41246,1366,1383,1319,1319,720004,85842
41247,1310,1327,1297,1312,1387998,172216
41248,1314,1346,1312,1332,1535650,151202
41249,1334,1339,1321,1326,1011006,169850
41250,1323,1341,1320,1332,907576,139706
41253,1332,1345,1332,1337,634416,151664
41254,1336,1338,1287,1294,1631676,310228
41255,1290,1307,1284,1300,1762814,229036
41256,1298,1313,1283,1290,1995332,312682
41257,1288,1316,1284,1305,1936492,245642
41260,1308,1336,1308,1328,2017428,237926
41261,1329,1341,1317,1327,1917146,249684
41262,1326,1354,1320,1352,2809494,430948
41263,1349,1358,1343,1352,2639018,407168
41264,1347,1356,1332,1338,2001480,293660
41267,1339,1356,1336,1351,1367226,317538
41268,1353,1368,1346,1359,1743508,316996
41269,1358,1361,1351,1360,1093094,294178
41270,1365,1375,1358,1361,1075758,268242
41271,1362,1372,1351,1361,1413360,244002
41274,1362,1384,1360,1382,673364,193996
41278,1390,1440,1385,1439,1214082,314674
41281,1452,1478,1447,1457,1748082,281668
41282,1450,1479,1444,1469,3072822,389206
41283,1471,1484,1462,1484,2272778,530510
41284,1486,1491,1464,1472,2557342,456842
41285,1471,1474,1436,1447,2075990,375998
41288,1446,1510,1446,1510,2060908,593754
41289,1526,1534,1497,1506,3255344,469436
41290,1507,1529,1465,1517,4794266,629166
41291,1520,1527,1503,1518,4553306,687094
41292,1530,1538,1505,1517,4627438,625318
41295,1516,1536,1505,1522,3831664,689838
41296,1526,1541,1502,1519,4160748,634704
41297,1520,1524,1498,1507,3057414,608800
41298,1504,1516,1479,1494,3812422,566178
41299,1499,1502,1484,1500,2781444,513964
41302,1501,1540,1499,1534,3038498,668072
41303,1530,1543,1530,1541,1656962,661366
41304,1546,1554,1541,1541,1682268,642496
41305,1541,1566,1538,1551,3106974,686122
41306,1548,1562,1548,1560,1780930,619670
41309,1564,1617,1562,1600,2801186,670092
41310,1593,1615,1591,1601,2116616,666604
41311,1604,1618,1591,1595,2092732,659878
41312,1597,1599,1575,1592,1418732,565844
41313,1587,1604,1587,1601,761466,507594
41323,1599,1611,1582,1583,1449148,610642
41324,1583,1595,1577,1593,1695204,674642
41325,1597,1600,1583,1590,1402354,715474
41326,1572,1576,1534,1543,2481808,641228
41327,1543,1554,1528,1541,2436196,650856
41330,1538,1562,1522,1548,2393756,668704
41331,1537,1554,1524,1527,2437342,713558
41332,1538,1552,1534,1548,2181528,690944
41333,1556,1576,1556,1572,1634658,674268
41334,1569,1570,1542,1559,1895660,644866
41337,1548,1554,1496,1512,3057128,711810
41338,1517,1524,1497,1519,2935978,722932
41339,1522,1533,1508,1515,2278850,713790
41340,1511,1513,1500,1511,1850028,690796
41341,1516,1520,1479,1497,2936206,679234
41344,1496,1501,1477,1489,2319440,692862
41345,1492,1499,1475,1480,2467374,617230
41346,1485,1485,1434,1444,3065950,613166
41347,1434,1440,1406,1433,3046210,636882
41348,1438,1475,1425,1448,2665398,552482
41351,1432,1450,1418,1432,2144318,573622
41352,1436,1453,1430,1445,2067612,568552
41353,1439,1474,1439,1472,2419352,644154
41354,1478,1488,1471,1479,2602918,641030
41355,1473,1484,1468,1472,1356930,597696
41358,1476,1485,1474,1478,960818,580592
41359,1474,1478,1448,1453,1591090,610762
41360,1457,1460,1449,1450,991250,595812
41361,1450,1455,1434,1437,1241868,586068
41362,1426,1440,1412,1434,1175620,541776
41365,1429,1434,1398,1403,1800280,577846
41366,1402,1424,1396,1423,1387448,537510
41367,1421,1437,1419,1425,1350742,522664
41372,1409,1442,1407,1440,1038804,566406
41373,1443,1453,1438,1447,1268114,594052
41374,1450,1451,1423,1429,1328356,570776
41375,1428,1443,1413,1415,1486408,590846
41376,1412,1426,1412,1419,1398644,557508
41379,1404,1425,1376,1392,2901828,644066
41380,1379,1403,1364,1399,2082402,609204
41381,1400,1409,1330,1342,4095222,752984
41382,1329,1363,1321,1353,3218098,712160
41383,1362,1380,1350,1375,2753982,681374
41386,1372,1387,1360,1363,2312306,692642
41387,1364,1371,1332,1343,2435466,658950
41388,1345,1359,1318,1344,2950702,731308
41389,1347,1360,1335,1353,2049938,700932
41390,1364,1372,1338,1345,2033354,625918
41396,1322,1335,1314,1330,1081842,693760
41397,1337,1365,1330,1359,2194098,743700
41400,1375,1379,1360,1365,1294666,739728
41401,1361,1414,1358,1394,3229684,749872
41402,1394,1411,1394,1409,2262898,758570
41403,1409,1416,1397,1408,2085626,716780
41404,1405,1431,1394,1428,2948092,738404
41407,1427,1452,1422,1441,2626694,764006
41408,1443,1449,1427,1435,2514036,758280
41409,1437,1437,1411,1413,2973200,736804
41410,1411,1462,1401,1449,4836336,850430
41411,1454,1468,1443,1464,3252672,826718
41414,1462,1470,1453,1455,2393926,824098
41415,1458,1470,1448,1468,2535242,823236
41416,1466,1475,1461,1465,2166946,825070
41417,1458,1459,1432,1434,2398444,790358
41418,1440,1445,1427,1434,2047636,762452
41421,1425,1445,1421,1435,2271078,755586
41422,1438,1445,1425,1445,2004372,747814
41423,1443,1454,1433,1434,1807386,688522
41424,1429,1429,1394,1408,3143854,708964
41425,1415,1419,1389,1390,2008988,685462
41428,1398,1406,1386,1401,2416414,676140
41429,1403,1439,1401,1439,3123862,802628
41430,1438,1467,1436,1454,3403480,766296
41431,1446,1453,1425,1434,3080358,730102
41432,1437,1447,1409,1431,3666364,622428
41438,1416,1446,1415,1438,3311066,795224
41439,1441,1451,1427,1433,2420074,737982
41442,1435,1448,1432,1436,1921236,704610
41443,1435,1450,1410,1415,3146668,708206
41444,1413,1421,1402,1421,2362016,675038
41445,1416,1422,1388,1391,2939860,687150
41446,1372,1400,1362,1391,2889774,702474
41449,1389,1395,1367,1370,1790680,688578
41450,1373,1392,1366,1388,2233956,651456
41451,1391,1395,1356,1364,2065248,661142
41452,1370,1384,1365,1379,1939796,609690
41453,1376,1389,1372,1379,1777022,589068
41456,1377,1387,1368,1385,1554580,581812
41457,1390,1408,1386,1399,1976342,576372
41458,1399,1405,1393,1402,1182846,578002
41459,1403,1411,1397,1401,1448824,574228
41460,1400,1405,1386,1390,1291932,516818
41463,1390,1391,1374,1381,942746,531400
41464,1387,1390,1371,1372,1281404,561416
41465,1369,1387,1363,1386,1361270,551032
41466,1396,1426,1389,1404,2197408,582918
41467,1402,1408,1395,1397,1305588,590976
41470,1395,1408,1379,1380,1327092,579252
41471,1381,1390,1376,1384,1170046,571752
41472,1387,1405,1378,1395,1708622,510778
41473,1393,1393,1381,1389,1070374,525532
41474,1395,1405,1386,1387,1539590,548660
41477,1392,1392,1368,1371,1757682,638188
41478,1371,1380,1362,1376,1061992,607096
41479,1376,1385,1372,1381,1084902,599502
41480,1378,1387,1374,1378,887856,604446
41481,1379,1382,1364,1365,1108426,582582
41484,1364,1366,1352,1359,1108702,606342
41485,1360,1367,1357,1361,851292,583086
41486,1358,1370,1357,1367,742080,572086
41487,1370,1377,1366,1371,738538,547052
41488,1374,1380,1372,1375,688230,554344
41491,1377,1380,1372,1375,487368,558240
41492,1377,1378,1364,1371,684662,594466
41493,1369,1389,1365,1386,1080508,570014
41494,1387,1403,1387,1398,904502,599166
41495,1401,1408,1394,1401,750426,604972
41498,1408,1430,1407,1428,1244928,694402
41499,1428,1439,1423,1428,1329666,693184
41500,1427,1445,1426,1428,1337970,710442
41501,1431,1435,1423,1426,803998,720028
41502,1424,1434,1413,1420,1382358,692252
41505,1423,1457,1422,1448,1631926,814070
41506,1451,1455,1422,1425,1478736,747058
41507,1431,1434,1417,1423,966436,747972
41508,1420,1431,1418,1420,754152,761792
41509,1421,1430,1406,1422,1117932,751766
41512,1436,1447,1431,1440,1949122,935572
41513,1439,1444,1432,1440,964032,945436
41514,1443,1460,1405,1409,2500828,928248
41515,1410,1414,1382,1387,1836892,875532
41516,1384,1392,1376,1379,1086382,861196
41519,1384,1392,1377,1388,1245882,955474
41520,1392,1398,1371,1380,1425516,1001186
41521,1382,1388,1367,1371,888816,1040648
41522,1369,1379,1366,1368,793716,1041286
41523,1371,1382,1360,1374,933600,964114
41526,1388,1388,1377,1382,737438,958662
41527,1379,1381,1371,1379,526888,949066
41528,1382,1394,1378,1385,1031744,978970
41529,1388,1388,1374,1376,771976,953872
41530,1378,1387,1373,1376,720436,921198
41533,1378,1387,1366,1368,952402,953202
41534,1365,1366,1339,1348,1695936,1035686
41535,1345,1350,1338,1340,1104556,1051006
41540,1338,1351,1327,1348,858944,1051842
41541,1347,1354,1340,1343,765512,1082852
41542,1341,1349,1336,1338,720822,1081330
41543,1339,1343,1323,1334,1118474,1038728
41544,1333,1337,1315,1315,763486,979984
41547,1312,1322,1306,1307,692562,935610
41555,1305,1316,1300,1314,538432,956464
41556,1314,1330,1314,1325,800244,1017068
41557,1323,1331,1321,1323,505208,1011480
41558,1325,1332,1322,1325,541354,1017540
41561,1322,1325,1314,1321,554422,1072792
41562,1322,1340,1322,1326,1177674,1059106
41563,1327,1332,1314,1317,675096,1107944
41564,1320,1324,1305,1307,761982,1154912
41565,1307,1313,1302,1304,444282,1160448
41568,1304,1326,1304,1325,613880,1063500
41569,1324,1330,1318,1319,578236,1020330
41570,1321,1326,1310,1315,533468,1018606
41571,1313,1315,1304,1312,450868,1045206
41572,1312,1317,1285,1292,936806,1076756
41575,1293,1304,1292,1301,534222,1024358
41576,1303,1315,1298,1308,638700,989068
41577,1310,1315,1303,1313,568892,969482
41578,1313,1328,1308,1326,871734,983464
41579,1326,1334,1322,1329,880802,952244
41582,1329,1329,1321,1326,441584,931752
41583,1328,1332,1321,1328,524102,937160
41584,1327,1334,1319,1321,702948,941038
41585,1320,1327,1318,1322,399080,921788
41586,1321,1326,1314,1315,331436,912108
41589,1317,1318,1307,1308,418702,928750
41590,1310,1314,1303,1311,410482,918646
41591,1310,1312,1306,1308,279836,906676
41592,1309,1313,1304,1309,332518,905874
41593,1309,1319,1306,1306,485702,889092
41596,1307,1310,1295,1300,501370,917378
41597,1299,1315,1298,1315,460666,863240
41598,1316,1318,1312,1313,332764,859568
41599,1311,1312,1306,1307,283684,857746
41600,1311,1315,1307,1313,289008,823682
41603,1316,1326,1313,1324,501778,808714
41604,1322,1330,1322,1326,493874,796270
41605,1325,1329,1322,1324,293254,778374
41606,1324,1331,1318,1318,484950,762542
41607,1320,1323,1318,1322,240642,730338
41610,1323,1329,1319,1328,276386,727006
41611,1327,1331,1324,1330,253882,719830
41612,1331,1334,1326,1326,306342,698530
41613,1329,1332,1323,1325,281146,647744
41614,1326,1327,1316,1326,334612,585360
41617,1327,1332,1323,1326,162270,584746
41618,1328,1331,1324,1325,170472,575206
41619,1326,1329,1323,1328,144240,557360
41620,1329,1369,1329,1358,1361534,682502
41621,1353,1355,1330,1341,800080,545492
41624,1343,1346,1329,1334,416248,551412
41625,1336,1343,1332,1337,483152,553874
41626,1337,1339,1330,1337,380366,508134
41627,1339,1344,1335,1336,262216,506246
41628,1336,1336,1287,1328,628016,383228
41631,1329,1330,1318,1323,293192,359816
41632,1321,1327,1320,1325,130124,348278
41633,1326,1338,1325,1335,203688,326798
41634,1334,1337,1326,1327,189518,313646
41635,1322,1333,1321,1329,203640,293500
41638,1329,1338,1325,1327,198240,293948
41639,1325,1332,1298,1300,513592,306514
41641,1301,1303,1288,1291,497558,331148
41642,1286,1297,1281,1296,275054,307984
41645,1293,1299,1264,1266,401548,357758
41646,1265,1266,1236,1250,528402,336312
41647,1248,1254,1237,1245,331004,332162
41648,1242,1277,1239,1260,429690,302188
41649,1257,1265,1251,1265,273246,286824
41652,1268,1274,1258,1260,200358,285466
41653,1261,1271,1252,1271,206340,274622
41654,1271,1276,1266,1273,143340,274954
41655,1277,1284,1261,1262,226648,280688
41656,1259,1269,1249,1266,295016,266690
41659,1268,1276,1259,1263,270200,272116
41660,1261,1261,1230,1231,424718,324772
41661,1229,1254,1223,1251,519006,295640
41662,1246,1279,1244,1278,787276,301930
41663,1275,1289,1267,1289,516796,277944
41666,1285,1296,1278,1295,611750,277474
41667,1293,1298,1281,1290,504082,263374
41668,1285,1313,1281,1307,553316,250606
41669,1305,1321,1299,1319,329532,226252
41677,1324,1326,1288,1298,400002,234324
41680,1297,1312,1289,1310,354958,268120
41681,1308,1314,1301,1311,307532,288814
41682,1312,1332,1309,1326,704506,331930
41683,1326,1332,1318,1322,471720,324646
41684,1322,1326,1314,1321,315822,331234
41687,1323,1339,1317,1332,475054,341890
41688,1329,1336,1310,1314,558030,364786
41689,1318,1322,1303,1312,589822,352012
41690,1308,1317,1301,1306,478144,343064
41691,1310,1318,1303,1312,546644,353082
41694,1312,1312,1275,1286,819314,329408
41695,1288,1295,1279,1281,496630,330802
41696,1279,1288,1275,1283,363966,329148
41697,1284,1284,1264,1267,453486,335722
41698,1270,1275,1264,1270,296816,310548
41701,1269,1271,1257,1262,312104,318972
41702,1263,1264,1248,1262,339010,319970
41703,1266,1283,1266,1277,438030,305436
41704,1274,1283,1272,1281,258432,311564
41705,1277,1279,1253,1261,603166,346474
41708,1251,1258,1214,1217,563152,370056
41709,1220,1259,1215,1253,704490,316322
41710,1245,1265,1231,1259,564698,307342
41711,1260,1262,1253,1257,208872,303712
41712,1256,1259,1240,1256,352902,303570
41715,1259,1262,1234,1235,612006,413202
41716,1237,1266,1235,1257,528660,419238
41717,1259,1264,1252,1256,309656,415950
41718,1266,1266,1248,1252,364574,411054
41719,1251,1260,1247,1250,369260,386780
41722,1247,1247,1222,1233,399726,409896
41723,1231,1263,1228,1244,603732,383368
41724,1247,1249,1219,1222,795890,492892
41725,1219,1235,1219,1226,647176,425406
41726,1226,1245,1224,1244,540918,345982
41729,1247,1253,1241,1244,386638,333290
41730,1243,1252,1239,1246,262242,332408
41731,1247,1252,1232,1234,387958,376852
41732,1233,1242,1230,1240,354918,369656
41733,1242,1246,1232,1244,512156,396676
41737,1242,1270,1242,1268,630112,355928
41738,1269,1273,1255,1259,345204,356566
41739,1258,1269,1257,1262,434288,355236
41740,1261,1262,1235,1236,548624,370872
41743,1237,1251,1235,1246,384572,367174
41744,1246,1255,1243,1249,351288,355464
41745,1246,1267,1245,1258,656416,353168
41746,1258,1261,1251,1256,248470,350548
41747,1256,1257,1237,1243,452032,358320
41750,1242,1250,1227,1232,529976,398984
41751,1231,1231,1188,1223,571898,396830
41752,1225,1227,1216,1226,374176,386002
41753,1226,1234,1223,1229,241950,377018
41754,1233,1234,1223,1224,246208,398716
41757,1221,1225,1210,1224,363120,430338
41758,1227,1242,1224,1239,326544,386358
41759,1239,1241,1219,1222,264982,408312
41764,1220,1234,1217,1233,174212,394540
