41246,1366,1383,1319,1319,720004,85842
41765,1233,1236,1219,1220,262960,434032
41766,1220,1221,1204,1205,429392,491120
41767,1206,1212,1205,1207,295904,509678
41768,1210,1215,1206,1209,193076,500540
41771,1210,1215,1204,1209,269342,503158
41772,1212,1213,1199,1201,265312,518632
41773,1202,1210,1198,1203,224682,493434
41774,1204,1204,1190,1190,260010,515128
41775,1188,1195,1172,1176,366322,515392
41778,1175,1183,1171,1174,201874,502696
41779,1172,1173,1136,1149,569866,548556
41780,1150,1151,1139,1143,331140,524746
41781,1142,1154,1140,1144,341246,505328
41782,1144,1151,1137,1142,336866,522352
41785,1141,1160,1138,1148,482484,539856
41786,1148,1153,1137,1142,510106,531476
41787,1139,1149,1137,1141,377588,515394
41788,1142,1148,1125,1125,369492,524296
41789,1123,1127,1102,1107,535004,518472
41793,1106,1110,1086,1087,558970,560344
41794,1083,1094,1082,1086,424402,563364
41795,1087,1095,1081,1091,598234,550308
41796,1093,1097,1086,1090,415326,547394
41799,1080,1084,1064,1065,778960,663366
41800,1066,1074,1063,1065,508956,638862
41801,1065,1071,1057,1058,358838,634074
41802,1056,1066,1055,1059,525972,628502
41803,1058,1073,1058,1063,625058,622610
41806,1064,1067,1040,1042,738034,641898
41807,1041,1052,1035,1048,609784,596254
41808,1047,1057,1037,1045,1033554,615692
41809,1037,1051,1037,1042,493926,628388
41810,1043,1063,1041,1060,824694,648706
41813,1063,1080,1063,1066,658168,619322
41814,1067,1067,1055,1061,418138,633472
41815,1061,1070,1058,1060,369446,643582
41816,1063,1083,1059,1078,833386,623230
41817,1079,1080,1058,1059,530182,626460
41820,1057,1063,1049,1056,500168,588030
41821,1061,1067,1051,1054,696420,589474
41822,1056,1063,1047,1060,563712,596620
41823,1061,1074,1060,1062,664286,611754
41824,1063,1064,1051,1052,374700,594702
41827,1052,1054,1041,1043,464316,559482
41828,1043,1049,1032,1037,529744,591864
41829,1036,1042,1005,1005,959580,681200
41830,1001,1010,995,996,764828,727830
41831,996,1000,983,988,642016,749774
41834,984,996,981,982,580804,779546
41835,986,992,980,989,570580,784000
41836,987,1001,986,998,616338,787960
41837,995,1008,995,1004,709388,764156
41838,1005,1006,992,996,593322,738078
41841,996,1032,993,1015,1558622,786268
41842,1014,1018,1004,1008,871186,768846
41843,1008,1014,1000,1003,659918,785308
41844,1003,1016,1000,1001,1057356,749562
41845,1001,1003,981,989,1215598,785228
41848,991,996,982,996,883696,728584
41849,999,1011,999,1011,969426,761490
41850,1006,1016,1001,1013,1244324,797766
41851,1013,1019,1004,1006,889596,760140
41852,1003,1009,999,1000,710614,733274
41855,1000,1023,999,1023,867178,773116
41856,1019,1034,1019,1020,852548,741338
41857,1018,1026,1015,1020,605640,740318
41858,1021,1029,1021,1023,638848,724290
41859,1025,1028,1009,1009,667796,720554
41862,1008,1017,1007,1008,513178,715300
41863,1006,1011,1002,1007,444024,707902
41864,1013,1024,1005,1008,895370,674916
41865,1007,1008,979,984,953350,683648
41866,985,998,983,998,566324,667000
41869,1000,1011,997,1011,729898,687092
41870,1012,1026,1007,1025,1133026,789774
41871,1024,1027,1017,1019,889560,801132
41872,1022,1042,1021,1036,1569542,856732
41873,1034,1041,1031,1040,865026,837260
41876,1043,1046,1032,1037,941786,870838
41877,1040,1047,1033,1045,983800,893056
41878,1048,1049,1030,1030,934410,840524
41879,1030,1033,1016,1018,1148626,853994
41880,1013,1030,1013,1029,849426,868134
41883,1029,1030,978,978,1639070,851188
41884,978,988,971,981,1191022,817426
41885,981,990,975,977,1055452,827690
41886,980,993,980,986,907444,848264
41887,989,992,963,967,1644258,830706
41891,969,977,964,973,980244,827666
41892,974,985,962,966,1868452,937218
41893,966,979,965,977,1330090,919782
41894,977,991,974,989,1081882,865798
41897,989,1012,984,1006,1581586,828626
41898,1006,1013,998,1004,1254144,771566
41899,1011,1012,995,1000,1306124,904004
41900,998,1001,990,996,924622,882776
41901,996,997,979,990,1718592,895762
41904,989,996,968,990,2702444,1032428
41905,992,1026,991,1020,2740802,1017000
41906,1017,1029,1004,1021,1868450,1058764
41907,1021,1024,978,983,2326510,977400
41908,982,987,972,975,1707002,894352
41911,973,979,962,966,1113280,784946
41912,968,976,960,967,634064,746724
41920,973,976,950,952,805564,822802
41921,953,969,951,967,1137364,833662
41922,963,966,957,960,948130,870182
41925,961,980,959,967,1641626,931312
41926,964,978,959,973,1855952,903616
41927,969,977,966,969,898564,915604
41928,963,973,960,962,922706,908372
41929,962,969,958,965,1369134,1042810
41932,967,970,959,962,872774,1062346
41933,961,969,959,964,784506,967620
41934,966,969,956,957,543792,922892
41935,950,961,950,959,619494,925100
41936,961,968,960,964,580392,932556
41939,961,965,956,957,300758,926210
41940,957,958,946,948,454968,922704
41941,953,957,949,956,301672,928228
41942,958,973,958,961,719926,881916
41943,957,970,954,966,384316,877442
41946,962,978,962,971,503904,892366
41947,966,967,950,951,653874,840852
41948,951,953,933,934,423602,863162
41949,938,944,935,939,401198,857934
41950,936,948,936,944,431072,844146
41953,950,961,950,956,610244,889360
41954,956,959,950,958,331842,892552
41955,960,976,956,966,1093292,978364
41956,967,967,954,958,497048,948626
41957,956,968,950,953,1104106,968512
41960,953,956,939,940,664158,934534
41961,942,942,924,936,704262,842474
41962,940,943,929,941,429074,823982
41963,941,942,928,929,509934,807376
41964,926,926,913,916,413766,805650
41967,923,925,907,908,413542,833894
41968,904,920,903,919,443472,786096
41969,917,920,912,917,224964,774420
41970,918,930,915,928,360364,743796
41971,925,931,922,927,469516,727072
41974,920,921,904,910,514900,683038
41975,918,935,918,924,399234,667608
41976,921,929,919,924,333590,689844
41977,926,931,917,919,517308,680682
41978,917,923,908,922,346230,646964
41981,924,927,917,919,319272,643324
41982,916,925,912,923,569674,641338
41983,927,928,917,921,405398,634734
41984,915,932,913,915,964030,634588
41985,917,923,913,923,437110,588274
41988,923,930,917,925,650384,621436
41989,922,924,908,918,598386,590832
41990,916,918,902,909,456078,568200
41991,913,914,903,908,274410,550764
41992,908,913,903,912,294402,553796
41995,914,916,900,901,417276,549064
41996,898,904,893,900,267442,505960
41997,905,917,901,916,561812,554778
41998,916,920,909,914,434208,558952
41999,914,918,911,913,193824,554834
42002,914,943,905,942,922028,679354
42003,948,963,946,963,546760,713628
42004,974,976,953,956,837928,664702
42009,950,970,948,960,815754,707770
42010,978,985,960,961,947440,732122
42011,956,961,951,958,527932,718884
42012,958,967,950,951,550296,693174
42013,950,957,942,952,499060,667778
42016,952,954,929,931,726614,618866
42017,927,935,924,930,278400,604316
42018,931,938,908,933,546692,551398
42019,935,939,928,935,381658,580030
42020,932,934,919,921,378598,537082
42023,919,925,912,920,438102,550096
42024,919,925,915,916,276356,544196
42025,915,926,913,919,367196,536194
42026,922,929,918,920,353610,566322
42027,919,926,907,913,524766,521996
42030,910,914,899,904,408328,499330
42031,905,910,903,903,242268,504008
42032,904,909,899,905,193402,495880
42033,905,920,905,919,321940,489272
42034,918,920,910,912,162148,478194
42037,915,919,912,914,138344,474386
42038,915,926,915,923,315372,492380
42039,928,933,920,920,307506,511486
42040,921,926,914,916,233796,507528
42041,919,925,918,925,165122,507490
42044,925,931,924,928,191594,508150
42045,930,935,928,935,173836,509732
42046,934,949,933,946,468108,572740
42047,945,948,938,943,164338,558202
42048,947,951,944,946,188728,537184
42051,947,952,939,948,170092,528084
42052,949,949,941,941,89180,511236
42060,940,942,936,941,89160,507538
42061,944,965,942,965,424988,601396
42062,963,970,957,964,285144,607310
42065,968,971,932,950,458536,572766
42066,951,953,941,946,190964,533648
42067,948,961,947,950,292260,550056
42068,945,949,936,948,254458,511944
42069,949,956,940,942,226242,509532
42072,936,940,922,935,276996,474482
42073,936,941,923,924,197582,462042
42074,920,929,917,919,162426,460730
42075,918,929,917,927,197450,456360
42076,927,931,919,920,143058,463338
42079,916,928,914,927,181112,465094
42080,926,936,924,928,246974,449784
42081,928,931,921,924,201604,427564
42082,929,946,929,943,325034,421398
42083,945,953,943,952,320560,446688
42086,955,961,949,957,247336,445168
42087,963,969,951,953,285778,431828
42088,952,956,943,943,198170,424884
42089,946,956,940,956,254224,431946
42090,954,954,939,949,263766,415368
42093,948,983,946,975,1029368,529862
42094,975,978,945,945,642582,439944
42095,940,952,936,941,413770,406462
42096,945,950,911,912,565170,429762
42097,911,921,906,912,465710,447058
42101,914,918,902,902,348254,398582
42102,902,902,873,890,683632,399028
42103,885,890,880,880,308154,375842
42104,876,882,868,870,249870,386090
42107,875,904,872,900,400754,346958
42108,897,904,893,899,321560,322748
42109,899,912,895,901,326080,309096
42110,906,911,887,888,355084,319250
42111,889,896,885,893,322380,313696
42114,900,904,880,880,314590,348322
42115,881,900,877,896,388846,310780
42116,898,909,895,905,397826,300044
42117,905,916,904,907,374240,303652
42118,916,930,915,928,637728,283020
42121,940,949,928,943,574978,289844
42122,944,946,930,936,336928,282922
42123,934,935,913,916,387262,271326
42124,922,929,918,922,278482,261166
42128,927,938,920,935,332726,269838
42129,938,954,933,941,637468,292376
42130,946,950,935,942,400150,300504
42131,935,940,930,935,267128,272090
42132,930,950,928,946,420572,300302
42135,952,953,935,936,376854,308932
42136,931,937,929,929,215534,289978
42137,931,936,922,928,257490,286448
42138,921,932,914,932,357632,261006
42139,932,947,926,940,549410,320330
42142,941,946,928,931,362884,308360
42143,929,932,921,924,232476,289596
42144,917,918,899,908,415158,288026
42145,911,922,909,913,252890,266352
42146,915,921,908,911,260690,277074
42149,908,916,905,911,271812,287908
42150,919,926,907,908,359754,272642
42151,910,915,906,912,181048,269124
42152,914,936,911,934,466024,273302
42153,936,942,930,941,451826,267954
42156,944,947,933,940,315336,259548
42157,940,961,936,955,515478,317440
42158,958,959,936,942,403822,270656
42159,941,955,936,948,385936,282424
42160,945,950,940,946,210136,266866
42163,947,952,941,946,238768,273348
42164,950,950,942,945,150192,264792
42165,948,951,943,948,193126,266872
42166,948,966,946,956,465090,313086
42167,958,958,940,946,287026,271180
42170,947,949,938,941,190048,257874
42171,940,945,928,932,282716,232354
42172,930,932,923,927,260812,231066
42173,928,935,926,927,191406,216038
42174,928,934,923,925,169140,214532
42178,925,930,924,925,126266,217734
42179,925,930,920,929,159226,208474
42180,930,930,922,922,106480,212780
42181,921,926,917,924,186050,209902
42184,923,928,921,925,110018,203312
42185,926,926,903,904,258410,218026
42186,903,914,894,906,288124,223496
42187,905,914,903,912,128136,214014
42188,911,917,907,912,115186,208158
42191,913,914,889,896,264100,224818
42192,895,903,872,877,391154,242922
42193,876,879,852,852,375754,221794
42194,832,907,802,887,706970,131556
42195,889,897,878,880,340920,149732
42198,878,885,871,876,201356,159078
42199,877,883,872,873,144220,161680
42200,874,881,868,873,163846,162936
42201,872,873,858,867,221388,174196
42202,866,869,860,864,120720,176744
42205,862,879,860,878,185266,173828
42206,876,878,869,875,133994,170672
42207,875,881,864,869,146300,170702
42208,867,870,855,862,147330,176180
42209,860,864,840,840,176168,204484
42212,841,857,832,855,311052,191054
42213,853,863,847,855,230028,189840
42214,856,871,855,867,194008,176464
42215,867,869,859,861,164722,186468
42216,861,873,856,869,184094,170610
42219,869,886,869,877,268174,156548
42220,869,886,869,883,164620,149124
42221,884,886,874,880,143526,152824
42222,880,883,872,876,109634,154824
42223,875,890,874,888,206630,163302
42226,887,896,883,893,263450,185228
42227,893,905,888,894,228288,186046
42228,892,909,886,908,299902,201408
42229,908,913,902,907,273176,193702
42230,908,909,900,902,158492,185028
42233,901,907,886,887,225844,158686
42234,887,894,881,882,175412,148928
42235,883,899,877,898,248496,176040
42236,899,902,889,892,304018,178746
42237,895,902,890,896,242758,179054
42240,896,897,861,862,360592,141224
42241,859,873,852,860,300980,141784
42242,874,880,855,856,224054,146272
42243,856,870,852,868,199582,139886
42244,871,892,867,875,337728,142332
42247,874,875,843,843,371656,163244
42248,839,850,832,844,397078,180552
42249,843,851,840,844,210118,161694
42254,844,851,825,830,278112,199730
42255,831,841,829,840,208204,189720
42256,844,858,841,846,393778,170536
42257,847,858,844,855,223736,175186
42258,855,861,845,847,262188,188278
42261,846,856,840,842,270792,181334
42262,843,848,839,841,184086,190952
42263,842,852,839,850,248754,180952
42264,851,859,848,852,293554,187722
42265,852,856,848,850,175410,188596
42268,848,852,835,847,252214,196156
42269,848,850,838,840,199180,200236
42270,837,840,832,839,232670,212716
42271,840,841,817,818,512696,328230
42272,817,829,817,819,337540,291804
42275,819,827,814,819,190410,293184
42276,817,823,806,812,300202,278818
42277,814,816,808,811,135806,257234
42285,817,829,814,828,210262,222632
42286,827,840,824,835,269524,206486
42289,837,837,820,823,280584,237784
42290,823,827,819,823,186816,237192
42291,823,827,815,817,267562,268894
42292,819,825,817,821,170140,264430
42293,821,826,819,823,202392,271480
42296,822,836,822,834,342442,282056
42297,833,842,830,835,282760,276828
42298,836,858,830,853,573006,340866
42299,855,874,851,862,951240,403364
42300,861,868,854,866,515812,404906
42304,862,872,856,871,622212,495310
42305,872,877,865,866,458964,514412
42306,867,869,860,865,481450,507120
42307,865,879,862,877,627746,543432
42310,875,878,867,869,476270,546856
42311,870,879,867,877,487304,557116
42312,878,895,876,882,1036372,587876
42313,881,888,861,866,948492,513636
42314,865,871,861,869,611070,534588
42317,868,874,864,867,472416,538856
42318,867,870,859,869,537972,544302
42319,870,870,862,863,387592,543694
42321,869,877,858,868,838342,526346
42324,867,873,866,870,166500,534214
