41807,2860,2897,2826,2854,2106,1202
41808,2858,2902,2833,2896,2118,2176
41809,2901,2929,2890,2901,3532,2956
41810,2905,2919,2896,2908,1504,2978
41813,2910,2950,2896,2910,2480,2896
41814,2906,2948,2903,2939,1690,2962
41815,2941,2991,2933,2987,4348,4192
41816,2990,3020,2970,3004,5220,3986
41817,3004,3008,2978,2987,2840,3986
41820,2983,3005,2966,2991,3020,4008
41821,2994,3002,2963,2977,3648,4204
41822,2982,2992,2911,2965,3150,4358
41823,2958,2975,2946,2962,1926,4800
41824,2961,2972,2951,2960,1454,4750
41827,2956,3013,2954,3012,4722,5804
41828,3013,3038,2996,3001,6078,6912
41829,3000,3003,2958,2958,3916,6010
41830,2956,2964,2931,2937,3352,5446
41831,2940,2958,2915,2919,2332,5516
41834,2919,2926,2825,2904,2114,5302
41835,2908,2920,2882,2900,1286,5498
41836,2905,2905,2873,2880,1120,5310
41837,2880,2932,2875,2912,2552,5490
41838,2915,2925,2843,2867,2722,5158
41841,2867,2880,2852,2864,1042,5116
41842,2867,2890,2852,2880,1494,4978
41843,2880,2897,2836,2874,1486,4890
41844,2876,2895,2851,2877,1074,4908
41845,2876,2896,2873,2892,940,5020
41848,2897,2943,2863,2940,2210,5126
41849,2934,2948,2925,2929,1100,4958
41850,2922,2940,2904,2932,1670,4904
41851,2922,2943,2916,2918,1026,4856
41852,2901,2913,2882,2883,2092,4186
41855,2881,2906,2876,2901,774,4154
41856,2901,2919,2901,2905,1404,4126
41857,2902,2902,2832,2890,886,4036
41858,2885,2988,2884,2884,1760,3772
41859,2883,2937,2883,2935,1812,3970
41862,2932,2956,2917,2925,1654,3702
41863,2911,2937,2902,2917,1504,3516
41864,2936,3012,2933,2990,3748,4086
41865,2989,2999,2971,2995,2274,4298
41866,2988,2998,2958,2976,1890,4152
41869,2975,2986,2961,2978,1752,4248
41870,2974,2997,2970,2987,3184,5162
41871,2987,2987,2963,2968,1618,4812
41872,2972,2984,2960,2964,1466,4598
41873,2963,2970,2941,2944,1548,4224
41876,2942,2945,2891,2892,3482,4808
41877,2883,2890,2833,2840,6590,7080
41878,2840,2874,2840,2858,3490,8188
41879,2859,2873,2836,2841,3270,8952
41880,2841,2843,2793,2826,6506,10822
41883,2825,2866,2825,2848,3408,10830
41884,2851,2961,2849,2851,5460,10180
41885,2848,2869,2836,2850,3438,10350
41886,2855,2880,2855,2857,2506,10782
41887,2864,2866,2845,2859,2278,10910
41891,2862,2867,2842,2852,2120,10748
41892,2843,2878,2822,2856,3918,10776
41893,2856,2866,2845,2857,2256,10792
41894,2853,2861,2815,2823,7394,14336
41897,2811,2868,2811,2868,7216,15646
41898,2878,2907,2872,2893,9818,16836
41899,2912,2920,2891,2913,6526,18108
41900,2911,2918,2895,2905,4624,18546
41901,2903,2930,2899,2927,5442,18934
41904,2927,2943,2899,2922,9976,18522
41905,2921,2931,2858,2861,13002,17068
41906,2862,2892,2846,2878,5150,17134
41907,2875,2888,2865,2875,3476,16802
41908,2871,2880,2861,2875,4908,16516
41911,2862,2864,2849,2851,3884,17018
41912,2857,2899,2857,2879,3474,15782
41920,2873,2874,2837,2837,3038,16214
41921,2834,2853,2805,2846,3328,16368
41922,2831,2831,2738,2755,9630,18722
41925,2756,2783,2754,2757,7116,18902
41926,2759,2791,2742,2786,5674,19330
41927,2752,2807,2746,2783,4518,18796
41928,2775,2789,2761,2770,6326,16932
41929,2788,2805,2748,2748,6394,15598
41932,2748,2757,2699,2712,29318,24600
41933,2707,2746,2703,2737,11706,25400
41934,2738,2759,2730,2741,9244,23930
41935,2732,2777,2724,2775,9736,25336
41936,2775,2794,2759,2793,19856,25008
41939,2780,2799,2755,2774,18648,21804
41940,2769,2779,2761,2773,8132,22136
41941,2778,2786,2770,2785,6970,22246
41942,2798,2831,2784,2784,8616,22304
41943,2781,2781,2755,2773,13190,23344
41946,2770,2773,2711,2720,18196,27722
41947,2697,2722,2686,2711,14886,29594
41948,2707,2716,2663,2668,21578,35450
41949,2679,2680,2599,2633,37354,37634
41950,2627,2627,2592,2606,28790,41646
41953,2610,2643,2603,2633,22934,41810
41954,2622,2658,2619,2644,20398,43126
41955,2652,2688,2647,2684,23886,44234
41956,2745,2745,2665,2682,21984,45088
41957,2665,2679,2659,2666,15234,46516
41960,2683,2704,2640,2647,25746,48150
41961,2656,2659,2633,2652,22834,49218
41962,2647,2692,2639,2661,41924,60186
41963,2659,2725,2657,2696,124482,81716
41964,2700,2714,2669,2692,64382,81758
41967,2684,2695,2645,2652,47976,84260
41968,2653,2667,2628,2663,52190,84510
41969,2651,2669,2602,2615,80298,82670
41970,2601,2616,2560,2584,84988,80468
41971,2552,2569,2522,2541,62528,83868
41974,2514,2514,2463,2482,70084,91436
41975,2548,2551,2486,2486,75416,92850
41976,2474,2513,2474,2501,68670,92068
41977,2502,2529,2434,2465,175614,102904
41978,2461,2478,2438,2446,94098,115282
41981,2426,2431,2354,2358,184324,123800
41982,2327,2352,2291,2327,241716,125452
41983,2339,2367,2310,2338,204656,127364
41984,2305,2347,2302,2317,196376,136336
41985,2319,2338,2279,2334,374828,156676
41988,2328,2349,2268,2293,621218,180362
41989,2284,2291,2209,2216,743598,274284
41990,2191,2201,2151,2152,1062072,417278
41991,2110,2110,2021,2021,1202286,464838
41992,2001,2125,1984,2073,3479810,406486
41995,2098,2112,2038,2043,2145890,537000
41996,2017,2059,1991,1998,2609082,564320
41997,2004,2106,2002,2097,4128112,541960
41998,2083,2101,2071,2084,2141976,475824
41999,2090,2122,2087,2096,1665338,495408
42002,2099,2105,2045,2062,1833688,476680
42003,2061,2100,2039,2054,2110820,476578
42004,2051,2084,2049,2067,1409082,387162
42009,2045,2072,2015,2022,901514,405960
42010,2004,2053,2002,2035,1517448,440070
42011,2026,2064,2013,2035,1998246,452592
42012,2052,2059,2036,2044,1280850,444456
42013,2049,2050,2019,2029,1166480,438568
42016,2021,2034,1954,1956,1999064,587724
42017,1950,1958,1907,1919,1814700,622330
42018,1913,1968,1913,1932,2211982,581428
42019,1940,1977,1925,1974,1848096,553472
42020,1989,2023,1950,1994,3326432,543896
42023,1995,2028,1988,2020,2335836,526386
42024,2019,2025,1994,2017,1583682,543332
42025,2021,2085,2004,2061,2282742,510868
42026,2054,2101,2049,2066,2214938,482052
42027,2077,2090,2047,2070,1740272,479284
42030,2059,2071,2016,2031,1787272,502776
42031,2042,2057,2032,2044,1377924,495712
42032,2044,2097,2042,2087,2380338,636898
42033,2089,2092,2063,2078,1468728,583134
42034,2075,2079,2040,2048,1354146,557632
42037,2054,2113,2031,2088,2091740,572804
42038,2101,2149,2089,2136,3377210,596326
42039,2148,2190,2129,2143,2635440,541330
42040,2145,2154,2121,2140,1905008,527554
42041,2153,2183,2148,2177,2585688,565430
42044,2170,2175,2145,2156,1529348,540012
42045,2161,2170,2136,2143,1380002,523552
42046,2140,2151,2128,2148,1331562,499142
42047,2145,2171,2137,2171,1692680,551132
42048,2175,2236,2169,2236,2637716,542600
42051,2253,2278,2232,2264,2005700,423592
42052,2263,2280,2234,2256,1135138,365204
42060,2221,2299,2211,2286,1356318,440582
42061,2290,2355,2279,2353,2771018,664662
42062,2346,2369,2325,2360,3202044,725372
42065,2360,2441,2359,2439,3638570,851386
42066,2448,2530,2404,2409,6637902,735532
42067,2411,2425,2374,2400,6709802,724118
42068,2407,2448,2351,2442,9034570,887084
42069,2446,2472,2411,2436,9153336,986646
42072,2441,2478,2367,2463,9782704,1215782
42073,2461,2476,2409,2419,8788470,1212804
42074,2410,2441,2383,2398,8373948,1213692
42075,2403,2475,2385,2475,7487120,1335368
42076,2476,2478,2431,2439,5910458,1188758
42079,2425,2443,2399,2421,6094430,1196856
42080,2413,2438,2359,2379,8088800,1205580
42081,2365,2390,2314,2319,6321010,1176190
42082,2317,2369,2303,2320,5997342,1130052
42083,2304,2357,2304,2327,5267686,1106070
42086,2337,2364,2312,2339,6172772,1024638
42087,2342,2434,2340,2434,7437488,952354
42088,2453,2466,2393,2406,4138732,794530
42089,2419,2445,2402,2437,4959984,829060
42090,2429,2440,2361,2399,5087356,778400
42093,2406,2406,2358,2376,3504798,808662
42094,2379,2430,2364,2412,4972050,838512
42095,2409,2422,2379,2418,3622930,831742
42096,2421,2494,2413,2483,6489964,1012136
42097,2467,2478,2395,2422,5079320,795876
42101,2454,2465,2438,2448,1607922,788812
42102,2440,2464,2424,2447,3957680,770284
42103,2445,2450,2391,2417,3037900,818546
42104,2420,2431,2373,2376,3334958,983584
42107,2374,2428,2362,2416,3510400,869366
42108,2427,2429,2388,2412,2797146,812752
42109,2409,2441,2409,2422,2823922,791928
42110,2426,2522,2424,2522,3562730,888526
42111,2519,2569,2496,2542,4264436,791752
42114,2536,2607,2525,2585,3685550,794756
42115,2572,2600,2541,2557,4121740,830422
42116,2561,2570,2522,2548,3183966,791422
42117,2556,2565,2525,2536,3127706,775476
42118,2548,2582,2545,2572,3060002,730374
42121,2579,2610,2557,2591,2892142,743232
42122,2593,2654,2580,2589,3665232,714074
42123,2609,2609,2530,2550,3212704,682230
42124,2556,2587,2549,2576,2764070,655706
42128,2587,2589,2541,2565,1440942,657048
42129,2574,2581,2554,2565,2258056,631966
42130,2593,2621,2577,2589,3468072,625686
42131,2599,2602,2534,2543,2811134,572838
42132,2543,2543,2483,2512,3087414,583124
42135,2525,2527,2497,2516,1933408,586054
42136,2511,2522,2491,2504,1792926,600412
42137,2517,2525,2499,2508,1636234,580262
42138,2515,2517,2461,2494,2350260,593924
42139,2494,2513,2486,2503,1940514,570780
42142,2493,2501,2477,2492,1604160,552620
42143,2488,2491,2441,2441,1861794,630660
42144,2427,2440,2402,2437,2704028,583196
42145,2441,2473,2435,2463,2293190,563532
42146,2463,2493,2459,2475,1853698,543504
42149,2458,2476,2436,2472,1568572,523092
42150,2468,2516,2466,2466,1941162,468076
42151,2456,2475,2444,2474,1662304,509800
42152,2461,2485,2450,2462,1802670,516084
42153,2441,2499,2441,2486,2034272,552004
42156,2484,2509,2476,2485,1666140,493044
42157,2483,2495,2458,2478,1398134,493224
42158,2477,2502,2454,2459,1834626,523824
42159,2447,2464,2427,2456,1683954,506022
42160,2455,2465,2437,2445,1397196,530144
42163,2451,2461,2440,2460,1086768,516348
42164,2456,2479,2448,2467,1003794,502214
42165,2473,2491,2470,2490,1174540,514134
42166,2499,2499,2446,2447,1571870,588798
42167,2443,2459,2420,2453,1490316,565070
42170,2459,2473,2446,2472,1268880,501640
42171,2466,2535,2464,2516,2450498,540960
42172,2506,2531,2492,2519,1926988,582314
42173,2531,2539,2490,2494,1808230,637196
42174,2502,2526,2495,2520,1569678,563860
42178,2518,2523,2482,2491,864016,513586
42179,2487,2520,2477,2514,1279370,510266
42180,2510,2522,2502,2507,1142274,513504
42181,2503,2529,2491,2521,1382780,491158
42184,2511,2517,2489,2496,1120174,449050
42185,2496,2511,2444,2493,1989792,464136
42186,2498,2505,2482,2488,1043756,481888
42187,2485,2511,2465,2497,1440816,489672
42188,2503,2507,2477,2480,956020,437936
42191,2478,2483,2436,2444,1869610,591252
42192,2440,2449,2363,2363,2706474,746352
42193,2318,2336,2240,2240,1328754,590930
42194,2165,2414,2136,2364,2872208,406488
42195,2378,2403,2336,2395,2014078,457844
42198,2378,2390,2340,2362,1499680,489186
42199,2369,2385,2305,2318,1778338,529064
42200,2337,2355,2310,2319,1992294,508570
42201,2309,2323,2264,2298,2351050,525716
42202,2321,2325,2290,2310,1334278,540588
42205,2294,2326,2292,2324,1254064,534950
42206,2324,2330,2279,2298,1405264,541348
42207,2303,2321,2292,2314,1363726,566076
42208,2310,2316,2272,2282,1698034,647000
42209,2281,2294,2239,2245,1496894,666274
42212,2248,2249,2174,2174,1921094,608452
42213,2150,2183,2107,2164,1792594,532214
42214,2177,2202,2142,2155,1486720,564880
42215,2150,2193,2146,2157,1658206,525562
42216,2164,2170,2147,2154,1174882,517546
42219,2148,2175,2073,2073,1498444,537346
42220,2038,2061,2003,2044,2438956,490836
42221,2059,2074,2043,2067,1846548,509554
42222,2066,2071,2007,2007,2576230,613802
42223,1998,2028,1983,2023,2470644,589358
42226,2014,2051,2003,2047,2025042,601012
42227,2051,2106,2042,2077,2944344,542752
42228,2057,2098,2053,2092,2503410,566820
42229,2106,2153,2076,2153,2780182,555778
42230,2145,2147,2094,2109,3435130,562326
42233,2111,2136,2072,2086,2705572,572572
42234,2082,2101,2034,2037,2715082,592522
42235,2044,2058,2032,2055,2394606,568872
42236,2051,2064,2014,2023,2448670,588348
42237,2038,2056,2024,2029,2443586,562192
42240,2024,2038,1955,1955,1782860,558848
42241,1926,1947,1861,1899,3762090,545570
42242,1956,1958,1857,1872,4160488,652332
42243,1875,1935,1869,1931,3573096,640328
42244,1938,1980,1927,1980,1866436,596248
42247,1975,1986,1910,1917,3618820,600962
42248,1902,1964,1897,1924,3864042,689014
42249,1907,1929,1885,1925,3253916,626430
42254,1916,1942,1900,1907,1812614,638016
42255,1910,1927,1902,1926,2347382,672186
42256,1934,1972,1927,1932,4360710,696990
42257,1933,1946,1917,1945,3041900,690224
42258,1942,1974,1941,1949,4160640,729490
42261,1940,1952,1909,1909,2887690,808222
42262,1909,1929,1903,1906,2787190,772406
42263,1910,1938,1910,1928,3186618,730824
42264,1938,1961,1933,1944,3497188,682606
42265,1941,1961,1935,1936,2916816,694438
42268,1928,1952,1918,1951,2348510,665848
42269,1956,1984,1944,1963,3030742,645180
42270,1952,2002,1947,1997,4331374,811232
42271,1994,2008,1973,1980,3277224,766236
42272,1970,1997,1954,1958,3057810,699998
42275,1952,1967,1948,1949,1173250,672032
42276,1947,1947,1896,1919,2099502,583432
42277,1928,1933,1910,1916,1148242,525598
42285,1962,2029,1958,1975,1022932,489480
42286,1978,2062,1971,2037,2267540,643010
42289,2032,2046,2011,2042,1982858,673502
42290,2033,2033,2005,2026,1514816,650100
42291,2021,2035,2006,2010,1470472,641070
42292,2011,2021,1997,1997,1568114,659050
42293,1995,1998,1963,1967,1938068,631216
42296,1968,1980,1948,1950,1413292,621918
42297,1941,1947,1928,1937,1243512,629382
42298,1939,1947,1917,1920,1200508,670972
42299,1918,1940,1915,1924,1392794,652722
42300,1929,1938,1866,1897,2693650,769256
42304,1881,1888,1852,1878,1930194,707658
42305,1876,1886,1865,1874,1420994,687282
42306,1880,1913,1877,1878,1884412,659274
42307,1884,1888,1849,1861,1868804,748822
42310,1863,1890,1852,1885,1747894,746566
42311,1879,1886,1866,1870,1296458,733952
42312,1875,1915,1871,1911,1911274,788146
42313,1911,1923,1888,1890,1622902,755802
42314,1889,1914,1877,1913,2089818,819266
42317,1910,1924,1893,1903,1762682,811350
42318,1907,1912,1876,1896,1359146,831694
42319,1894,1898,1857,1864,1678096,927270
42321,1858,1900,1855,1899,2022858,895576
42324,1900,1901,1888,1890,424898,885440
