20160401	9	1942	1956	1942	1955	245242	803948
20160401	10	1955	1961	1953	1957	143010	786634
20160401	11	1957	1957	1951	1954	51626	777048
20160401	13	1953	1956	1950	1954	60858	780624
20160401	14	1953	1958	1945	1946	226182	754810
20160405	9	1940	1968	1922	1967	437940	778692
20160405	10	1967	1974	1964	1967	172764	771958
20160405	11	1967	1972	1965	1971	68608	772114
20160405	13	1972	1973	1963	1965	131024	780558
20160405	14	1966	1975	1961	1971	247544	785662
20160405	21	1967	1980	1965	1970	333520	799450
20160405	22	1971	1974	1955	1959	270140	795998
20160405	23	1959	1966	1957	1962	62086	785846
20160406	9	1956	1960	1951	1956	185958	801826
20160406	10	1956	1963	1955	1962	71984	798084
20160406	11	1962	1965	1959	1964	46762	797854
20160406	13	1964	1964	1954	1958	68850	795110
20160406	14	1957	1958	1948	1955	169704	788400
20160406	21	1950	1960	1947	1954	191152	797706
20160406	22	1955	1960	1952	1957	93788	794692
20160406	23	1958	1963	1958	1960	64464	789256
20160407	9	1962	1972	1962	1967	219530	797722
20160407	10	1967	1968	1962	1964	53842	791528
20160407	11	1964	1966	1962	1965	34622	791634
20160407	13	1965	1968	1964	1967	39704	795202
20160407	14	1966	1967	1959	1961	150196	769826
20160407	21	1964	1975	1961	1964	287668	786884
20160407	22	1964	1966	1953	1960	168604	779498
20160407	23	1959	1961	1956	1957	35978	772938
20160408	9	1957	1958	1949	1955	140660	784080
20160408	10	1954	1958	1953	1955	50630	779014
20160408	11	1955	1956	1951	1953	29348	780014
20160408	13	1954	1956	1951	1954	40976	787084
20160408	14	1954	1955	1947	1952	155090	775204
20160408	21	1956	1967	1956	1960	223492	796776
20160408	22	1961	1972	1960	1971	164492	805874
20160408	23	1972	1975	1969	1972	94808	800770
20160411	9	1977	1984	1969	1975	302630	812572
20160411	10	1976	1995	1976	1994	318448	856976
20160411	11	1994	1999	1984	1989	140722	853256
20160411	13	1990	1991	1985	1988	76746	852686
20160411	14	1988	1988	1978	1984	185228	832866
20160411	21	1986	1997	1983	1984	323558	852484
20160411	22	1984	1999	1984	1995	257712	855178
20160411	23	1995	2001	1992	1995	75452	852458
20160412	9	2000	2013	2000	2006	370042	871970
20160412	10	2005	2018	2004	2017	164778	902178
20160412	11	2017	2021	2013	2019	180508	920762
20160412	13	2019	2021	2013	2015	112004	916448
20160412	14	2015	2026	2012	2025	296136	909370
20160412	21	2033	2053	2028	2044	536712	970974
20160412	22	2045	2048	2034	2047	312078	950168
20160412	23	2047	2047	2041	2043	86390	937828
20160413	9	2047	2082	2047	2076	595062	896364
20160413	10	2075	2083	2051	2064	293798	847860
20160413	11	2064	2064	2043	2057	181938	823042
20160413	13	2058	2069	2049	2053	181910	823068
20160413	14	2054	2066	2049	2050	315518	803462
20160413	21	2054	2072	2047	2068	391660	842328
20160413	22	2068	2069	2059	2066	186102	843246
20160413	23	2066	2070	2054	2059	100406	837526
20160414	9	2080	2098	2077	2089	452372	857766
20160414	10	2089	2095	2087	2089	90466	858684
20160414	11	2089	2091	2084	2086	88740	842602
20160414	13	2086	2086	2061	2067	244700	826068
20160414	14	2067	2074	2055	2070	282150	809924
20160414	21	2068	2073	2056	2061	341538	830116
20160414	22	2061	2068	2059	2064	170342	831534
20160414	23	2064	2072	2064	2071	68600	825990
20160415	9	2069	2081	2060	2080	238804	851558
20160415	10	2079	2081	2064	2075	147276	843230
20160415	11	2075	2077	2069	2070	66338	838178
20160415	13	2072	2075	2067	2069	84410	841996
20160415	14	2069	2071	2061	2065	208830	819434
20160415	21	2056	2059	2044	2054	269376	817640
20160415	22	2053	2057	2051	2053	134310	825278
20160415	23	2053	2065	2052	2064	75918	817172
20160418	9	2060	2086	2053	2080	389442	829348
20160418	10	2080	2112	2079	2095	340610	847052
20160418	11	2095	2104	2093	2099	118652	848008
20160418	13	2097	2107	2096	2103	138852	848684
20160418	14	2103	2110	2096	2098	237954	805614
20160418	21	2098	2116	2089	2095	368102	828860
20160418	22	2096	2105	2092	2101	164142	826606
20160418	23	2101	2112	2099	2112	109468	808414
20160419	9	2101	2111	2096	2104	231828	818536
20160419	10	2104	2106	2094	2103	139696	810190
20160419	11	2103	2108	2096	2097	89876	802914
20160419	13	2098	2103	2093	2097	86956	806626
20160419	14	2096	2113	2092	2110	243558	820064
20160419	21	2118	2144	2118	2137	479734	841038
20160419	22	2137	2148	2129	2137	270654	821492
20160419	23	2138	2143	2134	2142	89398	809758
20160420	9	2147	2187	2147	2187	499606	801544
20160420	10	2187	2187	2177	2187	521110	791254
20160420	11	2187	2187	2184	2187	94468	780086
20160420	13	2187	2187	2156	2161	345612	747178
20160420	14	2161	2187	2153	2185	400692	744702
20160420	21	2171	2182	2159	2181	456084	751642
20160420	22	2181	2181	2164	2172	288832	752832
20160420	23	2172	2184	2170	2177	125222	742796
20160421	9	2235	2251	2223	2247	496450	713668
20160421	10	2247	2248	2237	2242	140352	718430
20160421	11	2241	2248	2238	2248	66598	713922
20160421	13	2246	2251	2243	2251	106468	724706
20160421	14	2251	2251	2249	2251	65270	704762
20160421	21	2242	2296	2177	2180	814022	646176
20160421	22	2181	2218	2166	2212	309432	644216
20160421	23	2213	2216	2203	2208	81262	633688
20160422	9	2207	2227	2175	2224	321086	625976
20160422	10	2224	2225	2194	2197	148296	621726
20160422	11	2197	2198	2156	2156	163874	605772
20160422	13	2162	2165	2120	2139	241890	590984
20160422	14	2138	2145	2127	2137	241404	572176
20160422	21	2138	2185	2132	2180	443742	644084
20160422	22	2180	2214	2142	2152	630788	653726
20160422	23	2152	2159	2110	2117	301058	625194
20160425	9	2118	2136	2112	2128	395412	645402
20160425	10	2128	2145	2126	2136	187008	651734
20160425	11	2136	2151	2131	2141	119176	660808
20160425	13	2142	2150	2138	2141	99190	661084
20160425	14	2141	2150	2132	2139	226670	642428
20160425	21	2143	2175	2131	2172	527538	673756
20160425	22	2172	2179	2155	2178	389822	678930
20160425	23	2178	2207	2170	2202	284052	678150
20160426	9	2174	2203	2170	2190	498688	670972
20160426	10	2191	2193	2171	2175	191802	669364
20160426	11	2175	2183	2161	2171	169928	650128
20160426	13	2171	2173	2157	2166	161806	633932
20160426	14	2166	2186	2155	2181	460218	622256
20160426	21	2190	2216	2183	2192	742800	651360
20160426	22	2192	2193	2166	2182	409436	644014
20160426	23	2182	2190	2171	2183	139476	631930
20160427	9	2200	2206	2182	2186	314226	632656
20160427	10	2186	2187	2174	2183	160822	636116
20160427	11	2182	2185	2156	2174	184566	635312
20160427	13	2175	2182	2162	2180	158688	645366
20160427	14	2180	2197	2176	2192	315678	644932
20160427	21	2198	2202	2169	2176	476722	647582
20160427	22	2177	2181	2138	2141	382340	636660
20160427	23	2140	2158	2132	2154	170804	623422
20160428	9	2158	2169	2153	2163	262228	634678
20160428	10	2163	2165	2144	2145	162082	638888
20160428	11	2145	2156	2144	2153	70744	637094
20160428	13	2153	2156	2138	2145	102586	636622
20160428	14	2146	2166	2136	2160	267174	626126
20160428	21	2161	2188	2161	2184	421584	639792
20160428	22	2183	2208	2183	2204	476784	658720
20160428	23	2205	2209	2190	2195	220280	627764
20160429	9	2170	2184	2160	2165	374380	622720
20160429	10	2165	2173	2161	2170	126496	617914
20160429	11	2170	2171	2156	2161	90210	619256
20160429	13	2162	2171	2161	2165	87448	617394
20160429	14	2164	2168	2147	2151	256884	603460
20160503	9	2182	2207	2171	2195	593408	592078
20160503	10	2195	2231	2195	2222	375274	612760
20160503	11	2222	2224	2214	2216	125116	606190
20160503	13	2215	2217	2206	2213	180138	610570
20160503	14	2213	2233	2210	2230	324240	603914
20160503	21	2224	2237	2213	2228	515056	644324
20160503	22	2228	2229	2191	2192	621944	619116
20160503	23	2191	2194	2185	2188	196674	607610
20160504	9	2178	2185	2168	2180	306494	606712
20160504	10	2180	2183	2164	2169	191720	601538
20160504	11	2168	2178	2168	2177	71722	591818
20160504	13	2179	2193	2178	2193	137136	593178
20160504	14	2193	2195	2184	2192	256418	584486
20160504	21	2185	2213	2179	2208	536200	632012
20160504	22	2208	2227	2201	2226	527568	698510
20160504	23	2225	2236	2224	2229	361712	683676
20160505	9	2229	2249	2224	2236	579660	713620
20160505	10	2235	2243	2229	2234	300142	712248
20160505	11	2234	2241	2216	2216	258882	678504
20160505	13	2215	2227	2212	2216	237512	672710
20160505	14	2216	2224	2209	2217	413808	656552
20160505	21	2240	2251	2198	2198	938902	675072
20160505	22	2199	2207	2187	2196	714294	660010
20160505	23	2196	2198	2168	2178	379622	625646
20160506	9	2153	2182	2148	2172	431952	626086
20160506	10	2172	2184	2169	2172	151556	632248
20160506	11	2172	2180	2171	2179	81736	629324
20160506	13	2177	2179	2166	2172	114458	632296
20160506	14	2171	2182	2171	2176	261660	610976
20160506	21	2180	2188	2160	2180	518472	623772
20160506	22	2180	2192	2171	2190	339982	619968
20160506	23	2191	2209	2190	2204	265990	607484
20160509	9	2218	2224	2186	2204	456286	607030
20160509	10	2203	2206	2177	2180	214708	612766
20160509	11	2180	2182	2159	2178	235906	610104
20160509	13	2179	2200	2175	2191	228946	612484
20160509	14	2192	2208	2185	2204	414050	596856
20160509	21	2195	2202	2170	2171	582372	644106
20160509	22	2171	2178	2154	2159	475324	662902
20160509	23	2158	2163	2134	2136	324648	665444
20160510	9	2141	2156	2121	2148	539818	646082
20160510	10	2148	2165	2147	2149	269254	644456
20160510	11	2149	2172	2146	2170	198482	625464
20160510	13	2169	2174	2166	2167	156308	638062
20160510	14	2168	2182	2168	2174	325926	613164
20160510	21	2188	2194	2175	2185	523598	636448
20160510	22	2186	2189	2161	2165	484080	648114
20160510	23	2164	2165	2151	2164	245106	627120
20160511	9	2227	2272	2227	2272	835634	664206
20160511	10	2272	2272	2272	2272	3892	661946
20160511	11	2272	2272	2272	2272	1388	661506
20160511	13	2272	2272	2272	2272	1070	660976
20160511	14	2272	2272	2272	2272	8768	653272
20160511	21	2286	2298	2243	2247	854448	584716
20160511	22	2247	2269	2241	2266	378126	583412
20160511	23	2265	2267	2253	2265	119596	574614
20160512	9	2268	2287	2259	2284	316480	586280
20160512	10	2284	2318	2284	2306	467146	624490
20160512	11	2305	2311	2291	2307	182064	614316
20160512	13	2307	2315	2297	2314	131758	624242
20160512	14	2315	2337	2292	2300	746828	609276
20160512	21	2300	2316	2267	2270	711560	640506
20160512	22	2270	2288	2262	2275	483772	636454
20160512	23	2274	2276	2222	2238	453700	603980
20160513	9	2246	2262	2222	2253	461372	615282
20160513	10	2253	2255	2229	2236	203930	610380
20160513	11	2236	2245	2219	2236	240312	608510
20160513	13	2241	2244	2231	2239	127108	612686
20160513	14	2239	2247	2226	2240	286068	594944
20160513	21	2235	2238	2201	2214	495238	620334
20160513	22	2215	2225	2194	2221	508234	623204
20160513	23	2221	2242	2220	2237	264370	586718
20160516	9	2226	2269	2218	2264	453008	609484
20160516	10	2264	2274	2256	2264	246242	625146
20160516	11	2264	2274	2251	2252	234866	614618
20160516	13	2254	2255	2238	2250	273540	612688
20160516	14	2251	2281	2248	2272	531794	599500
20160516	21	2264	2287	2260	2283	506020	641544
20160516	22	2284	2290	2269	2272	365790	649434
20160516	23	2272	2282	2267	2279	181948	644826
20160517	9	2290	2301	2283	2292	415232	660504
20160517	10	2291	2296	2289	2291	127010	664400
20160517	11	2291	2305	2289	2303	172602	670396
20160517	13	2302	2308	2291	2293	222214	674502
20160517	14	2293	2332	2291	2329	476238	667810
20160517	21	2329	2349	2320	2343	673678	724594
20160517	22	2342	2369	2342	2358	498692	731990
20160517	23	2357	2394	2357	2388	458924	742438
20160518	9	2393	2404	2388	2396	849434	762300
20160518	10	2396	2403	2393	2398	153848	759132
20160518	11	2398	2401	2379	2382	242062	746416
20160518	13	2382	2385	2362	2380	334184	745802
20160518	14	2380	2383	2347	2363	785808	717514
20160518	21	2364	2391	2353	2375	950448	771756
20160518	22	2376	2385	2363	2371	598986	756396
20160518	23	2371	2376	2341	2355	402226	716986
20160519	9	2356	2363	2335	2345	501336	707922
20160519	10	2345	2359	2340	2351	254024	715520
20160519	11	2352	2361	2349	2352	145088	709062
20160519	13	2352	2354	2340	2346	170396	705746
20160519	14	2345	2386	2340	2383	685172	729678
20160519	21	2372	2374	2344	2361	812804	753104
20160519	22	2361	2379	2358	2365	496678	750962
20160519	23	2365	2365	2351	2360	270888	726462
20160520	9	2378	2396	2374	2381	607920	758858
20160520	10	2382	2382	2360	2366	357472	743910
20160520	11	2366	2373	2363	2371	126664	737844
20160520	13	2372	2385	2366	2383	224460	756774
20160520	14	2383	2409	2378	2409	774164	805014
20160520	21	2430	2443	2404	2406	967856	842178
20160520	22	2406	2419	2384	2393	649538	795386
20160520	23	2392	2393	2352	2368	516498	743654
20160523	9	2391	2391	2346	2362	491322	752192
20160523	10	2362	2380	2355	2358	326800	771074
20160523	11	2358	2360	2339	2342	386514	772986
20160523	13	2343	2349	2326	2329	330982	774392
20160523	14	2330	2358	2330	2347	502066	741244
20160523	21	2351	2351	2320	2345	659096	771752
20160523	22	2344	2353	2329	2335	506378	764796
20160523	23	2336	2336	2263	2271	698794	741410
20160524	9	2281	2285	2260	2265	540634	723952
20160524	10	2265	2269	2259	2263	377578	725790
20160524	11	2262	2263	2259	2259	279414	724300
20160524	13	2259	2259	2259	2259	13978	716464
20160524	14	2259	2259	2259	2259	4716	713650
20160524	21	2231	2243	2203	2219	849086	705142
20160524	22	2219	2252	2216	2245	618186	698376
20160524	23	2245	2263	2243	2259	319592	684704
20160525	9	2250	2255	2231	2247	431988	686058
20160525	10	2246	2255	2241	2253	165038	691640
20160525	11	2253	2278	2252	2270	300884	697700
20160525	13	2270	2274	2260	2269	165146	701232
20160525	14	2269	2270	2243	2253	488520	675558
20160525	21	2269	2312	2259	2305	915870	762286
20160525	22	2306	2314	2288	2303	639564	763330
20160525	23	2302	2308	2278	2294	436356	742768
20160526	9	2305	2323	2294	2302	577958	747630
20160526	10	2301	2334	2295	2317	522382	736406
20160526	11	2316	2326	2313	2318	176970	732160
20160526	13	2319	2325	2309	2319	187988	739656
20160526	14	2319	2352	2306	2346	672612	695878
20160526	21	2351	2365	2298	2298	1147878	738994
20160526	22	2299	2314	2288	2295	750722	755498
20160526	23	2294	2314	2286	2310	388828	724664
20160527	9	2305	2311	2293	2308	424394	761466
20160527	10	2307	2327	2307	2322	360348	755014
20160527	11	2322	2346	2318	2344	265814	729728
20160527	13	2344	2344	2317	2330	281650	748574
20160527	14	2330	2352	2328	2341	610618	708954
20160527	21	2330	2373	2323	2342	1052828	788706
20160527	22	2343	2370	2339	2365	770558	825412
20160527	23	2365	2370	2351	2364	382900	797996
20160530	9	2375	2385	2351	2380	702928	807832
20160530	10	2380	2403	2377	2399	458168	823448
20160530	11	2398	2435	2398	2427	502030	797392
20160530	13	2425	2433	2417	2430	247204	819470
20160530	14	2429	2436	2418	2436	726734	817000
20160530	21	2440	2455	2416	2430	886698	804894
20160530	22	2429	2442	2416	2429	548068	815460
20160530	23	2429	2437	2412	2430	293620	791818
20160531	9	2434	2460	2433	2447	534454	845144
20160531	10	2447	2454	2426	2431	243888	833338
20160531	11	2432	2444	2427	2443	152014	829890
20160531	13	2443	2452	2439	2447	149908	842246
20160531	14	2447	2457	2416	2426	558476	795744
20160531	21	2423	2453	2412	2418	953056	863108
20160531	22	2417	2424	2403	2417	871742	903844
20160531	23	2417	2435	2416	2427	383904	876888
20160601	9	2424	2430	2392	2407	739916	918214
20160601	10	2407	2413	2394	2402	287148	912674
20160601	11	2402	2410	2393	2404	227470	907408
20160601	13	2403	2403	2392	2402	206446	917746
20160601	14	2403	2405	2371	2399	803626	870862
20160601	21	2398	2417	2386	2412	858934	943962
20160601	22	2412	2427	2409	2421	606598	960080
20160601	23	2421	2433	2416	2422	301410	925784
20160602	9	2446	2519	2446	2518	1134866	1050426
20160602	10	2519	2520	2490	2500	606178	1036392
20160602	11	2500	2510	2495	2503	251220	1040648
20160602	13	2502	2507	2495	2501	180394	1055720
20160602	14	2501	2508	2486	2498	692822	1016562
20160602	21	2507	2524	2481	2486	1151862	1040512
20160602	22	2486	2506	2484	2505	622460	1042678
20160602	23	2504	2516	2502	2514	397772	1040926
20160603	9	2538	2550	2529	2541	655394	1074448
20160603	10	2540	2555	2534	2543	432570	1073358
20160603	11	2543	2544	2529	2540	229812	1056528
20160603	13	2547	2549	2539	2540	166794	1060286
20160603	14	2539	2557	2530	2553	520050	1054782
20160603	21	2570	2578	2533	2535	1017106	1087188
20160603	22	2535	2545	2526	2542	658328	1077990
20160603	23	2541	2547	2532	2546	259244	1049746
20160606	9	2551	2566	2551	2557	455558	1071966
20160606	10	2557	2567	2555	2560	160790	1072850
20160606	11	2561	2572	2556	2571	203362	1059844
20160606	13	2572	2574	2545	2550	344690	1035004
20160606	14	2550	2570	2538	2567	552820	1010620
20160606	21	2568	2595	2556	2587	948458	1092560
20160606	22	2588	2603	2577	2582	714762	1091766
20160606	23	2583	2595	2578	2583	329812	1061658
20160607	9	2577	2588	2556	2564	640170	1035174
20160607	10	2563	2573	2557	2564	307070	1033168
20160607	11	2564	2570	2555	2563	213322	1032864
20160607	13	2560	2564	2546	2556	272320	1029378
20160607	14	2556	2581	2541	2581	800222	1004428
20160607	21	2573	2576	2546	2549	782502	1015966
20160607	22	2549	2557	2538	2542	570618	1011064
20160607	23	2542	2555	2540	2544	266098	979072
20160608	9	2560	2586	2555	2582	605398	997408
20160608	10	2583	2590	2572	2584	228582	1005020
20160608	11	2584	2586	2571	2576	216888	987964
20160608	13	2576	2579	2572	2574	115236	984140
20160608	14	2574	2590	2563	2590	600644	928260
20160613	9	2669	2694	2640	2694	853188	950676
20160613	10	2694	2694	2693	2694	71202	938058
20160613	11	2694	2694	2694	2694	4540	935824
20160613	13	2694	2694	2694	2694	6136	931014
20160613	14	2694	2694	2694	2694	32940	905916
20160613	21	2721	2770	2705	2764	1209686	923242
20160613	22	2764	2773	2743	2750	607904	895918
20160613	23	2750	2781	2745	2770	322386	884040
20160614	9	2736	2736	2641	2658	1408074	793272
20160614	10	2658	2664	2626	2650	424924	776286
20160614	11	2650	2653	2635	2646	276742	771392
20160614	13	2650	2662	2643	2646	226090	778250
20160614	14	2646	2662	2643	2655	394440	754576
20160614	21	2669	2703	2657	2687	1101064	880300
20160614	22	2687	2688	2643	2661	957822	882590
20160614	23	2661	2684	2656	2680	601840	895174
20160615	9	2693	2731	2682	2726	956210	983572
20160615	10	2725	2726	2692	2700	546892	983164
20160615	11	2700	2714	2694	2702	282532	997242
20160615	13	2700	2700	2674	2684	467396	994352
20160615	14	2684	2723	2682	2712	990376	1008740
20160615	21	2730	2740	2693	2707	1338212	1047664
20160615	22	2707	2715	2692	2699	809956	1044894
20160615	23	2699	2703	2684	2691	481430	1003920
20160616	9	2687	2687	2622	2628	1187966	958622
20160616	10	2627	2642	2621	2634	493446	957240
20160616	11	2634	2636	2625	2627	171222	944868
20160616	13	2627	2628	2606	2618	531916	949962
20160616	14	2618	2628	2608	2620	662612	906788
20160616	21	2621	2634	2591	2599	1148470	974450
20160616	22	2599	2607	2584	2599	826138	954632
20160616	23	2599	2618	2593	2617	331866	924836
20160617	9	2618	2638	2618	2629	565424	956932
20160617	10	2629	2646	2627	2635	400314	968954
20160617	11	2634	2642	2632	2638	186144	973146
20160617	13	2638	2638	2619	2626	274700	962208
20160617	14	2626	2660	2622	2657	635438	950072
20160617	21	2662	2689	2643	2679	890662	1028430
20160617	22	2678	2684	2665	2675	493756	1041500
20160617	23	2676	2696	2667	2691	386260	1033354
20160620	9	2678	2678	2646	2646	626444	1006314
20160620	10	2646	2655	2642	2652	222706	996110
20160620	11	2651	2664	2648	2660	166418	1001560
20160620	13	2663	2667	2649	2653	174706	1010950
20160620	14	2653	2690	2642	2684	735524	1001538
20160620	21	2677	2692	2660	2669	1056744	1044470
20160620	22	2669	2680	2662	2678	488748	1037906
20160620	23	2678	2688	2676	2685	286720	1037382
20160621	9	2674	2687	2669	2683	425286	1036920
20160621	10	2683	2712	2679	2702	472476	1055074
20160621	11	2702	2705	2676	2679	343196	1009192
20160621	13	2679	2679	2664	2674	265450	1011198
20160621	14	2674	2682	2652	2661	706128	976328
20160621	21	2629	2641	2622	2636	818196	998134
20160621	22	2636	2640	2627	2635	405122	996464
20160621	23	2634	2648	2634	2643	243858	976332
20160622	9	2609	2641	2603	2631	650310	978952
20160622	10	2631	2637	2625	2632	214722	976562
20160622	11	2632	2635	2625	2628	137340	971418
20160622	13	2628	2652	2628	2647	288716	977876
20160622	14	2647	2675	2646	2675	687636	967176
20160622	21	2655	2676	2648	2670	861718	1011446
20160622	22	2670	2688	2667	2685	596520	1022912
20160622	23	2685	2692	2680	2684	349378	1012308
20160623	9	2673	2681	2655	2659	572806	990900
20160623	10	2660	2669	2656	2656	189854	982000
20160623	11	2656	2663	2645	2648	261598	976368
20160623	13	2649	2665	2649	2661	229904	975808
20160623	14	2662	2666	2613	2635	1105858	957184
20160623	21	2634	2662	2626	2655	1005236	998916
20160623	22	2656	2663	2638	2660	691236	991594
20160623	23	2660	2676	2660	2670	480160	1008654
20160624	9	2633	2684	2632	2678	877492	1048644
20160624	10	2678	2682	2658	2659	498906	1034566
20160624	11	2658	2670	2648	2668	362448	994752
20160624	13	2624	2694	2620	2676	831698	1051014
20160624	14	2676	2680	2624	2632	1345652	937838
20160624	21	2619	2641	2612	2633	859586	983720
20160624	22	2634	2656	2631	2653	525674	998914
20160624	23	2652	2657	2646	2653	281594	971794
20160627	9	2660	2719	2660	2710	849888	1041466
20160627	10	2711	2717	2695	2711	402230	1051734
20160627	11	2711	2725	2703	2710	258828	1049240
20160627	13	2710	2718	2705	2715	160630	1059740
20160627	14	2715	2742	2714	2738	705292	1020548
20160627	21	2730	2758	2728	2745	818058	1058408
20160627	22	2745	2753	2737	2745	487696	1051678
20160627	23	2745	2750	2740	2743	176060	1028328
20160628	9	2740	2769	2718	2765	746670	1034498
20160628	10	2765	2814	2764	2812	1124622	1038116
20160628	11	2812	2814	2809	2814	401574	1038348
20160628	13	2814	2814	2814	2814	4976	1035562
20160628	14	2814	2814	2814	2814	7040	1031874
20160628	21	2850	2854	2827	2840	1032822	1000234
20160628	22	2841	2855	2836	2843	509666	972812
20160628	23	2843	2850	2837	2844	163606	960322
20160629	9	2846	2877	2812	2823	1074492	926060
20160629	10	2823	2831	2802	2811	425450	918990
20160629	11	2811	2811	2775	2789	519840	865908
20160629	13	2792	2810	2777	2803	364884	878370
20160629	14	2802	2829	2802	2818	650202	861656
20160629	21	2814	2843	2803	2840	770840	954866
20160629	22	2841	2863	2832	2858	650194	993040
20160629	23	2858	2859	2837	2843	426384	961544
20160630	9	2834	2863	2831	2860	699526	965720
20160630	10	2860	2892	2855	2869	677500	1054250
20160630	11	2869	2891	2869	2881	281224	1054572
20160630	13	2881	2884	2866	2875	247658	1059828
20160630	14	2875	2895	2862	2889	634210	1030086
20160630	21	2882	2887	2840	2854	939598	1016140
20160630	22	2854	2866	2842	2865	535506	1018790
20160630	23	2865	2876	2864	2866	289986	1008720
20160701	9	2948	2972	2907	2924	1112398	1030388
20160701	10	2924	2926	2888	2911	594586	987532
20160701	11	2911	2912	2898	2908	163410	980850
20160701	13	2909	2920	2899	2919	199162	987750
20160701	14	2919	2926	2903	2908	487536	958392
20160701	21	2900	2936	2894	2934	567112	961020
20160701	22	2934	2973	2932	2967	678258	979244
20160701	23	2966	3003	2966	2990	525158	957362
20160704	9	2977	2984	2927	2959	869848	909754
20160704	10	2959	2964	2939	2956	303124	904622
20160704	11	2956	2956	2923	2944	301480	884868
20160704	13	2944	2953	2923	2932	244654	887140
20160704	14	2931	2940	2914	2930	565486	830648
20160704	21	2932	2944	2910	2915	687708	852494
20160704	22	2915	2918	2853	2874	845958	821892
20160704	23	2874	2884	2865	2878	261878	794472
20160705	9	2877	2880	2798	2798	883886	780782
20160705	10	2798	2806	2798	2798	610004	805566
20160705	11	2798	2798	2798	2798	1344	804528
20160705	13	2798	2798	2798	2798	4812	801288
20160705	14	2798	2836	2798	2814	848924	733880
20160705	21	2805	2853	2788	2815	1479926	785338
20160705	22	2816	2818	2739	2747	1190472	740924
20160705	23	2747	2754	2710	2742	554908	703462
20160706	9	2738	2750	2716	2744	614344	706448
20160706	10	2744	2755	2731	2738	225226	705752
20160706	11	2738	2746	2732	2737	126218	699980
20160706	13	2739	2760	2734	2756	193458	698914
20160706	14	2756	2758	2711	2724	564672	673726
20160706	21	2690	2702	2670	2695	941352	703176
20160706	22	2694	2695	2648	2662	680196	716360
20160706	23	2662	2677	2655	2671	252226	689194
20160707	9	2750	2755	2713	2715	721614	661140
20160707	10	2714	2721	2706	2713	219862	661122
20160707	11	2713	2716	2703	2704	139112	668410
20160707	13	2704	2710	2630	2630	630620	690132
20160707	14	2630	2631	2630	2630	144170	680322
20160707	21	2639	2646	2596	2609	1193744	664318
20160707	22	2609	2615	2582	2592	599014	655122
20160707	23	2591	2599	2566	2588	405158	628950
20160708	9	2541	2546	2507	2525	744134	619312
20160708	10	2524	2535	2512	2528	240880	619590
20160708	11	2528	2531	2516	2522	106186	618630
20160708	13	2525	2530	2516	2517	118968	617788
20160708	14	2515	2545	2513	2528	458214	568960
20160708	21	2546	2556	2525	2546	640966	600376
20160708	22	2546	2549	2501	2523	750202	668572
20160708	23	2522	2538	2520	2522	303156	636766
