39069,8500,8974,8500,8832,49396,7782
39070,8825,8914,8776,8867,49906,9140
39071,8907,8934,8873,8918,26180,10696
39072,8900,8908,8848,8870,19754,9884
39073,8862,8882,8784,8880,10300,9320
39076,8873,9085,8867,9058,36114,14818
39077,9081,9098,9023,9091,39400,16492
39078,9025,9061,8953,8959,36428,18384
39079,8945,8946,8804,8809,33754,18412
39080,8797,8868,8740,8841,33208,14910
39086,8638,8728,8495,8716,36272,14420
39087,8638,8784,8593,8764,40260,16322
39090,8789,8817,8725,8731,36316,15234
39091,8708,8802,8697,8761,31788,16708
39092,8777,8800,8731,8736,32546,16952
39093,8679,8770,8679,8726,22940,15410
39094,8715,8746,8642,8661,18756,15876
39097,8711,8753,8681,8686,16500,16434
39098,8693,8719,8610,8614,19408,17180
39099,8572,8632,8464,8479,24778,20284
39100,8521,8521,8349,8363,31584,22546
39101,8334,8383,8250,8344,47930,21210
39104,8369,8385,8103,8125,64642,30284
39105,8061,8173,8059,8155,62192,25760
39106,8214,8304,8175,8248,55592,21884
39107,8246,8276,8209,8245,34692,22506
39108,8240,8280,8224,8275,20956,21702
39111,8299,8328,8200,8210,30758,23886
39112,8163,8215,8116,8188,30320,25214
39113,8285,8311,8245,8269,29792,25686
39114,8275,8314,8267,8281,25954,25774
39115,8265,8329,8192,8195,41346,24462
39118,8228,8249,8155,8183,34598,24506
39119,8173,8230,8173,8214,24230,24472
39120,8232,8289,8218,8274,28676,23464
39121,8237,8283,8215,8252,29506,24336
39122,8290,8364,8277,8302,44752,25464
39125,8269,8348,8267,8344,27544,21434
39126,8296,8413,8296,8403,24732,21974
39127,8430,8462,8400,8439,46394,27322
39128,8415,8438,8398,8413,20824,25642
39129,8411,8431,8394,8420,8600,24114
39139,8485,8533,8407,8414,28838,26532
39140,8394,8420,8365,8401,15058,25906
39141,8356,8411,8318,8398,13630,24784
39142,8434,8458,8398,8456,16510,22902
39143,8438,8516,8430,8513,20996,24860
39146,8478,8507,8440,8459,15072,23096
39147,8445,8460,8404,8460,8638,21720
39148,8474,8508,8465,8484,10190,22766
39149,8508,8509,8457,8477,9486,22962
39150,8462,8472,8399,8422,9868,22370
39153,8408,8427,8349,8368,18710,23232
39154,8379,8403,8361,8378,10778,24194
39155,8369,8377,8332,8363,10336,22304
39156,8383,8411,8376,8391,8262,24428
39157,8335,8377,8309,8377,9272,25288
39160,8384,8422,8369,8390,9308,25704
39161,8395,8401,8362,8378,8310,25908
39162,8381,8399,8369,8371,8528,26732
39163,8381,8404,8379,8387,11306,26594
39164,8414,8439,8412,8419,14764,25578
39167,8427,8427,8387,8391,6998,25300
39168,8409,8409,8322,8330,11116,26100
39169,8350,8389,8313,8373,13380,25624
39170,8377,8383,8341,8344,5498,24598
39171,8374,8409,8370,8378,14106,23202
39174,8300,8516,8300,8515,21334,23194
39175,8518,8630,8478,8615,33870,29374
39176,8583,8655,8560,8617,31854,35530
39177,8616,8643,8591,8624,16464,37494
39178,8616,8663,8580,8604,28832,40250
39181,8610,8660,8570,8634,22222,44586
39182,8589,8615,8560,8606,17284,43896
39183,8615,8652,8596,8634,21424,47578
39184,8637,8757,8630,8744,47608,56762
39185,8780,8870,8780,8828,44746,56172
39188,8860,8976,8860,8942,39846,51904
39189,8933,8956,8901,8909,19224,53090
39190,8939,8985,8715,8838,49450,54384
39191,8851,8867,8680,8767,27224,53774
39192,8751,8843,8750,8785,22402,55304
39195,8826,8882,8809,8819,12852,54640
39196,8928,8928,8871,8879,14204,56920
39197,8821,8876,8821,8849,8958,56324
39198,8902,8941,8876,8926,20620,58838
39199,8924,8962,8888,8899,20148,55564
39202,8932,8933,8901,8914,14742,51992
39210,8801,8858,8777,8828,7820,50562
39211,8829,8865,8792,8814,8480,50368
39212,8739,8802,8739,8778,6162,50638
39213,8791,8791,8644,8682,23508,48254
39216,8691,8855,8656,8844,20108,51230
39217,8863,8924,8824,8892,23250,54540
39218,8925,8925,8833,8868,14218,55058
39219,8836,8863,8791,8817,20334,56228
39220,8923,8923,8842,8872,13364,56680
39223,8876,8890,8801,8845,10886,52154
39224,8898,8917,8862,8883,12396,52770
39225,8847,8872,8785,8870,14432,50394
39226,8895,8937,8866,8923,16778,53418
39227,8862,8950,8862,8950,15822,56060
39230,8972,9036,8929,8948,18730,55910
39231,8957,8957,8875,8881,11762,54850
39232,8854,8878,8835,8857,7258,54770
39233,8884,8884,8825,8857,7308,53736
39234,8860,8892,8691,8739,20338,54170
39237,8744,8765,8649,8655,12402,53886
39238,8693,8701,8650,8683,9836,52966
39239,8696,8699,8649,8692,10000,52124
39240,8687,8689,8557,8568,15334,54140
39241,8579,8579,8391,8476,23888,49236
39244,8443,8543,8432,8505,8458,49880
39245,8501,8515,8488,8493,8756,49282
39246,8457,8506,8454,8504,7584,47462
39247,8494,8552,8453,8491,3636,33070
39248,8573,8603,8517,8590,7448,31538
39251,8630,8667,8613,8615,6948,32194
39252,8668,8681,8629,8646,6438,32228
39253,8622,8734,8569,8570,4680,33682
39254,8511,8593,8499,8573,5598,33438
39255,8565,8573,8515,8524,6530,34544
39258,8516,8532,8459,8461,3610,34904
39259,8428,8494,8428,8463,3538,34342
39260,8409,8466,8409,8420,4914,35446
39261,8414,8421,8326,8341,4388,35718
39262,8337,8356,8267,8327,4380,35376
39265,8321,8455,8203,8399,5078,35338
39266,8387,8441,8351,8435,3964,34280
39267,8460,8491,8443,8451,4722,33846
39268,8495,8495,8431,8439,4428,32756
39269,8448,8467,8414,8421,2380,32078
39272,8461,8503,8452,8486,4036,31630
39273,8488,8488,8428,8444,3244,32002
39274,8442,8487,8439,8476,3012,31326
39275,8485,8520,8475,8497,4038,30688
39276,8546,8564,8498,8524,4886,14506
39279,8634,8702,8634,8690,2112,14236
39280,8677,8700,8642,8651,1952,14544
39281,8639,8657,8602,8602,3242,15340
39282,8601,8647,8601,8606,1306,15696
39283,8618,8705,8618,8667,3390,15962
39286,8689,8689,8613,8647,1334,15966
39287,8639,8640,8596,8639,1162,15784
39288,8611,8632,8601,8630,786,15656
39289,8670,8670,8621,8621,2720,16534
39290,8617,8625,8581,8602,884,16704
39293,8600,8643,8576,8581,2660,16602
39294,8572,8586,8476,8476,3052,16144
39295,8519,8519,8419,8453,1890,15678
39296,8441,8473,8434,8444,634,15440
39297,8443,8465,8402,8455,536,15304
39300,8411,8432,8368,8394,1100,15778
39301,8314,8374,8314,8353,1308,15900
39302,8353,8355,8287,8291,2024,15738
39303,8227,8297,8227,8260,3372,16114
39304,8261,8261,8188,8206,1772,16074
39307,8246,8256,7983,8002,4278,15564
39308,7993,8047,7932,8038,8192,13474
39309,8052,8118,8034,8085,2756,14286
39310,8081,8125,8069,8125,2566,14574
39311,8040,8110,8024,8084,2392,14666
39314,8088,8104,8047,8047,1392,14666
39315,8040,8075,7944,8073,4764,15676
39316,8063,8063,8019,8034,2552,15810
39317,8031,8032,7977,7993,1536,16026
39318,7966,7982,7965,7966,2386,16878
39321,7946,7991,7924,7980,3278,17328
39322,7979,8003,7967,7980,2924,18128
39323,7963,7964,7925,7947,2472,18512
39324,7956,8000,7765,7889,3286,19656
39325,7927,8025,7844,8012,6634,22330
39328,7988,8200,7973,8199,14066,26724
39329,8151,8197,8078,8119,17454,31088
39330,8174,8221,8114,8121,10486,32640
39331,8153,8165,8086,8143,7508,33412
39332,8130,8202,8130,8184,12210,35104
39335,8298,8328,8132,8149,6890,34696
39336,8160,8237,8034,8044,27866,37078
39337,8067,8098,7973,8033,15500,37384
39338,8049,8164,8049,8081,15390,38048
39339,8091,8125,8051,8063,6982,38192
39342,8168,8170,8074,8100,8026,30644
39343,8146,8283,8126,8280,46118,43028
39344,8311,8334,8207,8231,44436,50408
39345,8237,8263,8159,8165,21598,50682
39346,8189,8252,8145,8192,28814,49622
39349,8240,8240,8133,8146,28038,54978
39350,8137,8137,7995,8002,42886,61992
39351,7993,8019,7880,7880,40530,68820
39352,7897,7922,7857,7906,26436,65212
39353,7938,7938,7886,7903,22458,61936
39363,7743,7889,7742,7763,22822,65028
39364,7741,7843,7733,7790,32900,71138
39365,7793,7828,7647,7655,51254,78774
39366,7674,7688,7618,7646,38646,82036
39367,7666,7830,7648,7827,127582,98964
39370,7852,7890,7793,7804,117392,117520
39371,7824,7885,7767,7851,167010,145790
39372,7844,7891,7809,7820,182074,177922
39373,7821,7845,7588,7605,225980,176784
39374,7618,7664,7588,7622,125850,157054
39377,7592,7700,7521,7540,208126,162180
39378,7559,7568,7424,7444,165952,163794
39379,7425,7480,7419,7451,87784,155736
39380,7476,7495,7372,7423,135650,143440
39381,7449,7481,7409,7464,144728,143528
39384,7482,7589,7453,7570,169508,157378
39385,7562,7586,7455,7471,113550,137232
39386,7456,7574,7378,7480,133608,143694
39387,7543,7567,7456,7473,105304,150744
39388,7440,7530,7425,7495,123230,149228
39391,7510,7553,7482,7552,103602,158574
39392,7558,7685,7540,7666,193952,179618
39393,7716,7729,7657,7674,157136,177558
39394,7650,7770,7644,7750,181246,187166
39395,7753,7765,7593,7684,177332,181494
39398,7659,7778,7651,7736,182846,194840
39399,7735,7759,7688,7729,147580,198126
39400,7695,7732,7665,7689,118962,211654
39401,7739,7739,7517,7518,202382,200184
39402,7494,7537,7353,7387,188166,166810
39405,7413,7509,7333,7463,144070,139016
39406,7429,7483,7389,7444,124216,138004
39407,7478,7501,7432,7462,86352,135514
39408,7440,7497,7367,7380,180328,121890
39409,7350,7416,7297,7356,111588,127814
39412,7377,7448,7359,7378,120986,137072
39413,7342,7398,7326,7365,64278,135580
39414,7346,7431,7342,7397,109718,135106
39415,7405,7416,7331,7348,78626,129896
39416,7317,7356,7227,7243,77910,130410
39419,7231,7249,7084,7110,72428,117046
39420,7091,7128,7042,7048,54690,114396
39421,7019,7057,6907,7042,101526,109350
39422,7030,7123,7002,7099,76094,111712
39423,7110,7150,7104,7132,49546,111022
39426,7115,7134,7047,7116,44188,109120
39427,7110,7199,7109,7161,56468,112178
39428,7150,7223,7115,7163,65262,115416
39429,7208,7237,7174,7192,49944,113394
39430,7160,7193,7141,7183,31612,82266
39433,7330,7337,7215,7219,79502,92244
39434,7195,7230,7020,7058,88424,106548
39435,7032,7093,6974,7062,75104,112168
39436,7064,7085,7018,7045,54298,112894
39437,7028,7063,7023,7039,28368,111564
39440,7082,7331,7049,7235,184960,122470
39441,7237,7389,7121,7354,233788,132176
39442,7370,7453,7297,7307,201112,152804
39443,7327,7366,7255,7309,130498,148210
39444,7325,7362,7270,7317,119186,149236
39449,7324,7352,7275,7294,117480,139838
39450,7327,7422,7302,7361,201502,133254
39451,7375,7426,7360,7378,191444,147560
39454,7342,7384,7320,7368,73518,142194
39455,7356,7473,7356,7455,189072,148554
39456,7477,7518,7426,7498,121922,140600
39457,7461,7491,7395,7408,77614,138094
39458,7377,7402,7294,7310,99976,134194
39461,7305,7381,7299,7376,52606,136856
39462,7388,7403,7331,7367,64284,120476
39463,7358,7414,7347,7407,81290,114954
39464,7426,7624,7399,7585,171202,119368
39465,7557,7580,7511,7552,120984,121794
39468,7563,7568,7421,7423,124124,114958
39469,7358,7414,7262,7400,110812,97440
39470,7447,7497,7336,7446,86696,97584
39471,7385,7495,7382,7475,48690,95582
39472,7499,7527,7448,7461,41598,98922
39475,7432,7496,7420,7447,41644,94874
39476,7468,7516,7443,7475,39034,97586
39477,7481,7506,7443,7454,44670,97788
39478,7451,7549,7415,7437,73870,88544
39479,7389,7468,7388,7455,23126,84396
39482,7430,7489,7428,7487,21080,83988
39483,7476,7585,7476,7536,20836,84638
39491,7434,7684,7434,7660,78578,104972
39492,7594,7678,7594,7647,52588,106430
39493,7669,7746,7652,7735,90138,122362
39496,7751,7805,7715,7768,95400,135850
39497,7768,7794,7646,7679,63872,128834
39498,7710,7773,7675,7724,61878,128998
39499,7730,7833,7730,7810,65090,131880
39500,7805,7851,7789,7817,51428,124498
39503,7942,7962,7783,7821,46812,122820
39504,7832,7962,7783,7835,62798,124892
39505,7852,7974,7843,7969,61090,128860
39506,7945,8085,7942,8061,83760,130518
39507,8070,8135,8038,8084,58748,134816
39510,8152,8166,8057,8116,84984,151254
39511,8115,8174,8016,8069,87364,143036
39512,8033,8083,8021,8061,37948,136612
39513,8102,8140,8073,8090,45744,130842
39514,8085,8140,8071,8097,49496,123788
39517,8160,8174,7964,8023,53068,120294
39518,8043,8093,8026,8081,39592,121160
39519,8089,8164,7992,8059,71896,120780
39520,8120,8120,8070,8094,31196,122912
39521,8096,8127,8052,8101,33978,121830
39524,8160,8333,8158,8299,87676,88420
39525,8173,8247,7983,8197,148868,91998
39526,8250,8288,8223,8268,57754,87890
39527,8130,8280,8126,8267,86228,91018
39528,8264,8315,8238,8294,43538,92406
39531,8292,8324,8261,8277,43554,95412
39532,8288,8300,8242,8272,40642,102662
39533,8274,8300,8243,8257,38518,109798
39534,8291,8295,8187,8190,46510,112576
39535,8197,8253,8149,8236,35214,113470
39538,8198,8237,8183,8213,17124,111862
39539,8189,8200,8044,8051,57588,118522
39540,8084,8106,8009,8049,30680,114172
39541,8097,8097,8052,8082,19054,109272
39545,8102,8102,8026,8044,20440,108980
39546,8015,8084,8014,8042,22628,106752
39547,8050,8054,8008,8032,13094,103348
39548,8057,8071,8021,8028,21522,101726
39549,7965,8008,7827,7883,43928,98730
39552,7858,7890,7854,7884,10378,98570
39553,7901,7974,7851,7902,13730,92932
39554,7897,7908,7872,7880,10370,93684
39555,7906,7925,7880,7884,10998,93662
39556,7877,7893,7838,7858,11652,92218
39559,7836,7935,7729,7751,25146,91962
39560,7752,7781,7670,7704,14122,89774
39561,7735,7783,7717,7780,15960,90112
39562,7841,8018,7789,7987,74020,104148
39563,8011,8049,7948,7997,47862,107898
39566,8064,8065,7980,7994,25810,107380
39567,8003,8018,7964,7981,13478,106668
39568,7974,8078,7956,7992,33202,107732
39573,7966,8008,7908,7938,23982,107388
39574,7938,8029,7919,8010,21158,107740
39575,8035,8066,8021,8033,17688,105966
39576,8051,8155,7993,8005,36410,114132
39577,8011,8078,8011,8070,16062,114180
39580,8081,8139,8081,8100,14236,114854
39581,8117,8136,8063,8130,15532,114122
39582,8157,8190,8124,8151,19024,111266
39583,8147,8280,8147,8271,39384,113370
39584,8298,8371,8293,8338,22304,70344
39587,8458,8524,8405,8411,13808,69236
39588,8382,8455,8381,8411,13712,67236
39589,8460,8637,8460,8618,52906,72542
39590,8663,8707,8627,8683,26804,74082
39591,8622,8763,8622,8759,40572,79730
39594,8786,8948,8782,8839,67352,86352
39595,8854,8890,8696,8816,71928,87560
39596,8733,8850,8639,8688,77432,92052
39597,8720,8792,8679,8767,85312,71284
39598,8711,8864,8710,8849,80160,70986
39601,8890,9015,8888,8955,114088,63688
39602,8977,9085,8951,9078,82826,68964
39603,9048,9276,9012,9161,218180,83792
39604,9159,9257,9142,9257,178078,92410
39605,9335,9353,9229,9265,151038,92792
39609,9366,9462,9337,9461,128022,101050
39610,9446,9448,9262,9342,201954,99878
39611,9448,9546,9334,9467,336968,110316
39612,9484,9809,9483,9755,375504,120638
39615,9823,9877,9723,9799,252622,141272
39616,9792,9820,9651,9684,219432,143896
39617,9674,9786,9611,9737,222666,138022
39618,9776,9906,9680,9682,262496,120906
39619,9642,9663,9429,9629,311974,132444
39622,9675,9751,9486,9526,267906,130730
39623,9553,9576,9359,9403,314518,120598
39624,9419,9521,9320,9427,288010,126446
39625,9393,9499,9363,9407,302196,127012
39626,9617,9626,9434,9470,225844,117394
39629,9533,9535,9359,9407,191598,112162
39630,9411,9509,9392,9497,180986,125630
39631,9531,9636,9512,9598,179924,130628
39632,9642,9651,9478,9537,188036,113470
39633,9579,9611,9545,9597,115004,110510
39636,9601,9624,9505,9573,187004,112356
39637,9530,9580,9501,9543,88900,109062
39638,9475,9487,9375,9417,131634,103650
39639,9409,9453,9287,9332,145578,108444
39640,9400,9405,9336,9380,108176,96512
39643,9360,9427,9339,9381,78004,90278
39644,9388,9426,9294,9305,108390,92846
39645,9210,9288,9203,9278,132660,88424
39646,9311,9510,9262,9510,318812,131594
39647,9464,9477,9310,9358,336800,123064
39650,9313,9390,9288,9334,186360,115900
39651,9316,9325,9228,9250,172190,108732
39652,9183,9224,9101,9132,194034,88820
39653,9052,9115,8921,9110,158080,109820
39654,9112,9182,9067,9153,118830,125612
39657,9148,9162,9005,9085,135300,138236
39658,9125,9183,9101,9130,134356,143874
39659,9081,9106,8984,9068,131446,151328
39660,9122,9151,9056,9103,90112,149486
39661,9055,9140,9047,9135,110882,155264
39664,9173,9317,9159,9315,109368,157474
39665,9243,9289,8951,9012,480490,179788
39666,9026,9100,8930,8998,252324,177240
39667,8987,9000,8793,8898,337736,185510
39668,8902,8938,8843,8879,144230,178016
39671,8817,8817,8644,8690,163282,171100
39672,8675,8803,8654,8802,112152,175578
39673,8810,8929,8791,8849,110876,186408
39674,8932,8950,8570,8657,157304,200024
39675,8580,8712,8569,8687,122378,205070
39678,8780,8924,8725,8894,78772,204768
39679,8845,8868,8779,8839,65024,202730
39680,8895,8919,8859,8904,84126,204130
39681,8945,9055,8711,8820,147302,175838
39682,8938,8944,8822,8890,69274,167870
39685,8772,8830,8607,8688,91688,148582
39686,8694,8831,8547,8825,115016,139990
39687,8782,8824,8699,8736,71232,135412
39688,8750,8756,8688,8730,58678,135362
39689,8697,8795,8661,8719,36640,126492
39692,8713,8727,8689,8717,19574,124330
39693,8633,8699,8632,8654,53316,122030
39694,8660,8661,8611,8616,53596,121218
39695,8392,8607,8383,8605,48570,125516
39696,8497,8508,8358,8414,67594,127370
39699,8193,8428,8168,8237,74902,131978
39700,8559,8590,8140,8215,82192,124914
39701,8384,8389,8196,8287,78418,119986
39702,8219,8283,8052,8280,117024,121992
39703,8294,8429,8091,8428,235356,129654
39707,7179,7271,7094,7125,43760,49922
39708,7129,7133,6979,7071,112902,54062
39709,7261,7261,6989,7032,107058,57180
39710,7073,7161,7047,7122,122800,60032
39713,7260,7317,7177,7314,122510,66602
39714,7423,7445,7350,7375,115810,71848
39715,7337,7337,7201,7261,99840,68680
39716,7184,7242,7148,7237,59218,65228
39717,7196,7226,7180,7212,31294,58744
39727,6954,6964,6900,6900,67384,68444
39728,6837,7209,6796,6996,247914,60946
39729,6953,6993,6779,6812,137070,60264
39730,6844,6849,6708,6742,87642,62724
39731,6596,6628,6465,6473,48646,66302
39734,6410,6693,6368,6517,97674,60310
39735,6614,6714,6401,6453,105220,58696
39736,6266,6316,6211,6237,64994,59672
39737,5979,6000,5946,5946,11884,60510
39738,6039,6039,5638,5736,133998,60620
39741,5864,5939,5636,5890,266508,77726
39742,5848,5868,5630,5713,169994,66412
39743,5614,5707,5556,5569,126706,67442
39744,5454,5528,5403,5498,62178,66524
39745,5535,5547,5281,5304,211042,69504
39748,5286,5306,5175,5175,38070,70282
39749,5160,5161,4933,5032,91886,71982
39750,5046,5055,4798,4798,139870,77742
39751,4889,4945,4797,4891,494086,101008
39752,4734,4735,4703,4704,37442,90180
39755,4660,4823,4503,4707,364682,101864
39756,4566,4774,4566,4769,433942,109058
39757,4880,4908,4850,4878,123026,110062
39758,4822,4882,4761,4806,339068,103556
39759,4696,4727,4671,4689,161706,95466
39762,4762,4814,4715,4762,246620,109688
39763,4650,4673,4596,4597,103332,104780
39764,4432,4520,4421,4466,167000,101918
39765,4373,4521,4343,4472,499434,126736
39766,4518,4551,4442,4479,366954,130206
39769,4452,4679,4451,4677,255194,147556
39770,4673,4702,4554,4638,577482,138702
39771,4657,4719,4640,4696,389564,127814
39772,4645,4648,4522,4543,398518,129214
39773,4441,4650,4386,4601,613368,160182
39776,4638,4695,4605,4694,268928,178576
39777,4849,4871,4768,4773,320186,171966
39778,4744,4980,4741,4928,539738,184680
39779,4962,5001,4797,4834,556306,183152
39780,4843,4886,4780,4844,409468,179974
39783,4797,4981,4797,4969,370622,183694
39784,4871,4957,4832,4875,343096,180420
39785,4884,4956,4883,4955,232672,183082
39786,4952,4963,4907,4935,254578,177588
39787,4888,4905,4760,4835,273004,170782
39790,4839,5025,4839,5014,284790,172890
39791,5001,5116,4981,5049,308408,168434
39792,5060,5212,5048,5154,362158,166744
39793,5143,5202,5111,5176,235606,160022
39794,5263,5325,5127,5197,269692,157920
39797,5293,5440,5288,5409,269252,163806
39798,5313,5385,5296,5368,202878,147632
39799,5388,5454,5371,5390,241680,145346
39800,5310,5370,5303,5369,178258,139132
39801,5323,5566,5323,5565,308858,160888
39804,5631,5737,5590,5648,293586,148416
39805,5627,5642,5449,5449,338392,157552
39806,5491,5587,5472,5535,418262,161416
39807,5506,5539,5484,5505,161804,153822
39808,5524,5538,5324,5376,413302,163334
39811,5476,5506,5206,5206,474150,171920
39812,5205,5257,5138,5189,399662,168836
39813,5197,5232,5157,5201,322466,160288
39818,5302,5303,5088,5146,730018,186554
39819,5153,5400,5145,5400,246954,187472
39820,5507,5601,5482,5599,169434,185726
39821,5475,5548,5427,5545,504292,181696
39822,5547,5578,5412,5448,463078,153728
39825,5440,5530,5415,5428,369626,145834
39826,5349,5442,5332,5425,209106,145666
39827,5495,5601,5483,5601,147018,151384
39828,5590,5708,5588,5675,288182,133086
39829,5683,5715,5629,5636,203952,121352
39832,5652,5696,5616,5639,154958,108360
39833,5630,5769,5628,5733,277956,101596
39834,5734,5786,5665,5689,158666,92694
39835,5731,5766,5671,5749,132836,80774
39836,5731,5859,5727,5858,109188,81218
39846,5852,6086,5843,6052,190004,87532
39847,6057,6093,6040,6086,185830,90252
39848,6106,6276,6068,6192,472884,115044
39849,6170,6224,6104,6125,302956,114602
39850,6137,6224,6122,6218,207566,96708
39853,6277,6388,6240,6290,265100,130270
39854,6270,6387,6231,6371,321376,129576
39855,6317,6397,6140,6224,555656,165942
39856,6244,6272,6184,6263,411334,163880
39857,6261,6280,6123,6162,500612,155622
39860,6148,6148,6012,6060,281488,143172
39861,6062,6117,6021,6040,230518,148890
39862,5917,5917,5829,5829,163056,146932
39863,5844,5852,5715,5798,186978,140378
39864,5839,5925,5830,5878,167400,139602
39867,5855,6025,5839,5999,201178,121632
39868,5939,5988,5899,5922,146982,122436
39869,6002,6070,5944,5948,115552,123838
39870,5992,5997,5818,5825,245430,137668
39871,5846,5852,5692,5715,238790,135108
39874,5666,5937,5631,5745,295378,128858
39875,5681,5763,5663,5742,256770,131666
39876,5756,5778,5714,5748,167568,127836
39877,5818,5819,5721,5732,182668,128164
39878,5712,5744,5682,5727,166178,120292
39881,5735,5778,5722,5725,109718,112582
39882,5740,5811,5737,5791,127816,107928
39883,5777,5850,5777,5816,126294,103388
39884,5808,5812,5756,5799,72680,97926
39885,5853,5889,5825,5838,123172,95954
39888,5806,5875,5806,5860,62998,94948
39889,5872,5960,5867,5946,68134,92252
39890,5958,6061,5958,6037,138358,96572
39891,6061,6167,6055,6151,120188,97368
39892,6202,6350,6196,6343,169082,102832
39895,6372,6531,6342,6516,153374,103186
39896,6517,6569,6326,6371,209546,84770
39897,6380,6432,6256,6305,135798,80662
39898,6300,6428,6259,6395,119190,85942
39899,6413,6538,6413,6524,204824,95862
39902,6517,6636,6479,6605,423464,110988
39903,6578,6611,6481,6600,307256,104248
39904,6610,6690,6582,6680,228344,111510
39905,6728,6838,6716,6824,312712,114670
39906,6894,6898,6796,6832,356868,116870
