39069,8500,8974,8500,8832,49396,7782
39910,6839,6985,6773,6928,446256,115532
39911,6867,6896,6642,6661,463920,94814
39912,6724,6794,6656,6698,362114,95650
39913,6746,6812,6714,6752,292012,83004
39916,6728,6744,6559,6593,304668,84508
39917,6587,6754,6551,6735,399304,96224
39918,6740,6920,6714,6920,308182,108524
39919,7010,7200,6976,7182,317214,118344
39920,7171,7171,6978,7043,311802,99396
39923,7074,7250,7070,7150,406988,116730
39924,7017,7049,6913,6979,453950,142572
39925,7083,7150,6931,6994,429998,138674
39926,7011,7050,6896,7028,310250,139180
39927,7017,7078,6939,6972,383660,141000
39930,7055,7232,7053,7226,630248,160670
39931,7261,7422,7244,7417,627642,190478
39932,7472,7526,7325,7386,721670,195140
39933,7394,7409,7330,7344,517000,162732
39937,7381,7464,7320,7370,789964,148478
39938,7341,7367,7197,7199,436058,144834
39939,7203,7248,7158,7197,476444,141436
39940,7231,7306,7126,7187,661214,150952
39941,7188,7236,7132,7208,417420,137422
39944,7194,7258,7145,7154,419114,142770
39945,7172,7181,7033,7076,398732,132026
39946,7099,7128,7066,7104,232930,131528
39947,7009,7010,6879,6913,308132,138944
39948,6943,7131,6903,7121,591760,180064
39951,7059,7102,6972,7045,721482,156178
39952,7099,7110,6986,7010,524000,157374
39953,6900,6996,6895,6911,411128,139776
39954,6925,6971,6874,6887,436130,140140
39955,6904,6928,6828,6852,267482,130874
39958,6853,6853,6788,6811,252732,127262
39959,6828,6880,6811,6841,373874,127506
39960,6854,6866,6798,6808,177618,115686
39965,6869,7024,6869,6997,359220,133782
39966,7032,7032,6935,6946,298594,134110
39967,6947,6967,6911,6940,215922,135078
39968,6829,6861,6800,6825,254828,142048
39969,6901,6917,6842,6846,376886,165804
39972,6821,6928,6801,6845,660762,215384
39973,6840,6851,6648,6729,680188,241136
39974,6753,6769,6698,6742,554028,239268
39975,6755,6816,6732,6781,587646,248686
39976,6821,6889,6808,6835,590876,239240
39979,6838,6908,6821,6887,751726,271014
39980,6850,6905,6790,6820,675376,231550
39981,6792,6823,6762,6812,363650,217992
39982,6829,6890,6818,6886,416748,213542
39983,6920,6983,6910,6979,518112,213128
39986,6938,6988,6928,6948,445458,220068
39987,6868,6875,6766,6789,470966,182044
39988,6801,6839,6775,6807,321678,173778
39989,6797,6842,6771,6820,249182,175598
39990,6848,6877,6838,6862,230606,165686
39993,6845,6874,6822,6825,143948,155748
39994,6879,7028,6877,7014,407596,182542
39995,6987,7020,6963,7000,302822,187754
39996,7010,7100,7006,7036,435250,179696
39997,6971,7020,6950,7013,274392,170384
40000,6989,7073,6987,7049,379762,177244
40001,7052,7066,6993,7042,228788,168506
40002,7005,7008,6970,7000,199366,160670
40003,6974,7124,6970,7114,317292,175938
40004,7114,7144,7094,7108,305464,164884
40007,7133,7205,7127,7182,412210,188094
40008,7222,7291,7207,7280,366918,191372
40009,7297,7314,7263,7286,325134,195572
40010,7327,7336,7256,7262,318240,181406
40011,7254,7268,7203,7228,224880,162544
40014,7229,7256,7203,7224,161648,152718
40015,7218,7332,7202,7239,451654,151816
40016,7230,7305,7228,7287,244744,143570
40017,7297,7390,7292,7383,342640,160618
40018,7417,7493,7403,7483,276402,157002
40021,7516,7632,7500,7630,230604,149022
40022,7639,7797,7634,7794,319458,150824
40023,7789,7888,7681,7760,570912,159650
40024,7735,7838,7722,7800,380946,153560
40025,7892,7945,7833,7906,406600,132832
40028,7961,8214,7952,8209,240296,118188
40029,8294,8342,8171,8323,304558,130070
40030,8350,8368,8283,8311,240806,129588
40031,8289,8331,8268,8288,136350,123070
40032,8216,8257,7961,7962,279534,123264
40035,7907,7994,7835,7942,329886,106442
40036,7934,8215,7928,8215,218238,123994
40037,8246,8426,8205,8233,505134,123316
40038,8343,8355,8057,8181,425368,125606
40039,8184,8281,8090,8242,564244,136890
40042,8136,8192,7986,8042,720448,152220
40043,8082,8116,7895,7950,540244,145664
40044,7993,8030,7719,7768,539200,127694
40045,7840,7860,7758,7811,301342,107796
40046,7744,7854,7730,7769,296520,110432
40049,7847,7924,7789,7808,233250,117568
40050,7791,7818,7634,7683,482642,121184
40051,7656,7731,7645,7696,283706,129444
40052,7678,7693,7614,7614,192446,122292
40053,7649,7752,7618,7735,531744,167962
40056,7742,7756,7540,7549,324488,136118
40057,7534,7540,7443,7446,178208,130516
40058,7330,7330,7173,7173,139980,147832
40059,7075,7159,6993,7128,330558,146842
40060,7130,7231,7100,7219,380496,145616
40063,7214,7361,7205,7301,484464,156414
40064,7281,7298,7089,7123,377564,156830
40065,7136,7243,7120,7143,508644,183448
40066,7112,7176,7080,7127,347932,194478
40067,7115,7177,7088,7104,323724,189712
40070,6904,6958,6858,6860,208930,166156
40071,6885,6919,6852,6908,262272,169384
40072,6952,6974,6912,6913,291362,175884
40073,6961,6980,6879,6891,411784,192022
40074,6866,6896,6792,6802,368840,209282
40077,6791,6878,6775,6836,602396,238750
40078,6809,6859,6781,6784,394016,242282
40079,6802,6810,6670,6678,471124,255522
40080,6655,6725,6650,6721,458342,213216
40081,6692,6758,6689,6730,284608,198578
40084,6716,6731,6591,6597,227204,157298
40085,6619,6633,6592,6625,123282,149692
40086,6629,6672,6611,6671,142700,142532
40095,6795,6801,6693,6697,182046,155276
40098,6706,6988,6700,6942,728732,251620
40099,6943,6999,6879,6996,795250,260044
40100,7007,7135,6974,7129,747234,254434
40101,7145,7314,7144,7185,886128,234856
40102,7264,7282,7157,7229,601806,235728
40105,7223,7451,7207,7391,677532,254514
40106,7419,7443,7296,7324,587592,260544
40107,7274,7278,7112,7125,653850,240954
40108,7193,7249,7162,7171,610620,219778
40109,7202,7324,7167,7309,643222,229812
40112,7315,7531,7314,7526,629224,231674
40113,7491,7556,7389,7494,1076468,229540
40114,7486,7591,7407,7459,993348,223840
40115,7356,7383,7262,7263,594232,193594
40116,7417,7478,7368,7401,810936,189202
40119,7243,7386,7211,7381,614814,214184
40120,7402,7442,7331,7344,652770,216704
40121,7397,7448,7356,7436,740048,226798
40122,7457,7533,7443,7510,1012420,262884
40123,7555,7600,7496,7519,903188,223584
40126,7515,7621,7506,7616,632570,256086
40127,7663,7679,7608,7648,716608,252726
40128,7673,7771,7668,7765,793570,276740
40129,7795,7808,7738,7754,821414,247014
40130,7679,7733,7673,7729,577820,222294
40133,7751,7776,7692,7697,446912,198842
40134,7734,7872,7716,7860,1011564,247430
40135,7891,7913,7845,7886,540914,203090
40136,7877,7943,7877,7893,473182,201558
40137,7868,7975,7843,7968,478902,207606
40140,7987,8194,7985,8151,464084,214878
40141,8125,8189,8032,8080,770782,215842
40142,8096,8145,8073,8111,560834,194348
40143,8157,8186,8061,8070,477134,191188
40144,8016,8039,7803,7804,518036,176094
40147,7862,7941,7743,7793,762792,175784
40148,7811,7870,7722,7791,788808,191736
40149,7847,8088,7840,8052,930132,235556
40150,8061,8132,8027,8105,918422,225934
40151,8054,8122,8049,8105,644038,205820
40154,8078,8185,7954,8035,964692,201720
40155,8016,8064,7883,8026,927158,200844
40156,7904,7996,7856,7881,829046,192638
40157,7802,7847,7722,7821,849656,189142
40158,7838,7909,7799,7903,725936,186812
40161,7874,7936,7783,7902,723774,191842
40162,7939,7944,7870,7884,570294,171184
40163,7904,7995,7866,7962,788480,187798
40164,8033,8052,7852,7862,750750,198886
40165,7809,7898,7791,7861,703020,184762
40168,7882,7970,7850,7919,819512,192372
40169,7882,7898,7729,7734,836952,210298
40170,7771,7783,7634,7729,963706,213298
40171,7792,7821,7744,7815,665474,208788
40172,7844,7907,7815,7880,648168,209908
40175,7853,7902,7801,7884,800538,239162
40176,7886,8062,7848,8052,1212678,298308
40177,8039,8096,8018,8055,938430,272358
40178,8072,8118,8066,8099,469434,232820
40182,8171,8423,8163,8316,830108,244102
40183,8374,8434,8333,8350,686408,233628
40184,8339,8420,8333,8337,559600,233526
40185,8404,8463,8063,8182,674330,186534
40186,8180,8214,8070,8143,554828,175722
40189,8226,8300,8210,8258,463364,172648
40190,8198,8342,8196,8327,768116,212292
40191,8151,8221,8077,8191,551076,184434
40192,8264,8360,8249,8343,694784,204780
40193,8333,8354,8230,8244,578462,180778
40196,8211,8418,8187,8411,587102,225418
40197,8432,8489,8402,8489,743098,251754
40198,8520,8538,8366,8375,730104,229410
40199,8361,8459,8342,8447,588986,220982
40200,8341,8394,8209,8263,695346,177040
40203,8257,8306,8191,8273,465124,174948
40204,8300,8325,8172,8186,475478,167026
40205,8205,8210,8066,8091,670128,186352
40206,8008,8042,7866,7976,753740,192558
40207,7946,8028,7927,8018,588230,186818
40210,8013,8026,7829,7931,597198,183018
40211,8018,8055,7921,7953,599964,180826
40212,8052,8153,8027,8153,524832,180522
40213,8100,8175,8072,8119,488174,183316
40214,7942,8044,7942,8038,416408,184006
40217,8035,8058,7996,8020,355568,179202
40218,8017,8150,7973,8134,505952,175452
40219,8159,8209,8130,8184,324222,143090
40220,8229,8265,8198,8254,171392,129096
40221,8251,8437,8251,8405,261650,130592
40231,8564,8606,8429,8459,183878,136240
40232,8438,8508,8419,8472,304784,175144
40233,8440,8507,8433,8478,267962,197908
40234,8518,8557,8373,8373,362152,192302
40235,8405,8436,8362,8408,267928,200724
40238,8475,8493,8349,8367,300802,210162
40239,8344,8348,8267,8296,378622,221508
40240,8329,8356,8272,8285,415888,239542
40241,8298,8321,8194,8211,387076,235786
40242,8225,8274,8199,8269,295392,244194
40245,8315,8424,8296,8415,376018,261110
40246,8399,8456,8386,8434,282050,263090
40247,8426,8470,8389,8403,283934,263614
40248,8424,8442,8288,8317,309726,252872
40249,8348,8370,8307,8357,284040,254730
40252,8382,8382,8152,8169,428878,254902
40253,8121,8184,8045,8171,481594,244388
40254,8231,8313,8208,8311,356210,241552
40255,8319,8379,8259,8280,415678,251194
40256,8282,8315,8233,8284,424028,241880
40259,8209,8322,8209,8272,486598,247680
40260,8297,8318,8226,8247,334908,235338
40261,8252,8302,8212,8300,362842,241374
40262,8307,8343,8286,8322,352218,242208
40263,8332,8453,8319,8441,461098,262532
40266,8503,8558,8473,8517,360100,261372
40267,8547,8554,8463,8488,306012,252562
40268,8511,8528,8456,8456,319486,261644
40269,8483,8550,8473,8524,272058,280942
40270,8568,8595,8543,8571,261680,289558
40274,8627,8678,8613,8655,290278,314634
40275,8668,8668,8616,8632,196718,309728
40276,8606,8637,8559,8560,217962,301772
40277,8588,8599,8550,8598,276352,299636
40280,8620,8635,8571,8601,238038,296528
40281,8580,8586,8524,8564,274274,287516
40282,8588,8595,8551,8571,217406,283124
40283,8617,8644,8577,8584,414076,293362
40284,8602,8610,8547,8567,253136,283128
40287,8499,8506,8412,8416,333850,273794
40288,8469,8495,8434,8487,286744,264044
40289,8495,8518,8477,8506,227008,266192
40290,8481,8514,8462,8478,221768,273516
40291,8485,8531,8479,8504,201964,282874
40294,8547,8563,8514,8522,181168,278602
40295,8506,8514,8448,8454,221110,279388
40296,8341,8407,8310,8402,250194,274790
40297,8407,8415,8352,8364,196598,275684
40298,8412,8414,8335,8375,220460,270310
40302,8352,8379,8303,8328,179638,281212
40303,8230,8260,8209,8260,181200,276450
40304,8241,8252,8175,8188,193780,279116
40305,8136,8144,8015,8020,298210,283066
40308,8065,8082,7976,8078,317594,301028
40309,8067,8113,8027,8028,344452,307496
40310,8015,8125,8011,8074,362094,301794
40311,8083,8099,8012,8046,371482,310154
40312,7987,7987,7812,7817,681280,336070
40315,7733,7743,7563,7563,397486,297888
40316,7594,7671,7454,7666,443980,224054
40317,7553,7670,7503,7610,463726,227040
40318,7664,7683,7605,7634,362664,234644
40319,7543,7561,7433,7511,566298,247864
40322,7528,7616,7495,7588,497248,264750
40323,7522,7540,7341,7355,909582,342316
40324,7419,7455,7397,7426,677542,324700
40325,7440,7560,7427,7555,674888,324440
40326,7629,7670,7593,7617,570610,295024
40329,7594,7713,7578,7617,459578,289264
40330,7628,7642,7510,7511,443792,291150
40331,7493,7520,7360,7477,569214,286420
40332,7524,7534,7456,7497,427784,279840
40333,7484,7484,7389,7422,545624,290738
40336,7185,7203,7127,7128,264554,286224
40337,7137,7162,7102,7152,386774,267256
40338,7161,7249,7138,7248,351510,264836
40339,7254,7318,7238,7264,379014,258310
40340,7312,7340,7278,7303,266054,249192
40346,7391,7434,7334,7343,254218,258794
40347,7352,7394,7330,7344,314654,247544
40350,7427,7598,7427,7545,441988,269862
40351,7505,7531,7492,7515,241050,260010
40352,7474,7499,7425,7450,366546,256400
40353,7426,7510,7426,7479,474464,273518
40354,7491,7493,7435,7453,310330,260180
40357,7536,7539,7479,7489,224220,262938
40358,7472,7482,7359,7366,311626,257094
40359,7305,7347,7301,7339,207328,243420
40360,7305,7347,7197,7204,349610,251812
40361,7178,7262,7156,7261,402648,247232
40364,7249,7299,7220,7282,259076,257696
40365,7225,7253,7163,7249,415276,265370
40366,7247,7273,7226,7252,287914,268994
40367,7342,7342,7291,7306,240042,268956
40368,7322,7368,7299,7364,257586,276170
40371,7363,7381,7251,7262,290698,280446
40372,7258,7267,7167,7168,388482,303244
40373,7222,7259,7199,7212,321860,288204
40374,7195,7205,7026,7034,907718,360092
40375,7063,7084,7017,7069,761666,339044
40378,7023,7158,7017,7138,626488,315516
40379,7152,7212,7138,7211,331348,298938
40380,7214,7226,7156,7177,504800,296272
40381,7162,7252,7152,7251,524108,288420
40382,7314,7349,7287,7335,488452,283882
40385,7345,7413,7338,7408,386458,284322
40386,7420,7420,7342,7346,340774,273934
40387,7330,7434,7323,7418,395412,276500
40388,7417,7456,7370,7422,531642,281922
40389,7441,7506,7401,7492,604636,305444
40392,7517,7629,7510,7615,474632,329074
40393,7674,7684,7594,7605,452280,320720
40394,7632,7691,7606,7644,610616,319204
40395,7660,7664,7522,7534,208898,312146
40396,7550,7562,7495,7557,500246,303242
40399,7561,7660,7537,7656,567434,335116
40400,7638,7687,7587,7592,579864,325920
40401,7574,7661,7572,7585,569840,326554
40402,7538,7563,7493,7528,513786,316362
40403,7557,7637,7528,7637,427824,330458
40406,7610,7867,7581,7851,1398284,454804
40407,7830,7873,7787,7827,1010852,453256
40408,7854,7932,7797,7816,1258366,437466
40409,7846,7918,7812,7910,1239122,480804
40410,7880,7895,7738,7757,1129506,395520
40413,7772,7772,7669,7673,802726,392866
40414,7644,7676,7586,7605,719386,371622
40415,7589,7698,7578,7690,865860,398690
40416,7724,7785,7715,7757,752466,397978
40417,7755,7773,7707,7758,586518,386830
40420,7813,7863,7767,7784,561404,385790
40421,7742,7742,7626,7632,484272,364796
40422,7645,7737,7639,7690,731754,348822
40423,7753,7817,7729,7812,664276,369210
40424,7824,7825,7770,7789,562482,359578
40427,7815,7912,7809,7885,556478,385044
40428,7866,7913,7825,7869,550602,390190
40429,7881,7945,7863,7907,849360,411932
40430,7946,7979,7673,7794,888730,353362
40431,7811,7851,7792,7811,515902,338020
40434,7863,7899,7822,7874,491946,344790
40435,7885,7909,7828,7851,457428,328506
40436,7889,7979,7884,7913,996536,341648
40437,7925,7942,7833,7849,592918,313648
40438,7857,7903,7847,7876,444632,300688
40441,7895,8039,7895,8006,669472,337078
40442,8008,8017,7911,7948,375492,278990
40448,8098,8268,8054,8247,711200,336766
40449,8232,8270,8211,8231,437976,328014
40450,8246,8251,8081,8170,457428,281174
40451,8179,8192,8046,8179,308802,267830
40459,8250,8383,8250,8353,285910,270616
40462,8482,8669,8439,8636,654874,322552
40463,8569,8729,8531,8643,730778,351670
40464,8698,8780,8679,8709,641502,350602
40465,8774,8822,8735,8804,590900,339898
40466,8787,8869,8773,8817,599414,338512
40469,8704,8744,8663,8669,380580,340584
40470,8752,8768,8597,8652,177588,332728
40471,8484,8599,8477,8549,367192,314962
40472,8622,8694,8575,8591,631988,327578
40473,8595,8686,8584,8639,387962,303034
40476,8698,8841,8694,8828,500136,321002
40477,8845,8848,8749,8794,463248,300098
40478,8866,8902,8736,8777,614534,304044
40479,8815,8878,8805,8870,391124,313338
40480,8845,8901,8759,8806,529816,288264
40483,8851,9065,8832,8995,710734,355062
40484,9034,9054,8966,8987,422740,344270
40485,9057,9139,9035,9083,580936,352720
40486,9138,9494,9110,9493,730136,419036
40487,9799,9854,9792,9854,47830,403888
40490,10398,10404,10349,10401,242052,316438
40491,10443,10444,10424,10424,130306,186186
40492,10891,10928,10887,10928,27686,155474
40493,11380,11494,10708,10812,1957424,247568
40494,10545,10556,10513,10513,25206,244788
40497,9769,10264,9747,9839,833772,197942
40498,9971,10442,9931,10275,1571012,259774
40499,9763,9970,9695,9695,1726822,260394
40500,9943,10489,9616,9939,1286366,206716
40501,10172,10172,9724,9919,367526,204518
40504,9803,10055,9679,9869,1016202,236410
40505,9879,9936,9516,9624,1339182,257100
40506,9656,9755,9575,9697,895630,241048
40507,9792,9809,9584,9587,575672,234904
40508,9607,9620,9249,9333,719652,223332
40511,9267,9386,9219,9341,653140,215934
40512,9349,9354,9086,9229,782118,214428
40513,9214,9301,9140,9259,495484,225744
40514,9407,9468,9364,9410,583090,231408
40515,9429,9553,9414,9483,628508,223004
40518,9597,9635,9517,9554,375734,218258
40519,9527,9546,9384,9531,366386,220748
40520,9478,9571,9423,9426,617634,213452
40521,9502,9667,9474,9495,586726,217854
40522,9479,9539,9434,9535,318874,219218
40525,9508,9952,9488,9847,797888,279006
40526,9840,9913,9788,9869,294004,276086
40527,9858,9945,9713,9728,552706,262098
40528,9757,9804,9680,9728,404550,256586
40529,9750,9837,9745,9805,383416,253316
40532,9880,10019,9734,9848,622248,241866
40533,9946,10011,9878,10011,437064,261298
40534,10032,10077,9871,9904,507106,244052
40535,9929,10009,9900,9997,361864,254804
40536,10044,10281,9988,10278,973492,314516
40539,10258,10424,10161,10386,904728,335356
40540,10387,10416,10221,10239,527472,293390
40541,10258,10328,10103,10218,551016,263210
40542,10175,10324,10142,10321,477120,267030
40543,10231,10353,10217,10302,392754,256108
40547,10385,10594,10344,10568,456324,267498
40548,10486,10555,10469,10518,325088,258166
40549,10608,10740,10594,10688,304872,267506
40550,10598,10637,10344,10344,377304,242620
40553,10433,10488,10350,10389,328326,240494
40554,10466,10527,10329,10404,374318,244312
40555,10525,10657,10485,10631,465486,254416
40556,10703,10805,10674,10765,643624,279520
40557,10749,10832,10717,10824,586678,277370
40560,10850,10884,10769,10799,366494,244716
40561,10787,11012,10787,11010,646358,290074
40562,11035,11102,10955,11087,412010,271964
40563,11009,11052,10852,10896,477688,242634
40564,10834,11079,10765,11046,548376,263060
40567,11121,11636,11114,11636,278290,274408
40568,11829,11830,11242,11363,960676,239134
40569,11343,11632,11281,11607,1404400,315788
40570,11734,11783,11520,11647,1015044,284128
40571,11533,11613,11450,11564,706314,257052
40574,11684,11980,11628,11825,582396,256060
40575,11946,12055,11865,12053,435722,263272
40583,12053,12090,11933,11972,138922,274868
40584,12016,12238,11995,12219,441028,295474
40585,12270,12317,12063,12096,556432,288696
40588,12176,12176,11847,11962,132446,276302
40589,11899,12414,11882,12196,1066102,349492
40590,12134,12304,12085,12181,1158556,351330
40591,12314,12335,12092,12095,726062,328852
40592,12179,12310,11863,11872,1196262,325782
40595,11908,11948,11763,11833,712158,301706
40596,11968,12100,11628,11908,1027030,295324
40597,11753,11885,11590,11651,1205692,299864
40598,11806,11829,11391,11509,1068690,286222
40599,11496,11567,11271,11467,1067710,260144
40602,11570,11869,11527,11852,885914,268862
40603,11843,12001,11820,11909,822624,263472
40604,11879,11987,11794,11948,767118,257254
40605,12026,12237,11832,11856,984708,246874
40606,11914,11981,11681,11805,963894,246002
40609,11904,11941,11732,11928,782338,256214
40610,11803,11807,11331,11526,1043070,282538
40611,11538,11659,11528,11638,787676,294506
40612,11478,11507,11350,11403,745734,295790
40613,11298,11388,11224,11243,721420,287778
40616,11333,11613,11069,11297,1404098,327534
40617,11367,11444,11234,11379,1386448,336622
40618,11332,11373,11088,11349,1421328,322174
40619,11281,11450,11205,11397,1059124,314000
40620,11635,11678,11568,11661,703192,290560
40623,11689,11724,11476,11567,997736,278350
40624,11539,11607,11482,11550,744272,282030
40625,11613,11678,11537,11658,819694,278442
40626,11637,11726,11586,11639,877880,290776
40627,11671,11693,11539,11573,780870,281784
40630,11541,11541,11179,11269,818782,260430
40631,11192,11317,11147,11280,691544,263300
40632,11306,11330,11215,11228,621012,274072
40633,11201,11245,11033,11064,822588,285130
40634,11155,11155,10719,10724,1233922,332078
40639,10694,10832,10606,10736,1111954,340882
40640,10750,10800,10577,10738,1636546,347726
40641,10691,10953,10670,10952,1340836,336772
40644,10975,11263,10955,11039,967506,315390
40645,10933,11011,10835,10891,1159686,301920
40646,10715,10800,10682,10791,950560,289482
40647,10733,10831,10644,10692,1230946,311550
40648,10715,10777,10658,10682,1114912,298752
40651,10596,10625,10469,10507,912258,311342
40652,10490,10517,10321,10340,759742,298842
40653,10393,10437,10341,10424,602516,275312
40654,10448,10532,10403,10468,785062,272004
40655,10547,10553,10429,10488,583634,275102
40658,10514,10526,10309,10314,556516,276044
40659,10231,10231,10096,10200,543344,266240
40660,10230,10257,10094,10113,541420,268202
40661,10148,10305,10118,10262,640562,242790
40662,10261,10288,10118,10252,649208,238442
40666,10269,10341,10196,10329,528478,272758
40667,10316,10334,10142,10161,604210,256494
40668,10075,10086,9892,9899,595464,266226
40669,9578,9706,9546,9590,599764,250432
40672,9647,9681,9587,9666,465776,250914
40673,9654,9666,9500,9635,1068332,269106
40674,9711,9751,9598,9607,833920,276916
40675,9517,9528,9276,9330,796902,263162
40676,9362,9525,9353,9513,686360,252778
40679,9451,9472,9344,9392,663896,235396
40680,9415,9584,9371,9532,1121486,266374
40681,9555,9616,9535,9540,622788,259216
40682,9651,9686,9580,9605,498190,252748
40683,9572,9636,9509,9629,546482,281038
40686,9641,9698,9535,9539,620384,281914
40687,9549,9564,9428,9487,860692,296928
40688,9501,9566,9477,9503,699656,288314
40689,9593,9705,9567,9692,651622,296382
40690,9648,9719,9622,9717,423514,286416
40693,9733,9796,9668,9673,446502,278754
40694,9688,9788,9655,9764,597434,299802
40695,9816,9850,9723,9734,560968,298730
40696,9626,9659,9540,9613,576648,273732
40697,9656,9745,9606,9738,715210,314260
40701,9649,9706,9593,9643,684140,313470
40702,9582,9637,9468,9546,703884,295424
40703,9595,9627,9478,9480,657228,328666
