39069,8500,8974,8500,8832,49396,7782
40704,9516,9552,9436,9465,799250,332274
40707,9408,9448,9377,9395,551254,340240
40708,9346,9427,9341,9371,556994,343402
40709,9423,9489,9402,9457,522260,335308
40710,9359,9411,9341,9362,488420,295526
40711,9364,9396,9309,9357,381960,288856
40714,9318,9388,9274,9277,401864,309154
40715,9321,9338,9188,9270,567102,334250
40716,9253,9258,9149,9155,611754,381666
40717,9128,9140,8987,9032,682822,393098
40718,8978,9042,8936,9017,654984,384126
40721,8955,8967,8718,8745,650858,403846
40722,8793,8804,8715,8719,709584,418676
40723,8766,8783,8667,8765,878190,420168
40724,8787,8860,8769,8845,600822,392218
40725,8799,8808,8652,8719,683258,410756
40728,8746,9006,8743,8899,394886,399996
40729,8878,8951,8832,8902,813272,407564
40730,8940,8987,8887,8984,764152,423002
40731,8959,9021,8912,8954,605334,406194
40732,9029,9084,8994,9015,602584,414492
40735,8944,8976,8866,8866,611194,402034
40736,8799,8808,8676,8777,736308,371834
40737,8838,9247,8838,9205,1412954,438960
40738,9230,9294,9167,9265,1384080,438962
40739,9189,9326,9169,9302,1387190,447634
40742,9348,9457,9232,9256,1298940,384600
40743,9276,9338,9259,9332,947214,398046
40744,9405,9519,9379,9419,1420114,393668
40745,9475,9559,9460,9553,1022622,436220
40746,9545,9571,9482,9552,758616,396230
40749,9537,9652,9511,9529,793682,390364
40750,9538,9642,9518,9622,974298,400232
40751,9638,9729,9637,9657,671012,394526
40752,9600,9617,9496,9498,685878,374492
40753,9497,9543,9438,9440,615452,336432
40756,9534,9716,9524,9693,962180,374186
40757,9650,9737,9650,9735,894468,402828
40758,9728,9766,9655,9695,862622,361776
40759,9677,9731,9615,9627,899018,359702
40760,9374,9443,9120,9198,1231788,297754
40763,9149,9327,9109,9216,1021718,261924
40764,8718,9017,8693,8968,1219566,284562
40765,9118,9203,9054,9194,726472,260848
40766,9179,9541,9179,9533,1298610,293588
40767,9587,9710,9543,9639,1601488,340260
40770,9800,9880,9719,9735,1373628,318174
40771,9794,9807,9590,9599,1291448,296070
40772,9620,10029,9614,10025,2979224,552810
40773,10075,10096,9904,9944,2506818,447922
40774,9806,10014,9754,10010,2204914,472514
40777,10053,10174,9996,10007,2123510,451298
40778,10107,10179,10045,10168,2217190,549010
40779,10193,10205,10089,10115,1546756,487376
40780,10130,10132,9935,9960,1655484,449866
40781,9950,10008,9898,9965,1528756,435248
40784,10000,10042,9925,10030,1403950,454748
40785,10082,10185,10035,10096,1419726,445606
40786,10121,10149,10079,10123,1271340,474494
40787,10113,10128,9995,9999,1289688,475198
40788,9993,10038,9973,10023,1257704,447730
40791,9986,10068,9919,9938,1243478,416620
40792,9933,10008,9891,10008,1578170,416610
40793,10034,10160,10034,10160,1406922,488126
40794,10252,10269,10122,10133,1071444,438336
40795,10149,10191,10100,10180,966868,426142
40799,10163,10211,10117,10202,1313674,475068
40800,10240,10247,10072,10105,1497542,438732
40801,10152,10174,10075,10112,1223080,415002
40802,10113,10127,9900,9918,1786664,454178
40805,9823,9838,9649,9651,1128470,447244
40806,9679,9741,9662,9701,994920,416542
40807,9702,9720,9524,9685,1630460,418628
40808,9452,9452,9067,9364,1119936,432240
40809,9090,9410,8994,9243,2805498,442092
40812,9239,9353,8643,8662,2405386,418546
40813,9022,9064,8795,8885,2375870,327454
40814,8907,8927,8632,8710,2391378,337106
40815,8347,8558,8325,8480,1450870,308078
40816,8522,8754,8474,8744,1177804,283198
40826,8872,8888,8746,8784,922610,300378
40827,8920,8978,8730,8778,1054554,350306
40828,8766,8904,8630,8856,1615238,363088
40829,8812,8878,8726,8776,1175908,364774
40830,8726,8836,8688,8810,1048164,364456
40833,8900,8902,8732,8732,952934,379222
40834,8680,8680,8386,8482,1199226,385676
40835,8550,8582,8364,8428,1427586,383540
40836,8252,8268,7960,7960,1225554,432256
40837,8004,8164,7986,8090,1120114,366332
40840,8218,8566,8144,8546,1494284,345222
40841,8642,8818,8492,8632,1896404,326866
40842,8522,8888,8464,8726,1825918,325280
40843,8720,8786,8618,8760,1296850,328662
40844,8972,9084,8742,8762,1121692,316180
40847,8708,8722,8404,8414,1368448,307712
40848,8398,8494,8284,8288,1736752,346102
40849,8198,8396,8176,8394,1397534,382000
40850,8310,8348,8196,8210,1662632,399012
40851,8298,8436,8290,8382,1830002,456922
40854,8316,8326,8024,8066,1827964,535468
40855,8104,8154,8068,8096,1448292,495930
40856,8150,8242,8034,8124,1455122,492094
40857,7908,7960,7734,7874,2118468,495618
40858,7968,8024,7932,7990,1298842,461970
40861,8098,8258,8076,8162,1645124,534820
40862,8052,8082,7992,8038,1162666,514374
40863,8108,8156,7984,8028,1551000,533722
40864,8098,8114,7978,8078,1160840,528034
40865,7872,8126,7872,8126,1177668,530954
40868,8122,8134,8024,8076,951268,524148
40869,8032,8192,8028,8182,1568854,582258
40870,8184,8202,8132,8158,1140428,525644
40871,8144,8210,7942,8034,1609910,503242
40872,8014,8038,7936,7952,969758,495422
40875,8056,8066,7990,8024,837768,501308
40876,8006,8106,7978,8098,976750,479784
40877,8126,8126,8018,8076,891050,421342
40878,8438,8446,8230,8292,1028884,445704
40879,8272,8302,8238,8276,585842,400808
40882,8302,8408,8300,8392,942674,434342
40883,8376,8424,8334,8404,957176,439956
40884,8422,8462,8396,8454,609290,417082
40885,8418,8442,8376,8416,800438,395716
40886,8352,8452,8338,8418,849644,397528
40889,8450,8452,8358,8384,1010470,429274
40890,8342,8366,8232,8284,1169714,451990
40891,8278,8320,8264,8282,661836,428220
40892,8060,8200,8060,8158,912604,414186
40893,8170,8236,8168,8232,623256,379730
40896,8232,8264,8158,8200,760598,375742
40897,8218,8258,8186,8232,684526,400138
40898,8318,8318,8260,8286,498708,374636
40899,8280,8308,8264,8294,561220,380548
40900,8290,8340,8276,8314,593162,390504
40903,8310,8340,8226,8244,593324,364034
40904,8236,8278,8198,8250,423478,356884
40905,8276,8312,8262,8286,518138,359130
40906,8222,8296,8222,8282,388500,330192
40907,8320,8432,8300,8426,666728,371834
40912,8534,8550,8472,8476,497864,363192
40913,8476,8660,8472,8610,744188,360442
40914,8576,8648,8576,8648,508650,381774
40917,8632,8720,8632,8688,581256,396950
40918,8690,8696,8614,8648,682186,359908
40919,8646,8684,8618,8650,501822,345358
40920,8630,8656,8570,8598,726976,368440
40921,8568,8636,8564,8628,556238,361106
40924,8574,8734,8574,8704,635040,382136
40925,8722,8850,8716,8842,453980,359290
40926,8822,8866,8790,8856,382342,317952
40927,8884,8902,8786,8872,409834,284886
40928,8892,9000,8844,8984,292600,257000
40938,9026,9144,9006,9072,431912,294762
40939,9100,9160,9100,9148,527454,328444
40940,9130,9148,9080,9092,409686,312438
40941,9112,9128,9006,9026,662952,333210
40942,9012,9084,8962,9074,519698,321694
40945,9128,9214,9128,9186,481338,309628
40946,9178,9184,9076,9102,748466,335644
40947,9148,9240,9126,9228,712334,322930
40948,9192,9210,9118,9152,711262,347782
40949,9190,9212,9124,9168,770942,361378
40952,9156,9170,9082,9142,778804,359334
40953,9148,9164,9124,9126,547024,382326
40954,9138,9206,9008,9024,1182238,372124
40955,8996,9004,8846,8848,1030046,374090
40956,8910,8932,8880,8908,698384,374816
40959,8998,9068,8902,8932,801482,383292
40960,8914,9000,8906,8970,785590,348970
40961,9008,9024,8946,8966,721696,355110
40962,8952,8954,8864,8906,1272652,410292
40963,8936,8994,8922,8940,857522,376480
40966,8988,9084,8970,9062,898694,427814
40967,9024,9086,9020,9084,517958,405988
40968,9064,9080,9032,9072,517498,417146
40969,9026,9144,9004,9090,857130,352728
40970,9136,9214,9130,9214,635428,381168
40973,9204,9232,9172,9198,617616,397604
40974,9212,9216,9136,9142,605534,355978
40975,9014,9056,8982,9022,683064,339278
40976,9040,9054,9022,9044,503558,395608
40977,9062,9104,9044,9102,652966,375846
40980,9100,9106,8952,8982,795950,403968
40981,8972,9022,8962,9000,548722,406008
40982,9014,9074,8894,8932,1361988,448828
40983,8918,8960,8820,8834,868572,512708
40984,8862,8870,8740,8754,940048,544094
40987,8752,8754,8644,8644,877716,623158
40988,8664,8714,8636,8658,1014462,573858
40989,8636,8708,8626,8678,719586,556370
40990,8684,8696,8632,8678,646234,552664
40991,8688,8728,8676,8722,613462,522950
40994,8758,8780,8718,8736,720734,484634
40995,8770,8808,8758,8788,542276,458906
40996,8792,8834,8764,8794,543264,437078
40997,8770,8786,8698,8706,633474,462262
40998,8696,8702,8658,8670,367740,428140
41004,8580,8664,8576,8652,334212,440040
41005,8652,8674,8624,8652,341322,448866
41008,8631,8660,8558,8576,503910,485782
41009,8592,8646,8576,8616,442820,468876
41010,8552,8588,8536,8566,438824,465350
41011,8577,8612,8568,8610,338636,427780
41012,8648,8658,8602,8620,453528,408478
41015,8573,8676,8560,8670,573896,458966
41016,8698,8712,8674,8690,579326,426996
41017,8728,8764,8702,8738,640682,412546
41018,8698,8724,8690,8708,291992,405088
41019,8707,8738,8686,8700,466000,399606
41022,8702,8734,8574,8580,676952,428036
41023,8573,8608,8544,8582,503690,422964
41024,8580,8598,8546,8550,363360,441120
41025,8558,8586,8546,8580,386642,403048
41026,8593,8608,8568,8580,226728,391984
41031,8607,8644,8592,8620,304262,390846
41032,8605,8642,8582,8628,499668,397078
41033,8601,8640,8548,8634,607198,401310
41036,8567,8568,8472,8496,733116,474920
41037,8511,8522,8484,8488,435542,471140
41038,8470,8486,8428,8450,420706,469936
41039,8466,8478,8442,8470,256924,449468
41040,8451,8464,8272,8314,634132,460932
41043,8343,8354,8234,8250,426316,446112
41044,8203,8228,8062,8184,489602,417310
41045,8129,8168,8082,8110,363472,391406
41046,8150,8248,8140,8236,447940,346854
41047,8199,8244,8158,8182,416838,349882
41050,8208,8248,8200,8210,368198,353706
41051,8220,8236,8128,8144,589344,423164
41052,8084,8084,7948,7990,516698,459266
41053,7988,8016,7924,8016,581224,455348
41054,8018,8022,7958,7980,420042,460788
41057,7996,8010,7908,7938,723158,495302
41058,7913,8044,7880,8034,815862,516916
41059,7978,8002,7930,7964,669650,539604
41060,7848,7866,7764,7774,1024210,702482
41061,7737,7752,7624,7636,1244904,731806
41064,7476,7476,7300,7300,432626,689212
41065,7210,7332,7182,7234,1742232,567194
41066,7250,7328,7192,7236,1485778,612020
41067,7323,7336,7234,7246,1196126,588404
41068,7237,7242,7008,7024,1770584,663190
41071,7146,7278,7134,7190,1703234,598832
41072,7026,7070,6998,7020,1446388,668914
41073,7031,7064,6970,7042,1375566,702374
41074,7012,7146,7002,7070,1489260,646642
41075,7106,7246,7106,7240,1376012,600776
41078,7324,7354,7256,7294,1209180,619814
41079,7270,7354,7254,7286,1211568,571852
41080,7329,7344,7258,7296,1115882,623446
41081,7155,7155,7090,7110,1125598,612108
41085,7038,7150,7016,7080,996916,637172
41086,7105,7130,7066,7100,763958,628976
41087,7114,7144,7082,7110,719804,622932
41088,7156,7228,7150,7220,1044536,652812
41089,7197,7330,7158,7326,1419308,606690
41092,7533,7556,7396,7428,1034526,653264
41093,7418,7602,7414,7588,1513880,667344
41094,7629,7726,7622,7636,1421532,631518
41095,7620,7706,7604,7704,1175236,608408
41096,7672,7718,7612,7636,1130742,597518
41099,7553,7626,7524,7562,1015786,583474
41100,7562,7614,7450,7454,1004932,615234
41101,7415,7494,7415,7474,913904,594914
41102,7497,7540,7480,7496,833382,581640
41103,7507,7732,7492,7710,1649714,682962
41106,7720,7838,7718,7812,1462832,683442
41107,7853,7906,7688,7704,1481622,673826
41108,7713,7734,7642,7674,1151300,602252
41109,7723,7862,7686,7830,1557042,645198
41110,7879,7879,7652,7672,1421150,658462
41113,7654,7692,7402,7468,2003486,624420
41114,7397,7528,7338,7476,1423400,628830
41115,7425,7520,7262,7262,1781674,682148
41116,7288,7358,7226,7314,1723390,628702
41117,7358,7494,7296,7482,1622200,585110
41120,7491,7632,7422,7504,2475764,591162
41121,7506,7632,7464,7632,2285362,652558
41122,7564,7700,7538,7620,2165292,660438
41123,7570,7638,7494,7526,2011798,644008
41124,7489,7516,7458,7498,1123162,626470
41127,7619,7710,7570,7698,1617916,699056
41128,7713,7776,7688,7738,1763392,677108
41129,7756,7792,7666,7676,1780508,666384
41130,7713,7784,7700,7774,1553678,676332
41131,7767,7767,7616,7636,1769208,685318
41134,7636,7662,7552,7592,1448760,635664
41135,7586,7604,7478,7576,1748818,686118
41136,7561,7628,7516,7574,1513376,652830
41137,7610,7686,7582,7626,1656920,697854
41138,7677,7704,7562,7582,1875534,677704
41141,7577,7588,7440,7444,1629414,765580
41142,7446,7480,7414,7456,1579714,785306
41143,7473,7552,7378,7410,1968630,794724
41144,7450,7558,7432,7550,1798434,721036
41145,7507,7556,7470,7522,1487132,702874
41148,7586,7654,7580,7642,1485402,747466
41149,7572,7608,7470,7474,1676778,718400
41150,7480,7518,7408,7492,1740446,702914
41151,7482,7556,7434,7538,1635998,726820
41152,7510,7538,7452,7478,1428312,674586
41155,7510,7668,7498,7652,1506336,763850
41156,7661,7692,7572,7616,1460606,774956
41157,7551,7566,7460,7478,1476714,715790
41158,7521,7550,7464,7486,1142782,724694
41159,7440,7548,7392,7452,1960052,791442
41162,7530,7638,7522,7622,1657996,871648
41163,7604,7698,7600,7694,1682612,855236
41164,7717,7756,7672,7720,1394658,866490
41165,7703,7800,7703,7734,1581344,877822
41166,7938,8124,7938,8088,2018190,781964
41169,8055,8088,7994,8026,1264426,754940
41170,7934,8002,7860,7928,1326728,683640
41171,7906,7942,7858,7934,1218720,674930
41172,7802,7840,7698,7708,1316932,651192
41173,7740,7760,7652,7686,1177698,640552
41176,7660,7660,7558,7626,1068622,628938
41177,7650,7720,7640,7678,997662,647100
41178,7630,7644,7562,7614,1043244,615866
41179,7588,7968,7536,7640,1030156,549924
41180,7696,7778,7652,7772,736176,476270
41190,7698,7730,7564,7580,743292,530076
41191,7612,7860,7612,7800,1566314,594310
41192,7802,7826,7760,7812,802244,594910
41193,7774,7930,7764,7880,1364002,666066
41194,7914,7924,7792,7820,1129662,595002
41197,7756,7860,7728,7822,968700,573566
41198,7860,7904,7838,7886,964440,565154
41199,7894,7952,7812,7858,1009624,530982
41200,7892,7914,7836,7860,1037784,549742
41201,7860,7894,7750,7752,1031604,555128
41204,7684,7766,7680,7762,690206,533878
41205,7750,7756,7686,7690,944402,545794
41206,7642,7852,7630,7790,1257670,577010
41207,7790,7802,7720,7764,703770,536038
41208,7746,7822,7722,7778,957672,495338
41211,7792,7832,7684,7718,1344852,499822
41212,7702,7722,7610,7676,1228054,458896
41213,7678,7702,7650,7688,895882,475848
41214,7684,7740,7606,7706,1390638,474544
41215,7698,7728,7668,7700,794058,466026
41218,7656,7660,7566,7602,903162,447006
41219,7632,7656,7574,7614,858562,453478
41220,7664,7720,7636,7696,1082118,473312
41221,7600,7648,7592,7634,575714,429184
41222,7660,7660,7600,7618,482926,412202
41225,7614,7630,7540,7616,677106,402514
41226,7606,7626,7568,7580,611068,420082
41227,7576,7674,7452,7624,1681970,417184
41228,7618,7632,7590,7608,505220,397090
41229,7602,7624,7568,7590,582730,380652
41232,7630,7660,7592,7624,776678,418490
41233,7668,7698,7636,7662,849544,444598
41234,7642,7704,7626,7702,817520,526808
41235,7712,7716,7674,7690,568220,510992
41236,7672,7692,7662,7688,472752,452886
41239,7706,7772,7694,7748,889418,567150
41240,7762,7780,7730,7746,727634,525732
41241,7744,7774,7672,7686,751488,488770
41242,7686,7716,7674,7700,508464,471016
41243,7726,7774,7710,7760,646972,494700
41246,7776,7924,7776,7822,1245928,567378
41247,7824,7840,7794,7832,560362,519270
41248,7826,7914,7824,7906,676382,529612
41249,7892,8090,7892,8048,1709590,651188
41250,8048,8178,8026,8176,1399146,786188
41253,8172,8280,8148,8232,1476314,773188
41254,8210,8218,8146,8180,1034750,707996
41255,8210,8236,8150,8210,1347778,708314
41256,8232,8246,8082,8086,1411696,616692
41257,8068,8162,8058,8146,1201710,566026
41260,8176,8390,8142,8364,1784480,654190
41261,8364,8400,8316,8358,1510790,653016
41262,8346,8396,8264,8336,1503026,602306
41263,8316,8368,8240,8300,1205230,607488
41264,8260,8388,8254,8278,1134564,545124
41267,8282,8340,8248,8308,1035554,561852
41268,8324,8420,8272,8374,1197308,567986
41269,8398,8464,8368,8458,1304452,626618
41270,8484,8510,8412,8424,1171646,529700
41271,8435,8454,8382,8420,847492,494898
41274,8430,8578,8414,8562,847192,474186
41278,8599,8620,8524,8570,533630,477472
41281,8595,8736,8576,8684,921888,515108
41282,8694,8726,8640,8668,979336,507364
41283,8665,8674,8548,8572,926728,491864
41284,8573,8594,8538,8564,503946,457360
41285,8595,8630,8436,8438,764770,420190
41288,8446,8558,8422,8522,642884,430414
41289,8511,8526,8354,8372,1067866,462366
41290,8373,8430,8332,8386,658206,433094
41291,8402,8424,8376,8406,582072,439286
41292,8454,8568,8448,8548,808132,454282
41295,8546,8558,8480,8494,403780,426346
41296,8502,8540,8392,8430,863582,443058
41297,8457,8466,8414,8446,496430,462012
41298,8424,8492,8342,8478,1051670,459148
41299,8498,8562,8492,8532,885954,459338
41302,8535,8620,8502,8616,686772,480958
41303,8615,8654,8594,8634,562776,471282
41304,8650,8672,8616,8666,512516,467628
41305,8675,8718,8624,8648,758664,478546
41306,8644,8712,8626,8698,643908,486082
41309,8705,8882,8704,8842,724088,486056
41310,8791,8832,8770,8802,545290,459882
41311,8803,8864,8794,8812,402052,426670
41312,8826,8924,8750,8920,676630,451310
41313,8921,8958,8892,8946,468706,427416
41323,8942,8966,8834,8842,537214,423324
41324,8812,8888,8792,8806,613574,448340
41325,8826,8860,8732,8750,646974,447352
41326,8673,8694,8562,8594,771912,406314
41327,8582,8662,8554,8612,529814,386890
41330,8620,8652,8502,8590,570490,376068
41331,8527,8590,8404,8404,606028,392492
41332,8449,8460,8356,8390,663934,381634
41333,8422,8476,8402,8456,623462,353768
41334,8396,8402,8236,8266,848080,409948
41337,8161,8176,8078,8086,909236,458062
41338,8057,8152,8054,8138,794030,434116
41339,8163,8260,8163,8206,787816,397660
41340,8192,8226,8098,8142,683488,395820
41341,8203,8230,8086,8148,787712,415630
41344,8141,8214,8138,8150,527136,422022
41345,8163,8182,8020,8046,944384,485174
41346,8065,8108,7958,8084,981774,479746
41347,8037,8076,7938,8060,1104530,552602
41348,8088,8334,8088,8244,1356730,460876
41351,8196,8240,8060,8098,1144986,473768
41352,8139,8188,8078,8116,1240740,526908
41353,8017,8120,8010,8082,991900,516952
41354,8111,8202,8094,8102,1019034,535226
41355,8043,8108,7942,7948,1481602,643810
41358,7990,8028,7908,7958,1305724,687978
41359,7956,7982,7854,7876,1307316,725352
41360,7893,7910,7776,7778,1402966,797512
41361,7776,7820,7754,7808,1357250,737404
41362,7710,7878,7710,7770,1519796,658678
41365,7760,7778,7642,7658,912988,677910
41366,7676,7846,7676,7846,1209232,633632
41367,7827,7916,7820,7902,945010,563550
41372,7812,7944,7800,7938,898784,572780
41373,7957,7974,7884,7956,1039064,577374
41374,7989,8088,7962,8084,1541106,665948
41375,8088,8120,8000,8024,1451640,629586
41376,8042,8064,7972,8052,1409616,596278
41379,7951,7951,7698,7774,1559302,640496
41380,7606,7778,7520,7710,1508472,629586
41381,7746,7806,7616,7696,1445990,675310
41382,7524,7654,7456,7534,1979256,842878
41383,7588,7756,7540,7740,1831148,794104
41386,7739,7790,7670,7686,1214532,780820
41387,7713,7778,7584,7614,1598556,828838
41388,7639,7752,7562,7714,1474246,843164
41389,7784,7842,7710,7798,1349898,824342
41390,7868,7878,7738,7754,951970,767348
41396,7603,7698,7592,7692,670290,775980
41397,7758,7840,7726,7768,1029024,812268
41400,7875,7912,7806,7850,1087334,823218
41401,7813,7874,7724,7732,1154290,820898
41402,7732,7858,7716,7858,1217982,835078
41403,7873,7924,7800,7830,1298512,830332
41404,7840,7900,7762,7864,1230152,845240
41407,7863,7884,7800,7828,876760,821690
41408,7844,7860,7760,7828,1246822,807274
41409,7817,7822,7728,7744,1060668,806804
41410,7751,7766,7676,7736,848110,785372
41411,7762,7832,7712,7818,975494,752136
41414,7823,7846,7764,7774,753660,714026
41415,7807,7916,7792,7912,1158032,813124
41416,7889,7910,7846,7878,959008,831336
41417,7838,7842,7756,7778,1258816,720186
41418,7816,7886,7810,7850,985870,765106
41421,7800,7862,7730,7834,904758,821054
41422,7862,7880,7788,7848,807124,891890
41423,7856,7926,7822,7834,973540,866780
41424,7779,7824,7762,7820,653022,839766
41425,7841,7864,7822,7844,583790,795748
41428,7841,7958,7784,7930,1116744,902996
41429,7941,7956,7878,7906,811994,858544
41430,7915,7994,7890,7968,973000,908180
41431,7934,8020,7882,7904,1514950,796610
41432,7915,7966,7886,7934,874624,770602
41438,7902,7974,7786,7844,1284412,798778
41439,7879,7922,7878,7898,675170,775910
41442,7920,7970,7882,7928,844980,771938
41443,7949,7958,7912,7942,633840,798182
41444,7963,7972,7912,7948,563410,796204
41445,7910,7920,7838,7858,679330,749762
41446,7767,7912,7670,7810,818932,753418
41449,7770,7804,7678,7684,689392,789138
41450,7727,7750,7630,7704,780042,771214
41451,7710,7748,7618,7624,719238,843832
41452,7637,7682,7614,7664,567026,804458
41453,7667,7678,7592,7650,684654,812124
41456,7635,7770,7632,7724,543266,792174
41457,7741,7770,7724,7756,390348,751392
41458,7793,7812,7744,7768,520880,715076
41459,7783,7784,7730,7740,351142,703452
41460,7746,7754,7674,7700,399588,708312
41463,7708,7754,7658,7684,506802,715150
41464,7706,7742,7680,7718,374496,696702
41465,7734,7744,7682,7730,515918,689170
41466,7778,7894,7758,7828,1041626,740394
41467,7794,7826,7792,7810,319498,714208
41470,7824,7912,7808,7832,828366,694196
41471,7840,7856,7764,7806,449764,686970
41472,7802,7876,7790,7800,603094,661946
41473,7804,7834,7768,7820,427626,663422
41474,7846,7892,7816,7826,413264,645640
41477,7852,7926,7842,7924,718922,717318
41478,7920,7924,7888,7892,379440,695330
41479,7902,7934,7854,7900,537850,689066
41480,7860,7902,7856,7878,325970,669054
41481,7880,7894,7834,7842,344784,640494
41484,7822,7822,7766,7784,353808,589448
41485,7790,7844,7784,7800,329822,575460
41486,7788,7894,7784,7888,548338,617784
41487,7908,7962,7888,7940,694282,602284
41488,7974,8002,7914,7944,477316,621130
41491,7926,8006,7916,7994,493748,637702
41492,7982,8008,7950,7986,386878,626674
41493,7968,7988,7932,7936,367180,593622
41494,7946,8006,7936,7956,514240,574538
41495,7958,8040,7920,7934,940054,626332
41498,7962,7990,7936,7954,573644,631840
41499,7968,8082,7946,8064,1043026,670422
41500,8056,8072,7984,8000,563494,587930
41501,8014,8048,8000,8022,325064,572620
41502,8026,8066,8010,8016,586214,594060
41505,8026,8080,7992,8004,538250,615400
41506,7978,8004,7874,7878,597834,526062
