39069,8500,8974,8500,8832,49396,7782
41507,7876,7908,7852,7854,344764,512514
41508,7842,7904,7816,7876,350564,499336
41509,7900,7912,7844,7848,296544,481852
41512,7912,7980,7912,7972,538732,474510
41513,7962,8000,7948,7990,417362,477504
41514,8042,8208,7980,7980,1701900,541736
41515,7984,8020,7890,7996,595806,471384
41516,7986,8032,7940,8008,626232,478720
41519,8004,8022,7948,7970,534042,475622
41520,7988,8000,7940,7964,342892,502050
41521,7976,8014,7940,7940,566684,530060
41522,7922,7968,7922,7944,284808,520736
41523,7968,7968,7924,7928,296360,524432
41526,7960,8042,7950,8038,604530,580452
41527,8004,8032,7942,7960,503084,525454
41528,7928,7964,7872,7876,462220,524966
41529,7894,7916,7870,7884,273498,508898
41530,7898,7912,7850,7864,314566,518844
41533,7860,7908,7782,7818,399054,525270
41534,7800,7808,7752,7792,337708,549596
41535,7784,7828,7772,7780,329740,537300
41540,7768,7824,7764,7818,313512,532154
41541,7820,7840,7782,7798,251470,528966
41542,7796,7820,7784,7800,155358,522260
41543,7784,7834,7754,7832,285164,501374
41544,7824,7842,7754,7770,292096,487258
41547,7708,7792,7700,7764,224818,477926
41555,7756,7812,7754,7766,176872,505878
41556,7770,7796,7760,7762,191516,536650
41557,7732,7784,7722,7762,156682,542294
41558,7780,7822,7762,7774,311324,550392
41561,7756,7796,7754,7796,150568,552166
41562,7804,7810,7750,7780,232476,538618
41563,7774,7786,7758,7768,126718,534472
41564,7788,7794,7594,7604,589688,622348
41565,7604,7654,7604,7632,328106,623966
41568,7618,7618,7538,7578,387136,617558
41569,7580,7580,7518,7546,316344,628226
41570,7542,7554,7506,7516,208254,642528
41571,7496,7576,7496,7552,270368,626366
41572,7562,7562,7506,7524,172186,625330
41575,7534,7536,7504,7510,162358,635514
41576,7520,7540,7500,7532,171560,625042
41577,7536,7554,7504,7540,229738,625664
41578,7522,7526,7446,7496,429882,678222
41579,7498,7522,7474,7508,215856,671552
41582,7482,7504,7474,7490,205864,684038
41583,7486,7510,7474,7496,238932,687560
41584,7494,7500,7468,7498,216612,689508
41585,7506,7548,7500,7538,379894,671178
41586,7538,7634,7534,7572,375220,650624
41589,7584,7592,7554,7576,179368,650368
41590,7570,7580,7526,7546,195928,644268
41591,7538,7552,7518,7530,167702,644750
41592,7536,7564,7534,7542,285222,676322
41593,7556,7560,7522,7540,178794,690010
41596,7536,7562,7512,7520,276064,702526
41597,7508,7526,7468,7500,311786,722430
41598,7506,7530,7490,7500,200378,728898
41599,7500,7514,7480,7498,225252,729100
41600,7510,7526,7472,7472,242270,735350
41603,7464,7470,7408,7416,269682,766254
41604,7436,7450,7410,7434,240446,752278
41605,7444,7448,7402,7428,190472,751634
41606,7414,7442,7410,7430,173830,756038
41607,7432,7474,7432,7472,319106,782460
41610,7480,7504,7468,7494,247974,787758
41611,7500,7552,7486,7550,324154,794030
41612,7582,7610,7558,7564,494102,787402
41613,7572,7578,7494,7498,288832,781938
41614,7498,7532,7482,7526,190438,740466
41617,7546,7550,7520,7536,177486,738622
41618,7558,7558,7524,7530,143860,738924
41619,7544,7546,7530,7538,126138,723766
41620,7532,7588,7528,7562,416858,760368
41621,7562,7564,7502,7518,309386,680794
41624,7516,7524,7480,7486,226050,649594
41625,7488,7494,7458,7460,172132,655054
41626,7456,7464,7392,7410,478050,717694
41627,7422,7434,7412,7422,179978,677896
41628,7424,7454,7406,7434,209368,660928
41631,7436,7448,7396,7424,248664,647230
41632,7432,7432,7396,7406,204956,653710
41633,7414,7438,7408,7436,156778,625098
41634,7436,7442,7408,7436,196330,628532
41635,7436,7476,7426,7460,230224,605980
41638,7458,7518,7456,7488,229652,583452
41639,7482,7484,7420,7424,175838,561556
41641,7438,7438,7336,7344,338366,604360
41642,7308,7322,7266,7270,189036,612290
41645,7266,7266,7182,7190,269892,638164
41646,7210,7210,7086,7104,251470,643558
41647,7122,7138,7090,7112,171970,623088
41648,7092,7138,7036,7104,264580,598380
41649,7098,7106,7010,7064,338414,586540
41652,7074,7086,7010,7020,196688,583422
41653,7010,7014,6912,6984,528780,602414
41654,6984,6984,6942,6952,190892,598642
41655,7000,7042,6980,7028,212598,469706
41656,7022,7024,6970,7010,177900,474672
41659,6996,7024,6982,7006,163560,480732
41660,6998,6998,6860,6888,460194,561030
41661,6886,6912,6828,6860,347680,561496
41662,6886,6910,6862,6898,218698,551214
41663,6896,6950,6896,6920,260128,539454
41666,6906,6920,6864,6900,188810,530432
41667,6872,6902,6864,6882,151652,522556
41668,6884,6898,6846,6896,147760,508738
41669,6898,6904,6800,6840,196564,506234
41677,6860,6860,6808,6818,113300,523458
41680,6830,6920,6820,6916,291868,543390
41681,6918,6924,6846,6860,214998,567702
41682,6868,6878,6834,6862,172924,580878
41683,6864,6866,6820,6820,242438,622972
41684,6814,6848,6784,6786,398862,684578
41687,6794,6842,6766,6814,519144,700524
41688,6818,6834,6746,6752,553868,765942
41689,6788,6798,6732,6740,577464,830472
41690,6732,6752,6664,6684,722410,889226
41691,6684,6716,6672,6676,457852,899134
41694,6656,6662,6448,6512,967552,955546
41695,6506,6516,6450,6452,492620,987182
41696,6436,6482,6400,6456,541728,1018188
41697,6452,6464,6416,6416,352460,1038106
41698,6404,6466,6398,6430,506772,1033482
41701,6442,6494,6440,6442,473620,1016392
41702,6450,6472,6430,6454,359504,996144
41703,6464,6554,6446,6550,721072,984808
41704,6526,6590,6500,6584,627998,977180
41705,6586,6616,6512,6542,713012,995076
41708,6482,6542,6338,6430,1250132,1033924
41709,6426,6554,6410,6502,885236,983456
41710,6432,6502,6410,6478,766726,1000880
41711,6458,6486,6420,6422,644080,1028804
41712,6374,6374,6188,6188,1366228,1243428
41715,6142,6276,6142,6258,845470,1135426
41716,6240,6282,6196,6264,714504,1147108
41717,6268,6298,6252,6284,439928,1153296
41718,6320,6326,6262,6304,564992,1134846
41719,6300,6356,6272,6354,597720,1141578
41722,6350,6420,6346,6410,795628,1142960
41723,6426,6508,6414,6488,852036,1048928
41724,6492,6528,6474,6510,526844,978372
41725,6502,6564,6466,6532,676346,919408
41726,6540,6634,6536,6628,690584,881120
41729,6650,6668,6580,6592,592214,870712
41730,6580,6596,6486,6492,729010,806840
41731,6474,6536,6472,6496,454260,811620
41732,6474,6486,6422,6432,528808,819376
41733,6432,6468,6422,6444,396100,754302
41737,6442,6520,6442,6490,652794,775874
41738,6502,6514,6364,6368,669368,785012
41739,6368,6402,6332,6358,766000,756532
41740,6360,6388,6348,6376,404370,745624
41743,6402,6424,6368,6408,446124,740184
41744,6408,6420,6362,6370,438688,730876
41745,6374,6402,6350,6390,331784,713212
41746,6398,6438,6358,6380,675152,723100
41747,6372,6382,6300,6304,656834,696488
41750,6316,6318,6216,6242,492858,699072
41751,6232,6266,6190,6264,382592,718876
41752,6250,6266,6214,6238,312420,707992
41753,6244,6288,6236,6286,358180,693370
41754,6292,6304,6260,6282,238198,676450
41757,6274,6274,6212,6218,311706,661250
41758,6204,6240,6164,6222,310440,675218
41759,6230,6232,6190,6196,213000,670438
41764,6166,6182,6096,6108,457080,712990
41765,6102,6118,6064,6064,342522,736540
41766,6054,6064,6012,6058,489124,742338
41767,6064,6064,5992,5992,420482,753154
41768,6002,6066,5992,6062,375864,720082
41771,6076,6112,6068,6096,393848,699302
41772,6124,6182,6124,6138,552912,681900
41773,6146,6196,6142,6196,419558,653484
41774,6194,6242,6160,6178,580596,646422
41775,6166,6180,6112,6180,419094,608094
41778,6196,6324,6176,6324,857420,602790
41779,6312,6324,6264,6300,533784,608316
41780,6316,6412,6316,6404,731724,649282
41781,6418,6440,6360,6410,774278,662370
41782,6412,6504,6396,6502,766816,703600
41785,6514,6558,6476,6548,630628,737172
41786,6544,6576,6456,6466,857424,728148
41787,6464,6524,6440,6522,619028,676748
41788,6520,6580,6508,6554,849068,716244
41789,6558,6568,6482,6532,722518,684760
41793,6550,6674,6526,6538,797010,714732
41794,6540,6642,6502,6642,989932,746074
41795,6642,6754,6616,6734,1409344,757766
41796,6748,6770,6708,6750,1174638,715978
41799,6764,6794,6714,6724,828788,703078
41800,6748,6764,6676,6740,987666,672056
41801,6738,6746,6670,6696,787992,633284
41802,6700,6768,6678,6766,1132298,690466
41803,6800,6966,6780,6954,1733398,809840
41806,7010,7122,7010,7106,1342746,814926
41807,7102,7102,6956,6986,1171718,755186
41808,6996,7040,6940,6952,1100856,766256
41809,6960,6998,6916,6996,936018,755858
41810,7008,7050,6946,7042,827512,725746
41813,7084,7122,7020,7038,1097358,700326
41814,7040,7090,7026,7072,909556,727956
41815,7084,7088,7012,7052,720844,690608
41816,7090,7288,7082,7274,1490446,786388
41817,7270,7310,7230,7308,1212966,787446
41820,7312,7364,7292,7322,1145620,801554
41821,7324,7340,7254,7298,853754,749912
41822,7226,7226,6986,7116,2110254,659584
41823,7070,7206,7044,7190,1421402,704386
41824,7174,7252,7152,7238,1317060,721552
41827,7226,7228,7090,7106,1330624,701768
41828,7088,7088,6900,7030,1929594,738498
41829,7012,7048,6950,6978,1288826,759816
41830,6934,7004,6912,6916,883994,759238
41831,6956,7030,6926,7020,1136446,799556
41834,6992,7044,6966,6988,773160,775596
41835,6996,7040,6976,7022,947142,784278
41836,7000,7146,6998,7140,1361800,853204
41837,7154,7220,7130,7162,1644030,826434
41838,7202,7248,7138,7210,1625114,821982
41841,7228,7234,7160,7182,1250240,855118
41842,7206,7386,7198,7360,2235862,893702
41843,7354,7376,7310,7360,1205904,852624
41844,7328,7338,7184,7212,1645106,785416
41845,7168,7230,7090,7218,1546456,758872
41848,7196,7250,7162,7180,1052502,769632
41849,7192,7280,7162,7240,1205920,809090
41850,7228,7270,7198,7226,1055638,808792
41851,7196,7198,7124,7162,1068326,746202
41852,7120,7228,7100,7194,1080178,730242
41855,7180,7224,7154,7156,680100,707634
41856,7128,7178,7092,7104,829486,726742
41857,7086,7126,7038,7116,1253114,734770
41858,7136,7176,7134,7142,1095280,718766
41859,7176,7186,7126,7186,715132,708230
41862,7202,7282,7202,7236,1426694,737802
41863,7240,7246,7160,7170,929058,715112
41864,7152,7194,7092,7092,1049538,698028
41865,7066,7080,7002,7068,957606,663016
41866,7022,7062,6960,6962,1076934,685612
41869,6970,7004,6844,6924,1344760,737380
41870,6914,6954,6872,6950,836774,741540
41871,6946,6976,6900,6914,958400,762090
41872,6942,6958,6890,6946,904752,746386
41873,6968,6968,6854,6858,1232726,799592
41876,6844,6870,6792,6862,1120990,817040
41877,6862,6864,6782,6818,843494,802206
41878,6820,6848,6742,6742,902278,840480
41879,6740,6754,6690,6706,955068,846236
41880,6706,6766,6684,6758,811248,781616
41883,6766,6782,6704,6714,817778,853300
41884,6718,6790,6700,6780,664476,780310
41885,6750,6764,6636,6652,1048304,827592
41886,6674,6698,6628,6680,864982,826768
41887,6670,6678,6638,6666,624566,782330
41891,6650,6656,6572,6600,937058,835844
41892,6586,6618,6512,6514,728660,805778
41893,6496,6496,6382,6440,1031210,799816
41894,6450,6470,6404,6446,580992,773644
41897,6434,6448,6362,6410,713412,747560
41898,6400,6454,6362,6370,592904,712190
41899,6398,6430,6388,6414,569700,688366
41900,6412,6412,6306,6320,726082,752328
41901,6310,6320,6258,6272,633588,738882
41904,6264,6264,6052,6172,1069190,715878
41905,6162,6182,6122,6160,528284,710292
41906,6158,6212,6094,6182,795896,709234
41907,6206,6280,6188,6278,789724,709174
41908,6260,6346,6182,6310,1054456,685792
41911,6296,6312,6140,6174,764884,691558
41912,6166,6222,6116,6140,556874,673194
41920,5998,6004,5796,5810,910984,797802
41921,5806,5818,5754,5804,903352,851926
41922,5672,5716,5596,5616,1223022,949718
41925,5562,5644,5552,5570,1147054,1068858
41926,5570,5684,5558,5664,1404806,1112604
41927,5544,5680,5510,5662,1570914,1065996
41928,5614,5622,5498,5530,1645902,1097412
41929,5618,5626,5484,5520,1675342,1068746
41932,5540,5600,5524,5544,967890,1029308
41933,5540,5626,5532,5606,1209652,1038720
41934,5632,5654,5590,5606,984576,1040796
41935,5566,5638,5548,5618,952488,1003278
41936,5646,5726,5616,5696,1510220,1038998
41939,5706,5736,5646,5658,909330,1007678
41940,5678,5710,5574,5582,1355858,1079756
41941,5598,5628,5566,5628,1105160,1074432
41942,5624,5686,5606,5610,1233604,1098692
41943,5592,5600,5440,5572,2370112,1146878
41946,5560,5568,5424,5438,1239012,1230052
41947,5390,5410,5348,5350,1409198,1233518
41948,5328,5374,5310,5334,1038404,1185502
41949,5370,5412,5354,5398,1042352,1178914
41950,5386,5476,5376,5466,1256228,1166168
41953,5496,5646,5496,5646,1733422,1175554
41954,5620,5626,5552,5574,1459482,1149338
41955,5564,5664,5558,5634,1664736,1236856
41956,5612,5764,5604,5734,2220426,1339530
41957,5652,5740,5604,5646,2577350,1302846
41960,5690,5734,5564,5570,2199046,1355832
41961,5578,5602,5534,5590,1524266,1338570
41962,5570,5796,5560,5716,3398234,1427936
41963,5726,5812,5712,5758,2267778,1376660
41964,5794,5824,5732,5768,1669012,1344952
41967,5782,5822,5720,5744,2406918,1305944
41968,5732,5740,5626,5732,2361502,1204552
41969,5690,5710,5650,5694,1366366,1196716
41970,5672,5684,5584,5644,1679232,1093540
41971,5442,5502,5400,5400,1645720,1034294
41974,5314,5330,5238,5254,1348446,1046388
41975,5378,5406,5252,5262,1526494,992452
41976,5246,5382,5232,5362,1484666,951694
41977,5364,5430,5364,5382,1262026,889646
41978,5366,5372,5312,5326,879626,836334
41981,5262,5296,5128,5142,1574544,945298
41982,5052,5052,4958,5022,1523628,935544
41983,5038,5096,4998,5074,1125314,908642
41984,5008,5048,4972,5028,1140208,913470
41985,4972,5064,4956,5030,1010096,910382
41988,5028,5094,4956,5064,2284908,942146
41989,5062,5074,4890,4940,2257284,992138
41990,4898,4926,4796,4838,2801152,1083782
41991,4786,4904,4730,4822,2692628,1058964
41992,4882,4890,4794,4818,1829136,1034976
41995,4838,4940,4830,4896,1774624,983088
41996,4866,4870,4790,4796,1503114,1001218
41997,4826,4840,4748,4784,1784258,1093096
41998,4746,4790,4734,4762,1164856,1105398
41999,4760,4834,4760,4780,1356654,1083790
42002,4798,4832,4770,4816,1185378,1069394
42003,4828,4922,4790,4844,2354240,1122240
42004,4852,4938,4832,4860,1725830,1077972
42009,4834,4834,4674,4706,1325826,1183870
42010,4678,4746,4672,4712,1733608,1340074
42011,4704,4738,4622,4640,2831944,1624408
42012,4672,4710,4652,4666,1833990,1647860
42013,4684,4704,4604,4650,2490618,1611012
42016,4638,4668,4624,4636,1221266,1621246
42017,4616,4622,4510,4524,2197948,1771106
42018,4506,4562,4496,4516,1932618,1791238
42019,4530,4650,4508,4612,2586312,1719522
42020,4638,4720,4572,4606,2566890,1659656
42023,4608,4698,4608,4682,1659744,1604038
42024,4672,4690,4636,4658,1200686,1592864
42025,4674,4758,4646,4726,2024580,1570060
42026,4722,4822,4714,4790,2104416,1569718
42027,4824,4848,4756,4784,1654160,1565380
42030,4762,4782,4622,4650,1687094,1597748
42031,4674,4694,4646,4666,1198568,1673002
42032,4656,4712,4656,4692,1164100,1621070
42033,4696,4696,4626,4654,1090964,1649346
42034,4654,4662,4596,4608,1203186,1699610
42037,4566,4676,4518,4600,2528924,1772772
42038,4642,4760,4616,4748,2928942,1761280
42039,4802,4872,4758,4778,2505786,1667840
42040,4772,4782,4700,4742,1650030,1641918
42041,4762,4832,4744,4816,1817312,1683096
42044,4812,4820,4762,4786,1229244,1675908
42045,4794,4804,4734,4748,1268390,1746982
42046,4734,4762,4714,4742,1100808,1799600
42047,4734,4752,4702,4734,1086140,1819106
42048,4752,4840,4738,4818,2164632,1846776
42051,4822,4950,4820,4914,1917724,1723450
42052,4924,4986,4900,4946,1464740,1676014
42060,4840,4902,4836,4876,891622,1651628
42061,4888,5012,4882,4970,2092974,1745488
42062,4954,4980,4884,4938,1914530,1836526
42065,4944,5068,4936,5014,2920058,1847602
42066,4996,5146,4990,5098,4170014,1863826
42067,5098,5116,5026,5052,2438258,1869296
42068,5066,5078,4864,4886,3567624,1856850
42069,4888,4920,4838,4848,2284234,1790214
42072,4854,4860,4744,4790,2260444,1736222
42073,4778,4820,4762,4774,1450358,1704882
42074,4758,4776,4722,4746,1511598,1643910
42075,4746,4820,4744,4812,1658854,1685740
42076,4820,4860,4762,4772,1983234,1805564
42079,4742,4746,4640,4680,2109342,1825130
42080,4672,4754,4658,4738,2216000,1893932
42081,4700,4714,4642,4644,1457580,1925204
42082,4632,4798,4632,4718,1813808,2035346
42083,4696,4746,4676,4722,1475988,2041898
42086,4732,4818,4728,4782,2279562,2006596
42087,4806,4904,4794,4878,3371814,1937372
42088,4910,4922,4764,4768,2227418,1947566
42089,4786,4868,4758,4818,2825040,2038266
42090,4810,4810,4654,4684,3194624,2123778
42093,4674,4696,4592,4594,2744436,2181680
42094,4590,4638,4572,4608,2061614,2175068
42095,4606,4678,4596,4610,2207576,2197254
42096,4616,4676,4566,4624,2637046,2270136
42097,4596,4674,4594,4658,2300522,2091312
42101,4820,4834,4778,4834,2352874,1896370
42102,4832,5040,4832,4990,3982522,1707766
42103,5000,5000,4918,4998,2668678,1668074
42104,4986,4994,4884,4906,2235996,1547460
42107,4892,4950,4882,4932,1697124,1548920
42108,4958,5122,4958,5122,2838628,1670344
42109,5218,5260,5154,5190,3263786,1759584
42110,5192,5350,5162,5286,3629480,1842684
42111,5270,5296,5236,5262,2467908,1885278
42114,5264,5370,5252,5308,2253568,1803654
42115,5288,5472,5278,5428,3126966,1836096
42116,5444,5464,5372,5436,2317170,1850496
42117,5456,5534,5376,5420,3322682,1893914
42118,5444,5482,5312,5370,2945696,1784984
42121,5372,5472,5340,5442,2499444,1813998
42122,5446,5496,5364,5390,2276808,1805870
42123,5422,5422,5242,5258,2877986,1732770
42124,5276,5348,5230,5312,2064918,1669708
42128,5314,5406,5294,5398,1607170,1721158
42129,5408,5430,5322,5384,2218780,1671394
42130,5436,5592,5434,5588,3511270,1804114
42131,5602,5630,5474,5508,3130152,1659114
42132,5492,5510,5398,5436,2463214,1571574
42135,5464,5490,5426,5478,1715270,1588206
42136,5468,5514,5386,5396,2174774,1617606
42137,5430,5434,5370,5380,2048478,1626014
42138,5400,5400,5256,5294,2248182,1620336
42139,5298,5322,5264,5300,1681100,1625504
42142,5294,5318,5232,5304,1873472,1439946
42143,5304,5304,5182,5192,1596570,1436734
42144,5158,5158,5036,5036,1865470,1433440
42145,5038,5128,5030,5080,2125494,1432286
42146,5086,5182,5082,5146,2149874,1428510
42149,5096,5096,4986,5014,2229052,1464890
42150,4996,5120,4996,5042,2290314,1474838
42151,5002,5060,4972,5058,1876670,1519374
42152,5020,5102,5000,5034,2435052,1536476
42153,5012,5070,4968,5050,2353416,1495274
42156,5064,5174,5056,5126,2754004,1508562
42157,5128,5242,5116,5240,2728782,1513532
42158,5250,5322,5234,5252,2668236,1512078
42159,5226,5268,5152,5212,2394674,1428688
42160,5204,5264,5162,5188,2376198,1445216
42163,5218,5218,5142,5154,1794100,1459728
42164,5152,5176,5134,5146,1212230,1447920
42165,5182,5240,5174,5236,1787320,1463012
42166,5260,5272,5196,5210,1495838,1458476
42167,5200,5210,5086,5090,1734500,1400270
42170,5098,5120,5050,5078,1112266,1383900
42171,5052,5146,5040,5116,1668434,1362412
42172,5102,5132,5074,5106,1329254,1353068
42173,5142,5160,5048,5048,1591276,1375894
42174,5068,5102,5028,5074,1408938,1320838
42178,5088,5124,5076,5106,655602,1323532
42179,5092,5150,5080,5148,1179682,1370142
42180,5142,5168,5092,5092,1344808,1337268
42181,5090,5132,5070,5076,1242570,1279262
42184,5056,5132,5046,5118,1285724,1238140
42185,5112,5116,4928,4930,2226402,1311590
42186,4946,5008,4944,4968,1363510,1280988
42187,4968,5108,4882,5096,1673368,1213718
42188,5098,5098,4986,4998,1530000,1200618
42191,4992,4994,4842,4844,1449978,1239768
42192,4828,4828,4700,4700,1530172,1284950
42193,4568,4658,4444,4446,2340382,1028306
42194,4466,4746,4378,4674,2076606,898378
42195,4720,4782,4658,4678,2261206,994016
42198,4658,4676,4532,4598,1853934,1077706
42199,4616,4640,4558,4576,1810936,1088244
42200,4614,4634,4552,4580,1616550,1056766
42201,4564,4638,4508,4582,1896634,1052148
42202,4582,4610,4538,4556,1238890,1102972
42205,4532,4658,4518,4646,1638288,1066790
42206,4640,4668,4588,4636,1470026,1048190
42207,4658,4698,4616,4670,1649586,997698
42208,4656,4688,4632,4662,1511242,1032600
42209,4662,4690,4610,4620,1542650,1047884
42212,4636,4646,4548,4572,2751716,1078204
42213,4548,4606,4530,4572,1580444,1016988
42214,4594,4634,4570,4602,1206620,1004032
42215,4592,4670,4586,4616,1426034,966782
42216,4658,4658,4602,4616,978782,923860
42219,4604,4636,4512,4546,1448506,1028596
42220,4604,4636,4476,4564,1710256,1003532
42221,4576,4692,4552,4672,2159014,1077054
42222,4672,4678,4584,4586,1524916,988654
42223,4574,4632,4542,4630,1457992,950126
42226,4596,4662,4590,4652,1441394,1024966
42227,4668,4764,4634,4638,2950614,1092514
42228,4602,4682,4588,4678,1778302,1019252
42229,4700,4782,4664,4774,2327030,1136588
42230,4756,4756,4694,4696,1945226,1081286
42233,4702,4740,4662,4696,1393444,1060334
42234,4694,4728,4668,4670,1576734,1003944
42235,4676,4714,4640,4704,1821914,1012258
42236,4698,4708,4602,4612,1696288,1001940
42237,4638,4644,4564,4572,1571286,1068638
42240,4566,4590,4422,4422,1166516,1055032
42241,4314,4316,4188,4242,2315756,931984
42242,4330,4370,4222,4256,1555798,954542
42243,4266,4416,4214,4410,2330078,971122
42244,4428,4492,4402,4490,1067686,919018
42247,4482,4552,4438,4462,2134242,866924
42248,4432,4660,4420,4578,2032510,873920
42249,4552,4572,4478,4554,1540336,811066
42254,4528,4626,4528,4554,844936,814632
42255,4558,4558,4480,4524,1877318,906344
42256,4560,4634,4544,4550,2450516,894002
42257,4550,4652,4526,4640,2437742,959220
42258,4632,4726,4606,4684,3356534,962488
42261,4658,4724,4634,4650,2262998,900576
42262,4646,4654,4568,4572,2240016,850750
42263,4586,4672,4584,4658,2313222,867408
42264,4696,4724,4652,4664,2431296,820952
42265,4654,4690,4614,4618,1805128,822306
42268,4602,4646,4560,4638,1878344,893916
42269,4648,4652,4590,4596,1738436,916910
42270,4570,4628,4562,4622,1783608,898628
42271,4614,4634,4576,4594,1452446,870968
42272,4576,4630,4538,4572,2197218,851824
42275,4564,4570,4476,4480,1422204,1055680
42276,4476,4512,4456,4500,1411684,934562
42277,4522,4524,4476,4520,839304,841964
42285,4696,4768,4642,4688,859914,792110
42286,4700,4802,4672,4788,1884006,973874
42289,4790,4818,4730,4808,1837574,1053632
42290,4778,4778,4696,4736,1536632,895184
42291,4714,4754,4710,4720,1278654,894756
42292,4726,4750,4698,4718,1347772,854194
42293,4696,4726,4666,4698,1488458,850920
42296,4688,4718,4674,4678,1259150,905122
42297,4654,4660,4614,4638,631140,892634
42299,4604,4696,4598,4674,1437688,831620
42300,4692,4724,4662,4712,2583470,916348
42303,4702,4702,4650,4698,757784,870728
