39038,2869,2923,2864,2871,191740,320506
39856,3549,3572,3530,3568,295472,309386
39857,3572,3579,3553,3560,177812,299786
39860,3543,3545,3492,3494,339616,329552
39861,3500,3511,3464,3487,390948,340142
39862,3401,3408,3333,3353,527754,360798
39863,3367,3385,3338,3368,381344,352684
39864,3373,3449,3362,3435,458746,323594
39867,3413,3505,3404,3505,435482,328424
39868,3486,3501,3437,3480,508902,331736
39869,3523,3542,3485,3489,345374,319638
39870,3501,3508,3469,3472,278258,313904
39871,3451,3459,3354,3398,638596,343920
39874,3412,3434,3373,3399,411920,344184
39875,3351,3407,3342,3396,329388,347650
39876,3398,3446,3391,3442,312306,335568
39877,3465,3472,3426,3429,260528,332240
39878,3412,3461,3410,3451,233540,329084
39881,3491,3493,3445,3449,267598,341244
39882,3451,3467,3438,3451,219100,338426
39883,3464,3464,3406,3417,381506,360186
39884,3409,3451,3407,3430,317982,351634
39885,3452,3458,3432,3442,227190,331854
39888,3434,3491,3433,3485,267576,333306
39889,3506,3508,3484,3485,239832,325890
39890,3497,3506,3470,3473,249588,325188
39891,3505,3509,3487,3493,226906,326268
39892,3496,3524,3494,3520,336596,328562
39895,3556,3639,3549,3630,680966,347696
39896,3590,3598,3551,3569,336134,328280
39897,3575,3586,3521,3532,248456,316994
39898,3538,3561,3527,3550,183026,313870
39899,3537,3573,3494,3495,324206,321706
39902,3483,3494,3466,3471,201300,329016
39903,3474,3499,3466,3468,185702,320544
39904,3513,3547,3507,3511,316164,321884
39905,3529,3538,3518,3532,159644,322458
39906,3557,3560,3511,3524,205206,326248
39910,3535,3574,3532,3569,323102,326844
39911,3554,3559,3516,3528,238294,320700
39912,3566,3567,3541,3560,224546,311832
39913,3553,3589,3550,3561,442226,286472
39916,3552,3585,3540,3545,351678,309728
39917,3556,3570,3541,3546,212300,324158
39918,3558,3574,3545,3561,234562,312558
39919,3574,3590,3562,3565,228802,314420
39920,3589,3595,3555,3568,195126,315354
39923,3564,3564,3471,3479,263684,338856
39924,3446,3481,3426,3462,562046,367230
39925,3497,3514,3472,3478,241808,354148
39926,3478,3501,3450,3495,203708,347602
39927,3488,3492,3450,3453,168548,347512
39930,3396,3412,3297,3298,380166,345918
39931,3329,3339,3308,3323,248144,323500
39932,3328,3362,3326,3359,161554,307144
39933,3411,3429,3404,3427,174392,297778
39937,3576,3576,3542,3566,370548,303144
39938,3548,3548,3504,3527,228870,317784
39939,3527,3553,3513,3549,207826,313252
39940,3560,3566,3528,3534,221592,318852
39941,3532,3554,3525,3542,218672,319186
39944,3522,3526,3458,3481,269056,342358
39945,3516,3529,3499,3527,163702,333678
39946,3549,3549,3526,3531,206722,337330
39947,3500,3510,3478,3508,167070,346626
39948,3537,3558,3523,3530,313076,335914
39951,3482,3500,3471,3491,174652,341344
39952,3517,3525,3507,3522,125564,333088
39953,3528,3628,3524,3599,861864,389930
39954,3605,3619,3582,3585,728692,368790
39955,3608,3658,3608,3634,766232,389086
39958,3645,3681,3630,3672,758858,426114
39959,3694,3694,3642,3645,531104,371398
39960,3689,3703,3674,3685,583192,371116
39965,3736,3776,3733,3764,477058,381694
39966,3788,3788,3746,3754,368814,383576
39967,3753,3779,3748,3772,308612,369904
39968,3715,3756,3714,3755,345304,358336
39969,3810,3813,3766,3769,311088,346194
39972,3770,3787,3722,3723,254976,359616
39973,3742,3746,3698,3730,328022,351760
39974,3742,3761,3694,3705,458090,360782
39975,3708,3756,3708,3730,556516,369216
39976,3764,3764,3685,3691,414102,366056
39979,3669,3688,3642,3669,321028,367476
39980,3635,3667,3633,3665,233610,364060
39981,3658,3664,3651,3662,134914,359086
39982,3666,3676,3647,3656,155086,349016
39983,3669,3670,3652,3658,96404,344034
39986,3608,3625,3601,3611,131862,332402
39987,3592,3663,3591,3662,519508,377998
39988,3653,3656,3631,3637,246304,355312
39989,3633,3649,3622,3638,179186,348252
39990,3639,3677,3639,3658,282538,343924
39993,3646,3664,3631,3632,179428,338436
39994,3644,3663,3638,3652,175052,344070
39995,3665,3688,3664,3687,198356,340138
39996,3707,3713,3666,3671,142204,335268
39997,3668,3680,3623,3630,211274,345640
40000,3622,3630,3597,3597,173416,350380
40001,3591,3617,3591,3598,142902,352030
40002,3525,3528,3475,3514,182632,350288
40003,3521,3530,3512,3515,118572,348278
40004,3527,3552,3499,3528,207146,360770
40007,3541,3543,3496,3497,101498,355332
40008,3510,3517,3504,3511,79236,349918
40009,3510,3551,3510,3546,114178,349394
40010,3536,3542,3506,3514,122996,349624
40011,3500,3509,3475,3507,180146,359898
40014,3535,3563,3529,3562,147970,354852
40015,3547,3554,3528,3532,109122,357672
40016,3524,3574,3518,3565,301658,379458
40017,3572,3585,3554,3557,266122,376696
40018,3571,3574,3520,3526,221738,390586
40021,3520,3528,3498,3501,154786,389934
40022,3502,3543,3502,3539,157146,379034
40023,3535,3560,3510,3519,168676,366792
40024,3533,3546,3523,3545,119904,351998
40025,3606,3619,3583,3607,239986,331974
40028,3667,3709,3631,3699,335976,285132
40029,3704,3749,3683,3694,417230,272012
40030,3720,3748,3711,3723,273028,243256
40031,3729,3734,3676,3690,184902,234190
40032,3681,3687,3659,3668,126796,225644
40035,3668,3753,3668,3752,228004,225740
40036,3716,3812,3710,3797,349190,258808
40037,3814,3878,3800,3813,462954,267738
40038,3846,3871,3820,3835,307514,272592
40039,3813,3830,3759,3773,231282,269958
40042,3708,3709,3624,3646,369442,279576
40043,3671,3685,3643,3664,252140,295248
40044,3669,3675,3573,3599,328262,299906
40045,3617,3642,3603,3636,185484,298510
40046,3614,3651,3606,3626,144744,297078
40049,3701,3732,3687,3722,253250,299476
40050,3721,3745,3695,3718,340896,307150
40051,3716,3735,3710,3722,197430,306576
40052,3716,3724,3689,3706,141270,304406
40053,3719,3736,3713,3735,174148,296614
40056,3752,3752,3663,3670,206850,290884
40057,3660,3684,3660,3667,97244,290678
40058,3613,3625,3561,3575,185922,289430
40059,3581,3650,3576,3636,319876,306168
40060,3620,3625,3562,3571,231686,303740
40063,3545,3582,3529,3551,184774,297874
40064,3537,3601,3537,3596,151582,295848
40065,3595,3613,3573,3590,116536,286716
40066,3591,3630,3584,3611,302300,300488
40067,3605,3618,3576,3577,132728,293788
40070,3524,3572,3503,3550,213690,304708
40071,3566,3585,3560,3569,132968,302368
40072,3659,3664,3623,3636,175518,296754
40073,3629,3711,3625,3709,246264,322912
40074,3701,3757,3690,3710,860994,334786
40077,3697,3713,3670,3681,480024,327082
40078,3666,3718,3662,3692,790690,356520
40079,3710,3720,3658,3660,615912,357572
40080,3664,3673,3587,3594,500944,332836
40081,3594,3624,3594,3604,306928,322832
40084,3613,3620,3521,3544,275806,303416
40085,3551,3565,3527,3545,181716,293450
40086,3535,3553,3506,3530,188332,288576
40095,3588,3599,3568,3587,128256,281410
40098,3683,3689,3639,3659,286716,288580
40099,3663,3681,3644,3646,247988,280692
40100,3655,3682,3650,3667,182676,279826
40101,3664,3694,3657,3665,210710,274904
40102,3660,3702,3657,3699,164706,282340
40105,3693,3721,3678,3706,242078,288570
40106,3723,3747,3693,3702,194310,287134
40107,3707,3736,3683,3722,352476,296360
40108,3742,3746,3702,3703,248322,289946
40109,3727,3743,3721,3740,246888,283696
40112,3734,3753,3725,3752,230854,273342
40113,3720,3732,3711,3713,127638,272912
40114,3696,3723,3670,3678,162938,269032
40115,3664,3676,3656,3665,105066,266392
40116,3688,3696,3678,3680,100416,264374
40119,3657,3714,3657,3711,220574,275306
40120,3721,3754,3713,3726,356912,279532
40121,3748,3754,3731,3741,224936,277152
40122,3728,3739,3724,3725,121234,272052
40123,3709,3730,3708,3725,121644,271340
40126,3717,3733,3715,3725,135738,270156
40127,3732,3737,3709,3710,123140,264848
40128,3718,3731,3717,3722,94602,256728
40129,3729,3749,3724,3732,133628,251446
40130,3738,3771,3736,3768,312072,269892
40133,3771,3791,3760,3780,200590,266690
40134,3800,3801,3762,3763,155968,256650
40135,3789,3814,3778,3806,236868,259898
40136,3791,3814,3785,3801,160852,255840
40137,3815,3845,3804,3821,215886,254000
40140,3841,3907,3834,3906,287616,271994
40141,3875,3898,3824,3842,222972,255652
40142,3869,3912,3855,3904,300982,270726
40143,3912,3989,3909,3968,867876,322594
40144,3952,3986,3858,3897,1777864,346084
40147,3971,4060,3968,4054,1503122,504248
40148,4049,4058,4002,4020,956684,475452
40149,4020,4039,3990,4013,850838,482918
40150,3985,4006,3969,3992,846626,457658
40151,3983,4031,3978,4020,941582,443628
40154,4018,4127,4016,4082,1229530,441358
40155,4110,4132,4079,4118,1201002,456122
40156,4085,4103,4044,4047,835950,460682
40157,4029,4062,3959,4000,761586,413134
40158,4017,4033,4005,4016,530376,413360
40161,4026,4042,3951,3991,664606,401848
40162,4032,4044,4015,4025,544946,404938
40163,4022,4050,4016,4046,453068,408456
40164,4060,4081,4018,4029,641204,408950
40165,3966,3983,3951,3965,532796,399122
40168,3967,3978,3939,3958,389776,388248
40169,3942,3980,3938,3951,457414,383142
40170,3952,3964,3917,3948,402744,369890
40171,3962,3986,3947,3984,279956,364084
40172,3978,3985,3967,3971,187128,359470
40175,3979,4028,3973,4025,316532,355240
40176,4044,4055,4015,4021,326088,346466
40177,4030,4038,4016,4020,200074,344116
40178,4029,4051,4021,4049,239966,339308
40182,4089,4098,4061,4068,328320,346126
40183,4076,4091,4072,4077,257818,344944
40184,4074,4196,4068,4160,872612,414176
40185,4172,4191,3985,4054,719034,357986
40186,4046,4058,3965,3993,538484,328552
40189,4032,4060,4030,4041,321866,328970
40190,4009,4036,3992,4014,458026,330802
40191,3915,3950,3911,3923,311972,322768
40192,3951,3954,3933,3934,196318,322034
40193,3920,3960,3920,3929,318852,327784
40196,3923,3937,3906,3923,255578,333380
40197,3942,3948,3925,3933,171652,338602
40198,3926,3941,3875,3877,344834,355628
40199,3876,3916,3869,3914,278876,346748
40200,3899,3906,3853,3903,302436,336292
40203,3896,3937,3891,3924,343742,343444
40204,3917,3940,3896,3898,478104,345988
40205,3915,3946,3914,3932,625824,363584
40206,3903,3904,3855,3875,412590,345786
40207,3878,3894,3863,3865,264038,332242
40210,3851,3859,3775,3783,419504,352530
40211,3800,3811,3743,3748,394920,358614
40212,3786,3797,3758,3796,303682,353858
40213,3761,3772,3735,3768,259240,357624
40214,3744,3804,3744,3797,555946,369450
40217,3823,3833,3814,3827,233688,363122
40218,3832,3833,3813,3828,147514,358714
40219,3830,3836,3773,3788,325122,366068
40220,3824,3842,3805,3817,254948,341736
40221,3817,3826,3786,3799,140184,337108
40231,3834,3860,3822,3837,193280,340722
40232,3846,3888,3842,3884,386584,366320
40233,3868,3875,3860,3868,240154,357870
40234,3871,3883,3839,3850,220884,350210
40235,3846,3856,3835,3843,192002,350414
40238,3871,3909,3855,3890,442662,371130
40239,3892,3904,3875,3881,449794,371478
40240,3893,3914,3886,3899,403680,374014
40241,3893,3896,3846,3847,318296,372008
40242,3834,3852,3820,3848,227864,364762
40245,3853,3859,3837,3857,221448,371602
40246,3854,3867,3842,3859,229248,367196
40247,3855,3864,3849,3851,134932,365266
40248,3871,3884,3843,3861,498142,371360
40249,3836,3841,3820,3825,314146,370360
40252,3828,3829,3802,3813,234818,373138
40253,3818,3852,3818,3851,233728,362008
40254,3864,3868,3852,3857,205422,358302
40255,3863,3866,3842,3848,151276,353238
40256,3855,3883,3853,3873,276110,350704
40259,3865,3889,3864,3879,222592,346380
40260,3896,3901,3871,3878,219050,341672
40261,3880,3880,3859,3864,143632,341522
40262,3863,3879,3863,3869,108730,343982
40263,3854,3859,3844,3856,152900,346132
40266,3864,3878,3855,3871,119370,341862
40267,3881,3893,3864,3889,216394,335938
40268,3890,3909,3882,3884,336362,342256
40269,3848,3873,3848,3866,159674,330566
40270,3870,3879,3869,3875,93452,332400
40274,3868,3881,3867,3872,85204,330234
40275,3879,3900,3877,3894,201338,341294
40276,3895,3917,3882,3882,251656,341582
40277,3888,3898,3886,3897,119998,341548
40280,3911,3924,3902,3922,211922,341846
40281,3915,3925,3897,3924,395282,367522
40282,3935,3939,3917,3919,307580,358098
40283,3921,3924,3905,3907,169158,358338
40284,3925,3933,3921,3927,197450,360810
40287,3919,3924,3889,3897,221948,351138
40288,3915,3936,3912,3934,277802,361880
40289,3937,3951,3931,3946,301986,372064
40290,3954,3967,3953,3961,284532,382888
40291,3972,3986,3967,3981,321810,386038
40294,3988,3994,3974,3989,266228,383522
40295,3977,3978,3957,3968,230090,365190
40296,3937,3953,3916,3945,241342,359962
40297,3949,3959,3948,3950,111210,359222
40298,3956,3986,3948,3985,222990,365594
40302,3961,3965,3949,3955,179890,358872
40303,3950,4021,3945,4019,702884,437250
40304,4014,4018,3971,3974,588580,397970
40305,3936,3941,3899,3900,515680,351274
40308,3925,3948,3919,3944,331336,358596
40309,3938,3941,3914,3917,298682,352662
40310,3926,3958,3925,3946,305270,346926
40311,3943,3953,3934,3946,172814,343636
40312,3940,3945,3910,3917,201952,348294
40315,3898,3905,3806,3838,368874,348206
40316,3838,3868,3821,3865,253572,340402
40317,3830,3852,3826,3828,221204,334782
40318,3849,3857,3831,3842,199276,337966
40319,3838,3876,3836,3867,384884,337346
40322,3866,3883,3862,3880,193116,335640
40323,3868,3869,3839,3842,208342,333518
40324,3856,3873,3829,3866,323236,348048
40325,3869,3869,3853,3865,197852,335962
40326,3878,3884,3858,3860,255954,337650
40329,3842,3849,3822,3822,235132,350020
40330,3826,3832,3800,3805,208682,343016
40331,3801,3822,3800,3819,216664,340404
40332,3822,3831,3817,3822,160638,339004
40333,3845,3846,3825,3834,123562,330744
40336,3777,3789,3765,3779,143764,336366
40337,3781,3808,3781,3798,134944,339184
40338,3789,3789,3762,3788,188010,326366
40339,3796,3808,3784,3790,154650,313190
40340,3793,3798,3781,3785,89804,305386
40346,3825,3825,3806,3809,98660,303158
40347,3813,3827,3809,3820,122502,305440
40350,3839,3880,3835,3874,167482,312772
40351,3861,3865,3853,3860,75090,311190
40352,3843,3864,3842,3854,82708,307966
40353,3848,3860,3846,3852,60158,308182
40354,3840,3847,3831,3838,51666,307616
40357,3838,3849,3838,3845,68930,310082
40358,3845,3858,3819,3834,101850,306682
40359,3820,3824,3803,3813,62378,306468
40360,3820,3824,3803,3806,41308,305518
40361,3809,3834,3808,3829,69392,306444
40364,3826,3829,3816,3817,40046,306656
40365,3812,3814,3794,3809,84810,309436
40366,3806,3819,3805,3814,46722,309460
40367,3855,3859,3845,3849,82896,301182
40368,3860,3870,3849,3866,129582,303948
40371,3879,3879,3852,3853,83642,299990
40372,3859,3863,3834,3837,70298,299398
40373,3848,3854,3845,3850,48260,298242
40374,3855,3881,3849,3859,143546,297986
40375,3890,3908,3886,3902,182998,305158
40378,3892,3910,3887,3907,95754,301530
40379,3895,3926,3890,3919,139924,310274
40380,3924,3933,3912,3916,171542,312934
40381,3920,3924,3897,3910,138064,311584
40382,3914,3938,3909,3924,177594,314942
40385,3920,3946,3917,3939,183756,319246
40386,3920,3925,3895,3897,131436,312682
40387,3901,3909,3897,3909,93292,310868
40388,3927,3933,3909,3927,141314,302282
40389,3944,3956,3940,3949,156174,299022
40392,3974,4034,3974,4022,271392,315108
40393,4011,4017,3977,3981,212054,314136
40394,3996,4028,3987,3999,324178,332630
40395,4016,4021,3950,3956,101118,337344
40396,3973,3991,3949,3989,308830,346630
40399,3995,4074,3983,4051,690738,389138
40400,4028,4032,4002,4010,364338,388354
40401,4002,4033,4000,4004,352628,373438
40402,4003,4051,3985,4020,690240,408220
40403,4043,4088,4042,4087,644738,446084
40406,4098,4149,4090,4131,805390,505386
40407,4110,4123,4090,4121,566948,511074
40408,4143,4162,4075,4092,748248,491696
40409,4096,4102,4060,4078,580790,481076
40410,4039,4040,4002,4007,426022,454496
40413,4017,4034,3996,4005,396784,442712
40414,3997,4018,3984,3985,323202,440050
40415,3991,3999,3963,3970,294202,430398
40416,3982,3998,3982,3997,261432,432886
40417,4008,4024,4002,4014,256472,431262
40420,4043,4064,4034,4046,283092,414518
40421,4012,4016,3977,3980,267042,401018
40422,3985,4005,3971,3990,247240,402550
40423,3995,3999,3977,3991,325364,408646
40424,3997,4028,3991,4026,358082,401230
40427,4058,4078,4048,4063,336310,423846
40428,4070,4085,4049,4085,442512,435250
40429,4111,4111,4060,4070,300376,435718
40430,4077,4083,3978,4017,356634,405456
40431,4028,4035,4011,4029,230956,402064
40434,4015,4027,4008,4026,203102,394414
40435,4021,4030,4003,4007,225098,402526
40436,4021,4044,4011,4039,352742,405566
40437,4042,4056,4021,4032,272014,397224
40438,4046,4050,4029,4043,265612,390920
40441,4107,4191,4106,4148,854954,464884
40442,4133,4136,4089,4114,446188,422704
40448,4235,4250,4158,4175,429218,417298
40449,4157,4187,4149,4182,222346,402754
40450,4146,4154,4095,4121,226552,376836
40451,4109,4129,4100,4125,128756,371936
40459,4088,4130,4086,4096,126818,375388
40462,4274,4277,4271,4276,83262,392124
40463,4242,4286,4206,4259,471464,387456
40464,4283,4302,4259,4288,347966,401952
40465,4303,4304,4283,4292,287292,409964
40466,4301,4321,4253,4317,370930,412264
40469,4266,4285,4244,4256,261608,420374
40470,4278,4301,4262,4277,54490,412942
40471,4225,4286,4210,4276,248384,415694
40472,4331,4378,4317,4333,539832,447952
40473,4330,4369,4322,4351,327252,464702
40476,4370,4465,4370,4445,578034,489774
40477,4446,4448,4399,4408,449314,482962
40478,4443,4451,4299,4320,398298,471222
40479,4347,4371,4329,4360,242770,470282
40480,4339,4347,4276,4296,268702,447012
40483,4322,4410,4320,4390,434098,476322
40484,4375,4400,4364,4383,355984,480372
40485,4390,4404,4347,4362,345144,465216
40486,4395,4448,4382,4444,486210,470706
40487,4513,4596,4497,4594,730008,490562
40490,4557,4650,4541,4599,909694,489132
40491,4573,4659,4565,4630,676270,503468
40492,4690,4773,4645,4690,1082976,513848
40493,4704,4761,4667,4716,908784,520442
40494,4713,4719,4532,4537,894428,484586
40497,4503,4585,4409,4489,1116830,457396
40498,4508,4516,4413,4421,909218,466048
40499,4301,4310,4287,4290,213366,435094
40500,4342,4350,4220,4299,766500,423932
40501,4354,4354,4267,4319,234598,425760
40504,4258,4307,4257,4271,424960,419622
40505,4293,4339,4266,4309,1447678,478636
40506,4338,4372,4324,4343,833190,468062
40507,4353,4366,4325,4326,525800,452620
40508,4337,4337,4251,4279,521560,447696
40511,4252,4288,4219,4287,385184,422328
40512,4276,4279,4226,4262,246978,403814
40513,4254,4288,4244,4285,203928,402128
40514,4340,4359,4326,4343,250280,400122
40515,4337,4383,4328,4365,255100,401604
40518,4392,4395,4358,4369,210270,399790
40519,4349,4375,4343,4373,153022,397600
40520,4327,4341,4292,4293,163872,392512
40521,4326,4338,4305,4313,151242,387742
40522,4301,4317,4291,4316,101482,385680
40525,4291,4366,4288,4350,228024,379938
40526,4361,4392,4354,4379,53900,374752
40527,4371,4415,4356,4358,298444,377312
40528,4369,4387,4362,4372,174798,380824
40529,4371,4385,4370,4375,148124,379186
40532,4406,4418,4349,4376,212918,381918
40533,4394,4413,4379,4410,179078,396360
40534,4422,4422,4378,4380,183796,403806
40535,4392,4432,4386,4430,271576,407586
40536,4451,4515,4445,4501,524608,434770
40539,4480,4527,4476,4516,413822,448374
40540,4556,4583,4529,4534,435876,487344
40541,4533,4541,4463,4474,351482,476802
40542,4458,4502,4450,4499,244330,468624
40543,4475,4502,4471,4491,212122,458940
40547,4487,4515,4483,4507,195460,471912
40548,4485,4489,4461,4470,185604,451916
40549,4502,4533,4498,4528,217070,457344
40550,4479,4496,4418,4426,254602,443988
40553,4443,4459,4426,4436,155564,434676
40554,4465,4467,4436,4449,122062,424944
40555,4435,4458,4425,4437,191096,420996
40556,4536,4552,4486,4487,187272,409148
40557,4486,4515,4477,4512,155660,403376
40560,4509,4533,4503,4524,227848,408414
40561,4512,4574,4509,4572,338432,424144
40562,4577,4594,4561,4587,306034,434086
40563,4564,4574,4540,4548,198766,433438
40564,4533,4552,4511,4528,138864,424648
40567,4536,4582,4536,4562,196592,421768
40568,4537,4557,4508,4509,119320,417366
40569,4468,4473,4401,4434,171174,404392
40570,4460,4461,4428,4440,87602,399706
40571,4438,4452,4426,4434,78438,396282
40574,4439,4477,4434,4474,85286,392882
40575,4487,4497,4475,4496,67890,392676
40583,4512,4576,4499,4570,57880,380426
40584,4584,4651,4579,4623,253314,387324
40585,4612,4663,4603,4641,241888,384072
40588,4643,4671,4632,4654,37682,390044
40589,4635,4640,4599,4607,162672,394742
40590,4559,4589,4551,4588,149442,400586
40591,4591,4606,4552,4554,147522,393574
40592,4599,4606,4559,4561,136974,383812
40595,4537,4556,4528,4531,105426,382588
40596,4552,4572,4491,4552,142768,379362
40597,4417,4430,4382,4413,158848,379554
40598,4435,4435,4354,4360,150580,368882
40599,4377,4407,4370,4403,109006,352226
40602,4439,4451,4423,4440,99306,343150
40603,4435,4452,4424,4442,69146,340880
40604,4439,4558,4433,4541,312186,350326
40605,4536,4540,4491,4495,172890,341772
40606,4529,4579,4511,4533,230662,339716
40609,4514,4532,4499,4525,89944,338304
40610,4482,4498,4433,4445,127518,337404
40611,4449,4459,4431,4444,88544,334768
40612,4414,4425,4394,4399,88288,333116
40613,4410,4422,4384,4391,74948,333068
40616,4374,4436,4361,4382,155350,333486
40617,4395,4456,4376,4447,264932,357662
40618,4381,4430,4370,4420,248918,360540
40619,4419,4465,4400,4455,213496,366630
40620,4483,4486,4450,4457,160974,359768
40623,4475,4509,4452,4491,250064,371370
40624,4479,4517,4477,4499,202020,378042
40625,4503,4545,4499,4543,211820,387480
40626,4540,4541,4495,4508,162582,382466
40627,4524,4601,4523,4598,353224,419516
40630,4593,4649,4567,4630,696316,484312
40631,4612,4649,4596,4642,598650,523226
40632,4656,4660,4604,4619,428364,500420
40633,4623,4642,4582,4603,340238,490398
40634,4641,4648,4613,4626,309846,473382
40639,4610,4662,4606,4659,319452,500082
40640,4650,4656,4634,4640,195998,493474
40641,4628,4647,4602,4646,321284,499550
40644,4669,4732,4666,4672,602540,602976
40645,4631,4648,4609,4611,349340,574516
40646,4579,4602,4575,4599,317592,576716
40647,4584,4587,4533,4536,289954,572502
40648,4553,4564,4528,4532,240772,547760
40651,4519,4567,4510,4561,276350,568208
40652,4567,4573,4543,4546,230562,558866
40653,4567,4580,4562,4577,265814,602742
40654,4577,4579,4557,4562,190112,577204
40655,4585,4588,4557,4575,192094,579596
40658,4585,4588,4546,4554,162340,582868
40659,4530,4544,4521,4522,138444,569982
40660,4533,4545,4513,4520,158292,566560
40661,4529,4550,4528,4546,142540,570744
40662,4510,4510,4458,4463,194096,570356
40666,4490,4492,4471,4478,98478,572346
40667,4463,4473,4430,4435,158036,568010
40668,4427,4456,4409,4442,207142,580146
40669,4396,4405,4364,4369,244508,571464
40672,4391,4393,4377,4392,104360,567990
