39038,2869,2923,2864,2871,191740,320506
40673,4391,4417,4388,4416,145568,566520
40674,4416,4433,4408,4409,146872,571198
40675,4405,4433,4372,4378,240726,573568
40676,4403,4426,4395,4423,183970,572882
40679,4409,4417,4400,4400,114580,565040
40680,4397,4402,4341,4369,198658,579778
40681,4387,4401,4378,4383,150100,592798
40682,4418,4424,4401,4401,149346,595472
40683,4406,4426,4401,4424,157664,596718
40686,4441,4459,4421,4425,192122,579454
40687,4429,4455,4425,4453,158174,573750
40688,4447,4464,4444,4451,143096,582974
40689,4463,4478,4461,4477,128566,580706
40690,4487,4487,4459,4471,133008,575506
40693,4466,4487,4455,4476,201118,579260
40694,4482,4489,4463,4470,120336,584870
40695,4478,4480,4461,4465,85884,590856
40696,4468,4494,4465,4493,196194,599128
40697,4509,4537,4504,4536,185680,596434
40701,4508,4508,4489,4498,142904,568002
40702,4507,4508,4484,4494,120860,568458
40703,4508,4514,4495,4496,113498,562208
40704,4495,4503,4474,4483,107236,549004
40707,4479,4493,4478,4491,92538,559656
40708,4483,4496,4483,4493,72164,554712
40709,4489,4494,4474,4486,80606,551656
40710,4484,4488,4458,4462,85508,550588
40711,4453,4456,4425,4432,125118,542370
40714,4423,4429,4415,4418,64736,540034
40715,4427,4445,4427,4444,53004,536884
40716,4447,4453,4436,4442,59194,538304
40717,4431,4433,4405,4421,69552,533984
40718,4410,4446,4403,4440,94876,542514
40721,4425,4441,4406,4416,141882,558542
40722,4433,4452,4429,4438,128952,574560
40723,4451,4454,4444,4447,67058,573284
40724,4446,4462,4444,4461,90894,569370
40725,4434,4440,4422,4435,94436,564272
40728,4449,4467,4443,4464,50604,545530
40729,4465,4490,4463,4475,148288,549922
40730,4478,4491,4464,4467,116586,561830
40731,4467,4481,4466,4477,73132,558662
40732,4500,4515,4493,4515,151366,555688
40735,4515,4526,4511,4519,102488,561070
40736,4516,4517,4484,4504,105092,544736
40737,4523,4561,4523,4558,176184,505086
40738,4578,4590,4568,4579,130162,495494
40739,4577,4580,4566,4570,103636,491376
40742,4574,4583,4551,4553,124948,492686
40743,4563,4566,4538,4562,87382,483610
40744,4565,4571,4549,4561,113486,464112
40745,4554,4578,4551,4568,133318,445308
40746,4572,4576,4564,4569,46608,440064
40749,4552,4557,4526,4528,97876,416850
40750,4534,4550,4529,4550,50688,420862
40751,4561,4585,4558,4578,93170,427236
40752,4561,4570,4557,4559,42112,419934
40753,4546,4583,4545,4554,110520,419132
40756,4560,4624,4560,4619,159740,455636
40757,4611,4634,4600,4619,266592,472508
40758,4639,4654,4623,4625,230580,483470
40759,4615,4634,4586,4589,309166,486450
40760,4539,4539,4424,4501,360050,398506
40763,4454,4514,4454,4484,199730,406128
40764,4419,4459,4397,4451,282152,403296
40765,4475,4490,4470,4481,142192,402156
40766,4468,4524,4465,4518,194392,412172
40767,4551,4555,4521,4523,147708,412362
40770,4545,4601,4543,4584,307986,462880
40771,4592,4592,4543,4545,223126,454016
40772,4564,4579,4557,4570,165472,460492
40773,4587,4588,4565,4568,127266,465854
40774,4541,4563,4533,4554,165776,451140
40777,4572,4597,4570,4572,291968,473906
40778,4602,4617,4594,4616,227788,490502
40779,4614,4619,4597,4602,154450,480510
40780,4600,4600,4579,4590,136406,472596
40781,4600,4604,4573,4579,135260,466342
40784,4636,4731,4631,4719,620016,603332
40785,4715,4743,4696,4709,658028,658820
40786,4717,4743,4713,4724,481036,617682
40787,4724,4744,4706,4713,353002,610734
40788,4708,4732,4703,4728,276542,610302
40791,4729,4812,4709,4715,1169078,668494
40792,4700,4715,4662,4703,590248,632168
40793,4717,4758,4710,4753,384328,660650
40794,4739,4746,4716,4731,394200,682282
40795,4726,4764,4724,4763,503262,737492
40799,4698,4709,4655,4663,556488,685618
40800,4672,4685,4614,4620,472236,654288
40801,4637,4641,4608,4626,276288,643904
40802,4587,4620,4587,4619,340854,657574
40805,4599,4601,4535,4537,312014,643762
40806,4551,4575,4542,4564,253610,657690
40807,4545,4576,4519,4563,310058,674822
40808,4491,4517,4458,4484,435170,685686
40809,4420,4455,4281,4337,681876,651504
40812,4324,4351,4202,4218,531944,626516
40813,4292,4346,4284,4331,353570,622692
40814,4292,4297,4259,4280,271358,609184
40815,4148,4226,4136,4211,350742,593080
40816,4236,4291,4230,4290,216226,580754
40826,4208,4303,4205,4251,390902,630982
40827,4272,4302,4241,4250,438380,680702
40828,4318,4348,4291,4338,504780,693500
40829,4336,4358,4328,4353,294104,706714
40830,4375,4381,4362,4371,257806,701618
40833,4385,4385,4344,4347,267356,701150
40834,4330,4330,4257,4270,237460,681458
40835,4293,4323,4273,4295,201174,671226
40836,4231,4238,4186,4229,379336,651678
40837,4257,4280,4242,4280,206022,644618
40840,4290,4367,4255,4345,324758,644168
40841,4347,4376,4329,4355,275574,657580
40842,4337,4370,4326,4355,221178,647866
40843,4342,4406,4340,4401,354552,662666
40844,4424,4429,4375,4376,241606,655648
40847,4372,4374,4316,4326,204194,653720
40848,4345,4369,4334,4343,237014,648174
40849,4329,4405,4317,4394,212092,652968
40850,4362,4383,4345,4352,237052,658116
40851,4398,4402,4374,4380,197812,653670
40854,4373,4381,4333,4340,148928,653070
40855,4337,4345,4310,4328,173368,648792
40856,4348,4348,4313,4322,168992,635012
40857,4276,4280,4227,4246,237432,621086
40858,4244,4270,4242,4261,124880,614120
40861,4279,4309,4274,4306,161592,615324
40862,4293,4334,4276,4327,219710,604192
40863,4339,4344,4291,4296,164366,592984
40864,4299,4322,4276,4310,132826,589636
40865,4270,4291,4265,4291,123116,588734
40868,4282,4320,4279,4303,164620,584332
40869,4266,4291,4265,4276,173148,581096
40870,4287,4290,4232,4237,278884,590706
40871,4210,4245,4188,4221,235904,576716
40872,4205,4230,4180,4187,190478,583284
40875,4210,4223,4196,4204,141154,583314
40876,4207,4229,4204,4225,132204,573546
40877,4227,4228,4187,4191,101716,577676
40878,4256,4279,4241,4260,162814,548242
40879,4247,4256,4242,4249,76004,546686
40882,4257,4264,4251,4261,75560,544936
40883,4246,4248,4237,4246,40700,545386
40884,4258,4260,4249,4255,41134,542868
40885,4251,4252,4219,4230,81440,546522
40886,4223,4241,4217,4233,58382,545332
40889,4214,4226,4207,4208,76782,554316
40890,4214,4237,4211,4229,117978,553538
40891,4231,4247,4227,4240,91354,539952
40892,4217,4281,4216,4273,281000,529976
40893,4277,4291,4269,4289,160496,519538
40896,4298,4315,4287,4303,211012,506424
40897,4307,4308,4285,4291,126932,511560
40898,4300,4305,4275,4277,108964,515476
40899,4288,4291,4270,4284,97908,514240
40900,4292,4299,4285,4287,96214,507032
40903,4291,4316,4283,4293,192602,504840
40904,4295,4302,4276,4278,89014,500438
40905,4314,4316,4301,4311,133522,492636
40906,4298,4329,4297,4311,178040,485830
40907,4313,4322,4305,4312,97794,479616
40912,4335,4344,4324,4332,99164,458312
40913,4342,4363,4334,4343,126632,435608
40914,4324,4335,4321,4334,54840,432038
40917,4333,4344,4330,4341,76700,421064
40918,4366,4372,4358,4365,107442,418216
40919,4364,4368,4356,4364,59020,419472
40920,4350,4354,4342,4351,59422,420140
40921,4338,4340,4316,4320,67046,418504
40924,4301,4301,4262,4268,90262,415228
40925,4280,4297,4268,4293,106536,417362
40926,4291,4304,4281,4281,63568,412294
40927,4293,4304,4288,4296,52788,398040
40928,4306,4335,4304,4333,44326,386268
40938,4337,4343,4321,4322,58160,386746
40939,4306,4333,4304,4333,54428,387602
40940,4336,4402,4336,4392,310730,424002
40941,4395,4424,4394,4416,210806,431904
40942,4424,4433,4390,4398,149656,421172
40945,4421,4442,4416,4438,144258,421566
40946,4436,4459,4413,4420,175204,418152
40947,4430,4448,4416,4448,133052,424600
40948,4433,4453,4427,4434,147732,423126
40949,4430,4430,4399,4407,96354,418334
40952,4424,4445,4421,4440,113132,427744
40953,4454,4465,4436,4439,142250,431430
40954,4444,4453,4429,4433,87452,429112
40955,4439,4443,4409,4418,129890,421210
40956,4426,4447,4421,4440,143206,440640
40959,4459,4464,4446,4449,142042,425936
40960,4453,4482,4443,4473,266386,471362
40961,4468,4471,4454,4455,155888,474182
40962,4451,4458,4437,4455,119942,466312
40963,4452,4462,4451,4459,97040,452540
40966,4451,4481,4451,4470,117342,435994
40967,4484,4501,4481,4500,128392,433556
40968,4502,4505,4487,4490,91204,422442
40969,4479,4506,4466,4468,169382,408314
40970,4482,4496,4481,4492,103000,406612
40973,4501,4513,4482,4493,200652,432562
40974,4484,4487,4472,4476,99120,438936
40975,4470,4486,4458,4462,121320,444018
40976,4465,4483,4463,4474,119340,434476
40977,4486,4534,4485,4532,254476,473170
40980,4516,4522,4500,4508,147758,484254
40981,4505,4530,4500,4527,136916,489000
40982,4541,4562,4515,4526,232664,498430
40983,4535,4542,4504,4528,217028,517066
40984,4541,4549,4512,4523,145920,523718
40987,4538,4553,4534,4544,183942,526730
40988,4536,4539,4487,4488,166868,517394
40989,4475,4501,4475,4501,85608,506700
40990,4507,4517,4501,4506,77672,501952
40991,4515,4542,4510,4540,137312,497362
40994,4549,4589,4545,4580,304884,499430
40995,4582,4587,4568,4583,134746,491034
40996,4569,4587,4559,4566,181804,484500
40997,4566,4591,4548,4553,261936,479226
40998,4547,4550,4522,4525,99286,471764
41004,4582,4645,4582,4640,238298,442228
41005,4644,4725,4644,4706,502878,476528
41008,4729,4730,4698,4715,214934,463872
41009,4708,4750,4707,4746,382384,484094
41010,4706,4706,4618,4665,240228,464902
41011,4666,4678,4651,4670,186864,465218
41012,4705,4710,4677,4678,229462,471848
41015,4629,4665,4629,4658,205242,477278
41016,4662,4669,4649,4658,141550,476806
41017,4669,4674,4616,4632,211380,472742
41018,4630,4644,4620,4638,124660,471190
41019,4637,4643,4623,4637,118470,473974
41022,4690,4690,4659,4662,144742,482514
41023,4651,4666,4639,4643,137446,482926
41024,4673,4701,4659,4660,249916,494952
41025,4657,4658,4639,4642,125610,494696
41026,4661,4666,4644,4656,149964,491494
41031,4669,4673,4637,4637,135528,501790
41032,4632,4635,4605,4607,212046,517572
41033,4612,4626,4594,4625,156542,513308
41036,4612,4615,4565,4576,182072,529150
41037,4576,4591,4571,4573,110894,532274
41038,4556,4556,4520,4527,210524,540204
41039,4532,4559,4523,4556,138384,546526
41040,4564,4566,4489,4497,246348,558600
41043,4473,4477,4384,4408,366334,540468
41044,4389,4412,4370,4405,212722,529034
41045,4390,4415,4314,4319,225688,541900
41046,4359,4369,4329,4355,241628,555014
41047,4335,4353,4307,4330,272574,570486
41050,4343,4383,4340,4371,209934,553794
41051,4363,4369,4350,4356,102164,557060
41052,4316,4316,4285,4296,160814,552532
41053,4306,4334,4305,4334,141174,549544
41054,4332,4333,4310,4328,83666,547288
41057,4337,4359,4329,4355,123664,543102
41058,4347,4372,4338,4368,130760,533424
41059,4357,4380,4350,4357,159644,541090
41060,4344,4363,4335,4343,118152,547784
41061,4320,4331,4306,4319,153278,562154
41064,4313,4326,4282,4302,202764,554646
41065,4317,4369,4310,4348,202652,552824
41066,4350,4398,4347,4365,206182,545946
41067,4391,4403,4364,4381,216088,524226
41068,4408,4411,4354,4374,203910,524170
41071,4390,4443,4390,4442,237434,519288
41072,4414,4460,4412,4454,375986,551080
41073,4445,4452,4425,4429,221588,553704
41074,4408,4410,4373,4374,185026,554782
41075,4377,4403,4374,4401,152132,535454
41078,4417,4427,4401,4413,147916,535614
41079,4454,4500,4450,4489,279500,526770
41080,4527,4534,4506,4520,229388,512070
41081,4492,4512,4468,4506,263518,469158
41085,4558,4599,4549,4556,340472,476694
41086,4563,4581,4547,4570,264060,461408
41087,4566,4592,4559,4567,223764,456382
41088,4543,4572,4515,4517,230146,439984
41089,4526,4543,4500,4543,212380,432682
41092,4601,4601,4535,4548,223010,425810
41093,4553,4583,4543,4582,199532,428808
41094,4579,4650,4579,4645,375738,465430
41095,4635,4679,4635,4665,347406,446622
41096,4674,4681,4533,4618,316998,408746
41099,4634,4804,4633,4796,1320764,646142
41100,4766,4774,4706,4717,1294266,544342
41101,4731,4833,4677,4693,1612360,543470
41102,4673,4690,4631,4636,626898,534412
41103,4675,4722,4659,4720,854160,597204
41106,4789,4870,4789,4859,1242346,679694
41107,4869,4875,4674,4758,1229796,639276
41108,4771,4794,4724,4743,909514,642346
41109,4803,4805,4752,4787,960780,670432
41110,4780,4820,4756,4797,1159340,666322
41113,4743,4849,4709,4776,2411202,763660
41114,4590,4651,4589,4603,1171860,595374
41115,4567,4632,4550,4582,921362,496024
41116,4609,4624,4580,4591,582924,481442
41117,4580,4625,4562,4623,821678,464782
41120,4692,4753,4673,4738,1037760,497520
41121,4708,4730,4679,4724,685984,496808
41122,4731,4750,4679,4680,669826,520260
41123,4667,4692,4663,4687,592442,533198
41124,4665,4769,4665,4702,1745044,574528
41127,4666,4699,4661,4696,872530,567362
41128,4702,4729,4694,4728,694292,555412
41129,4704,4710,4661,4664,683402,563390
41130,4689,4711,4687,4697,502154,554272
41131,4746,4749,4711,4720,481054,546276
41134,4717,4719,4691,4692,301564,550932
41135,4666,4694,4650,4692,395402,545500
41136,4687,4743,4679,4733,603160,561332
41137,4738,4746,4710,4713,356214,558122
41138,4723,4727,4708,4718,230174,547506
41141,4726,4752,4725,4739,283922,540556
41142,4769,4822,4768,4820,449498,525774
41143,4855,4883,4847,4865,420358,539714
41144,4892,4932,4844,4865,689878,530968
41145,4853,4901,4847,4900,315192,526314
41148,4958,4972,4926,4941,385658,522494
41149,4905,4915,4871,4873,341078,500766
41150,4881,4914,4857,4913,345580,492604
41151,4925,4937,4899,4931,291974,503774
41152,4919,4919,4893,4901,210716,494046
41155,4901,5015,4901,4989,481176,498948
41156,4993,5042,4982,5030,593004,539742
41157,4994,5020,4993,5002,335446,532192
41158,4945,4951,4888,4910,377236,509570
41159,4919,4939,4884,4886,278804,502980
41162,4876,4943,4876,4929,309146,521092
41163,4910,4939,4866,4880,386280,501704
41164,4878,4914,4873,4903,253232,491756
41165,4948,4952,4918,4921,233634,482146
41166,4951,4991,4930,4949,247308,474110
41169,4911,4926,4855,4858,368068,478282
41170,4791,4833,4778,4791,432068,446670
41171,4817,4838,4812,4831,202078,453000
41172,4836,4847,4805,4823,233200,452560
41173,4799,4865,4793,4862,523122,477810
41176,4829,4868,4791,4856,824838,498406
41177,4873,4938,4856,4934,612366,525688
41178,4922,4959,4874,4885,691206,502138
41179,4862,4892,4845,4864,538108,457070
41180,4878,4902,4840,4873,318478,427022
41190,4848,4863,4736,4737,529362,422818
41191,4758,4771,4724,4758,600756,457312
41192,4726,4752,4691,4741,500236,480970
41193,4711,4787,4711,4760,486758,484182
41194,4778,4807,4725,4731,583924,492796
41197,4697,4745,4688,4732,447786,494536
41198,4740,4762,4724,4727,317292,474420
41199,4709,4740,4707,4729,318580,452106
41200,4742,4775,4734,4761,258834,450538
41201,4779,4783,4753,4763,177384,435094
41204,4763,4806,4754,4802,252558,436832
41205,4799,4803,4756,4757,231418,424880
41206,4775,4848,4771,4842,607162,476736
41207,4841,4856,4820,4837,390090,471496
41208,4832,4867,4822,4858,600640,484846
41211,4842,4863,4800,4806,510368,465478
41212,4795,4804,4772,4795,380736,461272
41213,4794,4830,4784,4830,352410,465914
41214,4831,4949,4828,4928,1103444,573206
41215,4912,4954,4895,4936,1278654,672976
41218,4886,4950,4856,4883,1598334,651886
41219,4900,4925,4893,4904,922852,671274
41220,4914,4914,4853,4862,1030168,597280
41221,4849,4873,4839,4858,488784,586800
41222,4847,4871,4778,4781,963214,577640
41225,4723,4733,4637,4731,2368684,736144
41226,4720,4759,4714,4755,1257670,767966
41227,4764,4784,4746,4762,964784,725076
41228,4763,4763,4716,4718,869448,727576
41229,4714,4754,4714,4749,762132,718326
41232,4758,4776,4732,4751,663256,697486
41233,4753,4759,4727,4745,610934,696484
41234,4762,4774,4748,4762,499746,676614
41235,4763,4764,4741,4757,433762,650868
41236,4753,4790,4749,4777,438766,629708
41239,4783,4785,4760,4766,264502,631804
41240,4772,4777,4746,4747,342130,628744
41241,4768,4775,4743,4752,333272,624016
41242,4757,4775,4741,4774,405580,607704
41243,4768,4778,4759,4772,292158,596116
41246,4777,4806,4774,4785,379776,572108
41247,4774,4780,4739,4760,518746,594020
41248,4767,4775,4754,4770,302776,579064
41249,4789,4793,4766,4771,302558,545676
41250,4762,4790,4749,4788,350818,526744
41253,4765,4782,4760,4776,212310,517982
41254,4781,4796,4769,4769,207770,507438
41255,4767,4775,4753,4757,222592,514964
41256,4761,4782,4761,4770,171028,505398
41257,4774,4787,4768,4783,191700,489152
41260,4802,4852,4798,4847,421708,485028
41261,4839,4872,4824,4825,352244,492652
41262,4805,4820,4782,4796,291812,483894
41263,4774,4774,4743,4764,258110,465204
41264,4753,4785,4753,4777,223538,469422
41267,4787,4795,4766,4767,125698,475618
41268,4774,4779,4760,4765,163210,470930
41269,4764,4776,4760,4770,107246,464274
41270,4760,4781,4756,4777,118860,446292
41271,4772,4782,4750,4752,137238,446552
41274,4750,4762,4736,4747,149494,429324
41278,4727,4759,4710,4749,128592,433648
41281,4732,4776,4731,4740,168130,433526
41282,4759,4759,4717,4750,165730,433686
41283,4750,4764,4745,4747,74800,436324
41284,4751,4759,4747,4757,54424,432360
41285,4754,4797,4751,4763,204240,437878
41288,4790,4816,4784,4812,178656,434544
41289,4832,4840,4793,4804,120444,421548
41290,4815,4821,4802,4820,78842,423820
41291,4835,4837,4799,4800,69898,415692
41292,4807,4821,4796,4819,100366,411194
41295,4819,4856,4819,4830,104250,409934
41296,4828,4838,4821,4837,73608,402300
41297,4839,4840,4822,4827,52974,396332
41298,4810,4819,4790,4799,88958,385724
41299,4805,4830,4805,4807,90174,378420
41302,4820,4832,4810,4831,56730,368240
41303,4825,4837,4819,4824,45488,367166
41304,4822,4853,4820,4843,69346,360584
41305,4864,4869,4835,4840,81190,352286
41306,4835,4855,4832,4851,66602,346812
41309,4853,4858,4839,4841,55540,339200
41310,4844,4847,4833,4835,47606,327004
41311,4837,4847,4837,4842,28482,318618
41312,4836,4841,4822,4827,42850,298090
41313,4828,4862,4828,4841,36970,287816
41323,4805,4805,4779,4795,66384,277820
41324,4786,4804,4786,4797,60022,281228
41325,4814,4832,4808,4826,59950,279850
41326,4824,4824,4797,4809,82144,282182
41327,4809,4908,4806,4856,268632,288538
41330,4817,4831,4781,4807,155950,277534
41331,4798,4832,4763,4763,160242,298872
41332,4777,4799,4746,4753,158766,316196
41333,4775,4778,4749,4750,116622,318682
41334,4763,4774,4747,4769,99072,306126
41337,4762,4772,4757,4759,62092,306660
41338,4773,4791,4773,4779,70090,293348
41339,4780,4781,4769,4779,52662,296562
41340,4775,4788,4772,4782,49064,299012
41341,4788,4798,4782,4793,46990,295046
41344,4790,4794,4772,4773,47764,297888
41345,4780,4784,4742,4744,82732,319204
41346,4745,4755,4715,4749,136264,325890
41347,4722,4740,4714,4736,129814,336642
41348,4739,4788,4739,4778,140376,324094
41351,4749,4753,4729,4747,106578,326430
41352,4758,4760,4740,4753,74744,320880
41353,4748,4766,4746,4757,63682,305872
41354,4767,4797,4761,4791,98566,309078
41355,4801,4824,4782,4814,156092,335986
41358,4806,4858,4805,4842,229120,368790
41359,4843,4857,4834,4852,129318,367090
41360,4859,4860,4818,4831,151748,353432
41361,4837,4851,4817,4825,158370,350360
41362,4793,4815,4763,4809,168826,341642
41365,4803,4821,4781,4788,137566,344570
41366,4793,4804,4773,4792,100144,337722
41367,4777,4784,4760,4771,115702,338270
41372,4755,4790,4745,4790,127682,342614
41373,4778,4800,4778,4786,84138,345474
41374,4800,4812,4787,4810,102072,346428
41375,4800,4816,4799,4807,108270,356920
41376,4812,4815,4795,4811,73966,344744
41379,4802,4802,4776,4788,114556,354532
41380,4763,4805,4758,4791,176502,363632
41381,4794,4812,4784,4791,125692,348712
41382,4782,4806,4777,4797,100010,343272
41383,4802,4815,4783,4784,96122,340738
41386,4770,4783,4760,4766,117142,355686
41387,4764,4778,4759,4776,133224,358856
41388,4770,4776,4720,4724,282432,395442
41389,4718,4736,4701,4704,193860,395274
41390,4735,4735,4700,4713,191622,371108
41396,4696,4721,4689,4719,130320,370012
41397,4720,4733,4713,4731,76804,361956
41400,4730,4760,4723,4759,116550,355408
41401,4743,4750,4739,4739,65996,355562
41402,4746,4759,4743,4754,58160,348412
41403,4751,4757,4742,4744,48368,344010
41404,4754,4768,4744,4753,74144,341474
41407,4738,4747,4718,4719,76846,350942
41408,4728,4738,4717,4717,82944,359528
41409,4706,4727,4706,4725,70098,358402
41410,4706,4742,4706,4742,101092,348736
41411,4753,4755,4740,4753,84110,339338
41414,4760,4784,4753,4756,118458,333432
41415,4763,4773,4744,4756,54568,338538
41416,4758,4766,4751,4765,34756,335216
41417,4780,4780,4744,4748,55636,329772
41418,4737,4751,4730,4731,82708,336030
41421,4719,4734,4714,4732,34016,332324
41422,4732,4742,4730,4742,30060,329690
41423,4753,4770,4738,4746,104150,321274
41424,4751,4751,4727,4735,58124,313558
41425,4738,4744,4727,4736,55730,307546
41428,4745,4774,4739,4768,105022,295096
41429,4771,4771,4749,4755,51844,291524
41430,4764,4777,4758,4762,55274,287864
41431,4749,4760,4745,4754,38840,276272
41432,4753,4762,4736,4740,46788,261960
41438,4744,4748,4719,4723,39316,260638
41439,4724,4725,4714,4725,30996,260420
41442,4716,4720,4703,4712,40568,260062
41443,4711,4725,4711,4714,23682,257390
41444,4708,4720,4705,4708,27818,257436
41445,4710,4718,4696,4698,40502,257912
41446,4688,4697,4662,4667,90622,259882
41449,4640,4667,4640,4649,37510,261214
41450,4666,4680,4658,4676,44536,253420
41451,4667,4681,4664,4669,27090,250972
41452,4662,4672,4648,4664,43230,249968
41453,4657,4668,4654,4656,20720,248000
41456,4634,4634,4607,4620,60986,256906
41457,4610,4637,4603,4637,33514,252818
41458,4633,4643,4631,4639,24754,251240
41459,4636,4654,4636,4650,27894,244440
41460,4651,4658,4647,4651,17952,243658
41463,4637,4640,4628,4631,22690,246340
41464,4637,4663,4637,4655,41234,241334
41465,4663,4673,4657,4664,25212,237068
41466,4668,4677,4661,4672,30680,229954
41467,4673,4683,4660,4660,25492,228030
41470,4648,4648,4635,4641,24590,231194
41471,4647,4664,4647,4661,18288,229256
41472,4666,4670,4659,4664,23172,226346
41473,4656,4656,4639,4646,30120,226460
41474,4638,4644,4621,4622,48692,227064
41477,4628,4639,4622,4635,35252,225504
41478,4641,4651,4634,4651,31952,219740
41479,4627,4634,4609,4614,57704,224612
41480,4598,4599,4522,4526,192144,250634
41481,4488,4488,4362,4364,343796,308212
41484,4355,4358,4303,4335,408606,333320
41485,4337,4340,4291,4303,306610,359038
41486,4265,4394,4252,4392,616568,346152
41487,4383,4413,4360,4392,476960,342482
41488,4374,4397,4362,4397,373258,339940
41491,4376,4390,4347,4378,306810,343214
41492,4368,4385,4364,4385,127866,332052
41493,4355,4362,4293,4302,425422,366716
41494,4304,4357,4304,4333,216056,335662
