39038,2869,2923,2864,2871,191740,320506
41495,4346,4367,4328,4331,153870,337668
41498,4340,4375,4334,4372,122292,323324
41499,4417,4432,4405,4419,130780,306378
41500,4410,4416,4379,4380,124960,312630
41501,4415,4422,4389,4391,115366,304818
41502,4421,4452,4402,4405,109992,299506
41505,4452,4452,4418,4420,80620,301302
41506,4449,4449,4411,4419,135344,301730
41507,4413,4438,4407,4420,102280,301034
41508,4417,4434,4416,4429,81820,302546
41509,4422,4439,4415,4428,108750,303626
41512,4482,4598,4482,4583,716072,311400
41513,4589,4589,4514,4527,288528,274602
41514,4527,4527,4490,4493,96936,270838
41515,4511,4535,4451,4489,165454,260978
41516,4473,4482,4452,4470,68356,255700
41519,4469,4503,4467,4502,58452,252792
41520,4520,4520,4480,4505,69550,247036
41521,4488,4491,4472,4484,36314,246020
41522,4469,4495,4463,4485,56892,241796
41523,4489,4507,4485,4505,49126,235310
41526,4503,4513,4492,4505,30326,232448
41527,4482,4504,4473,4502,44552,230130
41528,4509,4548,4509,4540,132258,239694
41529,4528,4550,4524,4537,95572,237088
41530,4570,4582,4537,4538,96364,207816
41533,4511,4518,4490,4491,62674,199972
41534,4481,4508,4473,4502,63612,198438
41535,4491,4530,4490,4528,52080,194022
41540,4505,4526,4491,4516,50818,197154
41541,4512,4546,4512,4543,74286,194228
41542,4543,4552,4533,4536,38444,187640
41543,4539,4548,4527,4535,25512,180832
41544,4535,4539,4520,4532,49240,169306
41547,4526,4579,4526,4553,64604,164542
41555,4560,4605,4560,4598,44628,164514
41556,4585,4595,4576,4585,23540,166944
41557,4591,4621,4591,4614,75390,173938
41558,4612,4629,4593,4594,38548,173592
41561,4580,4619,4575,4599,57290,176104
41562,4593,4621,4579,4588,69642,165446
41563,4587,4616,4581,4583,110130,173844
41564,4587,4600,4556,4566,65802,168594
41565,4581,4594,4569,4584,37560,167934
41568,4592,4594,4576,4586,39348,161714
41569,4587,4590,4545,4546,67660,170252
41570,4548,4559,4513,4535,72500,166408
41571,4544,4544,4502,4507,63494,168580
41572,4494,4523,4491,4493,60332,167808
41575,4499,4499,4473,4484,36082,171302
41576,4469,4480,4441,4450,43356,172586
41577,4454,4474,4450,4450,35918,168448
41578,4452,4477,4438,4470,54072,169982
41579,4461,4496,4456,4473,69040,170372
41582,4458,4470,4455,4466,30528,168620
41583,4464,4485,4455,4470,37796,164970
41584,4465,4474,4447,4448,48868,164466
41585,4447,4476,4445,4476,46614,167744
41586,4478,4489,4463,4474,62048,166096
41589,4489,4536,4481,4499,66592,167026
41590,4504,4511,4484,4492,44142,167592
41591,4494,4504,4492,4494,31314,161302
41592,4498,4503,4486,4503,26126,159412
41593,4505,4509,4490,4493,34112,160642
41596,4500,4500,4466,4474,53812,157006
41597,4479,4485,4443,4443,52412,159408
41598,4442,4446,4418,4428,65800,161376
41599,4427,4432,4405,4410,52684,166132
41600,4426,4429,4413,4418,36274,164390
41603,4435,4435,4402,4403,46134,160708
41604,4414,4415,4378,4383,52232,159312
41605,4392,4407,4384,4398,42564,155768
41606,4390,4392,4353,4354,72098,167352
41607,4356,4367,4351,4360,40334,168526
41610,4366,4394,4364,4388,62744,162384
41611,4381,4404,4370,4396,64200,153226
41612,4395,4414,4395,4410,42272,154040
41613,4415,4426,4403,4413,33746,151600
41614,4423,4423,4393,4401,35104,151332
41617,4403,4424,4398,4424,40052,147038
41618,4430,4436,4412,4418,29180,148428
41619,4425,4426,4412,4426,16634,147898
41620,4429,4434,4407,4418,31722,146710
41621,4413,4430,4408,4417,45100,143716
41624,4417,4471,4417,4450,81664,145672
41625,4458,4479,4451,4462,62788,143812
41626,4472,4474,4439,4447,37296,143878
41627,4434,4456,4430,4449,26488,145272
41628,4454,4457,4436,4451,25460,145880
41631,4447,4470,4447,4464,22924,144936
41632,4456,4462,4426,4441,42932,145422
41633,4442,4449,4428,4438,32406,145674
41634,4444,4450,4428,4428,16516,145672
41635,4421,4443,4412,4437,27656,145560
41638,4404,4415,4275,4313,509446,209768
41639,4306,4340,4305,4328,141188,205822
41641,4317,4329,4292,4326,90186,207602
41642,4307,4342,4305,4338,80314,203018
41645,4345,4352,4316,4346,104472,212882
41646,4350,4379,4348,4368,105464,206966
41647,4378,4395,4320,4361,157058,207636
41648,4353,4405,4345,4387,88390,209232
41649,4398,4483,4391,4465,250036,232420
41652,4445,4457,4413,4416,121806,210178
41653,4426,4440,4420,4433,52432,204052
41654,4439,4478,4439,4471,100138,213314
41655,4470,4493,4454,4487,93046,220042
41656,4490,4515,4468,4501,118114,230894
41659,4493,4554,4469,4540,156686,251992
41660,4541,4546,4515,4538,138848,244438
41661,4512,4535,4495,4515,132310,243188
41662,4537,4556,4526,4532,114740,246740
41663,4528,4539,4504,4520,101384,246932
41666,4527,4537,4523,4530,48596,241764
41667,4541,4541,4508,4517,46428,232620
41668,4517,4534,4512,4515,40578,224476
41669,4515,4515,4488,4494,46420,213404
41677,4538,4554,4520,4524,54246,206324
41680,4531,4550,4524,4547,114288,242942
41681,4552,4578,4530,4543,169354,277374
41682,4556,4577,4551,4557,87370,290438
41683,4548,4565,4546,4564,61876,297834
41684,4586,4588,4550,4559,57922,293784
41687,4551,4558,4527,4537,58896,292656
41688,4537,4552,4516,4517,64494,284928
41689,4535,4542,4483,4501,110078,283742
41690,4503,4522,4495,4518,78194,280562
41691,4526,4529,4495,4510,105790,295046
41694,4518,4547,4507,4538,109148,302964
41695,4546,4550,4519,4519,58874,300858
41696,4531,4533,4513,4515,52556,299752
41697,4521,4526,4499,4502,57130,300430
41698,4490,4492,4466,4467,88774,305248
41701,4475,4491,4475,4484,61236,310228
41702,4485,4485,4460,4471,66596,309164
41703,4478,4492,4469,4488,58136,309186
41704,4482,4488,4476,4480,30710,308846
41705,4492,4495,4469,4470,64234,304914
41708,4454,4454,4369,4378,191088,273362
41709,4366,4431,4358,4431,119372,244652
41710,4416,4429,4412,4418,43670,242416
41711,4410,4413,4395,4412,61434,241170
41712,4418,4420,4402,4407,47462,234912
41715,4392,4401,4379,4396,38754,231634
41716,4398,4408,4376,4390,47306,225636
41717,4404,4406,4387,4388,31542,224706
41718,4386,4390,4356,4365,72486,227480
41719,4361,4374,4359,4367,26912,227298
41722,4365,4371,4356,4362,19784,225258
41723,4360,4373,4355,4361,42838,224822
41724,4362,4372,4340,4348,50842,233670
41725,4365,4365,4337,4338,64606,243228
41726,4334,4343,4306,4310,58426,249948
41729,4304,4317,4292,4298,53608,256524
41730,4305,4342,4305,4326,92890,251288
41731,4328,4346,4296,4297,99028,262900
41732,4291,4296,4275,4284,74998,265334
41733,4291,4320,4280,4305,122346,277888
41737,4302,4325,4297,4312,63184,274480
41738,4325,4337,4308,4312,76516,275160
41739,4315,4329,4312,4313,50776,273820
41740,4307,4313,4298,4306,38032,275750
41743,4315,4361,4298,4360,175148,286868
41744,4359,4383,4355,4379,195906,316284
41745,4397,4400,4367,4383,107766,323292
41746,4391,4399,4372,4391,99910,327800
41747,4381,4416,4378,4391,191520,368510
41750,4391,4399,4339,4344,165258,370638
41751,4339,4363,4327,4357,109604,371744
41752,4347,4373,4341,4352,100340,367930
41753,4358,4380,4351,4380,57184,375500
41754,4376,4432,4376,4418,318072,413118
41757,4448,4454,4423,4433,171116,423812
41758,4420,4463,4404,4452,183756,442748
41759,4459,4471,4436,4438,134224,428098
41764,4410,4446,4406,4430,99868,430188
41765,4429,4429,4347,4351,350778,488044
41766,4346,4366,4331,4336,187020,496120
41767,4329,4368,4326,4346,267840,500950
41768,4362,4362,4337,4337,102170,486080
41771,4348,4355,4330,4337,132732,473076
41772,4337,4395,4328,4393,279102,491412
41773,4395,4468,4395,4460,340770,543158
41774,4457,4525,4443,4507,450874,565864
41775,4497,4531,4483,4520,349890,572910
41778,4522,4567,4490,4543,437172,593788
41779,4560,4587,4513,4573,530864,588416
41780,4566,4626,4540,4568,840300,638312
41781,4598,4614,4569,4579,519674,644030
41782,4576,4586,4551,4561,340590,639026
41785,4562,4582,4548,4558,300078,647608
41786,4555,4572,4533,4550,351264,627950
41787,4547,4659,4539,4639,965258,763262
41788,4641,4656,4615,4617,447670,754284
41789,4619,4642,4517,4553,642962,692138
41793,4545,4569,4537,4563,235672,694382
41794,4544,4589,4540,4551,358190,693080
41795,4557,4568,4503,4504,369278,668520
41796,4501,4504,4462,4481,366656,637368
41799,4483,4534,4480,4519,276024,634884
41800,4514,4530,4478,4478,292050,620688
41801,4486,4506,4476,4486,153892,610256
41802,4473,4515,4457,4494,244630,619732
41803,4479,4498,4470,4485,141796,609360
41806,4495,4537,4489,4522,273128,624960
41807,4528,4528,4487,4494,219924,615856
41808,4480,4513,4473,4498,177204,618352
41809,4498,4515,4498,4500,113928,613370
41810,4509,4521,4500,4509,148068,608360
41813,4518,4553,4516,4535,217300,605224
41814,4526,4530,4506,4512,134550,596036
41815,4509,4521,4489,4497,137940,598192
41816,4495,4502,4486,4491,68416,600722
41817,4502,4515,4483,4485,115570,593764
41820,4478,4488,4462,4465,87544,594360
41821,4370,4408,4343,4370,367826,540260
41822,4382,4393,4352,4377,124838,541720
41823,4352,4372,4352,4364,81888,539678
41824,4356,4363,4331,4331,70408,536194
41827,4334,4336,4305,4317,87742,535054
41828,4320,4395,4315,4367,263998,541708
41829,4353,4373,4325,4334,116320,531380
41830,4328,4340,4317,4329,86820,518240
41831,4325,4346,4302,4334,103758,511302
41834,4305,4350,4281,4348,172074,505764
41835,4350,4360,4334,4342,70018,493642
41836,4348,4359,4345,4350,77950,485792
41837,4350,4357,4341,4341,54624,478272
41838,4340,4359,4327,4337,81770,473910
41841,4329,4359,4317,4337,107068,474782
41842,4335,4384,4335,4383,183224,477126
41843,4373,4410,4365,4366,212288,452422
41844,4386,4392,4361,4372,86914,450388
41845,4372,4381,4359,4367,60186,448352
41848,4380,4422,4380,4418,135624,454578
41849,4433,4456,4426,4437,173622,434450
41850,4422,4434,4395,4433,78470,434886
41851,4422,4460,4417,4452,91994,440188
41852,4450,4477,4438,4475,172426,458202
41855,4474,4533,4473,4529,394318,507764
41856,4540,4558,4517,4557,266688,511816
41857,4548,4554,4537,4544,151600,517256
41858,4557,4566,4529,4537,166366,515218
41859,4531,4567,4531,4558,156236,529398
41862,4563,4599,4563,4593,199170,539368
41863,4590,4605,4573,4581,200956,529434
41864,4581,4648,4579,4647,338444,552604
41865,4645,4663,4542,4590,697470,523540
41866,4599,4621,4584,4619,293730,548988
41869,4608,4621,4586,4610,190094,553400
41870,4608,4612,4557,4574,325736,541092
41871,4577,4581,4530,4548,271608,549620
41872,4538,4550,4498,4507,285464,556326
41873,4508,4547,4495,4528,242130,562000
41876,4533,4537,4508,4537,137174,561612
41877,4528,4617,4521,4614,386430,616144
41878,4616,4632,4596,4625,443476,642274
41879,4621,4628,4586,4600,502716,625168
41880,4606,4621,4589,4597,349794,623956
41883,4597,4616,4593,4610,247332,627322
41884,4610,4657,4609,4637,512702,654446
41885,4637,4651,4622,4627,253106,656848
41886,4618,4618,4581,4582,291410,642720
41887,4584,4604,4567,4597,315544,630806
41891,4583,4622,4549,4557,339890,622222
41892,4544,4572,4527,4571,251266,627552
41893,4567,4576,4534,4550,225992,624592
41894,4541,4640,4536,4636,570432,694448
41897,4620,4655,4605,4630,596764,747362
41898,4633,4803,4610,4638,1035078,704602
41899,4628,4661,4621,4655,357836,710182
41900,4655,4680,4622,4642,315774,703350
41901,4623,4643,4594,4599,409526,682802
41904,4581,4594,4532,4571,611444,649360
41905,4557,4573,4526,4545,425710,618950
41906,4550,4595,4533,4563,376652,637352
41907,4573,4622,4573,4599,331116,621012
41908,4583,4639,4575,4612,382164,608164
41911,4625,4664,4596,4608,280116,578288
41912,4631,4633,4588,4594,214324,547982
41920,4617,4617,4554,4565,254340,537332
41921,4568,4588,4549,4554,271234,562190
41922,4541,4563,4422,4434,758938,584016
41925,4433,4463,4369,4403,746298,679342
41926,4434,4443,4394,4398,814752,666414
41927,4408,4448,4379,4432,431502,624224
41928,4417,4437,4381,4413,455328,674916
41929,4432,4453,4410,4424,281444,677240
41932,4412,4412,4344,4394,536192,691458
41933,4404,4454,4390,4424,411242,673992
41934,4443,4458,4415,4429,261976,670226
41935,4408,4440,4398,4437,234872,674218
41936,4460,4487,4445,4446,357308,660066
41939,4420,4433,4404,4431,237394,682006
41940,4471,4473,4417,4420,260830,668488
41941,4424,4448,4418,4441,202342,668236
41942,4464,4474,4435,4452,275538,674970
41943,4443,4532,4435,4526,561008,675366
41946,4526,4551,4499,4499,331844,656976
41947,4493,4515,4480,4489,237234,648734
41948,4487,4517,4480,4491,249212,654824
41949,4508,4524,4381,4431,806768,712852
41950,4443,4479,4442,4468,345342,701496
41953,4482,4482,4448,4466,254580,704450
41954,4446,4459,4409,4424,327206,712408
41955,4454,4464,4393,4399,419966,685892
41956,4393,4433,4379,4421,354954,672704
41957,4411,4435,4403,4429,284028,663068
41960,4422,4436,4412,4424,184900,652200
41961,4436,4451,4400,4420,216144,618740
41962,4413,4417,4393,4402,161218,619958
41963,4361,4414,4361,4408,193580,616004
41964,4421,4428,4406,4417,132876,608356
41967,4424,4433,4361,4366,312588,637882
41968,4365,4378,4340,4366,289426,657308
41969,4361,4370,4344,4358,196952,659666
41970,4358,4402,4351,4397,281928,632326
41971,4396,4411,4382,4403,231766,601170
41974,4370,4407,4367,4403,180620,605310
41975,4411,4430,4388,4396,163312,604498
41976,4375,4409,4371,4403,276202,620254
41977,4395,4424,4394,4408,224470,617044
41978,4427,4470,4413,4464,391778,609708
41981,4484,4484,4438,4450,190272,599948
41982,4451,4451,4421,4423,155714,581038
41983,4427,4461,4414,4453,186242,547112
41984,4434,4452,4420,4440,131778,522386
41985,4440,4458,4432,4442,113938,506200
41988,4429,4449,4424,4439,94490,485748
41989,4424,4427,4394,4401,157394,468728
41990,4396,4416,4387,4392,91036,460590
41991,4397,4409,4372,4392,112562,447838
41992,4396,4411,4386,4402,128736,424338
41995,4409,4409,4386,4386,84952,421684
41996,4386,4414,4367,4380,134808,412516
41997,4383,4430,4366,4425,241342,416832
41998,4418,4458,4416,4454,271186,438066
41999,4458,4476,4448,4473,172444,431198
42002,4472,4536,4459,4534,487776,418136
42003,4529,4543,4511,4521,201260,405936
42004,4517,4530,4497,4514,167852,382772
42009,4491,4507,4457,4501,92822,373468
42010,4501,4544,4489,4503,202610,361126
42011,4512,4523,4480,4502,115532,360862
42012,4506,4518,4487,4500,109268,356056
42013,4503,4514,4484,4503,121954,353824
42016,4506,4530,4493,4504,145412,351134
42017,4496,4496,4459,4475,125684,338916
42018,4466,4475,4443,4456,109734,334252
42019,4451,4489,4444,4483,111060,332842
42020,4479,4504,4454,4487,129888,323030
42023,4492,4498,4457,4477,119714,319188
42024,4480,4496,4439,4439,103700,317228
42025,4439,4472,4393,4437,176490,302784
42026,4432,4449,4413,4419,84454,299064
42027,4426,4433,4395,4403,68388,294280
42030,4398,4421,4370,4371,100146,295256
42031,4375,4439,4373,4416,81582,285620
42032,4416,4427,4392,4399,59018,285956
42033,4394,4401,4338,4354,246662,296416
42034,4345,4373,4335,4341,113056,288044
42037,4343,4393,4341,4389,134084,279692
42038,4390,4420,4390,4417,105446,267782
42039,4401,4437,4397,4401,84010,259730
42040,4402,4412,4370,4402,74788,256242
42041,4409,4420,4399,4416,50650,257836
42044,4421,4424,4373,4400,84904,255324
42045,4390,4410,4382,4386,43774,256514
42046,4387,4396,4379,4391,32246,254798
42047,4393,4414,4381,4397,48960,251272
42048,4391,4415,4391,4396,69178,242146
42051,4400,4402,4347,4356,100164,227398
42052,4352,4365,4351,4359,30678,225152
42060,4370,4377,4288,4290,89700,230878
42061,4292,4293,4242,4287,153798,246944
42062,4288,4338,4258,4319,141062,238166
42065,4323,4335,4282,4291,139098,258076
42066,4278,4306,4268,4294,114674,256030
42067,4290,4302,4279,4294,54576,253068
42068,4286,4289,4196,4202,208238,297484
42069,4201,4216,4186,4194,99972,297374
42072,4199,4233,4179,4211,118802,286874
42073,4207,4224,4144,4147,161044,326718
42074,4154,4224,4137,4209,211722,293114
42075,4213,4214,4186,4198,61126,288924
42076,4194,4211,4181,4182,72394,288786
42079,4179,4206,4167,4203,80876,282074
42080,4204,4250,4192,4194,96770,278786
42081,4189,4216,4186,4191,100332,277068
42082,4200,4211,4177,4197,106550,277612
42083,4192,4209,4171,4192,112570,287856
42086,4191,4215,4185,4187,90474,295404
42087,4190,4213,4132,4188,243610,300022
42088,4184,4186,4108,4111,216098,322880
42089,4108,4128,4064,4110,328974,350638
42090,4104,4111,4084,4090,116994,348912
42093,4091,4097,4045,4089,179162,355162
42094,4080,4091,4068,4072,85668,345668
42095,4070,4115,4067,4092,157844,331378
42096,4087,4110,4075,4075,96742,331822
42097,4062,4080,4024,4055,174638,336558
42101,4042,4058,4015,4017,86238,354396
42102,4011,4024,3993,4009,123626,358636
42103,4007,4012,3981,3989,113856,363294
42104,3990,4023,3988,3999,88492,354138
42107,4005,4059,4000,4054,161008,344778
42108,4050,4134,4042,4127,255670,363734
42109,4121,4187,4121,4159,274850,350350
42110,4160,4185,4144,4151,151376,349304
42111,4155,4155,4055,4057,263220,360348
42114,4038,4063,3957,3982,474022,365712
42115,3954,4035,3944,4030,265966,354090
42116,4023,4165,4023,4150,393364,313340
42117,4146,4168,4115,4145,225446,304434
42118,4154,4212,4143,4209,281446,307202
42121,4209,4245,4193,4225,246474,290442
42122,4222,4233,4194,4222,136476,283030
42123,4234,4241,4215,4229,119528,276338
42124,4227,4341,4225,4327,290626,283200
42128,4310,4314,4268,4281,138172,267242
42129,4284,4304,4247,4287,117820,255516
42130,4293,4334,4271,4322,151842,253662
42131,4313,4323,4280,4305,100304,252480
42132,4309,4315,4262,4297,119874,245470
42135,4307,4381,4294,4379,239378,264024
42136,4370,4402,4361,4382,179732,266618
42137,4385,4396,4367,4391,145540,263972
42138,4397,4404,4348,4384,135178,253884
42139,4383,4399,4378,4388,80510,246304
42142,4389,4397,4364,4388,88008,238348
42143,4395,4396,4354,4355,81422,235680
42144,4351,4352,4304,4329,159098,227724
42145,4334,4362,4313,4333,117382,222198
42146,4334,4508,4326,4481,402084,257280
42149,4478,4495,4434,4450,284236,242602
42150,4458,4480,4439,4446,139672,238958
42151,4437,4455,4406,4423,142052,228948
42152,4426,4472,4415,4434,170704,233800
42153,4440,4451,4413,4447,97018,229570
42156,4446,4456,4353,4368,158744,231976
42157,4381,4412,4365,4397,103030,224274
42158,4404,4431,4396,4408,93894,220574
42159,4405,4410,4352,4376,111652,212916
42160,4373,4386,4300,4305,124736,209560
42163,4304,4334,4291,4299,100422,209624
42164,4302,4348,4300,4304,115652,216202
42165,4307,4327,4298,4318,83420,212892
42166,4327,4341,4303,4312,80298,214398
42167,4303,4316,4209,4216,235450,207274
42170,4232,4240,4191,4199,104728,203384
42171,4197,4271,4187,4247,140020,197324
42172,4246,4304,4221,4298,135310,195978
42173,4293,4343,4287,4303,145040,191716
42174,4295,4312,4263,4294,103090,186880
42178,4323,4341,4307,4320,79772,189100
42179,4313,4319,4262,4282,110906,188690
42180,4284,4314,4264,4277,78544,187258
42181,4287,4308,4242,4252,133252,183920
42184,4278,4290,4214,4234,128458,181234
42185,4234,4249,4185,4191,95132,173220
42186,4192,4305,4166,4241,181102,179196
42187,4239,4242,4204,4220,77464,168814
42188,4220,4231,4201,4205,85114,174876
42191,4216,4216,4135,4149,117472,172374
42192,4152,4160,4109,4114,93606,167930
42193,4116,4116,3966,3977,235854,168246
42194,3982,4173,3980,4162,202100,159230
42195,4171,4273,4167,4256,239136,166822
42198,4264,4281,4213,4250,134218,164574
42199,4241,4280,4227,4257,128784,165586
42200,4259,4262,4204,4219,73090,164866
42201,4209,4227,4134,4196,109830,164334
42202,4198,4231,4164,4193,94540,165034
42205,4186,4203,4120,4140,76816,162058
42206,4137,4169,4130,4141,55470,163988
42207,4142,4147,4096,4132,93646,171606
42208,4118,4150,4093,4138,138760,176156
42209,4142,4175,4127,4154,108044,175958
42212,4150,4166,4112,4119,96156,181670
42213,4117,4163,4068,4160,154848,176458
42214,4169,4231,4160,4228,178300,172266
42215,4226,4271,4214,4226,195220,172634
42216,4239,4255,4222,4244,138538,174836
42219,4249,4261,4182,4217,134596,174292
42220,4249,4261,4182,4249,135878,179552
42221,4253,4264,4226,4243,100208,180712
42222,4256,4339,4245,4327,280248,197430
42223,4320,4342,4282,4323,203744,197916
42226,4311,4377,4311,4360,165968,206148
42227,4351,4394,4350,4379,154490,206606
42228,4368,4393,4354,4389,108644,200624
42229,4402,4421,4303,4347,184278,190468
42230,4343,4378,4336,4363,95060,193006
42233,4364,4397,4353,4377,93400,196152
42234,4378,4397,4318,4320,137286,195272
42235,4322,4346,4299,4328,165056,184442
42236,4335,4341,4271,4291,147186,186260
42237,4289,4327,4282,4295,125984,181172
42240,4292,4298,4189,4211,187232,173692
42241,4190,4259,4174,4225,153176,164686
42242,4261,4287,4214,4222,117042,161516
42243,4227,4243,4181,4232,141800,156406
42244,4228,4275,4158,4171,296216,186766
42247,4165,4207,4148,4178,199874,182580
42248,4175,4215,4163,4201,154972,180016
42249,4196,4227,4188,4214,103604,169628
42254,4204,4204,4151,4153,94176,180640
42255,4153,4180,4120,4173,161072,178520
42256,4179,4200,4148,4150,144352,181766
42257,4150,4191,4138,4184,130984,177172
42258,4168,4226,4160,4198,129130,171522
42261,4196,4213,4170,4173,101008,171980
42262,4175,4203,4164,4169,116620,168022
42263,4166,4197,4144,4194,134724,162102
42264,4195,4201,4175,4180,90668,160064
42265,4176,4197,4152,4157,107006,165370
42268,4153,4166,4079,4128,196796,178116
42269,4130,4136,4085,4099,124372,179962
42270,4087,4102,4062,4092,112814,179212
42271,4090,4111,4067,4075,114040,183312
42272,4068,4097,4030,4061,236476,180152
42275,4079,4088,4043,4049,63530,181124
42276,4049,4107,4016,4105,191076,174370
42277,4109,4128,4080,4086,154442,163308
42285,4109,4128,3905,3936,183878,203636
42286,3935,3977,3871,3922,656916,207202
42289,3933,3993,3902,3987,415540,200024
42290,3979,3989,3955,3980,323006,203960
42291,3979,4017,3969,4001,341054,198142
42292,4009,4017,3986,3996,192382,198426
42293,3990,3995,3941,3952,294986,228852
42296,3944,3954,3922,3938,201892,236308
42297,3923,3950,3900,3926,231304,249304
42298,3928,3941,3907,3908,151772,247836
42299,3908,3968,3893,3957,291586,233740
42300,3960,3983,3914,3952,233476,215232
42304,3894,3894,3848,3888,233854,245402
42305,3886,3896,3849,3853,152286,252430
42306,3850,3876,3840,3854,164680,254290
42307,3849,3868,3836,3850,210072,262310
42310,3851,3865,3846,3851,115138,260710
42311,3848,3862,3836,3852,115834,260860
42312,3849,3892,3848,3876,221584,240952
42313,3868,3878,3839,3859,129408,245456
42314,3858,3868,3824,3868,167740,248466
42317,3864,3885,3841,3851,166678,251450
42318,3851,3858,3828,3840,109812,254148
42319,3838,3860,3791,3847,213416,259808
42321,3858,3887,3858,3866,129404,246544
42324,3858,3873,3849,3853,46098,248714
