39456,231,231,222,224,121468,21810
39457,223,223,214,216,95064,29350
39458,218,219,216,218,90882,32414
39461,219,220,218,220,63442,34568
39462,221,225,221,224,91194,37186
39463,221,221,216,216,98138,37184
39464,214,217,213,217,63972,38712
39465,214,215,213,215,59598,37236
39468,215,216,214,214,44802,37962
39469,208,210,205,207,80478,36978
39470,212.29,214.18,207.65,212.6,62482,34220
39471,213.03,217.04,212.72,216.73,59362,37824
39472,219.79,221.32,218.39,219.81,74604,40076
39475,219.62,221.91,219.26,220.36,63808,40756
39476,223.37,224.28,222.6,222.6,48588,41734
39477,221.25,222.02,220.09,220.15,37036,43234
39478,220.05,220.98,218.32,219.44,43798,40618
39479,220.52,220.97,218.66,218.81,29262,40484
39482,216.4,217.03,215.14,215.72,32224,39878
39483,215.63,215.63,215.01,215.45,17946,40444
39491,216.05,216.24,213.76,213.91,22442,41810
39492,214.74,216.3,214.65,216.26,30346,42758
39493,216.07,216.63,215.54,216.43,22510,42998
39496,215.49,215.82,214.43,215.62,23428,43930
39497,215.6,218.42,215.6,218.42,43462,52388
39498,221.44,222.06,219.44,219.87,51816,51746
39499,221.8,224.11,221.8,223.62,51636,52278
39500,221.73,224.43,221.73,222.52,42392,50904
39503,223.65,225.8,223.08,225.78,41030,55348
39504,223.21,225.8,219.05,219.53,48338,45850
39505,224.28,226.01,224.17,224.7,38616,46238
39506,225.07,225.5,223.53,223.63,23746,46620
39507,225.93,226.54,225.34,225.49,32704,45628
39510,226.55,228.97,226.34,228.52,43700,51352
39511,228.84,229.83,226.82,227.21,33434,48492
39512,224.74,225.13,223.63,224.76,25472,48014
39513,226.54,228.61,226.54,227.94,23630,46768
39514,226.64,228.61,226.39,227.56,16056,46600
39517,226.24,226.24,224.65,225.17,16666,46546
39518,225,225.39,224.12,224.48,14302,48316
39519,224.93,225.2,223.82,224.24,15554,46990
39520,226.22,226.77,225.32,226.32,21482,49458
39521,227.55,228.4,227.47,227.8,24844,53276
39524,230.49,233.51,230.49,232.4,46118,55130
39525,226.09,228.06,225.95,227.39,38316,52162
39526,225.6,226.08,225.34,226.02,21088,53876
39527,216.08,216.08,214.36,214.37,9496,50262
39528,208.98,210.27,207.19,209.95,28350,49176
39531,209.46,209.83,206.47,206.85,29228,50772
39532,208.88,210.84,208.21,210.31,27454,50326
39533,212.78,213.45,211.66,211.82,27748,51238
39534,213.78,214.39,213.21,213.38,20466,49586
39535,213.26,213.26,211.36,211.85,15614,50424
39538,208.98,209.46,208.69,209.01,15814,52500
39539,206.38,206.39,198.98,203.04,37926,50572
39587,202.15,203.75,202.15,203.33,17374,37508
39588,202.51,203.41,201.97,203.26,13160,37344
39589,204.89,205.65,204.57,204.65,18098,39770
39590,207.94,208.15,207.11,207.93,16532,38708
39591,204.62,204.77,204.05,204.65,13404,36296
39594,206.52,207.55,206.41,207.06,9496,35784
39595,207.48,207.84,206.71,206.77,10984,36288
39596,203.1,203.32,202.79,203.32,12852,37574
39597,202.1,202.35,200.08,200.3,21874,33996
39598,197.31,197.59,194.97,194.99,18090,34430
39601,197.2,197.54,196.04,196.33,19090,32810
39602,197.75,200.09,197.63,199.8,17368,33484
39603,196.16,196.56,195.54,196.13,13424,32466
39604,195.73,196.61,195.52,196.61,14222,31504
39605,196.69,197.69,196.34,197.25,13548,31628
39609,198.22,198.78,197.6,198.35,15154,28620
39610,194.75,195.69,194.54,195.6,18364,31194
39611,196.4,196.49,193.64,194.11,20792,29992
39612,194.74,195.27,194.54,194.67,13990,32002
39615,195.33,195.84,193.78,193.86,14960,33002
39616,195.9,197.68,195.79,197.55,24576,28498
39617,197.12,197.31,196.26,196.81,9638,27776
39618,198.24,198.48,197.62,198.3,10850,27146
39619,199.07,200.17,198.23,199.86,14872,28354
39622,200.13,201.21,199.88,200.95,12740,29006
39623,196.68,197.09,196.34,196.61,14120,27842
39624,196.66,197.38,196.56,196.91,6442,27460
39625,196.85,197.65,196.84,197.25,10516,28978
39626,202.95,202.95,201.97,202.53,14470,27900
39629,205,205.8,204.7,205.66,13570,28002
39630,204.29,205.69,204,205.5,12466,27364
39631,207.73,208.56,207.37,208.02,13772,27830
39632,208.21,208.64,207.63,208.28,14898,26962
39633,206.42,206.87,206.3,206.31,11452,26550
39636,205.88,205.9,203.54,203.64,13574,26150
39637,204.2,206.25,204.2,205.72,12392,27894
39638,203.53,204.55,202.71,204.22,11960,27032
39639,205.74,206.09,204.72,205.57,12492,27178
39640,208.02,208.48,207.83,208.4,11956,29020
39643,212.3,212.49,211.5,212.2,15626,30294
39644,213.07,213.91,212.6,213.91,17598,32342
39645,212.11,212.49,211.45,211.63,18272,31082
39646,211.23,211.88,210.82,211.02,17248,31780
39647,209.63,211.49,209.59,211.35,12738,33400
39650,210.93,212,210.85,211.94,14258,35500
39651,212.85,214.18,212.54,214.14,15712,36074
39652,209.07,209.25,206.51,206.62,24318,32150
39653,201.88,204.36,200.56,203.38,20112,29388
39654,204.23,205.75,204.14,205.22,11312,28992
39657,205.12,205.16,203.93,204.35,9312,28430
39658,205.5,205.71,204.58,204.64,8650,28568
39659,201.68,202.41,201.53,202.1,10138,27666
39660,201.21,202.89,201.03,202.87,19264,32404
39661,201.75,201.97,201.31,201.57,9522,32070
39664,201.85,203.42,201.74,203.4,11150,32390
39665,197.78,198.88,195.95,196.56,20370,31528
39666,195.52,196.95,195.42,196.95,13364,33678
39667,196.5,197.49,196.28,197.41,9420,33854
39668,194.02,194.88,193.57,194.12,14916,35244
39671,192.85,193.36,191.02,191.51,17374,36096
39672,182.92,182.92,182.85,182.85,2210,35308
39673,181.08,184.61,179.12,184.45,38932,34306
39674,186.65,186.83,184.05,186.01,23234,32468
39675,176.32,177.91,176.13,176.18,28618,31448
39678,179.35,181.51,178.81,181.48,23202,32744
39679,178.25,178.74,176.22,176.46,24938,33610
39680,182.83,183.14,181.87,182.31,20096,30830
39681,182.9,184.55,182.81,184.38,18104,32554
39682,187.26,187.27,186.12,186.57,16362,31500
39685,182.2,183.19,181.13,182.82,16212,31078
39686,182.42,183.36,181.59,182.27,15704,30722
39687,184.28,185.31,184.27,184.84,12900,30480
39688,185.37,186.13,184.74,185.57,11744,30464
39689,184.73,185.76,184.61,185.44,11276,28494
39692,184.83,185.18,184.53,184.92,9074,29000
39693,180.9,181.42,179.42,179.54,18200,29336
39694,179.83,180.27,178.14,178.79,16792,30838
39695,179.68,180.39,179.39,180.32,14642,32124
39696,176.89,178.36,176.4,178.02,15956,32446
39699,181.75,182.11,180.82,181.26,18378,30646
39700,178.97,179.33,177.54,178.6,18888,31968
39701,171.11,173.87,171.04,173.31,26076,32686
39702,168.95,169.93,168.64,168.87,22158,34514
39703,169.05,170.04,168.46,170.04,26870,37848
39707,173.82,173.82,171.07,172.93,45416,33046
39708,174.13,174.81,173.47,174.63,23582,32176
39709,182.61,183.38,182.6,183.25,1450,31842
39710,188.72,189.02,185.88,187.28,52274,29796
39713,189.61,191.89,189.61,191.86,35984,29442
39714,199.19,199.5,195.79,195.94,41084,28894
39715,195.04,196.71,193.46,196.4,37588,27736
39716,195.05,197.49,194.53,197.25,29314,26228
39717,195.2,195.55,192.99,193.82,23948,23540
39727,184.57,185.37,184.39,184.39,9618,24120
39728,189.29,192.12,189.02,192.12,50118,28006
39729,194.58,199.96,193.22,199.18,54792,32394
39730,198.64,199.22,193.98,194.69,67864,34774
39731,203.49,204.48,199.16,202.72,176680,40000
39734,191.69,192.1,191.58,191.58,19878,33584
39735,188.15,188.47,185.91,186.7,51546,31460
39736,186.17,187.42,185.68,186.73,54950,33262
39737,184.85,185.48,177.24,179.1,79182,44776
39738,175.93,177.88,173.78,176.73,54208,38722
39741,175.34,177.81,172.84,177.42,63742,35884
39742,176.15,176.48,172.73,172.85,51168,40700
39743,168.98,169.04,165.61,165.63,43548,52812
39744,155.71,160.46,155.64,159.83,59048,60050
39745,159.67,159.92,149.12,149.14,147652,77928
39748,159.14,160.81,151.52,156.55,166392,83504
39749,158.93,164.33,155.79,164.19,153840,60588
39750,164.03,164.23,161.23,163.94,93180,62024
39751,167.86,168.56,165.73,168.49,103126,62634
39752,159.23,159.9,159.12,159.12,41912,66770
39755,159.51,161.36,158.16,160.92,78494,65640
39756,159.14,159.92,156.93,158.71,70122,66460
39757,166.21,166.21,163.57,164.22,60450,65392
39758,160.79,161.06,159.65,159.92,50668,68090
39759,157.21,159.97,156.34,159.97,58806,69714
39762,162.2,164.03,162.18,163.43,48814,63722
39763,160.64,161.4,160.04,160.23,54772,72904
39764,158.32,160.54,158.24,160.39,45676,70352
39765,155.29,155.62,153.21,153.48,59730,78852
39766,158.14,158.71,157.62,158.34,43374,72446
39769,159.36,161.33,159.19,161,45122,72510
39770,160.01,160.98,159.75,159.89,31980,67546
39771,160.35,161.11,160.35,161.1,20546,63472
39772,159.99,164.06,159.99,161.59,60594,61328
39773,161.95,165.38,161.46,164.95,70872,56874
39776,171.62,171.67,171.61,171.64,8304,52956
39777,176.92,178.02,176.1,177.74,60672,46824
39778,177.14,177.79,176.77,177.4,27580,46310
39779,177.37,179.48,177.26,177.57,34818,44838
39780,177.71,178.11,176.88,177.85,24498,43532
39783,177.3,178.1,175.97,177.29,32090,45040
39784,169.4,169.98,168.31,168.31,32600,48254
39785,168.88,170.32,168.6,170.02,30726,49980
39786,168.81,169.05,167.19,167.96,39710,54582
39787,168.27,168.88,167.46,168.78,50692,54774
39790,167.1,170.45,166.88,170.3,47982,49192
39791,170.43,171.43,169.64,170.41,32330,46654
39792,171.19,173.16,170.99,173.08,39922,44968
39793,176.9,180.86,176.89,180.82,39582,49436
39794,180.94,181.84,177.24,178.09,62390,44360
39797,181.78,184.27,181.78,183.55,46992,46026
39798,183.59,183.95,182.63,183.11,40636,46194
39799,186.58,186.58,183.93,184.3,45632,51656
39800,185.99,187.99,185.89,186.68,47104,56744
39801,183.4,185.24,183.16,184.97,37502,57638
39804,185.08,186.07,183.94,184.3,46810,53354
39805,184.37,185.47,183.89,185.18,26588,52976
39806,183.99,184.45,183.71,184.23,16686,50372
39807,184.74,186.15,184.51,185.85,16834,49484
39808,185.69,186.11,185.18,185.43,14374,49500
39811,194.66,194.87,192.6,193.87,33684,49690
39812,192.28,192.51,190.38,190.91,22694,48512
39813,190.75,190.97,188.47,189.22,21446,46262
39818,191.55,192.01,188.32,190.25,43796,50830
39819,185.65,186.88,184.35,184.62,35860,52174
39820,187.19,188.14,186.23,187.65,33288,52042
39821,184.4,185.1,184.04,184.81,26738,49794
39822,185.89,186.95,185.53,186.92,17218,48716
39825,185.52,186.98,185.25,185.84,20072,47742
39826,180.02,181.06,179.05,179.23,25358,47314
39827,179.89,181,179.77,180.91,21010,45916
39828,178.06,178.33,176.04,177.5,26348,44342
39829,178.71,180.73,178.58,180.42,22376,43628
39832,183.46,184.57,183.12,184.14,19410,41498
39833,181.85,182.24,180.96,181.67,13692,39688
39834,186.02,187.02,185.69,186.45,13550,36776
39835,187.2,187.3,186.04,186.65,9028,35072
39836,186.57,188.59,186.05,187.53,7716,34168
39846,200.19,200.2,198.41,198.47,20122,34992
39847,198.04,198.52,197.02,197.33,17206,37384
39848,197.3,197.57,196.55,196.87,12724,37742
39849,197.8,198.85,197.39,198.75,17360,39106
39850,199.35,200.57,199.22,200.33,17514,38146
39853,198.64,198.99,197.53,198.35,18432,38350
39854,196.83,197.26,195.69,196.02,17818,38236
39855,200.27,200.57,199.37,199.6,18322,39082
39856,205.02,205.75,204.64,205.54,21528,41896
39857,205.38,206.12,205.38,206.08,13944,43744
39860,205.12,205.68,204.82,205.52,13224,43536
39861,206.62,214.81,206.53,210.83,35002,49680
39862,212.06,213.92,211.76,213.58,24842,50508
39863,215.71,215.72,213.71,214.01,23782,50214
39864,213.37,214.44,212.94,214.39,17676,50308
39867,217.57,217.68,216,216.49,23734,51546
39868,216.15,217.38,215.74,216.8,19326,51062
39869,211.37,211.93,209.42,209.64,28122,47558
39870,208.84,209.3,206.85,208.23,30896,42612
39871,206.88,207.42,205.91,206.49,25044,43204
39874,208.65,209.51,208.05,209.32,22382,43648
39875,204.17,204.82,203.53,203.98,27020,40904
39876,201.38,201.59,200.66,201.47,22822,41522
39877,200.96,202.51,200.78,202.51,37014,49166
39878,205.53,207.78,204.97,207.74,33668,46474
39881,207.26,207.35,205.83,206.08,24368,43752
39882,202.19,202.7,201.51,201.59,24794,43062
39883,197.13,198.55,196.85,198.46,25638,42738
39884,200.71,202.14,200.23,201.8,23496,42150
39885,203.11,203.65,202.73,202.76,21242,41144
39888,203.67,204.24,203.47,203.63,15732,40920
39889,203.39,203.65,201.63,202.02,20590,41746
39890,201.29,201.48,199.85,200.63,22448,40820
39891,204.79,205.61,203.25,205.26,34880,40710
39892,208.95,211.12,208.62,210.44,27460,41968
39895,209.52,212.13,209.08,211.46,36306,49748
39896,208.2,208.49,206.85,207.02,27090,45458
39897,204.76,205.39,204,204.44,24488,44958
39898,205.66,206.55,205.32,206.38,17614,43624
39899,205.28,206.29,204.96,205.58,18402,42532
39902,203.89,204.25,202.44,204.13,20718,41772
39903,201.41,202.82,201.38,202.5,15582,40558
39904,203.18,203.18,202.02,202.13,16486,40368
39905,203.75,204.46,202.64,202.78,17170,40492
39906,198.87,199.3,198.53,198.89,20952,40524
39910,192.75,193.66,192.53,192.53,24108,38110
39911,193.85,195.7,193.71,195.49,22822,37294
39912,194.22,194.73,193.55,193.75,16038,37444
39913,193.63,194.67,193.63,194.57,10586,35306
39916,194.95,195.88,194.62,195.85,16206,35772
39917,197.09,198.46,196.78,197.98,22462,35984
39918,196.86,197.01,196.46,196.46,10938,35578
39919,196.21,196.85,194.86,196.82,17260,34258
39920,192.6,192.85,192.17,192.43,21542,35288
39923,190.53,192.38,190.32,191.33,17756,35666
39924,195.47,196.96,195.23,196.59,30710,33390
39925,194.92,195.4,194.6,195.29,16090,31488
39926,197.23,197.23,196.07,196.63,16682,30744
39927,199.17,201.22,199.01,201.13,25408,34134
39930,201.73,201.8,201,201.35,20300,33576
39931,197.83,198.36,197.3,197.48,20328,30218
39932,196.1,197.79,195.98,197.27,16532,30012
39933,196.97,198.19,196.83,198.19,14932,30508
39937,195.72,198.87,195.61,197.34,22892,34140
39938,199.2,200.13,198.96,199.22,22876,36340
39939,198.05,199.28,197.91,198.97,17308,35784
39940,200.74,201.44,200.52,201.28,26548,39030
39941,201.24,202.06,201.08,201.72,21590,38774
39944,201.53,202.16,201.04,201.82,21874,38724
39945,201.15,201.21,200.5,200.71,17896,37660
39946,203.82,204.06,203.61,203.95,21806,43964
39947,203.25,203.63,202.71,202.71,14340,43096
39948,203.36,203.56,203.05,203.22,10336,43000
39951,203.97,204.64,203.83,204.52,15482,42412
39952,202.16,202.51,202.01,202.43,18948,39844
39953,203.25,203.77,203.11,203.72,9678,38890
39954,205.88,207.1,205.88,206.85,18176,43088
39955,209.08,209.11,208.07,208.38,20168,42366
39958,209.19,209.49,208.51,208.82,15402,45962
39959,208.98,209.02,208.04,208.04,12426,46502
39960,208.03,208.23,207.25,208,13306,45164
39965,213.84,215.37,213.76,215.03,21726,49084
39966,213.93,214.36,212.05,212.16,22320,50286
39967,215.24,216.21,214.68,216.19,27286,53804
39968,212,212.24,211.39,211.99,23190,50524
39969,214.11,214.41,213.75,214.33,18472,51984
39972,209.45,210.44,209.17,209.44,22894,50332
39973,209.3,209.37,208.11,209.14,20372,48940
39974,210,210.6,209.69,209.86,19800,49754
39975,209.12,210.06,208.83,209.5,15240,48528
39976,209.94,210.16,208.6,208.95,15256,47564
39979,205.23,206.05,204.63,204.93,22234,47012
39980,204.83,205.4,204.67,205.37,24946,44908
39981,204.71,206.4,204.54,206.32,17636,43954
39982,206.55,206.77,205.83,206.44,13192,44596
39983,205.62,205.77,204.94,205.08,12854,44152
39986,205.06,205.52,204.79,205.03,13744,43950
39987,202.22,202.54,200.94,201.63,28732,40162
39988,202.86,203.92,202.66,203.92,16444,39748
39989,204.54,205.71,204.44,205.5,15186,39802
39990,206.77,207.2,206.38,207.13,14870,40838
39993,206.13,206.17,205.28,205.94,13160,40438
39994,206.42,207.71,206.42,207.38,15516,42258
39995,204.22,204.51,203.83,204.48,17218,41322
39996,206.32,206.71,205.88,206.08,13898,41600
39997,204.86,205.27,204.68,205.16,11178,39760
40000,204.15,204.6,203.3,203.45,13272,40736
40001,203.49,203.68,203.01,203.19,13604,41032
40002,202.81,203.24,201.92,202.88,12022,40324
40003,200.34,201.18,200.09,201.07,15160,42180
40004,200.91,201.43,200.53,200.58,10972,42226
40007,201.2,201.46,199.91,200.12,11482,41906
40008,201.88,202.67,201.62,202.35,12744,40742
40009,203.47,204.25,203.21,204.11,12754,40078
40010,205.97,206.09,205.21,205.33,15690,37052
40011,205.66,205.85,205.18,205.35,10624,36984
40014,206.16,207.66,206.13,207.55,18352,39714
40015,208,208.37,207.62,207.77,18630,38850
40016,207.64,208.4,207.52,207.94,10770,39224
40017,209.1,209.35,208.69,209.17,10388,39342
40018,207.87,208.1,207.74,208.06,10174,40036
40021,208.4,210.09,208.19,210.08,16194,43368
40022,209.01,209.72,208.61,209.59,11874,44266
40023,206.28,206.63,204.51,204.92,25176,38446
40024,204.24,204.68,204.04,204.52,9996,37646
40025,205.47,206.6,205.47,205.95,17314,41828
40028,209.73,209.86,209.2,209.43,19870,43680
40029,210.19,210.19,208.98,209.67,16246,42464
40030,211.86,212.19,211.16,211.38,17196,45106
40031,211.46,211.68,210.95,211.56,10252,44682
40032,210.88,210.98,210.55,210.55,9842,45400
40035,209.27,210.17,209.21,209.79,8834,45784
40036,208.04,208.42,207.23,208.37,14052,44880
40037,208.35,208.61,207.13,207.17,13580,42726
40038,208.84,209.86,208.57,209.59,16146,44220
40039,210.36,210.39,209.82,209.93,13600,41858
40042,207.3,207.39,206.56,207.21,22040,40000
40043,206.14,206.83,206.09,206.52,15630,36512
40044,207,207.07,205.24,205.57,15334,34676
40045,207,208.05,206.69,207.53,12010,34988
40046,206.61,206.96,206.2,206.56,6952,34220
40049,209.77,209.88,209.32,209.78,18174,40464
40050,207.51,207.91,207.42,207.7,10532,39202
40051,207.66,208.47,207.57,208.27,7424,40860
40052,207.43,208.16,207.42,208.01,8296,41244
40053,209.05,209.05,208.57,208.81,9616,39786
40056,210.92,210.96,209.29,209.29,16172,37652
40057,209.4,209.99,208.94,209.72,11290,38096
40058,209.26,210.18,209.16,210,13774,39882
40059,214.2,215.57,214.04,215.56,38316,55812
40060,217.53,218.16,217.23,217.39,26672,61096
40063,217.75,219.08,217.65,218.9,30430,71298
40064,219.55,223.06,218.8,222.78,40642,82318
40065,221.47,222.54,220.31,220.55,51140,79424
40066,219.47,220.06,218.38,219.39,37270,78720
40067,219.08,222.08,219.08,220.24,48374,82358
40070,220.27,221.65,219.39,219.52,53376,81496
40071,220.18,220.83,219.23,219.26,34988,78008
40072,222.76,225.69,221.98,225.25,81268,102176
40073,224.88,227.26,224.41,225.95,76940,104088
40074,224.29,224.33,222.82,223.06,44732,95442
40077,221.13,222.4,220.11,221.03,47650,88256
40078,222.07,223.28,221.69,223.24,54202,98914
40079,223.99,224.41,223.08,223.14,55360,88940
40080,223.14,223.6,222,223.49,39334,87208
40081,218.74,219.18,218.39,218.83,46822,65644
40084,218.4,218.67,216.47,216.77,47442,49202
40085,217.01,217.83,216.74,217.81,16308,45924
40086,217.65,218.96,217.64,218.89,17202,43376
40095,231.61,231.62,228.92,229.33,32150,47902
40098,230.45,230.88,229.89,230.35,32340,54988
40099,230.67,231.33,230.37,231.22,27608,55982
40100,232.59,234.3,232.16,233.44,45136,61676
40101,233.05,233.31,231.45,231.51,33078,59810
40102,230.91,231.24,229.4,230.03,31660,60402
40105,229.89,231.57,229.87,231.48,30102,60888
40106,233.47,234.41,233.13,234.21,38948,65584
40107,231.23,232.05,230.83,231.93,23926,62238
40108,232.73,233.04,231.56,231.6,25992,61324
40109,232.87,233.91,232.66,232.92,32358,65970
40112,231.8,232.27,231.3,231.78,25986,65414
40113,228.74,229.37,228.67,229.22,22996,62616
40114,228.7,229.59,228.65,228.88,23916,64694
40115,227,227.6,226.93,227.44,21318,62456
40116,229.99,230.79,229.93,230.54,19034,63926
40119,229.98,230.62,229.6,230.6,16352,65548
40120,234.14,234.14,233.39,233.78,24786,63506
40121,237.4,237.98,237.25,237.97,31898,66622
40122,238.79,238.8,238.03,238.05,33178,61828
40123,238.57,239.27,238.53,239.16,19634,63040
40126,240.63,242.17,240.55,242.08,31892,67262
40127,241.47,241.6,240.25,240.75,34166,62918
40128,242.2,242.73,242.01,242.53,26668,65996
40129,244.95,245.61,244.89,245.49,29474,67520
40130,241.96,242.94,241.6,242.88,28900,63536
40133,245.97,247.47,245.97,247.36,27612,67062
40134,249.33,249.81,248.06,248.49,29818,67524
40135,249.69,249.91,249.14,249.51,26320,69598
40136,249.84,250.6,249.73,250.28,33620,70262
40137,250.38,251.47,249.61,250.94,35460,73956
40140,254.06,255.58,253.95,255.41,38010,75802
40141,254.06,256.38,254.03,255.06,46078,74876
40142,255.88,259.48,255.86,259.32,71712,82632
40143,261.17,263.85,261.16,261.93,84720,81990
40144,261.16,262.63,256,257.04,103044,74584
40147,258.53,260.25,256.13,258.26,91602,84334
40148,259.88,260.09,258.61,259.34,40870,83830
40149,264.7,268.02,264.28,267.49,87794,98262
40150,270.04,270.44,266.66,267.54,95854,99840
40151,264.63,265.99,263.91,265.79,82544,85372
40154,254.04,255.91,253.28,254.86,103606,84110
40155,257.23,257.43,255.49,255.88,67094,81414
40156,249.18,250.55,248.75,248.88,68502,72992
40157,249.84,250.4,248.14,249.28,58842,74916
40158,250.28,251.29,249.44,250.71,54230,81220
40161,246.86,249.88,246.86,249.71,68640,83464
40162,249,251.54,248.12,248.33,71092,88018
40163,248.68,252.44,248.59,252.38,88428,104666
40164,254.16,254.23,249.63,249.74,92842,100020
40165,245.39,246.1,244.34,245.4,76684,93574
40168,247,247.86,246.11,246.8,58746,92320
40169,242.95,243.4,242.34,242.43,46972,92910
40170,241.1,242.16,240.53,241.3,56718,97706
40171,242.69,245.95,242,245.62,74370,102212
40172,245.31,246.48,244.51,246.35,39694,98516
40175,245.96,249.09,245.6,247.99,55128,103320
40176,246.5,246.7,244.8,246.41,52466,100254
40177,243.13,243.97,242.79,243.4,44312,96578
40178,243.68,247.58,243.68,247.58,52562,101328
40182,245.28,247.43,244.59,245.97,58134,102334
40183,249.68,253.28,249.68,253.23,75132,107594
40184,251.2,253.14,250.6,251.11,74480,110086
40185,255.33,255.49,251.21,252.36,87118,101148
40186,251.04,251.13,249.01,249.56,53886,92102
40189,257.3,258.4,256.65,256.85,51796,95104
40190,256.79,257.49,255.38,257.14,38504,95410
40191,250.65,250.96,249.33,250.72,49810,84848
40192,253.78,253.91,252.42,252.97,27284,82274
40193,253.2,253.54,251.82,252.21,25438,79742
40196,250.33,252.05,249.93,251.81,25592,80616
40197,252.42,252.99,251.9,252.39,19754,82128
40198,253.4,253.98,251.22,251.39,32596,82362
40199,247.39,248.32,246.54,248.31,39324,80562
40200,243.36,244.01,242.69,243.34,35600,77774
40203,243.52,245.99,243.02,245.37,35256,78896
40204,245.74,246.28,242.75,243.12,38012,74476
