39456,231,231,222,224,121468,21810
40205,244.7,245.15,243.56,243.83,28298,75604
40206,241.63,242,239.65,241.46,36642,68074
40207,239.86,240.91,239.32,239.37,28096,65978
40210,240.75,240.8,238.6,239.57,28022,64406
40211,244.5,245.19,243.97,244.74,34426,63104
40212,246.88,247.34,245.93,247.24,22818,60694
40213,244.89,246.06,244.88,245.12,20712,62496
40214,235.55,235.96,235.09,235.79,36014,56724
40217,236.59,237.17,236.53,236.86,18410,56720
40218,236.14,238.86,236.12,238.46,16272,56800
40219,239.37,239.88,238.85,239.85,15234,53226
40220,239.49,240.8,239.49,240.31,12040,52750
40221,242.48,242.48,241.8,242.2,13216,50696
40231,250.24,251.38,248.34,248.34,18664,51280
40232,246.84,247.45,245.86,247.22,20152,53814
40233,245.15,245.46,244.9,245.06,16744,55418
40234,243.82,243.99,241.78,242.29,25440,58308
40235,245.45,246.6,244.87,246.41,32676,62266
40238,248.47,248.63,247.23,247.79,23246,57604
40239,247.71,248.42,246.79,247.4,25004,59566
40240,250.94,251.99,250.76,251.9,32836,65936
40241,252.14,252.23,250.85,251.06,30938,60892
40242,250.73,251.74,250.42,251.29,19884,61908
40245,251.08,252.17,250.9,252.02,23810,64430
40246,249.05,249.23,248.33,248.39,24314,59066
40247,248.42,249.7,248.4,249.46,19624,59326
40248,245.68,246.48,245.68,245.95,22802,58358
40249,246.5,246.85,245.83,246.84,15164,57136
40252,244.72,245.02,244.3,245.02,18826,54898
40253,245.51,246.78,245.36,246.35,18464,57290
40254,249.47,250.17,249.2,250.13,21968,60964
40255,248.52,248.95,248.29,248.54,15444,59880
40256,248.76,249.1,248.51,248.72,14490,59510
40259,245.01,245.53,244.81,245.02,20058,59646
40260,244.83,245.03,244.44,244.52,18942,60138
40261,244.44,244.87,243.78,243.91,23264,59646
40262,241.41,242.01,241.31,241.82,24122,62970
40263,241.99,243.87,241.91,243.86,20718,63158
40266,245.18,246.2,244.84,246.02,25952,59266
40267,245.7,246.66,245.59,246.44,17226,57464
40268,245.15,245.51,244.98,245.25,16892,57308
40269,246.59,246.84,245.9,245.91,17348,55908
40270,248.45,248.49,247.74,248.02,22884,53312
40274,248.95,249.17,248.59,248.76,15072,52602
40275,250.06,250.69,249.74,250.69,26208,55754
40276,252.13,252.24,251.78,251.98,25042,53840
40277,252.48,254.35,252.45,254.27,38886,59100
40280,256.53,256.74,255.89,255.93,29812,57302
40281,254.24,254.41,253.43,253.94,25414,56740
40282,253.92,255.14,253.86,254.25,29316,57918
40283,254.45,254.9,253.86,253.86,19618,56934
40284,254.62,254.67,253.93,254.05,13324,55954
40287,250.59,250.81,249.39,249.52,25644,51012
40288,250.62,251.13,250.57,250.96,26262,52608
40289,251.59,252.58,251.35,252.38,21702,53112
40290,252.69,252.95,252.15,252.38,19250,52708
40291,251.13,251.44,250.92,251.13,19098,51154
40294,254.72,255.57,251.58,255.23,22342,53222
40295,255.02,255.15,254.02,254.23,20224,54906
40296,257.07,257.12,256.24,256.56,26746,56032
40297,256.58,257.1,256.48,256.88,18188,56260
40298,258.62,258.73,257.8,258.4,21416,58114
40302,259.79,259.9,258.41,258.45,25786,53864
40303,256.86,257.29,255.88,257.17,25664,52350
40304,257.7,258.31,257.56,258.03,28764,53718
40305,264.08,264.38,263.12,264.37,36136,56836
40308,263.9,264.44,262.49,262.6,37996,58486
40309,264.06,265.54,263.98,265.43,34620,60794
40310,269.45,271.05,268.98,270.01,47544,62882
40311,270.86,271.64,270.81,270.98,38622,63108
40312,271.04,272.09,270.6,271.15,41484,63310
40315,271.34,273.46,271.23,271.76,67514,63502
40316,269.86,270,267.26,267.58,58322,64248
40317,268.64,269.42,265.54,266.19,76400,61558
40318,262.55,263.7,260.3,261.21,65898,56946
40319,260.51,261.12,257.48,259.65,74156,54082
40322,260.44,262.49,260.35,262.18,44906,53610
40323,261.64,263.49,261.42,262.12,54934,55602
40324,264.68,266.21,264.49,265.77,45178,57390
40325,266.89,267.92,266.19,266.68,49066,55316
40326,266.39,267.66,265.43,267.64,50800,55242
40329,266.47,267.5,266.16,266.54,32112,52568
40330,268.82,269.27,268.25,268.53,47194,54404
40331,269.24,269.72,268.59,268.66,42294,54498
40332,268.67,269.3,268.13,269.13,34274,54814
40333,265.15,265.59,263.73,264.82,44894,58098
40336,267.05,268.1,266.77,267.74,43466,55386
40337,272.05,272.9,271.82,272.8,38276,56448
40338,272.16,272.26,270.99,271.33,45310,59668
40339,270.5,271.57,269.27,270.19,39454,51148
40340,268.03,268.62,267.77,268.38,23426,46890
40346,270.97,271.55,270.56,271.13,22918,50074
40347,273.97,274.29,273.34,273.92,39630,60566
40350,276.62,277,275.84,276.97,41360,67504
40351,271.94,272.19,270.88,271.24,43740,58026
40352,271.6,272.45,271.52,272.08,22396,57166
40353,271.11,271.55,270.63,270.76,21712,58618
40354,272.86,273.57,272.64,272.95,26006,56926
40357,275.97,276.15,274.85,274.91,22002,56684
40358,271.89,271.89,270.47,270.61,33468,55644
40359,271.98,272.47,271.57,272.04,24336,54636
40360,271.98,272.47,270.73,270.81,25004,57018
40361,263.08,263.87,261.94,263.13,47788,54790
40364,263.99,264.82,263.7,264.27,21234,55406
40365,262.84,263.99,262.52,263.02,25328,53894
40366,260.99,261.3,259.2,259.42,37508,55262
40367,263.07,263.47,262.6,263.16,26856,50922
40368,261.29,261.89,261.28,261.38,21086,50400
40371,263.86,263.86,263.31,263.31,21220,51534
40372,261.5,262,261.17,261.22,24756,52186
40373,263.99,264.94,263.8,264.6,28636,53388
40374,264.01,264.67,263.71,263.76,20086,51506
40375,263.91,264.16,263.02,263.04,21722,52190
40378,260.01,260.77,259.97,260.32,31014,54296
40379,258.41,259.22,258.4,258.87,29024,55386
40380,260.44,260.46,259.74,259.77,21228,54508
40381,259.23,259.62,258.28,258.75,25666,55734
40382,260.72,261.63,260.7,261.46,24932,53946
40385,260.5,261.28,260.39,261.13,17906,55200
40386,259.4,259.74,259.18,259.48,19440,53894
40387,255.06,255.48,254.71,255.2,31196,55318
40388,255.42,256.21,255.26,256.19,22602,57804
40389,255.68,256.3,255.39,255.96,20532,56120
40392,258.68,259.46,258.68,259.25,22932,54658
40393,259.43,259.45,258.9,258.97,16568,55240
40394,260.58,261.69,260.51,261.58,26544,58056
40395,261.55,261.8,261.18,261.42,6550,56378
40396,261.43,262.9,261.26,262.9,14656,56216
40399,263.63,264.8,263.44,264.63,21766,57902
40400,262.93,263.19,262.02,262.02,17170,55448
40401,263.14,263.74,262.03,262.44,17144,55072
40402,262.71,262.99,262.31,262.91,13392,55376
40403,265.48,266.96,265.38,266.74,23622,57644
40406,266.88,268.04,266.77,267.48,20270,60312
40407,268.46,268.46,267.53,267.8,18296,58370
40408,268.14,268.26,267.41,267.56,15030,56120
40409,268.9,269.15,268.63,268.99,13314,55566
40410,269.15,269.15,268.62,268.78,15042,51738
40413,268.46,268.96,268.43,268.61,12408,51920
40414,267.27,267.42,266.84,266.88,13624,51270
40415,268.93,269.79,268.9,269.79,20574,52570
40416,271.1,271.5,270.72,271.11,18624,53114
40417,270.13,270.56,270.07,270.22,12342,53236
40420,270.11,270.44,269.95,270.4,13698,52358
40421,270.26,271.17,270.01,270.27,17250,52530
40422,272.88,274.27,272.76,274.09,21988,54032
40423,273.19,273.41,272.93,273.11,13568,54504
40424,274.09,274.1,273.51,273.72,9838,56050
40427,272.63,273.46,272.47,273.26,11548,54122
40428,273.09,273.28,272.73,273.15,10202,53352
40429,274.69,275.49,274.53,275.33,16370,56378
40430,273.99,274.32,273.59,273.83,24486,49710
40431,271.63,272.16,271.59,272.02,14404,47776
40434,271.82,272.2,271.67,272.09,9468,48276
40435,272.58,272.68,272.05,272.6,14152,49164
40436,276.87,276.97,276.15,276.55,36276,57586
40437,275.9,276.54,275.56,275.94,17038,57170
40438,277.06,278.34,276.58,278.24,22920,56036
40441,277.57,279.19,277.57,279.19,20098,55288
40442,278.01,278.15,277.3,277.39,15778,52844
40448,281.57,281.57,279.71,281.14,17774,54238
40449,279.53,280.12,279.41,279.41,11562,53282
40450,282.61,283.24,282.22,283.19,14818,53840
40451,282.64,284.56,282.12,284.11,18326,56540
40459,285.39,287.32,285.22,285.7,29174,49598
40462,290.08,291.47,290.08,290.87,32776,61408
40463,291.03,291.59,289.84,289.99,25740,62424
40464,291.89,293.18,291.43,292.53,27990,68574
40465,296.34,297.88,295.9,297.6,31284,68574
40466,296.47,297.66,295.97,297.25,21420,68672
40469,292.07,292.92,291.38,292.5,29310,62004
40470,294.06,294.64,293.05,293.31,10548,62314
40471,287.41,287.99,286.87,287.56,46682,56206
40472,288.71,288.93,287.77,287.81,26802,52724
40473,285.24,286,284.95,285.3,24560,55554
40476,288.29,291.74,288.11,291.32,35456,63198
40477,290.36,290.88,288.84,288.91,32452,62010
40478,290.33,290.38,287.22,287.46,38074,59390
40479,287.59,287.61,286.83,287.33,17876,61916
40480,289.44,290.15,289.05,289.8,25460,62736
40483,292.79,295.06,292.49,294.96,26502,66772
40484,292.98,294.11,292.8,294,15784,67100
40485,293.72,293.72,291.88,292.19,20630,64256
40486,291.57,305.84,291.33,293.49,25636,68432
40487,300.28,302.69,299.48,301.05,30666,73100
40490,302.1,303.18,300.94,301.43,26692,74326
40491,304.16,313.66,303.89,310.98,59118,86168
40492,306.59,311.17,304.03,305.58,74952,85360
40493,306.83,308.82,305.79,307.02,40800,88654
40494,306.82,307.12,295.07,300.87,93780,72978
40497,297.94,298.54,294.56,295.85,48052,68514
40498,294.92,295.75,293.93,294.47,34476,68432
40499,288.91,289.72,288.08,288.33,53748,58098
40500,291.23,293.23,291.06,292.91,37276,60794
40501,294.42,294.56,292.68,293.94,11386,60732
40504,293.56,295.92,293.15,294.28,24336,64312
40505,295.03,295.33,293.5,294.92,30008,61832
40506,296.76,298.87,296.7,298.59,36674,70756
40507,297.02,297.48,296.27,297.38,20980,70838
40508,297.47,297.67,294.97,295.17,31754,64632
40511,292.26,295.47,292.06,294.76,24798,63294
40512,296.41,296.43,295.56,296.25,20164,65122
40513,299.89,304.21,299.68,303.91,34626,74834
40514,303.34,304.95,303.22,304.9,24808,80942
40515,304.4,304.74,302.9,303.6,20846,82302
40518,309.49,309.85,307.65,308.45,25016,85662
40519,310.22,310.62,307.95,309.77,23100,85400
40520,304.17,304.78,300.64,301.26,42766,71378
40521,300.88,301.11,299.64,300.32,25102,70556
40522,300.59,302.14,300.49,301.34,17014,71074
40525,300.01,302.46,299.79,302.31,17618,74572
40526,304.63,306.41,303.69,305.89,10510,78826
40527,303.74,303.82,300.99,301.1,28142,67970
40528,299.43,300.28,298.71,300.25,20150,66500
40529,298.73,299.8,298.37,299.53,18080,69110
40532,301.43,302.57,301.4,302.34,33486,77348
40533,301.6,302.43,301.34,302.37,16968,75094
40534,302.99,303.08,302,302.32,13460,72640
40535,302.19,302.38,301.16,301.99,10294,70120
40536,300.21,301.49,300.21,301.49,7828,70012
40539,299.88,301.89,299.42,301.59,12234,71144
40540,301.93,304.35,301.84,303.71,23130,77980
40541,305.94,307.12,305.47,307.07,19706,76890
40542,307.57,309.07,307.23,308.34,19384,79890
40543,306.8,309.1,306.53,309.08,18382,78836
40547,308.96,309.25,307.61,307.8,21242,73496
40548,300.06,300.79,298.89,299.95,40106,63396
40549,299.01,299.6,298.83,298.91,17614,67784
40550,297.82,298.41,296.85,297.02,26164,66776
40553,298.02,299.46,297.79,299.22,16968,68492
40554,299.03,299.73,298.83,299.66,12820,66128
40555,300.72,301.27,300.4,301.05,12056,65044
40556,301.06,301.33,299.63,299.86,14436,64082
40557,298.07,298.59,297.04,297.42,13088,63344
40560,295.71,295.84,292.49,292.79,29154,55722
40561,293.53,294.71,293.39,294.35,13654,54610
40562,295.47,296.07,295.11,295.87,11832,55242
40563,294.4,294.5,293.3,293.32,13830,56182
40564,289.52,290.38,289.07,290.21,17632,53194
40567,290.97,292.37,290.94,291.61,15484,55036
40568,287.78,288.13,287.36,287.78,13816,53990
40569,288.22,297.64,288.22,288.96,16798,54620
40570,290.59,291.37,290.11,290.42,12328,55302
40571,283.74,284.74,283.34,284.73,17344,55734
40574,289.51,289.77,287.98,288.35,14960,55154
40575,288.93,289.62,288.61,289.62,14192,57836
40583,293.93,294.16,292.82,292.97,7318,53422
40584,292.58,293.17,292.58,292.74,7532,54334
40585,293.78,294.19,292.97,293.35,10680,53676
40588,291.99,293.12,291.99,293.02,3040,55106
40589,293.8,294.49,293.35,293.62,9224,55164
40590,294.99,296,294.83,295.9,10062,53988
40591,295.57,296.41,295.57,296.08,9434,54308
40592,297.1,297.8,297.09,297.45,9846,55894
40595,299.23,299.63,298.84,299.3,10674,57174
40596,301.9,302.12,298.95,299.54,25080,54906
40597,298.32,299.79,298.15,299.74,9694,53572
40598,302.3,302.87,300.16,301.24,16576,54396
40599,299.59,300,285.27,299.32,11736,54074
40602,301.45,301.95,300.56,301.31,11004,54210
40603,300.27,302.12,299.55,302.04,15808,54158
40604,304.83,304.87,303.41,303.64,17964,53542
40605,303.99,304.46,301.13,301.68,17584,53674
40606,300.79,301.17,299.86,300.06,11022,52210
40609,303.08,304.57,302.82,304.39,14084,53834
40610,302.76,303.37,301.48,302.01,18206,54542
40611,301.8,302.34,300.97,301.89,9560,54248
40612,301.76,303.39,301.58,303.26,14520,54486
40613,300.02,300.77,299.15,299.22,18322,53016
40616,302.45,302.99,300.33,301.32,14510,52638
40617,301.51,301.51,298.52,299.49,17548,52818
40618,296.2,297.23,295.71,297,15422,51140
40619,295.38,295.93,294.95,295.88,9512,50864
40620,298.61,299.39,298.14,299.16,12872,51140
40623,302.69,303.85,302.31,303.2,18822,51966
40624,303.05,303.19,302.16,302.45,13218,52552
40625,302.12,302.88,302.1,302.62,10362,51834
40626,304.06,304.13,303.48,303.53,11160,50240
40627,302.61,303.55,302.55,303.47,8564,48646
40630,301.92,302.39,300.04,300.19,12578,48318
40631,299.85,300.63,299.72,300.05,9278,47266
40632,300.11,300.75,299.36,300.57,8806,46844
40633,301,301.54,300.69,301.43,7054,47160
40634,302.33,302.4,301.62,302.14,9146,47118
40639,305.33,306.94,305.24,306.92,23764,48234
40640,306.68,306.99,306.16,306.17,14902,48830
40641,306.92,309.07,306.83,308.93,16556,50954
40644,310.34,310.37,308.46,308.65,17524,50822
40645,306.19,307.13,305.88,306.7,15364,45654
40646,306.78,308.3,306.4,307.99,11684,45740
40647,307.4,308.65,306.83,308.34,13842,46748
40648,310.51,310.73,309.29,309.51,20248,48116
40651,311.26,311.39,310.09,311.3,17142,50480
40652,312.03,312.28,310.33,310.65,26596,51022
40653,311.62,313.86,311.53,313.73,26828,57458
40654,314.54,315.54,314.19,314.57,24590,58040
40655,314.46,315.24,314.3,315.15,11512,57142
40658,316.14,316.64,315.2,316.39,20084,59442
40659,313.25,313.28,312.08,312.58,33218,54314
40660,314.31,314.61,313.31,313.32,18804,56164
40661,317.3,318.67,317.22,318.29,31018,56254
40662,318.93,318.93,317.56,317.7,21516,56108
40666,317.82,318.56,316.7,317.57,24500,58828
40667,316.35,316.56,314.58,314.64,31770,60422
40668,312.72,313.79,312.38,313.59,33194,59864
40669,308.71,310.56,308.71,309.78,33212,55948
40672,310.95,311.32,310.02,311.27,22572,60382
40673,311.35,312.96,311.34,312.42,24086,63398
40674,313.84,315,313.72,314.98,21054,67354
40675,312.54,313.23,309.89,310.34,36686,60214
40676,312.68,314.45,312.39,314.42,28256,59382
40679,311.6,311.69,310.93,311.09,24116,58252
40680,311.14,311.97,310.86,311.75,20402,55362
40681,311.06,311.73,310.66,310.98,21816,54620
40682,312.7,312.99,312.32,312.48,20270,54602
40683,312.55,313.32,312.47,313.31,13888,51416
40686,315.2,315.25,314.15,314.21,13434,51872
40687,316.16,317.35,316.09,317.12,16052,50482
40688,317.51,317.94,316.69,317.31,14046,51354
40689,318.24,318.56,317.89,317.97,12284,51486
40690,317.86,317.89,317.1,317.59,11268,49410
40693,319.28,319.92,319.18,319.5,13776,51008
40694,320.79,320.99,319.74,320.11,12198,50898
40695,319.69,319.69,317.25,317.54,18842,51564
40696,319.45,320.42,319.17,320.37,19514,50958
40697,319.45,319.74,319.16,319.5,12146,48572
40701,321.15,321.35,320.5,321.26,16798,51432
40702,320.66,320.77,319.97,320.02,14066,51118
40703,319.87,319.96,318.85,318.98,12044,51624
40704,320.91,320.94,320.4,320.53,9938,51728
40707,319,319.26,318,318.48,12716,51040
40708,316.5,317.15,316.4,317.07,11728,50990
40709,317.93,318.05,317.14,317.19,9194,50468
40710,317.85,318.39,317.79,318.15,9908,50170
40711,318.36,318.46,317.61,317.66,9006,49638
40714,319.95,320.86,319.83,320.26,12546,48996
40715,320.96,321.88,320.62,321.3,13360,48488
40716,321.91,322.17,321.2,321.2,8282,48444
40717,321.4,321.49,320.83,321.07,10246,49526
40718,317.52,337.11,316.62,316.83,23284,48444
40721,313.3,313.52,311.54,311.54,21110,47756
40722,313.31,313.36,311.53,312.17,13200,47234
40723,313.3,313.73,313.05,313.57,10478,47176
40724,314.39,314.97,313.91,314.18,13182,46130
40725,312.03,312.44,311.7,311.81,14426,46850
40728,311.31,312.08,310.97,311.95,8872,45138
40729,312.48,312.86,311.16,311.24,13618,47198
40730,315.17,316.6,315.11,316.53,19054,43648
40731,317.97,320.1,317.51,319.55,16368,42152
40732,319.1,319.99,319.04,319.19,8794,41354
40735,321.51,322.16,321.13,321.86,16168,45178
40736,323.18,323.47,321.91,322.07,16296,46124
40737,325.83,326.92,325.68,326.64,22822,49400
40738,329.93,330.27,328.51,329.66,21048,51050
40739,329.52,329.88,328,328.11,24554,50844
40742,330.95,332.48,330.95,332.47,26190,56852
40743,333.2,334.24,332.6,334.11,19374,57286
40744,330.33,331.63,330.27,330.59,20372,55664
40745,332.68,333.66,332.31,333.44,19458,58336
40746,331.08,331.41,329.84,330.21,22402,50982
40749,335.63,336.27,334.29,336.08,19446,53872
40750,334.81,335.75,334.7,335.41,12582,52818
40751,336.8,337.41,336.2,336.62,18998,54704
40752,334.67,335.75,334.67,335.2,15288,52554
40753,335.29,335.91,334.41,334.45,18812,51864
40756,334.31,334.71,333.08,333.52,19726,52450
40757,334.88,336.04,334.66,335.57,21580,57018
40758,341.01,345.79,340.52,345.27,61226,71386
40759,345.06,346.96,344.3,345.61,64896,74860
40760,341.62,345.46,341.13,344.08,66072,73480
40763,349.94,356.17,349.66,354.47,101118,77476
40764,358.04,365,358.04,362.45,169172,80182
40765,362.46,364.31,360.07,361.78,141748,86794
40766,373.96,373.96,366.68,367.43,160016,84702
40767,363.91,365.75,361.56,363,140856,83876
40770,359.7,362.65,359.58,360.29,97856,82156
40771,365.49,366.59,364.05,366.45,89184,89802
40772,368.96,369.76,367.2,369.31,84808,92166
40773,368.31,370.6,368.06,370.38,74788,97446
40774,378.79,383.87,378.08,383.78,147610,110632
40777,387.94,392.66,384.69,392.37,220528,114914
40778,393.96,394.53,390.92,391.69,228594,113882
40779,382.28,384.5,380.52,380.92,226120,107692
40780,363.57,366.63,363.53,363.53,166194,90552
40781,366.08,370.4,364.48,367.82,295482,86878
40784,374.93,377.4,373.52,376.79,246852,94084
40785,373.03,373.86,371.23,372.32,176020,96774
40786,377.99,380.27,377.92,380.2,141576,104226
40787,378.71,378.78,376.25,376.33,164720,102462
40788,377.8,381.51,377.64,381.25,125346,108464
40791,388.75,390.66,387.84,390.61,164936,107768
40792,391.98,398.06,391.49,395.25,267756,110484
40793,389.14,389.89,376.85,378.72,331518,102752
40794,379.28,382.13,377.94,382.02,305754,104100
40795,384.1,389.29,383.14,388.33,299226,109918
40799,378.52,380.02,376.71,378.63,216042,101646
40800,381.47,383.07,376.91,378.39,226602,106644
40801,378.35,378.63,373.18,375.61,269858,101442
40802,369.34,369.58,364.91,366,233824,94432
40805,376.03,378.13,375.46,378.1,179756,90746
40806,368.27,369.63,366.32,368.95,171238,92754
40807,373.26,375.63,371.84,375.29,170728,93388
40808,368.38,369.59,366.38,367.21,211324,92104
40809,361.44,363.82,356,361.36,237848,82848
40812,342.68,344.36,342.09,342.09,46234,72640
40813,338.44,343.65,336.32,341.54,250422,69908
40814,339.95,342.07,337.17,341.42,171386,67444
40815,327.24,336.6,327.24,335.31,166212,57664
40816,334.75,339.76,334.75,338.58,119896,60412
40826,341.32,342.74,341.21,341.79,58250,59740
40827,346.36,348.46,345.36,346.02,107218,63518
40828,344.61,346.93,343.69,346.89,91682,66318
40829,348.67,348.72,345.42,346.48,85396,63894
40830,344.16,346.22,343.65,346.14,68230,63404
40833,347.53,348.25,346.77,347.41,60372,63432
40834,346.74,346.93,343.15,343.21,78576,73072
40835,343.41,345.36,340.47,340.59,112200,76496
40836,336.56,336.58,329.37,333.5,194658,78968
40837,333.25,336.84,333.25,335.54,102876,67762
40840,339.2,342.58,337.32,341.81,125210,65216
40841,341.47,343.44,340.52,341.2,87290,63712
40842,352.78,355.42,352.27,354.25,114974,70604
40843,355.91,357.05,354.88,355.29,72162,67644
40844,361.65,362.41,357.64,357.97,84430,67446
40847,359.07,359.53,350.73,352.58,117422,64058
40848,353.52,354.94,352.63,352.66,53108,63868
40849,353.81,356.93,353.72,355.86,81830,67668
40850,356.92,357.14,353.74,356.02,73890,69314
40851,361.51,362.95,360.99,362.02,59310,69450
40854,362.24,364.89,362.08,364.56,73632,79464
40855,368.52,368.96,367.75,368.13,64086,79444
40856,368.28,369.05,366.52,366.99,60680,76488
40857,363.64,363.82,359.21,360.16,109584,75692
40858,359.17,363.54,359.17,362.88,67762,74184
40861,367.67,369.21,367.33,367.33,60746,74330
40862,365.97,366.78,362.76,363.51,61420,73256
40863,365.99,366.6,362.07,362.82,69110,74554
40864,362.4,363.27,360.88,362.87,56480,75184
40865,352.65,354.96,351.6,353.61,74622,75750
40868,352.67,354.48,351.95,353.75,60872,77626
40869,346.1,347.84,345.23,346.67,64202,74570
40870,349.42,351.63,349.34,351.07,59552,75574
40871,348.75,349.43,348.03,348.85,55078,75952
40872,348.07,348.88,346.43,346.57,50270,82354
40875,349.63,352.01,349.34,351.32,61196,79402
40876,351.94,353.13,351.38,352.68,45054,81390
40877,354.19,355.52,353.28,353.28,70812,82402
40878,360.57,361.83,358.79,359.04,66660,77052
40879,359.07,359.59,357.76,359.09,46828,79606
40882,360,360.06,358.7,359,39162,78222
40883,354.6,354.9,351.45,352.78,56494,83370
40884,356.07,356.25,355.53,356.25,36840,83224
40885,357.83,357.92,357.03,357.88,32450,82194
40886,352.42,353,351.29,351.37,46622,86716
40889,352.46,352.59,346.06,346.99,81544,101168
40890,342.58,342.88,339.53,339.7,93216,104418
40891,336.47,338.11,336.06,337.56,74842,99624
40892,325.84,326.09,322.37,322.37,117174,106938
40893,325.21,328.77,324.83,328.7,105102,103224
40896,329.49,329.55,326.39,328.4,112706,109728
40897,329.22,329.73,328.26,329.7,81054,106278
40898,333.96,335.1,333.08,334.47,67624,103798
40899,332.33,332.51,329.27,331.51,99694,104770
40900,331.25,332.31,330.64,330.93,72058,99288
40903,330.33,330.68,326.47,327.34,93118,104718
40904,327.3,328.29,325.96,326.23,70776,108982
40905,324.97,325.66,323.85,324.19,73794,112438
40906,318.14,318.56,315.96,316.03,76868,119936
40907,317.59,320.19,317.59,319.48,100342,102312
