39456,231,231,222,224,121468,21810
40912,328.28,328.64,325.69,327.29,84872,99272
40913,329.83,332.1,328.67,331.94,82316,99406
40914,331.11,333.63,330.75,333.43,95518,91782
40917,330.15,330.79,328.67,330.35,69482,90598
40918,330.32,332.73,329.97,332.25,63840,86898
40919,334.76,336.37,333.89,336.26,61830,85756
40920,336.16,337.65,335.82,337.06,56048,85226
40921,337.24,337.24,333.67,336.74,113222,86820
40924,334.35,336.49,333.73,335.28,68230,85824
40925,336.43,340.2,336.36,339.84,69012,82628
40926,338.42,339.35,336.16,338.72,72566,80744
40927,339.04,341.16,338.95,340.76,48606,79426
40928,339.24,339.76,337.99,339.7,57352,84756
40938,353.87,354.87,352.61,353.33,60668,79834
40939,354.3,355.79,354.11,355.11,56640,80150
40940,355.08,355.89,354.06,354.14,56380,83232
40941,357.14,357.9,356.13,356.9,61788,85820
40942,358.51,358.91,358.13,358.62,44608,87438
40945,353.3,354.7,353.16,353.4,59512,81544
40946,351.47,352.69,351.17,352.69,57276,80662
40947,356.28,357.92,356,357.79,62454,90840
40948,353.67,355.23,352.5,355.19,62978,88724
40949,353.14,354.19,352.94,353.24,50346,88342
40952,352.19,353.29,351.53,352.68,47856,87470
40953,351.71,352.03,350.04,350.44,46080,87516
40954,351.24,352.78,351.24,352.26,49582,85320
40955,352.37,352.38,350.07,350.86,71478,81936
40956,353.06,354.11,353.06,353.42,58716,85316
40959,354.27,354.7,353.81,353.83,41160,85252
40960,353.97,355.86,353.44,355.68,52446,89928
40961,358.41,358.54,357.88,358.3,35820,86634
40962,361.78,362.56,361.41,362.54,50480,93926
40963,362.58,363.15,361.96,362.28,46210,92640
40966,361.75,362.84,360.88,360.96,41414,92644
40967,360.61,362,360.32,361.91,41956,92310
40968,364.12,364.94,363.89,364.78,38826,92894
40969,349.08,351.71,349.03,349.92,105694,84452
40970,350.89,351.79,350.44,350.53,48362,86778
40973,349.65,350.41,348.67,348.88,52366,86926
40974,348.58,348.94,346.77,346.84,50384,84634
40975,342.02,342.65,341.29,341.36,55306,85138
40976,343.72,344.73,343.48,344.66,35374,85084
40977,346.81,348.29,346.33,347.77,47008,83444
40980,349.25,349.69,347.32,347.99,55506,78936
40981,347.39,348.17,347.39,347.62,36376,78178
40982,342.84,343.4,341.21,341.43,71926,85030
40983,335.61,338.17,335.55,337.45,73098,91224
40984,339.46,341.02,339.22,340.8,50982,90442
40987,340.55,341.39,340.15,340.99,38392,92958
40988,341.27,341.29,338.44,338.59,56330,91236
40989,338.76,339.47,337.64,338.65,49124,90878
40990,338.59,339.24,337.38,338.06,47954,89990
40991,337.72,338.1,336.31,337.23,54066,95784
40994,340.73,342.87,340.13,340.77,41696,96282
40995,345.66,345.93,345.07,345.85,45140,92722
40996,344.15,344.19,342.35,342.44,36656,88606
40997,340.23,340.23,338.67,340.04,45158,85420
40998,340.12,340.46,339.77,340.34,34928,84848
41004,332.12,333.51,332.12,333.19,45674,95266
41005,333.93,334.47,332.84,334.47,29546,95448
41008,335.79,336.82,334.81,336.48,47680,96892
41009,336.77,339.48,336.77,337.66,82190,104458
41010,339.11,340.06,338.71,340.03,59370,106602
41011,339.73,339.8,338.96,339.33,39786,100698
41012,342.77,342.99,342.09,342.54,44842,100904
41015,338.23,338.43,335.59,335.76,65862,100568
41016,337.57,337.64,336.2,336.2,43876,102158
41017,337.46,338.4,337.09,338.3,52730,99386
41018,335.77,335.93,334.98,335.85,46200,103950
41019,335.77,336.93,335.7,336.23,39694,105638
41022,335.62,336.39,335.62,335.88,31216,107182
41023,335.4,335.92,334.79,335.02,44984,110636
41024,336.45,336.5,335.95,336.17,29260,108132
41025,336.42,337.97,336.42,337.94,45140,114746
41026,339.04,339.31,338.11,338.15,42422,107026
41031,339.87,339.88,337.92,338.11,43848,108866
41032,337.92,338.07,335.77,335.88,36154,112604
41033,334.52,335.03,334.18,334.53,36390,115644
41036,335.27,335.75,334.17,335.26,50202,118090
41037,334.9,335.24,333.5,333.59,45972,122252
41038,328.03,328.39,325.56,325.93,77584,127160
41039,326.38,326.84,325.82,326.41,46798,126908
41040,326.01,326.07,323.92,324.18,62764,129162
41043,324.6,324.95,322.6,322.9,54674,124844
41044,319,319.3,317.29,318.92,72292,126770
41045,315.8,316.77,313.72,313.96,74750,130022
41046,316.92,318.95,316.54,318.32,63430,129478
41047,322.88,323.75,321.5,323.18,76274,131062
41050,326.95,327.98,326.95,327.52,50000,125092
41051,326.46,327.03,325.15,325.26,42054,122718
41052,319.63,320.54,318.93,320.02,63736,122504
41053,320.25,322.48,319.3,321.4,65424,123748
41054,320.32,322.76,318.82,321.73,78704,129280
41057,323.71,326.61,323.6,326.28,52972,126108
41058,324.49,325.96,324.15,325.49,49118,126238
41059,320.35,320.8,318.88,319.86,63534,125100
41060,322.61,324.41,322.2,322.94,64332,132972
41061,321.39,322.89,320.71,322.62,51666,130816
41064,333.41,337.05,332.97,335.66,108048,128412
41065,335.1,336.04,333.65,334.35,63514,127058
41066,336.91,337.28,335.56,336.34,73516,127586
41067,335.47,335.59,333.89,334.69,66682,116392
41068,327.08,327.78,322.54,324.93,91264,114312
41071,330.9,331.09,329.11,329.83,59556,114866
41072,328.61,329.19,327.76,328.34,48098,118244
41073,330.97,332.68,330.85,332.59,52552,115374
41074,333.38,334.99,333.09,333.6,42814,116312
41075,334.42,335.66,334.37,335.25,50540,114510
41078,335.73,336.45,333.32,333.51,58798,119420
41079,335.55,336.18,335.14,335.5,37924,114138
41080,333.33,334.15,332.91,333.49,34448,117136
41081,329.32,330.71,328.71,330.15,45936,113172
41085,325.02,325.59,324.23,325.13,41320,116114
41086,327.59,327.73,326.45,326.9,28092,113760
41087,325.01,325.43,323.83,324.35,35082,115840
41088,326,326.41,325.08,325.39,35394,113628
41089,321.36,325.13,321.08,324.51,57692,112782
41092,329.17,329.17,327.71,328.1,41414,110196
41093,329.19,331.8,328.89,331.73,46548,112452
41094,333.33,333.86,332.78,333.3,35610,110286
41095,333.31,334,332.55,333.8,38722,113542
41096,331.76,331.83,330.41,330.59,38684,111948
41099,327.02,327.51,326.51,326.9,39836,112892
41100,327.49,328.37,327.09,327.3,33382,114192
41101,325.01,326.35,324.92,326.1,41446,117434
41102,325.92,326.08,324.21,324.7,49850,120078
41103,324.7,326.98,324.65,326.45,49428,126224
41106,328.2,329.25,325.42,328.82,46608,119228
41107,329.72,330.37,328.74,329.64,45262,118440
41108,328.05,328.35,326.21,327.13,44356,118768
41109,326.17,327.68,326.12,326.95,45998,121708
41110,327.29,327.66,326.94,327.5,40762,118970
41113,326.73,327.22,325.62,326.15,50204,124068
41114,326.38,327.28,326.01,326.51,48656,122290
41115,326.99,328.64,326.99,327.49,65914,127352
41116,331.69,333.18,331.17,332.88,65454,131858
41117,333.86,335.48,333.43,335.3,54090,130836
41120,335.69,335.84,334.02,334.45,48934,129200
41121,334.97,336.26,334.96,335.58,46828,126994
41122,333.3,334.36,332.88,334.13,36674,129416
41123,331.03,331.99,330.57,331.49,37520,128582
41124,329.02,329.97,329.02,329.86,32264,126360
41127,332.07,333.27,332.02,332.9,36224,127546
41128,333.74,333.95,333.07,333.69,29816,124128
41129,333.42,333.8,332.46,332.56,31460,120558
41130,333.81,335,333.8,334.81,37618,123996
41131,334.39,334.53,333.41,334,32138,122466
41134,335.06,336.49,334.94,336.02,50986,126146
41135,333.77,334.28,333.22,334.03,39986,123364
41136,331.32,331.92,330.92,331.16,33972,125584
41137,332.46,332.83,331.52,331.72,33202,124756
41138,334.65,335.48,334.43,335.28,31572,122156
41141,334.76,335.43,334.44,335.13,26000,124368
41142,335.27,336.4,335.27,336.29,30792,128352
41143,338.81,339.8,338.8,339.52,39218,132094
41144,342.43,346.35,342.43,345.99,87310,145594
41145,345.97,346.03,344.36,344.79,51936,135002
41148,346.78,348.27,346.34,346.61,47728,133916
41149,343.74,343.99,343.15,343.85,36882,130264
41150,344.31,345.84,344.31,345.5,39208,129742
41151,342.62,343.94,342.51,343.38,38786,129834
41152,342.98,343.59,342.21,343.38,40578,129430
41155,349.73,350.72,349.52,349.7,55910,133954
41156,351.32,351.84,350.17,350.32,48548,132088
41157,350.01,350.61,349.67,350.16,36286,132904
41158,350.19,354.01,350.19,352.63,82052,138294
41159,351.02,351.39,348.67,349.64,69354,127488
41162,358.35,359.56,357.98,358.2,55380,128428
41163,357.18,357.97,356.61,357.77,43046,127044
41164,358.55,358.6,357.54,357.89,37006,127224
41165,357.57,357.57,356.03,356.13,36526,127830
41166,365.2,366.3,364.94,365.23,88196,127826
41169,365.05,365.92,364.15,364.49,46168,127432
41170,361.32,362.21,360.72,361.98,43850,128394
41171,363.67,366.4,362.74,365.63,74522,136300
41172,364.21,364.69,361.9,362.16,55072,131082
41173,364.65,364.78,363.54,364,46916,131152
41176,362.38,362.38,359.29,360.55,58088,124590
41177,361.97,362.34,360.79,361.32,36746,124044
41178,360.62,361.84,360.56,361.36,34052,122562
41179,359.51,361.24,359.51,360.67,41750,118448
41180,365.07,366,364.6,365.93,39098,120484
41190,364.58,364.58,360.64,361.8,47084,110194
41191,363.17,363.65,362.39,362.41,38706,115344
41192,359.84,360.48,358.88,360.3,38022,115898
41193,359.61,360.72,359.18,360.35,34058,115682
41194,360.92,361.5,360.52,360.75,30344,115924
41197,355.46,355.47,354.07,355.18,38530,114646
41198,353.6,354.83,353.51,354.72,34434,116470
41199,356.21,357.23,356.06,356.13,37324,118502
41200,355.99,356.57,355.46,355.78,32656,117188
41201,354.18,354.59,352.12,352.82,42060,117160
41204,350.49,351.31,349.77,351.3,26958,117186
41205,351.16,351.86,350.31,350.84,33720,118548
41206,348.61,349.99,346.47,348.67,50360,122694
41207,348.13,349.73,347.31,349.27,55934,125030
41208,349.25,349.39,345.95,346.69,50196,121606
41211,348.68,349.62,348.21,348.97,48526,120416
41212,348.16,348.58,347.61,348.39,47780,118946
41213,348.1,349.06,347.96,348.66,35898,118530
41214,349.89,350.72,349.51,350.5,43518,117008
41215,349.23,349.31,346.12,346.92,51890,118248
41218,341.99,341.99,340.77,341.11,43414,115254
41219,341.87,343.26,341.87,342.99,34418,114708
41220,347.4,351.33,346.88,350.88,74630,113408
41221,348.61,349.88,348.49,349.62,43334,114168
41222,352.11,353.81,352.11,353.44,50210,117868
41225,353.32,353.57,352.01,352.63,34572,113632
41226,350.1,350.84,349.48,350.43,38860,112460
41227,351.04,353.03,350.77,351.44,34300,115682
41228,350.51,351.25,350.16,350.44,28324,115626
41229,349.42,349.54,347.93,348.28,38482,112086
41232,349.38,350.89,349.34,350.7,38166,114082
41233,352.57,353.2,352.57,352.6,34840,115002
41234,351.73,351.83,349.5,350.92,27544,113318
41235,352.36,352.83,352,352,26660,115126
41236,352.12,352.83,351.82,352.78,25732,115024
41239,356.56,356.6,355.73,356.13,38126,114780
41240,356.55,356.75,355.92,355.98,26608,114086
41241,354.61,354.88,353.33,353.71,35272,110648
41242,350.45,350.71,349.42,349.49,37286,107580
41243,350.88,352,350.44,351.9,34102,105242
41246,349.49,349.72,348.19,349,40292,100186
41247,348.03,348.16,344.47,345.3,55500,107484
41248,344.28,346.25,344.2,346.17,42670,106394
41249,344.15,344.67,342.71,343.38,54686,107900
41250,345.77,346.33,345.48,346.04,38984,107250
41253,346.82,347.31,346.42,347,30202,109158
41254,347.13,347.62,346.88,347.46,30546,108272
41255,347.55,348.36,347.38,348.18,30036,107188
41256,346.79,346.79,343.7,344.81,61344,109600
41257,344,345.6,344,345.23,41278,106124
41260,343.77,344.39,343.28,343.76,44934,108526
41261,345.41,348.06,345.39,347.35,61318,111844
41262,341.57,341.99,340.9,341.84,53590,111542
41263,340.12,341.07,339.72,340.74,40990,110958
41264,336.08,336.43,333.55,335.9,64030,110812
41267,337.15,339.22,336.6,338.78,46380,110980
41268,337.28,338.77,337.1,337.23,34884,107448
41269,336.74,337.75,336.61,337.37,26530,107136
41270,337.01,338.96,336.79,337.93,36994,107432
41271,339.15,340.08,339.03,339.17,36846,108182
41274,338.67,340.56,338.28,340.25,36354,111424
41278,337.19,337.19,335.4,336.81,63582,114168
41281,337.95,339.47,337.93,338.52,45214,117562
41282,337,337.3,336.2,336.51,32546,118304
41283,338.47,339.51,338.21,339.28,37842,118840
41284,337.5,339.05,337.28,338.65,29662,118542
41285,341.63,341.87,340.79,341.35,36544,117346
41288,339.02,340.39,339.02,340.32,28842,118576
41289,340.61,341.76,339.87,340.87,47610,122480
41290,343.46,343.58,342.61,343.5,39188,121494
41291,342.53,342.86,341.69,342.49,34244,118764
41292,343.96,344.48,343.78,344.27,29020,118726
41295,343.7,344.4,343.7,344.08,21516,119942
41296,344.2,345.6,344.12,345.5,28946,121968
41297,345.1,345.38,344.43,344.82,20474,120202
41298,342.07,342.71,341.15,341.75,38404,121054
41299,338.59,340.21,338.59,340.12,28410,121698
41302,337.84,338.66,337.84,338.49,28164,122688
41303,338.02,339.21,337.83,339.08,28024,126932
41304,339.33,339.83,338.91,339.52,23034,125440
41305,341.72,341.98,341.19,341.31,26050,123134
41306,338.3,338.8,337.99,338.7,24708,122538
41309,339.17,340.75,338.89,340.17,31924,123690
41310,340.87,341.96,340.77,341.86,26268,124040
41311,340.93,341.21,340.15,340.85,24940,120434
41312,341.86,342.43,341.45,341.77,20910,119460
41313,339.89,341.34,339.89,341.14,18290,120442
41323,329.99,330.37,329.39,329.83,43852,123206
41324,329.58,330.18,329.58,329.79,24850,128862
41325,328.6,329.16,328.5,329.03,23912,130916
41326,321.45,321.7,318.13,320.92,67042,132678
41327,322.55,324.82,322.55,324.39,33894,131090
41330,322.95,324.87,322.83,324.11,39590,132474
41331,326.32,326.49,324.42,324.65,40952,130390
41332,328.99,328.99,328.06,328.17,43706,124822
41333,326.06,327.24,325.51,326.46,34992,124902
41334,323.73,323.73,322.59,323.14,33834,126596
41337,323.44,324.19,322.34,322.62,39620,127314
41338,322.47,323.84,322.31,323.52,36010,130202
41339,322.78,323.12,322.08,322.41,34716,132872
41340,323.25,323.67,322.67,323.12,41630,132856
41341,322.27,322.71,321.11,321.4,46478,134322
41344,321.62,322.96,321.53,322.82,37186,129536
41345,321.89,322.91,321.89,322.21,29270,129708
41346,324.56,324.71,323.18,324.39,30680,129834
41347,322.85,323.53,322.15,323.06,35400,123204
41348,323.69,324.29,323.55,324.29,25638,125958
41351,325.9,325.92,323.16,324.29,47574,130444
41352,325.26,326.04,324.63,325.84,35768,128148
41353,326.69,327.28,326.29,327.03,28766,127100
41354,325.33,326.58,325.18,326.23,27210,128704
41355,327.14,327.27,326.49,326.52,25748,130366
41358,325.15,326.8,325.15,325.82,27178,131352
41359,325.04,325.38,324.32,324.82,31808,129208
41360,324.76,324.91,323.13,323.16,32118,131318
41361,325.19,325.74,325.19,325.34,26830,126492
41362,323.14,323.92,322.49,323.7,19898,124504
41365,324.06,324.99,323.16,323.24,25766,127608
41366,324.62,325.01,323.69,324.08,25118,126770
41367,319.35,319.38,316.05,316.62,56830,133334
41372,318.88,320.2,318.71,319.76,41856,129088
41373,318.34,319.46,318.27,319.32,31902,129740
41374,321.37,321.47,320.51,320.74,25818,129824
41375,314.44,315.51,314.22,314.91,46814,135670
41376,315.54,316.17,314.86,315.1,28910,137130
41379,299.69,299.69,299.6,299.61,6224,136710
41380,275.85,277.89,275.71,276.94,90094,126622
41381,276.48,277.6,273.52,275.8,133836,129894
41382,272,277.23,265.22,276.78,205862,123476
41383,277.48,285.88,276.88,283.25,176700,124756
41386,283.66,285.94,283.59,284.23,141494,133696
41387,285.24,285.82,280.6,282.4,179162,141886
41388,283.53,286.93,283.42,285.86,133492,123096
41389,287.22,290.75,286.58,289.84,105672,112774
41390,296.97,299.48,295.26,295.74,133960,107970
41396,291.78,291.78,289.44,290.8,86176,116250
41397,292.93,295.31,292.93,295.25,77812,112982
41400,295.28,296.35,294.02,294.02,84016,119244
41401,293.43,293.83,289.86,289.98,134002,135674
41402,289.06,290.92,287.36,290.36,139362,126974
41403,293.15,294.39,292.56,292.84,84556,120346
41404,289.14,291.63,288.72,291.63,89008,118868
41407,286.82,287.72,284.2,285.52,157754,129126
41408,286.86,288.55,286.25,286.45,86536,125926
41409,284.14,285.34,281.64,281.93,105658,125622
41410,278.16,279.94,277.72,278.32,116162,121974
41411,278.3,279.38,274.9,275.33,155680,126508
41414,269.88,271.17,268.65,269.74,161978,133164
41415,280.11,281.08,276.88,279.66,152320,118936
41416,276.81,279.24,276.46,279.02,92362,118262
41417,273.74,276.78,272.6,276.41,131518,119420
41418,279.13,279.95,278.05,278.44,99226,116842
41421,277.24,279.61,277.24,279.36,59516,114970
41422,278.39,279.26,277.91,278.49,65624,112310
41423,277.89,278.81,276.74,277.49,88654,115016
41424,278.5,282.52,278.15,281.89,117890,117638
41425,283.1,284.66,282.89,283.58,70546,113280
41428,279.74,280.24,278.85,279.53,62384,112664
41429,283.28,283.28,281.05,281.25,64478,115820
41430,280.02,281.55,279.31,280.61,66256,112630
41431,280.46,280.66,278.65,278.99,52636,112244
41432,283,283.12,281.67,281.79,54062,108928
41438,276.69,279.21,276.68,278.28,59144,107612
41439,278.04,278.17,276.68,277.13,44534,110668
41442,277.99,278.51,277.52,277.57,32740,110548
41443,277.03,277.48,275.52,275.98,48228,114852
41444,274.18,274.69,273.28,274.49,57220,115266
41445,269.14,270.13,266.75,266.97,88250,122396
41446,255.66,261.33,255.61,261.31,154616,126130
41449,260.75,261.89,256.37,256.91,117942,131682
41450,257.86,259.55,256.75,257.95,98068,122492
41451,256.61,257.05,249.35,251.1,177622,130368
41452,248.38,251.45,248.38,250.55,137186,123040
41453,240.18,245.15,239,243.85,178820,122856
41456,248.49,252.85,247.25,252.45,162112,126746
41457,253.73,255.35,253.2,254.85,107100,128544
41458,252.01,252.9,251.4,252.4,76794,128592
41459,254,255.2,253.2,253.5,53222,126414
41460,252.47,252.75,250.2,251.35,92332,124700
41463,247.5,247.5,244.17,246,367608,130432
41464,248.65,254.5,248,253.4,377650,138800
41465,252.4,253.55,250.75,251.8,417288,138888
41466,253,262.2,251.7,259.65,598264,134454
41467,259.45,259.9,256.95,257.15,386272,135172
41470,257,260.9,256.7,259.2,418912,137994
41471,258.65,259.45,257.45,258.5,280866,133232
41472,260.1,261.05,259.1,259.4,313366,132486
41473,260.35,261.5,255.15,256.65,534452,143490
41474,258.15,259.75,257.05,258.6,366682,146792
41477,259,265.35,258.75,264.3,343326,143110
41478,265,267.95,264.8,266.25,374612,145384
41479,266.15,268.85,265.7,267.75,271650,150092
41480,266.15,267.15,263.1,264.1,409132,143750
41481,264.7,267.3,264.3,265.95,293460,151542
41484,264,265.15,262.05,263.35,406814,156898
41485,264.1,264.8,263.4,263.55,220242,160074
41486,263.9,266.85,262.65,265.95,331580,163592
41487,263.95,265.7,260.75,263.5,550638,143788
41488,264.25,264.3,253.7,257.15,451924,151526
41491,262.95,264,261.2,262.5,338308,142322
41492,260.85,261.75,257.35,258.45,371684,156948
41493,258.05,258.05,254.7,256.15,400772,160028
41494,256.1,259.25,255.85,258.15,370206,148350
41495,258.65,262.95,258.25,261.6,486886,143930
41498,261.15,266.5,261,266.05,474550,149702
41499,265.8,268.5,265.7,267.65,347582,147234
41500,266.8,267.25,263.15,263.85,417536,143692
41501,264.8,269.15,263.8,268.05,430030,141852
41502,264.25,275.1,263.8,272,707856,143770
41505,272.6,276.65,271.1,274.6,454868,144360
41506,274.2,274.35,270.05,271.25,387128,134558
41507,273.2,274.75,272.55,273.25,306868,134110
41508,273.05,274.25,271.2,272.35,355920,132160
41509,274.2,275.8,273.05,274.75,317944,134662
41512,273.75,279.4,273.65,278.55,386750,143816
41513,278.35,279.65,277.3,279.25,253694,141892
41514,282.4,285.6,281.55,284.25,329506,150288
41515,284.35,284.8,279.75,281,378616,147266
41516,281.85,281.85,279.5,280.15,270084,146932
41519,278.05,279.9,276.25,278.6,322114,149474
41520,277.9,278.9,277.25,277.6,182892,144696
41521,279.4,282.65,279.1,280.5,352716,144518
41522,277.7,278.05,275.05,276.55,288158,138856
41523,277.1,277.5,272.5,273.85,386360,150842
41526,276.35,277.55,275.8,276.85,289764,134230
41527,276.9,277.3,274.15,275.05,191532,134296
41528,272.2,273.25,270.75,272.95,249188,133240
41529,271.9,272.6,268.35,268.6,178364,137632
41530,266.25,266.25,261.3,262.75,311884,138412
41533,263.3,266.5,261.15,264.1,283968,144850
41534,262.3,264.45,261.2,262.4,235798,147150
41535,262.2,262.55,257.65,260.4,292494,136676
41540,264,265.6,261.85,264.35,112108,135728
41541,263.9,265.3,263.05,263.95,199348,136878
41542,261.25,265.35,260.75,264.55,210004,139070
41543,263.7,267,263.5,265.5,212798,138816
41544,266.15,266.45,263.5,264.25,165540,131606
41547,266.15,267.75,265.75,267.45,124422,126944
41555,266.3,266.3,264.1,265,53434,129126
41556,264.2,265.65,263.15,263.45,189264,140240
41557,261.35,262.8,259.55,260.85,219278,143052
41558,259.75,260.5,257.55,257.9,231064,153388
41561,254,255.55,253.05,255.4,274490,152368
41562,256.15,257.35,253.55,254.45,208188,156456
41563,252.55,257.45,252.4,257.4,300910,153940
41564,256.3,257.5,254.2,254.95,370322,157922
41565,261.9,264.15,261.9,263.4,291266,152048
41568,262.5,263.5,261.75,263.25,182340,150762
41569,262.55,263.1,261.8,262.35,156530,147122
41570,264.55,267.1,264.4,265.35,234692,148798
41571,265.25,266.15,264.5,265.95,159898,151716
41572,266.05,266.8,264.65,264.85,201092,147046
41575,265.05,267.25,264.5,266.3,204870,147432
41576,266.9,267.85,266,266.7,231110,149000
41577,265.75,266.25,263.9,265.9,223006,145872
41578,267.05,268.25,263.45,264.2,268790,150716
41579,262.15,263.3,261.55,262.8,205204,143556
41582,260.9,261.5,259.4,260.9,206448,145012
41583,262,262.4,260.6,261.05,115660,143916
41584,261.35,261.75,259.5,260.55,156820,145174
41585,261.4,262,260.8,261.75,129526,144854
41586,262.25,262.5,257.5,259.9,251696,148546
41589,259.75,260.4,255.05,255.6,242716,156056
41590,255.2,255.2,253.35,254.4,121894,157302
41591,254.5,255.4,252.2,252.95,174726,159458
41592,254,255.95,252.5,255.15,190572,152910
41593,254.25,256.85,254.2,255.75,226536,150268
41596,255.1,256.2,254.95,255.85,129568,150794
41597,254.7,255.3,252.3,253.05,180242,159950
41598,253.75,253.95,253,253.8,133492,158640
41599,251.3,252.85,248.55,248.75,268054,170404
41600,248.85,249.1,247.25,248.65,201302,173836
41603,249.15,249.3,245.3,245.75,144050,176778
41604,246.05,250.25,245.15,249.95,231768,168172
41605,248.8,249.15,247.75,248.5,164472,166056
41606,249.2,250.15,246.85,247.45,221086,168754
41607,248.15,248.55,247.6,247.8,94006,164734
41610,249.95,250,248.35,249.05,112862,161154
41611,247.1,247.45,244.3,245.1,212520,174610
41612,245.2,245.5,244.25,244.75,157404,178302
41613,245.2,249.9,243.95,247.75,279808,174660
