39456,231,231,222,224,121468,21810
41614,246.4,247.4,244.45,245.9,295524,177850
41617,245.9,249.1,242.35,246.65,390810,185244
41618,246.75,249.25,246.65,249.15,183404,182484
41619,249.7,252.05,249.45,250.95,247046,174052
41620,250.25,251.85,249.55,250.05,213766,177834
41621,246.75,247.15,244.4,244.7,244764,178404
41624,245.15,246.3,244.75,245.7,157070,171050
41625,245.75,249.35,245.65,248,278524,170570
41626,246.35,247.9,245.1,245.65,254822,167324
41627,245.75,246.85,242.9,243.75,241216,174098
41628,240.35,240.9,238.2,238.35,295036,187636
41631,238.8,240.95,237.9,240.2,254108,183048
41632,239.55,240.35,238.65,239,157578,180928
41633,239.5,240.9,239.2,240.9,88306,177330
41634,240.95,241,240.2,240.6,50868,178820
41635,240.65,243.2,240.6,242.85,161932,177762
41638,242.5,243.85,241,241.05,155542,175240
41639,240.6,241.8,238.6,239.45,154110,170992
41641,241.1,244.9,241.1,244.45,118878,173830
41642,242.95,247,242.8,246.4,233646,174614
41645,245.5,248.35,244.65,246.9,241330,172748
41646,246.4,248.35,245.95,246.95,248892,172774
41647,246,246.6,243.65,243.8,224818,165896
41648,244.55,244.95,242.3,243.75,220646,161694
41649,244.35,245.75,242.85,244.9,209304,163210
41652,244.95,249.2,243.7,247.45,238388,163202
41653,247,248.5,246.35,247.75,136700,163884
41654,246.9,248.05,245.1,245.55,187110,162156
41655,244.85,246.2,244.45,245.8,151570,161582
41656,245.1,246.4,244.8,246,134766,163154
41659,245.55,248.45,245.45,248.05,156730,161102
41660,248.1,248.25,247,247.45,82788,160260
41661,245.8,246,244.3,245.05,149298,162266
41662,245.2,245.55,243.25,244.45,109774,160562
41663,246.55,248.8,246.25,248.3,218606,162366
41666,249.8,251,248.35,249.65,218564,164742
41667,249,249.3,247.4,247.9,160106,157834
41668,247.65,248.75,245.95,247.6,122668,157864
41669,248.6,249.45,247.85,248,118090,155174
41677,247.5,249.05,247.35,248.75,40996,156912
41680,248.8,251.3,247.45,250.95,201978,166150
41681,251.3,253.5,251,252.75,172324,176090
41682,253.35,254,251.25,253.15,244170,180998
41683,253.7,254.45,253.1,253.6,173994,182528
41684,254.05,256.95,253.75,256.9,228502,193018
41687,258.4,262.65,258.05,261.25,301880,193524
41688,261.05,261.55,258.55,259.15,176322,191354
41689,258.5,260.45,258.15,259.4,191058,192466
41690,259.25,260.15,257.5,258.55,164348,193646
41691,258.05,260,257.7,259.6,180396,195792
41694,260.1,261.65,259.15,261.5,202066,198260
41695,262.45,263.55,261.55,262.9,250782,198432
41696,263.05,265.9,262.8,265.05,279014,204702
41697,263.15,263.65,260.95,261.9,307470,200076
41698,262.35,263.5,262,262.65,202782,203574
41701,263,266.05,261,265.6,267184,203564
41702,265.9,267.55,263.65,264,271108,213904
41703,263.3,264.15,262.75,263.25,204210,214784
41704,263.4,264.55,262.5,262.85,207312,221826
41705,262.8,266.05,262.7,265.65,247470,212756
41708,265.35,266.6,259.35,261.45,422072,228126
41709,262.55,264.4,262,263.55,196056,223802
41710,265.05,268.25,262.3,266.95,327720,230558
41711,268.5,271.1,267.95,269.8,281112,223622
41712,268.8,271.05,268.6,269.6,220022,225294
41715,272.25,273.45,270.4,272.75,310774,227678
41716,272.1,272.55,267.5,268.7,313658,231358
41717,266.35,268.7,266.35,267.8,221946,231480
41718,265.55,267.15,263.65,264.95,422286,216552
41719,263.5,266,263.5,265,231234,222736
41722,266.1,266.5,263.3,263.55,223148,231034
41723,261.6,262.5,260.4,261.15,270136,217782
41724,260.3,262.15,260.3,261.7,201414,217364
41725,261.3,261.3,259.05,259.7,248626,223212
41726,258.2,259.55,257.9,259.4,222518,219976
41729,258.45,260.3,257.6,258.75,255334,211928
41730,258.7,259.35,256.3,257.25,243626,209866
41731,257.4,257.8,256.4,257.7,164180,209694
41732,258.95,259.45,258.45,259.1,156222,204598
41733,258,258.3,257.1,258.25,137588,205080
41737,260.1,262.6,260.05,262.25,93622,195670
41738,262.85,263.2,261.95,262.35,142616,190368
41739,260.85,263.65,260.2,263.55,163462,187768
41740,263.45,264.35,263,263.15,169288,191188
41743,263.35,265.85,263.1,265.6,166960,193258
41744,264.95,266,262.2,262.25,207414,205224
41745,258.6,260.5,258.45,259.9,312418,209084
41746,260.55,260.8,258.95,259.05,161104,210664
41747,259.7,260.05,258,258.7,191532,220922
41750,258.45,259.2,255.65,256.95,141012,234606
41751,257.15,258.5,256.25,258.3,219762,230688
41752,257.9,258,255.9,257.45,212344,225262
41753,257.55,257.8,256.55,257.45,163766,224764
41754,255.3,265.7,255.05,259.45,361822,209588
41757,260.8,263.35,260.55,262.65,251746,208522
41758,262.65,262.75,260.45,260.45,205952,207762
41759,261.05,262.1,260.65,260.9,149416,202452
41764,263.1,264.15,263.1,264.05,70048,203964
41765,265.15,265.15,263.5,263.95,149046,200252
41766,263.25,263.95,262.7,263.35,120970,196884
41767,262.15,262.45,259.3,259.8,217774,203374
41768,259.25,260.1,258.8,259.7,166118,203376
41771,259.5,259.95,258.5,259.5,168600,200024
41772,261.85,262.4,260.2,260.25,146740,204284
41773,261.3,261.45,260.1,260.7,132140,203092
41774,263.1,263.1,261.35,261.8,169450,203252
41775,260.3,261.75,260.2,260.45,180884,201136
41778,259.8,261.45,259.6,261.2,144816,198214
41779,262.4,262.4,259.1,259.95,154842,201936
41780,259.6,261.25,259.25,260.4,152666,198450
41781,259.6,261.15,258.8,260.9,184046,200294
41782,261.9,261.9,260.4,260.9,125876,198576
41785,260.45,261,260.2,260.55,89712,196016
41786,260.6,260.75,258.9,259.1,102938,210532
41787,257.5,257.95,254.9,255.25,289844,222880
41788,255.65,255.65,252.3,252.4,227388,239018
41789,252.95,253.9,252.5,253.35,177016,233646
41793,251,251.5,249.5,251.35,75458,238194
41794,251.05,251.7,250.2,251.45,139180,239822
41795,251.55,251.85,250.7,251.2,121058,238824
41796,252.9,253.95,252.1,253.6,185326,221078
41799,253.6,253.75,251.8,252.9,177342,227956
41800,252.85,253.2,252.5,252.6,91278,232066
41801,253.6,254.3,253.35,254.2,95442,231804
41802,254.35,254.35,253.45,253.7,76740,230138
41803,254.45,256.3,254.15,255.75,177086,223506
41806,255.45,258.1,255.3,257.9,127066,212154
41807,257.55,257.55,254.45,254.65,152374,214038
41808,254.25,255.95,254.1,255,128970,212854
41809,255.65,258.1,255.05,257.85,144896,208956
41810,259,267,258.85,264.55,364438,215046
41813,264.65,266.3,264.1,265.8,194144,215454
41814,265.8,265.9,264.8,265.3,131262,219582
41815,266.2,266.6,263.4,264.5,180216,212376
41816,265.2,266.25,264.25,264.3,153810,200812
41817,264.3,265.65,263.45,265.15,160498,205600
41820,264.55,265.2,263.85,263.9,111942,199788
41821,263.85,269.1,263.6,265.65,151236,198130
41822,265.85,266.8,265.35,265.95,132094,198562
41823,266.1,267.1,264.7,265.2,140788,198068
41824,264.05,265.6,263.85,265.35,134706,200162
41827,265.5,265.55,262.55,262.95,106266,197090
41828,263.35,264.4,262.45,264.15,93420,191856
41829,264.65,265.45,262.95,265.25,161976,193790
41830,265.5,266.65,264.55,266.05,151428,201086
41831,268.25,269.35,268.05,268.4,137520,205424
41834,268.6,268.9,264.05,264.35,150494,196120
41835,263.15,263.15,261.25,262.45,151480,199174
41836,262.2,263.2,259.05,260.05,173598,197376
41837,260.5,262.35,260.15,261.55,122102,196522
41838,261.75,266.45,261.05,263.25,218054,199230
41841,262.4,263.3,261.5,263.3,129096,201234
41842,263.45,263.6,261.6,262.15,110804,202026
41843,263.1,263.3,261.35,261.95,117606,198538
41844,262.4,262.4,259.2,260.05,143860,203088
41845,260.25,260.45,257.8,258.55,180450,206498
41848,258.85,261.45,258.6,260.95,142602,200040
41849,260.85,261.45,260,261,86460,194270
41850,262,262.1,259.25,259.8,118716,199008
41851,259.75,259.8,258.1,259.05,126482,199448
41852,257.45,258,256.3,256.65,141940,204304
41855,257.45,259.55,257.4,258.95,132332,198460
41856,258.55,259.15,257.45,258.15,96544,199856
41857,257.65,258.8,256.55,257.95,124578,197220
41858,259.9,261,259.9,260.55,155684,194008
41859,260.25,263.55,259.85,262.9,221456,198476
41862,261.05,262.05,260.15,260.6,142942,190492
41863,260.8,261.15,260.45,261.05,87110,192114
41864,262.1,262.55,260.7,261.1,134460,191952
41865,261.6,262.05,260.8,261.65,132614,197326
41866,261.95,261.95,260.95,261.45,105426,197680
41869,258.25,261,257.5,258.95,242712,191492
41870,258.35,258.75,257.9,258.2,96976,193218
41871,258.15,258.4,257.1,257.8,122882,198164
41872,257.75,258.15,254.5,254.6,183060,210488
41873,253.95,255.4,253.65,255.15,144892,204300
41876,254.7,255.6,254.3,254.6,127678,204288
41877,254.85,257.3,254.4,257.05,119302,202222
41878,256.85,256.85,255.5,255.95,100774,202882
41879,256.05,256.7,255.1,256.3,107708,204256
41880,257.2,257.2,256.05,256.75,94284,202932
41883,256.15,256.85,255.65,256.15,85594,205500
41884,256,256.05,253.5,253.75,93992,214726
41885,252.35,252.7,251.4,252.3,129022,212768
41886,251.9,253.25,251.75,252.45,79100,210606
41887,252.15,254.15,251,251.4,164734,209138
41891,250.05,250.45,249.4,249.65,60158,213302
41892,249.35,249.9,247.75,249.55,135780,212164
41893,248.05,249,247.25,248.2,147078,211648
41894,247.35,247.9,244.9,246.3,199636,216152
41897,245.55,245.85,244.1,245.75,163190,216498
41898,245.8,247.1,245.4,246.5,121128,211736
41899,246.25,247.75,245.65,246.9,145086,209348
41900,246.8,247.35,243.85,244.35,141414,214838
41901,243.75,245.25,243.15,243.75,219284,208618
41904,244.4,244.4,239.4,241.35,283390,220192
41905,241.25,242.75,240.75,241.85,164150,216104
41906,243.6,244.15,242.45,243.65,150844,210024
41907,242.9,243.5,240.2,240.7,192520,216858
41908,241.05,245.6,240.3,244.25,229424,206178
41911,242.1,244,241.6,243,114382,200194
41912,243.4,243.9,242.7,242.9,71924,196216
41920,241.9,242.6,241.35,242.4,64882,197834
41921,242.55,244.4,240.25,244.05,225168,205536
41922,244.2,244.55,242.9,243.1,178486,209508
41925,242.95,246.25,242.55,245.2,178392,203980
41926,244.45,245.9,244,244.95,103994,206124
41927,245.2,245.5,243.2,243.3,149782,213428
41928,245.7,247.65,244.9,245.7,308224,212548
41929,245.35,246.5,245.15,245.9,173622,214884
41932,245.7,246.2,244.5,245.95,141056,213936
41933,246.7,247.45,246.2,247.15,129038,215410
41934,247.6,248.2,246.85,247.15,125430,213944
41935,245.6,246.85,245.6,246.15,118984,207174
41936,244.95,244.95,243.25,244.1,165266,214980
41939,243.85,244.25,243.4,243.5,98846,215274
41940,243.65,243.75,242.7,242.85,118280,216162
41941,243.55,244.5,243.05,243.35,117082,217358
41942,241.9,242.8,237.95,238.45,273360,240130
41943,238.1,238.7,232.95,234,400196,259274
41946,229.5,231.2,228.25,230.5,321692,256688
41947,230.4,230.85,229.65,230.4,168996,257772
41948,230.35,230.8,224.75,225.2,340500,282952
41949,223.75,226.6,223.75,225.65,319890,276766
41950,225.45,226.9,223.45,226.2,372562,275684
41953,226.7,234.35,226.3,231.85,563680,262290
41954,230.65,231.25,227.6,227.95,248236,265660
41955,228.65,232.05,228.4,231.55,309960,260750
41956,230.7,232,229.4,230.1,214564,265290
41957,230.65,231.55,227.3,228.6,326630,282086
41960,228.25,237.7,227,235.9,747952,256552
41961,235.9,236.8,234.9,235.9,270304,249874
41962,237.65,237.75,235.85,236.65,259766,248000
41963,236.75,238.05,232.6,234.2,501750,245052
41964,236.15,236.8,235,236.5,254422,245440
41967,237.3,239.7,236.2,238.3,380146,242290
41968,237.55,238.85,237.2,238.5,208060,242516
41969,238.35,239.2,236,238.25,319068,238670
41970,237.65,238.3,236.45,237.75,238692,243084
41971,237.3,237.7,235.15,236,182568,248892
41974,235.7,236.45,227.35,229.3,388598,258520
41975,233.4,242.9,233.4,240.3,544230,233910
41976,237.85,240.3,237.6,239.45,325662,216632
41977,239.8,242.25,239.55,240.6,262028,211766
41978,240.4,242.2,239.65,240.25,291814,206214
41981,239.95,241.2,237,238.1,329818,208026
41982,238.5,242.05,238.15,241.95,206738,212342
41983,242.9,249.7,242.9,248,568668,214412
41984,247.15,247.95,244.75,245.35,316684,203730
41985,245.15,247.1,243.8,244.75,247354,205264
41988,245.5,246.25,243.3,244.9,297008,202240
41989,242.95,244.35,239.55,240.6,286678,195286
41990,244.4,245,237.95,240.7,458648,194510
41991,240.65,242.4,238.95,241.7,284774,190568
41992,242.6,243.4,240.65,242.5,244466,193044
41995,242.1,242.7,241.8,242.15,126558,190430
41996,241.15,242.05,237.35,238.55,213388,192066
41997,238.45,239,237.4,238.5,183102,199338
41998,238.1,238.4,237.4,238.05,85766,201770
41999,238.3,240,237.7,239.5,79506,201306
42002,241.6,242.1,240.4,241.6,144686,193970
42003,241.1,241.65,238.8,240,162052,192462
42004,239.25,244.8,239.25,241.65,233222,194812
42009,240,242.5,240,242.15,61946,199692
42010,240.95,245,240.35,244.45,237692,214656
42011,244.7,247.3,243.8,245.25,237858,214710
42012,245.2,246.2,244.3,244.5,177132,217208
42013,245,246.15,244.55,245.15,148478,217988
42016,244.7,248.7,243.95,247.75,271870,229876
42017,246.35,250,246.05,249,197180,233940
42018,249.5,250.5,246.3,247.9,249656,229624
42019,248,250.1,246.35,246.75,288196,227508
42020,251.85,253.75,251,253.65,404240,237586
42023,253.8,259,253.5,257.85,381362,239424
42024,258,258.3,256.85,257.65,139188,238742
42025,260.55,263,259.15,262.2,297182,241538
42026,262.15,263.2,258.1,259.05,352316,239642
42027,259.6,262.85,259,261.4,386286,247238
42030,261.6,262.55,259.3,261.65,239712,248864
42031,259.95,260.65,258.35,259.95,225906,250738
42032,259.75,261.95,259.1,260.85,220238,252112
42033,261.2,261.75,258.65,259.35,205160,247914
42034,256.6,257.75,252.8,255.05,337312,228246
42037,255.8,260,254.65,259.15,292416,232686
42038,258,259.65,256.8,259.45,214378,230376
42039,258.05,258.25,254.95,256.4,290936,236614
42040,257,258.35,255.35,257.55,233426,234370
42041,256.15,256.9,255.05,256.75,179112,235802
42044,256.3,260.25,249.75,251.45,424128,237416
42045,251.55,252.45,250.7,252.1,141576,233766
42046,251.25,251.5,250.05,250.85,164026,234476
42047,250.8,250.9,247.45,247.95,206734,235674
42048,248.3,249.7,247.65,249.55,179902,227090
42051,248.65,250.8,248.55,250.4,145064,225738
42052,250.2,250.8,248.9,249.1,71642,223376
42060,245.7,246.65,245.7,246.4,39878,224774
42061,245.95,246.85,244.2,246.55,129466,230776
42062,247.6,248.2,245.8,246.75,141414,238864
42065,246.45,249.85,246.45,249.4,208106,243888
42066,248.55,249.15,243.95,247.2,240444,240594
42067,247.45,248.45,245.9,246.85,201712,228038
42068,246.5,247,245.15,245.8,164240,220176
42069,245.6,247.05,244.55,245.15,150524,215848
42072,244.85,245,238.4,240.1,335420,224430
42073,239.85,240.45,237.3,237.7,158858,225046
42074,238.95,239.6,237.4,238.45,180034,235382
42075,237.65,239,235.25,238.65,257902,231610
42076,237.1,238.1,235.95,237.45,149502,233030
42079,237.7,238.55,236.25,238.25,156644,235856
42080,236.75,237.45,235.9,236.5,158044,241778
42081,235.45,242.1,226,233.9,341720,237374
42082,233.7,239.75,233.7,238,232460,235310
42083,236,238.35,236,237.65,180908,234406
42086,237.2,241.35,237.2,240.4,235318,233640
42087,240.5,242.1,240.1,241.35,177572,231484
42088,242,242.75,240.75,241.4,266518,231564
42089,243.2,244.2,242.35,244.15,178210,232936
42090,244.05,244.5,243,243.45,166724,225776
42093,243,243.35,240.5,240.6,206466,221056
42094,239.55,240.1,238.1,238.1,180798,219532
42095,239.45,239.9,238,238.65,171036,222528
42096,240.15,243.3,239.8,243.25,254434,228368
42097,242.6,242.9,240.55,242.1,180932,219390
42101,243.6,244.5,243.6,244.3,54070,220888
42102,243.9,244.55,243.05,244.2,130558,224336
42103,243.55,244.05,240.15,240.9,193378,222094
42104,241.1,241.6,239.95,240.6,140928,221266
42107,242.7,244,242.4,243.15,177980,214864
42108,243.2,243.5,239.6,240.55,183446,223488
42109,239.6,242.85,239.45,240.55,172262,219994
42110,240.55,243,240.25,242.25,175210,216582
42111,242.4,242.7,240.4,241.3,174740,220174
42114,241.75,243.4,241.45,243.25,154090,219424
42115,240.95,241.65,239.95,240.4,178608,222798
42116,241.55,242.25,240.55,241.75,149622,214392
42117,240.95,241,237.45,237.9,296122,228086
42118,238.1,239.95,237.8,239.5,171964,220048
42121,238.25,238.7,236.2,237.3,236294,230562
42122,238.35,243.55,238.1,241.8,315276,205738
42123,242.6,244.65,241.9,243.5,226356,203294
42124,243.35,244.3,241.65,242.45,215536,203072
42128,237.2,239.15,237.2,238.95,90288,204384
42129,239.05,241.2,239.05,239.85,141182,202554
42130,242.15,242.35,240.75,241.4,154322,205184
42131,241.55,241.8,238.65,238.7,151760,204004
42132,238.55,239.9,238.05,239.5,122268,202842
42135,240.25,240.9,239.1,239.7,130428,202600
42136,240.2,240.7,238.1,239.15,126992,204266
42137,241.65,241.8,239.95,241.3,132930,197318
42138,243.15,245.85,242.9,245.85,274342,205482
42139,246.15,247.3,245.25,246.15,225872,199158
42142,245.35,248.95,245.1,248.1,199912,204012
42143,247.95,248.4,246.15,246.7,157756,194300
42144,245.1,245.6,242.6,243.3,204074,176474
42145,244.15,245.05,243.7,244.2,115758,175022
42146,242.8,244.05,242.45,243.8,111706,174402
42149,243.3,243.8,242.35,243.55,117132,171412
42150,243.4,244.6,241.55,241.85,120744,174354
42151,239.8,241.05,239.7,240.65,166714,183962
42152,240.05,240.95,240.05,240.6,111756,181392
42153,240.4,241.1,238.7,240.4,135538,179398
42156,241.1,241.65,240.2,240.25,108250,181466
42157,240.4,243.6,240,240.55,185852,184528
42158,240.85,241.8,240.75,240.9,120036,184270
42159,240.65,241.2,238.25,239,143066,189612
42160,238.55,238.7,237.15,238.2,155442,196002
42163,236.15,238.5,235.35,237.5,171950,198646
42164,237.2,238.5,237,238.45,89708,196858
42165,238.8,239.6,238.1,239.45,96770,193100
42166,240.85,241.55,239.7,239.95,90384,187750
42167,239.55,239.8,238.6,239.35,91564,189172
42170,238.65,239.65,238.35,239.55,81440,189494
42171,238.85,241.1,238.65,240.55,116714,185760
42172,239.9,240,238.3,238.65,112312,185860
42173,238.65,240.8,237.85,240.3,130614,180186
42174,242.95,243.5,242.1,242.55,135178,175416
42178,240.15,240.35,239.6,239.85,36096,174512
42179,238.2,238.85,238,238.6,86986,176470
42180,238,238.5,237.35,238.25,95056,179514
42181,237.7,238.05,237.1,237.35,70628,183312
42184,237.15,240.45,236.5,239.25,102738,178500
42185,239.5,239.5,237.7,238.05,109110,177328
42186,237.1,238.75,236.25,237.7,131184,179848
42187,237.05,237.55,235.65,235.9,130232,192068
42188,236.2,237,235.6,236.7,112836,191966
42191,236.9,237.5,236.2,236.35,80810,191332
42192,236.2,238.15,235.65,236.9,90006,188572
42193,235.45,235.45,226.1,231.7,492122,207392
42194,232.7,244.2,232.3,235.4,242430,184496
42195,235.9,236.5,234.2,235.2,113300,183268
42198,235.2,236.15,234.65,235.15,90684,182408
42199,233.75,234.65,233,233.3,134268,189556
42200,233.8,234.7,233.3,233.5,81176,188650
42201,232.8,232.8,230.65,231.5,173470,199278
42202,230.25,231.75,230.25,231.3,98210,195748
42205,230,230.1,220.15,225.65,386194,209522
42206,224.6,225,222.3,223.05,265052,218938
42207,222.7,224.2,219.55,220.65,284678,236724
42208,219.9,222.25,219.25,221.1,278796,224980
42209,221,221.8,216.8,219.3,304440,236056
42212,219,223.7,218.1,223.7,319980,217072
42213,221.5,223.35,220.7,221.75,209058,219984
42214,221.3,222.4,221.2,221.85,143826,212966
42215,221.4,223.1,218.15,219.05,320986,239016
42216,219.45,221.35,218.05,218.15,290974,241276
42219,219.95,222.95,219.65,221.6,273244,225440
42220,219.95,222.95,217.7,219.3,210456,238912
42221,220.05,220.45,218.55,219.15,144084,244456
42222,219.55,219.8,218.15,218.7,176064,251876
42223,218.7,221.5,218.45,221.2,219416,231336
42226,218.8,222,218.6,221.55,251878,223550
42227,220.95,227.3,220.95,226.3,467204,221634
42228,227.9,235.6,227.5,235.5,507560,242554
42229,235.35,236.65,233,234.3,419200,226818
42230,233.15,233.9,231.2,232.9,229732,225884
42233,233,233.7,230.05,232.9,232064,221832
42234,233.1,233.45,232.1,232.5,166498,223544
42235,232.15,233.8,230.4,233.6,237852,231170
42236,233.4,237.95,233.05,237,327788,239076
42237,237.2,243.6,237.2,240.85,456180,253448
42240,240.35,242.55,238.9,240.05,597260,264596
42241,240.45,244.25,238.15,239.55,670692,264298
42242,240.15,240.5,235.85,236.85,523070,250788
42243,234.95,235.4,232.6,234.8,369574,245126
42244,233.7,235.95,233.1,235.35,394740,245060
42247,234.8,237.3,233.8,235.65,347000,244264
42248,234.15,237.2,233.5,236.85,244410,241444
42249,236.75,238.8,235.1,236.7,251172,242710
42254,232.35,233.4,231.7,232.85,81926,240508
42255,232.6,232.75,231.5,232.35,133830,241960
42256,232.8,233.95,232.6,233,209164,240730
42257,232.2,232.2,228.65,229.9,284022,242064
42258,230.55,230.8,229.15,229.7,242398,240374
42261,229.2,229.75,227.7,229.35,233776,236364
42262,228.9,230.25,228.4,229.4,148690,236090
42263,229.15,229.65,228.75,229.4,117474,236518
42264,231.15,233.25,230.6,232.05,253562,240208
42265,231.3,234.65,231.15,233.4,241016,232740
42268,235.65,236,234.65,235.8,180578,237272
42269,234.8,235.05,234.25,234.55,87300,234512
42270,233.05,233.7,232.35,233.7,118006,236408
42271,234.2,235.8,234.05,235.6,127992,237948
42272,236.05,239.45,235.95,237.3,297822,248662
42275,237.15,237.35,234.75,234.85,70292,248398
42276,233.15,234.6,231.85,232.35,147196,232310
42277,232.85,233.25,230.8,231.1,115234,224880
42285,235.5,235.9,234.75,235,65476,220434
42286,234.2,236.6,234,235.2,144332,217254
42289,237.2,238.75,235.85,238.45,208146,226088
42290,238.5,238.55,235.6,236.65,184614,215134
42291,237.55,240.75,237.1,240.55,237338,232764
42292,240.4,243,240.1,241.85,242558,235564
42293,241.2,243.25,240.4,241.15,287766,228682
42296,242.1,242.6,239.8,240.4,224224,225988
42297,241,241.4,238.95,240.2,193750,222566
42298,240.35,241.8,239.8,240.45,221594,229898
42299,240.85,241.05,238.6,239.7,203026,228856
42300,239.05,241.25,238.7,241.2,204992,228988
42304,239.3,240.15,238.8,239.5,148066,225340
42305,238.95,241.5,238.8,241.2,189826,231480
42306,241.8,243.55,238,238.6,331746,225684
42307,237.45,237.95,235.3,235.55,225636,229404
42310,234.25,234.8,233,234.45,171576,221294
42311,233.95,234.15,233.05,233.55,115348,221524
42312,232.65,232.8,229.35,230.3,182578,225678
42313,229.7,230.75,228.3,228.45,204286,228494
42314,228.3,229.25,227.95,228.95,149620,229114
42317,228.85,229.2,224.4,225.8,264772,233560
42318,225.8,226.3,224.9,225.95,147536,231886
42319,225.8,226.45,224.4,226.15,188300,232036
42321,224.5,225.55,222.7,224.5,275788,225442
42324,224.45,226.5,224,224.5,66662,226868
