39384,8422,8424,8385,8424,4042,2992
40122,6093,6137,6081,6108,190304,203514
40123,6096,6186,6093,6186,185462,215380
40126,6165,6204,6142,6189,167900,215394
40127,6234,6238,6156,6165,215110,205700
40128,6198,6232,6180,6213,218558,205656
40129,6236,6286,6226,6266,236762,211270
40130,6241,6262,6220,6255,169736,212610
40133,6295,6407,6295,6363,262624,212096
40134,6433,6447,6379,6388,205804,201664
40135,6435,6502,6428,6485,246916,200402
40136,6466,6525,6453,6503,240030,194694
40137,6509,6530,6466,6506,187754,196422
40140,6547,6680,6547,6680,206438,199432
40141,6602,6649,6510,6532,273752,200806
40142,6589,6701,6581,6696,256912,207652
40143,6744,6814,6713,6728,349652,212536
40144,6667,6689,6463,6491,301352,198014
40147,6637,6711,6626,6698,357400,204310
40148,6700,6735,6660,6708,218778,200234
40149,6736,6797,6676,6777,335818,207518
40150,6736,6813,6732,6791,393772,218472
40151,6747,6898,6743,6896,506216,236726
40154,6896,7128,6896,7051,560990,232924
40155,7094,7103,6997,7074,420614,228074
40156,6988,6988,6853,6864,445754,215546
40157,6829,6895,6735,6828,402350,212022
40158,6853,6909,6847,6852,360648,219330
40161,6871,6883,6689,6842,415034,215742
40162,6893,6903,6837,6862,299558,221048
40163,6861,7019,6858,6975,400142,235112
40164,7044,7113,6977,6999,613428,237744
40165,6860,6961,6849,6923,511514,236538
40168,6938,6982,6818,6836,525654,251418
40169,6801,6854,6760,6763,397266,243152
40170,6773,6801,6709,6790,490900,239000
40171,6815,6884,6778,6884,439178,251008
40172,6887,6925,6845,6871,424856,258586
40175,6901,6996,6872,6994,494134,251714
40176,7040,7092,6996,7010,566830,283944
40177,7016,7077,7003,7034,530590,280862
40178,7054,7261,7048,7254,911350,378262
40182,7301,7348,7222,7284,649846,331296
40183,7310,7369,7269,7328,732042,357462
40184,7309,7449,7289,7361,774856,371900
40185,7400,7447,7020,7121,987650,308518
40186,7120,7129,6908,7027,866300,287728
40189,7124,7190,7110,7114,703898,301220
40190,7045,7090,7001,7026,499472,307680
40191,6832,6873,6733,6789,555670,282942
40192,6857,6911,6839,6881,479514,265160
40193,6849,6937,6782,6836,591132,272830
40196,6770,6857,6745,6816,586490,321256
40197,6862,6888,6806,6842,438340,311006
40198,6865,6889,6694,6699,628074,306314
40199,6695,6825,6659,6813,699516,293792
40200,6767,6821,6654,6803,789964,292118
40203,6795,6863,6769,6813,805706,327562
40204,6811,6841,6702,6702,767728,320202
40205,6746,6769,6686,6746,667216,303034
40206,6675,6715,6615,6698,633958,289904
40207,6701,6766,6636,6642,722508,317830
40210,6647,6677,6551,6552,581250,300898
40211,6624,6640,6530,6553,464172,297310
40212,6660,6718,6632,6715,479128,300298
40213,6659,6689,6604,6644,450224,304926
40214,6583,6723,6569,6679,533564,311418
40217,6750,6790,6727,6778,475588,339274
40218,6803,6803,6743,6771,353860,325904
40219,6785,6821,6727,6762,441494,321252
40220,6814,6852,6804,6816,234892,310894
40221,6813,6837,6747,6779,166582,305984
40231,6917,6967,6842,6928,459684,335066
40232,6927,7013,6917,7011,411822,359812
40233,6956,6983,6934,6951,312010,349896
40234,6991,7000,6854,6896,395378,328074
40235,6894,6919,6841,6860,303322,338942
40238,6985,6990,6900,6917,346714,348582
40239,6918,6970,6884,6884,433116,314000
40240,6922,6980,6911,6962,381498,322900
40241,6962,6965,6876,6880,334680,303412
40242,6888,7032,6856,7012,626908,358802
40245,7011,7041,6967,7024,514494,353354
40246,7018,7098,7004,7086,812322,420618
40247,7054,7080,7027,7041,527854,415058
40248,7087,7090,6887,6949,672382,349958
40249,6918,6950,6883,6898,338380,328466
40252,6887,6906,6791,6847,418280,311070
40253,6815,6852,6809,6838,302368,303558
40254,6865,6915,6861,6881,336094,285888
40255,6896,6898,6815,6842,318688,293146
40256,6844,6887,6833,6872,251504,285558
40259,6856,6931,6856,6894,332338,301588
40260,6938,6941,6885,6889,272784,312144
40261,6883,6913,6845,6880,285158,291736
40262,6870,6910,6865,6885,229218,277040
40263,6853,6877,6831,6852,225726,274538
40266,6860,6905,6844,6877,223370,272358
40267,6896,6932,6776,6888,747262,295626
40268,6880,6908,6838,6844,368058,284486
40269,6828,6859,6790,6840,271908,282086
40270,6863,6879,6845,6871,127360,267680
40274,6871,6883,6846,6860,174660,271168
40275,6885,6983,6884,6958,394520,268894
40276,6951,7020,6950,6959,397474,272474
40277,6963,7011,6955,6986,220676,274574
40280,7024,7043,6986,7009,257482,278876
40281,6978,6985,6924,6972,203918,281158
40282,6994,7006,6969,6971,197792,281666
40283,6987,6987,6950,6962,177320,283016
40284,6974,6993,6956,6976,148848,280740
40287,6939,6952,6861,6871,169230,273010
40288,6894,6915,6871,6894,164276,285462
40289,6900,6934,6880,6925,247600,286744
40290,6915,6930,6896,6909,167778,278218
40291,6921,6995,6916,6981,342432,282122
40294,7010,7036,6994,7013,317164,281208
40295,6995,7061,6978,7044,424796,296102
40296,6975,7002,6934,6960,413370,302682
40297,6942,6968,6916,6917,287006,306082
40298,6936,6953,6892,6948,223036,296096
40302,6930,6942,6902,6918,166974,300346
40303,6869,6934,6860,6929,217108,296698
40304,6939,6950,6871,6874,245600,303716
40305,6806,6818,6730,6731,326830,279350
40308,6802,6831,6776,6824,208740,270138
40309,6811,6824,6768,6773,195896,278566
40310,6783,6836,6781,6810,160060,265812
40311,6819,6821,6712,6763,375932,291284
40312,6734,6756,6683,6688,252020,302742
40315,6643,6658,6505,6536,352544,285162
40316,6552,6629,6521,6620,235512,263862
40317,6547,6638,6546,6595,175354,262848
40318,6647,6698,6641,6650,239218,251080
40319,6629,6707,6615,6703,233826,253512
40322,6687,6715,6682,6702,168506,253362
40323,6685,6685,6615,6621,180554,262206
40324,6646,6662,6589,6661,220154,257774
40325,6669,6680,6643,6678,159864,246834
40326,6697,6706,6657,6677,111976,242286
40329,6640,6641,6594,6599,151508,249630
40330,6607,6645,6567,6590,186568,250278
40331,6595,6639,6574,6639,157406,246298
40332,6646,6651,6593,6622,164204,246058
40333,6632,6665,6615,6642,138966,242616
40336,6483,6511,6426,6455,242038,256338
40337,6460,6473,6447,6463,118996,245296
40338,6460,6469,6339,6425,385972,234028
40339,6416,6433,6379,6380,208734,233684
40340,6390,6418,6365,6377,143132,233998
40346,6467,6467,6416,6425,130934,230574
40347,6427,6460,6427,6445,94118,223996
40350,6464,6542,6462,6527,145448,219012
40351,6490,6514,6485,6501,68546,216572
40352,6472,6506,6447,6504,100528,212576
40353,6494,6529,6488,6509,128052,214982
40354,6490,6517,6484,6498,112506,215070
40357,6496,6542,6478,6479,141910,224734
40358,6469,6476,6376,6394,174112,244894
40359,6331,6358,6317,6341,117252,257770
40360,6331,6362,6277,6290,103554,253522
40361,6286,6317,6240,6298,183480,256258
40364,6295,6297,6259,6263,105508,255280
40365,6206,6236,6158,6225,232886,263498
40366,6224,6236,6198,6223,114572,260150
40367,6298,6307,6275,6287,128486,241564
40368,6301,6350,6286,6343,121010,225706
40371,6367,6374,6314,6325,95418,220930
40372,6342,6394,6316,6346,221100,225990
40373,6384,6407,6375,6403,200876,236496
40374,6402,6422,6384,6395,155854,233784
40375,6460,6539,6451,6534,257464,247440
40378,6509,6533,6501,6531,125508,243774
40379,6510,6535,6476,6524,187982,241596
40380,6547,6550,6507,6517,125562,230000
40381,6516,6610,6507,6593,229208,247636
40382,6627,6641,6609,6629,162518,245228
40385,6618,6696,6607,6675,197302,261032
40386,6646,6660,6563,6572,235070,244764
40387,6586,6633,6578,6630,124166,236734
40388,6665,6751,6648,6725,285692,260126
40389,6743,6792,6735,6747,217652,264392
40392,6836,6950,6820,6916,271832,272874
40393,6928,6954,6872,6907,295984,266474
40394,6958,6984,6924,6948,286338,274750
40395,7014,7018,6865,6868,90458,273030
40396,6897,7077,6882,7069,601102,322516
40399,7077,7238,7042,7207,746218,303758
40400,7172,7194,7088,7108,473212,283010
40401,7111,7165,7073,7085,383988,257556
40402,7078,7170,7045,7108,459026,264954
40403,7149,7284,7133,7274,409806,268500
40406,7323,7407,7311,7320,497586,282028
40407,7266,7296,7238,7294,369082,282484
40408,7317,7349,7172,7203,503690,286382
40409,7196,7229,7136,7216,418050,293728
40410,7104,7112,6980,6995,325850,268764
40413,7025,7075,6997,7034,370970,273122
40414,7002,7084,6989,7007,372106,272978
40415,7025,7058,6937,6957,422612,281888
40416,6987,7023,6964,7017,377786,287498
40417,7040,7117,7036,7100,403188,282576
40420,7175,7220,7157,7197,324314,267742
40421,7127,7134,7043,7050,315544,267628
40422,7059,7137,7027,7053,465662,268964
40423,7089,7130,7064,7125,470858,265244
40424,7145,7220,7117,7206,484400,260544
40427,7248,7286,7230,7233,274312,253542
40428,7248,7332,7213,7330,492108,267644
40429,7396,7396,7296,7303,327298,254104
40430,7340,7359,6982,7200,545732,224850
40431,7235,7273,7199,7270,300992,225300
40434,7263,7340,7211,7334,325800,243358
40435,7312,7361,7249,7262,478870,230722
40436,7286,7313,7256,7273,320612,227764
40437,7288,7316,7196,7239,348130,210524
40438,7261,7268,7224,7248,226924,206944
40441,7364,7581,7364,7518,393180,203664
40442,7504,7522,7436,7517,248860,192858
40448,7856,7887,7670,7723,225220,188298
40449,7670,7776,7670,7761,177080,191940
40450,7701,7713,7546,7619,201910,178106
40451,7604,7677,7546,7675,148734,172992
40459,7616,7790,7610,7700,256990,192378
40462,8113,8118,8113,8118,11630,188208
40463,8058,8171,7998,8121,301192,198628
40464,8161,8214,8112,8177,257652,207158
40465,8240,8328,8195,8278,380366,223632
40466,8291,8310,8218,8285,289388,214446
40469,8179,8199,8059,8098,273866,209738
40470,8156,8258,8118,8164,108304,199640
40471,7992,8151,7991,8110,277420,197980
40472,8279,8404,8234,8273,438594,194788
40473,8258,8348,8253,8315,273760,210172
40476,8369,8619,8367,8544,373330,219744
40477,8527,8557,8438,8468,267316,209072
40478,8565,8570,8167,8313,258748,189410
40479,8404,8504,8353,8504,233336,199320
40480,8465,8478,8330,8351,342994,196294
40483,8410,8532,8399,8486,258222,208578
40484,8504,8588,8454,8518,355646,207102
40485,8539,8578,8456,8495,300356,210222
40486,8578,8865,8529,8843,543578,257456
40487,8959,9164,8944,9164,281028,265914
40490,9105,9565,9087,9369,748946,260660
40491,9293,9600,9292,9493,806186,261880
40492,9635,9692,9461,9483,703158,250078
40493,9547,9642,9443,9507,609972,267098
40494,9528,9528,9071,9075,546298,235570
40497,8979,9205,8766,8993,783924,211764
40498,9068,9130,8905,8923,610008,208604
40499,8556,8607,8552,8552,110790,196158
40500,8661,8708,8340,8625,587150,184364
40501,8780,8811,8588,8801,242054,205640
40504,8579,8657,8525,8543,418100,197596
40505,8558,8616,8397,8431,490746,187256
40506,8508,8636,8495,8635,367710,184148
40507,8672,8780,8653,8669,365200,174292
40508,8721,8721,8481,8604,536518,188398
40511,8580,8755,8526,8755,424156,216384
40512,8743,8830,8611,8825,449370,213342
40513,8806,8994,8775,8974,615570,237598
40514,9119,9144,9048,9061,322968,237002
40515,9048,9127,9024,9080,307222,221658
40518,9170,9235,9082,9225,397104,236502
40519,9199,9346,9175,9344,520020,258412
40520,9217,9255,9062,9072,435906,228262
40521,9208,9279,9157,9205,368584,228074
40522,9177,9217,9132,9196,273064,226970
40525,9160,9442,9158,9409,323944,250126
40526,9442,9477,9379,9463,101664,247410
40527,9421,9553,9340,9354,403978,236532
40528,9364,9412,9326,9359,233132,235896
40529,9355,9451,9355,9405,242712,224502
40532,9469,9513,9217,9346,341016,211216
40533,9415,9483,9375,9467,282386,210788
40534,9501,9529,9415,9449,206602,203634
40535,9482,9671,9475,9644,292284,201578
40536,9684,9698,9528,9654,220724,191080
40539,9597,9757,9575,9728,319242,192858
40540,9799,9881,9766,9812,260150,185166
40541,9791,9818,9646,9678,259742,177062
40542,9625,9777,9590,9769,218936,177684
40543,9692,9827,9692,9790,170498,174446
40547,9818,9954,9808,9929,222494,193086
40548,9825,9870,9765,9808,190818,184160
40549,9901,10122,9898,10094,260112,197988
40550,9974,10083,9768,9859,420460,191898
40553,9925,9925,9772,9823,263732,193048
40554,9885,9923,9820,9899,195666,186506
40555,9883,9948,9681,9727,466304,205218
40556,9967,9988,9790,9800,278932,189494
40557,9779,9858,9755,9841,195466,177698
40560,9805,9836,9717,9770,238972,177456
40561,9730,9786,9652,9728,206670,170066
40562,9779,9864,9743,9860,185758,170684
40563,9808,9894,9776,9839,212978,171720
40564,9792,9887,9783,9861,228570,177568
40567,9922,10160,9922,10010,325504,195884
40568,9962,9990,9797,9798,221824,188304
40569,9673,9681,9318,9591,245726,168962
40570,9733,9761,9628,9680,175416,172490
40571,9670,9730,9638,9689,129318,164468
40574,9725,9881,9722,9861,109512,157112
40575,9911,9948,9865,9915,87904,151856
40583,10012,10139,9914,10135,68024,169166
40584,10223,10300,10170,10204,177688,164896
40585,10145,10205,10122,10166,160394,166974
40588,10172,10220,10068,10188,55406,172908
40589,10101,10133,10036,10048,143756,176384
40590,9857,9907,9764,9858,206832,180568
40591,9898,9931,9694,9696,216578,193806
40592,9842,9853,9659,9661,189796,188484
40595,9606,9686,9575,9645,156598,191912
40596,9729,9788,9577,9729,262450,199932
40597,9281,9362,9128,9312,215656,179344
40598,9384,9387,9059,9175,201998,165488
40599,9225,9344,9210,9330,139728,152574
40602,9465,9478,9405,9453,136424,152574
40603,9435,9455,9331,9424,201500,156998
40604,9411,9599,9407,9573,225850,167746
40605,9576,9660,9504,9507,142288,160412
40606,9586,9632,9530,9626,140570,156758
40609,9623,9681,9589,9644,127812,151392
40610,9579,9589,9429,9487,137106,149296
40611,9502,9511,9379,9389,162394,141460
40612,9274,9311,9207,9232,135600,138992
40613,9261,9289,9158,9169,173592,139158
40616,9106,9155,8964,8991,170224,148944
40617,9012,9084,8968,9059,166068,156746
40618,8854,8965,8782,8947,149052,150238
40619,8917,9046,8884,9022,137164,148612
40620,9140,9195,9099,9182,111008,142038
40623,9235,9313,9211,9279,159464,143036
40624,9247,9257,9154,9160,168888,158058
40625,9164,9250,9147,9234,205130,177946
40626,9180,9205,8965,8971,359106,205890
40627,9068,9175,9052,9108,267374,190998
40630,9124,9201,9014,9125,294522,182678
40631,9079,9102,9008,9082,247636,178840
40632,9124,9218,9108,9193,197866,179676
40633,9209,9228,9138,9186,174364,177186
40634,9302,9308,9259,9264,146106,175374
40639,9255,9377,9255,9372,146056,186376
40640,9348,9384,9291,9313,164154,201226
40641,9284,9418,9271,9414,222566,207184
40644,9494,9598,9483,9536,214464,214698
40645,9451,9455,9341,9350,185306,210832
40646,9259,9269,9194,9263,161942,205820
40647,9231,9280,9150,9152,194924,202550
40648,9188,9216,9098,9102,176828,204558
40651,9065,9140,9046,9124,130114,209602
40652,9163,9191,9038,9057,162986,216544
40653,9121,9233,9119,9230,161782,212226
40654,9252,9262,9195,9227,162216,208388
40655,9270,9343,9237,9343,207782,221346
40658,9366,9378,9292,9306,186080,213332
40659,9227,9248,9162,9166,167878,208518
40660,9217,9238,9126,9144,177106,206772
40661,9176,9280,9172,9280,192216,213252
40662,9146,9156,9055,9067,219378,209646
40666,9151,9183,9120,9179,126154,202718
40667,9120,9128,9044,9082,156344,205532
40668,9021,9099,8976,9082,202960,203758
40669,8895,8931,8829,8839,278714,210290
40672,8885,8931,8875,8913,147406,201572
40673,8934,9004,8897,8990,186802,187578
40674,9023,9039,8977,8986,148018,186992
40675,8946,9028,8884,8888,259150,200154
40676,8952,9037,8943,9024,185976,188748
40679,8975,8981,8913,8931,190298,190682
40680,8920,8938,8832,8925,240618,175584
40681,8966,9024,8952,8990,154734,172844
40682,9106,9112,9049,9063,121956,164342
40683,9084,9192,9072,9187,224512,186748
40686,9211,9215,9113,9138,197094,181054
40687,9154,9268,9132,9253,193520,204582
40688,9240,9244,9170,9194,198660,200266
40689,9257,9296,9246,9290,161264,190068
40690,9308,9315,9267,9303,138750,179248
40693,9298,9384,9277,9344,163662,178600
40694,9347,9357,9295,9309,137682,182066
40695,9334,9349,9271,9281,145458,189334
40696,9267,9313,9240,9312,149558,200254
40697,9343,9493,9336,9487,189544,220686
40701,9368,9392,9328,9371,169880,225494
40702,9379,9406,9291,9317,215538,243866
40703,9357,9382,9311,9314,167438,252880
40704,9289,9304,9202,9208,220332,267558
40707,9184,9215,9167,9185,152900,286460
40708,9194,9239,9183,9215,136690,291384
40709,9215,9252,9187,9222,164532,300146
40710,9190,9197,9097,9112,189460,303314
40711,9084,9121,9037,9060,161154,311084
40714,9052,9108,9029,9058,169920,319954
40715,9096,9119,9073,9110,127462,332772
40716,9122,9126,9058,9070,133224,330318
40717,9034,9039,8936,9003,185428,335328
40718,8939,8983,8925,8931,168770,343556
40721,8877,8891,8734,8736,260000,347314
40722,8794,8826,8726,8745,199306,356768
40723,8816,8843,8794,8834,136436,343080
40724,8846,8905,8845,8902,108628,332262
40725,8797,8804,8735,8802,163552,341360
40728,8830,8905,8830,8888,61294,356404
40729,8882,8926,8827,8852,231220,371274
40730,8849,8884,8802,8839,201510,382432
40731,8837,8868,8817,8851,159342,385570
40732,8924,8994,8924,8955,197634,374156
40735,8934,9012,8933,8967,164258,382052
40736,8948,8970,8842,8881,196306,397740
40737,8931,9010,8931,9010,197532,413344
40738,9073,9080,9008,9056,177372,403526
40739,9023,9072,8984,9060,192508,394202
40742,9056,9121,9018,9019,231608,389112
40743,9034,9059,9013,9058,177612,396352
40744,9050,9166,9000,9141,393288,402850
40745,9125,9208,9123,9188,344604,417870
40746,9160,9190,9154,9186,168210,417250
40749,9148,9158,9043,9049,233934,405978
40750,9060,9120,9050,9116,156994,412938
40751,9141,9196,9141,9169,207220,409984
40752,9143,9150,9075,9077,207494,397222
40753,9048,9121,9007,9018,282686,388536
40756,9067,9174,9067,9171,238316,382040
40757,9153,9238,9148,9179,334730,391836
40758,9246,9246,9186,9187,200236,385450
40759,9166,9178,9093,9104,204720,380896
40760,8956,8956,8739,8843,369762,346334
40763,8797,8868,8788,8806,257000,377778
40764,8583,8642,8441,8613,329564,367694
40765,8662,8725,8662,8692,225768,370178
40766,8664,8738,8651,8736,240846,392950
40767,8819,8837,8738,8747,149754,385688
40770,8817,8867,8806,8840,184962,389414
40771,8873,8887,8779,8788,272386,363148
40772,8820,8857,8809,8836,157710,370590
40773,8881,8881,8815,8829,139964,370618
40774,8774,8799,8735,8796,149674,375052
40777,8833,8860,8786,8795,126796,372688
40778,8847,8919,8839,8915,167180,378140
40779,8900,8935,8873,8890,145982,382404
40780,8886,8900,8840,8857,115060,386484
40781,8859,8863,8769,8780,229696,424284
40784,8911,8948,8873,8941,251372,436938
40785,8974,8997,8922,8946,195634,431020
40786,8965,9055,8961,9036,254860,430768
40787,9024,9074,9004,9025,176044,433492
40788,8993,9036,8986,9026,188734,438430
40791,9004,9101,8963,8981,253492,447384
40792,8955,8960,8847,8923,187508,438474
40793,8936,9026,8914,9022,161816,453124
40794,9010,9034,8946,9007,208494,450332
40795,8982,9071,8977,9063,187594,460734
40799,8963,8991,8898,8908,197984,448574
40800,8922,8945,8771,8809,192232,447452
40801,8849,8872,8806,8830,182470,450844
40802,8793,8835,8765,8814,150264,448758
40805,8762,8770,8646,8650,154276,439226
40806,8670,8742,8659,8717,135586,434680
40807,8682,8731,8635,8706,179286,438266
40808,8556,8600,8521,8538,148472,424558
40809,8413,8453,8140,8273,274774,397584
40812,8267,8290,7909,7909,235946,371402
40813,8097,8157,8052,8122,201480,366356
40814,8070,8081,7975,8022,178726,340578
40815,7666,7860,7666,7835,167436,300442
40816,7886,8068,7815,8061,113352,297264
40826,7794,7848,7756,7790,182300,328000
40827,7856,7908,7778,7794,140550,327914
40828,7924,8012,7896,7972,192252,311794
40829,7954,7992,7934,7984,122238,312614
40830,8022,8046,7984,8020,125754,303940
40833,8092,8104,8040,8068,138390,284740
40834,8010,8016,7866,7890,101080,282522
40835,7950,7982,7894,7924,100978,279702
40836,7766,7766,7640,7736,194690,274574
40837,7786,7856,7786,7856,121132,260016
40840,7882,8050,7792,7982,185570,253922
40841,7992,8056,7946,7992,179462,251874
40842,7918,7982,7902,7962,109676,242552
40843,7934,8088,7924,8084,174910,252800
40844,8148,8178,8042,8052,128592,250354
40847,8042,8058,7934,7952,102940,248044
40848,7976,8002,7914,7934,126970,249534
40849,7902,8022,7850,8012,125952,255668
40850,7958,7976,7900,7906,95242,252326
40851,8018,8082,8014,8056,137138,262784
40854,8052,8062,7976,7984,99248,263362
