39384,8422,8424,8385,8424,4042,2992
40855,7976,8010,7902,7978,124582,265708
40856,8028,8114,8014,8052,173836,274440
40857,7960,7990,7840,7962,233316,279444
40858,8020,8172,8010,8136,313428,300376
40861,8192,8300,8182,8250,365308,321934
40862,8226,8288,8178,8266,269534,316404
40863,8338,8350,8172,8184,243246,292894
40864,8236,8350,8204,8304,322210,321762
40865,8136,8236,8090,8224,239372,314110
40868,8178,8218,8136,8162,174944,294934
40869,8094,8144,8002,8028,256296,276554
40870,8068,8088,7928,7940,205160,281550
40871,7890,7904,7714,7796,295672,279004
40872,7764,7854,7710,7764,249688,281830
40875,7822,7866,7798,7824,175214,268620
40876,7842,7884,7790,7868,169922,270736
40877,7894,7894,7762,7768,149156,274644
40878,7962,8020,7912,7974,180758,270888
40879,7958,7978,7930,7962,98858,271422
40882,8006,8030,7974,8012,104344,273704
40883,7986,7992,7944,7978,102390,271700
40884,8000,8034,7964,8032,91446,272918
40885,8010,8014,7922,7984,143446,274596
40886,7962,8012,7938,7972,105242,274626
40889,7916,7920,7844,7864,142064,268342
40890,7854,7900,7820,7822,129666,276726
40891,7830,7844,7698,7790,179886,276620
40892,7702,7796,7700,7772,185958,270780
40893,7802,7838,7760,7828,132418,269390
40896,7868,7870,7794,7836,165690,274728
40897,7832,7834,7782,7804,136844,265628
40898,7846,7856,7822,7834,75886,261966
40899,7844,7904,7842,7892,129558,260060
40900,7916,7960,7910,7942,104888,262498
40903,7988,8002,7910,7926,93622,266322
40904,7924,7924,7872,7880,82204,268162
40905,7946,7992,7938,7988,101574,276504
40906,7946,7986,7946,7968,71832,274872
40907,7962,8022,7958,8012,93328,267566
40912,8102,8162,8084,8098,100188,254536
40913,8110,8160,8064,8114,115202,258868
40914,8040,8110,8034,8096,87294,259652
40917,8046,8122,8046,8102,97546,257484
40918,8162,8182,8128,8128,106152,254720
40919,8128,8162,8102,8142,95860,255940
40920,8098,8124,8090,8110,60528,259758
40921,8060,8076,8010,8016,83066,263898
40924,7948,7952,7864,7896,102552,261254
40925,7936,7964,7900,7962,94110,255380
40926,7962,7978,7904,7908,90124,254484
40927,7936,7976,7916,7972,72910,247400
40928,7988,8038,7982,8028,58010,244444
40938,8042,8054,8002,8012,58980,245462
40939,7948,7972,7944,7964,64448,250260
40940,7974,8034,7972,7996,68316,249394
40941,8008,8088,8006,8074,126292,249896
40942,8080,8100,8056,8066,85996,254148
40945,8116,8158,8112,8148,96134,258228
40946,8154,8172,8082,8110,101848,254512
40947,8132,8196,8114,8194,132322,256158
40948,8176,8230,8168,8210,167100,252042
40949,8198,8202,8140,8152,90760,249726
40952,8184,8252,8176,8232,143796,248954
40953,8254,8270,8214,8220,96952,248278
40954,8246,8272,8220,8222,115244,249638
40955,8240,8240,8136,8178,125716,246500
40956,8200,8250,8198,8240,90396,248170
40959,8300,8358,8274,8284,154384,272078
40960,8304,8320,8254,8314,138784,276742
40961,8336,8336,8296,8312,80170,282230
40962,8310,8310,8258,8306,87794,281944
40963,8308,8310,8252,8294,122868,286712
40966,8300,8352,8296,8328,99034,290308
40967,8344,8376,8340,8372,73958,282030
40968,8356,8360,8322,8348,65874,278980
40969,8294,8322,8244,8250,136086,271604
40970,8284,8310,8278,8298,70474,267494
40973,8318,8336,8274,8306,78800,265508
40974,8290,8296,8262,8272,67970,263204
40975,8238,8246,8208,8222,64442,257906
40976,8226,8302,8226,8298,109978,266396
40977,8312,8522,8312,8520,332026,307194
40980,8510,8532,8456,8482,276988,324500
40981,8482,8558,8468,8546,223808,331956
40982,8592,8638,8518,8536,288828,319086
40983,8554,8618,8530,8568,279690,317408
40984,8624,8648,8568,8580,180600,318844
40987,8602,8644,8592,8614,140280,316238
40988,8596,8598,8498,8504,188110,290454
40989,8478,8516,8478,8494,119890,289698
40990,8508,8556,8472,8474,170174,286468
40991,8492,8608,8492,8606,186344,282162
40994,8642,8738,8642,8734,243236,316090
40995,8728,8728,8678,8710,165886,295244
40996,8680,8742,8646,8686,241160,277524
40997,8676,8704,8594,8636,247618,262986
40998,8598,8604,8548,8552,144314,245184
41004,8760,8870,8758,8858,192226,252494
41005,8882,8966,8868,8952,226518,252550
41008,9011,9012,8930,8942,178756,249278
41009,8937,9018,8916,9012,194762,255210
41010,8939,8940,8852,8894,197030,245416
41011,8918,8932,8876,8918,179484,250444
41012,8979,9010,8952,8966,214486,261252
41015,8845,8876,8810,8844,196654,258650
41016,8838,8864,8832,8852,134812,257452
41017,8882,8904,8780,8840,300784,262036
41018,8808,8830,8794,8828,152978,269094
41019,8820,8836,8788,8806,179482,269866
41022,8882,8912,8860,8864,140112,270532
41023,8832,8844,8760,8774,203164,282172
41024,8838,8848,8744,8748,249946,289102
41025,8760,8778,8722,8764,288662,277434
41026,8786,8786,8750,8766,111008,263118
41031,8762,8770,8708,8722,138512,265448
41032,8697,8706,8624,8628,139032,267750
41033,8595,8644,8590,8642,118686,260314
41036,8563,8580,8504,8530,151770,263210
41037,8548,8600,8544,8568,127468,265170
41038,8533,8554,8498,8548,110096,262430
41039,8538,8638,8526,8628,268086,273978
41040,8602,8624,8416,8420,293264,264894
41043,8407,8414,8244,8268,275248,251696
41044,8216,8240,8154,8208,204488,258064
41045,8209,8252,8078,8100,236762,243664
41046,8153,8182,8066,8136,254840,242536
41047,8100,8102,7952,7958,359376,256352
41050,8020,8098,7986,8066,260138,240910
41051,8053,8100,8050,8076,205276,237534
41052,7978,7982,7876,7892,253876,248696
41053,7883,7912,7816,7910,289302,262962
41054,7904,7934,7844,7930,296736,264140
41057,7961,8028,7946,8016,230814,247110
41058,7991,8058,7980,8054,223356,248458
41059,8016,8036,7970,7986,215848,244256
41060,7916,7960,7906,7914,168994,245476
41061,7879,7910,7812,7818,243188,256564
41064,7805,7805,7560,7606,382950,257516
41065,7663,7734,7650,7682,253054,266216
41066,7687,7780,7672,7720,323358,267418
41067,7780,7834,7742,7764,233916,271128
41068,7818,7818,7646,7744,306228,270226
41071,7794,7914,7792,7904,306042,264572
41072,7821,7836,7790,7836,216012,267208
41073,7833,7848,7798,7802,198752,280284
41074,7748,7748,7612,7616,458166,313514
41075,7619,7680,7592,7646,442882,304226
41078,7712,7736,7668,7726,407212,313350
41079,7756,7824,7728,7790,357014,308760
41080,7873,7996,7848,7990,402268,318812
41081,7892,7956,7860,7924,393084,318124
41085,7997,8094,7972,7980,439144,340942
41086,8037,8038,7952,7972,359974,331600
41087,7979,8000,7924,7976,343650,344320
41088,8000,8014,7922,7930,248170,330886
41089,7907,8042,7898,8038,340792,342482
41092,8165,8190,8070,8072,257354,313014
41093,8094,8154,8078,8150,231728,313736
41094,8172,8216,8128,8166,274206,314514
41095,8189,8236,8144,8198,331566,312204
41096,8221,8278,8186,8190,361042,291230
41099,8177,8322,8154,8288,449382,309180
41100,8259,8278,8180,8186,244842,300142
41101,8210,8284,8062,8122,479524,296796
41102,8101,8101,7976,7990,306460,286240
41103,8004,8040,7962,8034,324688,281556
41106,8101,8268,8101,8244,330256,275468
41107,8269,8282,8112,8148,313158,278386
41108,8171,8174,8000,8034,336126,300554
41109,8080,8092,8006,8050,440440,314032
41110,8058,8122,8032,8080,328216,284452
41113,7998,8002,7874,7878,273696,278114
41114,7691,7744,7590,7702,281848,275856
41115,7607,7738,7607,7652,254916,269746
41116,7693,7722,7640,7698,205724,265098
41117,7656,7776,7656,7770,220158,267040
41120,7828,7928,7792,7856,310298,267814
41121,7831,7894,7808,7864,258252,264540
41122,7877,7924,7846,7862,244134,268770
41123,7815,7816,7706,7776,340298,277730
41124,7714,7788,7714,7760,202950,268694
41127,7720,7826,7714,7800,244182,269666
41128,7791,7858,7791,7840,205844,281728
41129,7814,7822,7770,7774,209366,286820
41130,7803,7876,7794,7870,252194,284870
41131,7902,7902,7734,7764,348860,293868
41134,7816,7840,7754,7756,268324,296490
41135,7742,7768,7610,7710,425778,304674
41136,7687,7752,7652,7730,319092,282688
41137,7748,7770,7704,7756,300580,292676
41138,7780,7876,7774,7838,441404,295412
41141,7867,7867,7822,7834,233664,296942
41142,7872,7892,7818,7868,264002,281716
41143,7942,8080,7916,8070,557080,320336
41144,8112,8178,8058,8120,350268,318956
41145,8087,8272,8080,8270,630080,366130
41148,8324,8370,8276,8316,428168,345774
41149,8245,8294,8198,8208,283996,337204
41150,8199,8254,8110,8178,379412,341912
41151,8228,8268,8174,8238,304954,352550
41152,8203,8212,8096,8104,305028,353274
41155,8122,8318,8112,8272,403162,367028
41156,8293,8386,8260,8288,377168,376184
41157,8257,8344,8192,8250,460718,394212
41158,8183,8190,8108,8126,314608,390156
41159,8133,8162,8022,8024,436520,423464
41162,8032,8086,8008,8066,283338,428366
41163,8059,8108,7948,7970,426964,407754
41164,7971,8004,7940,7996,288354,403076
41165,8031,8088,7998,8004,292198,404146
41166,8100,8156,8078,8114,319134,414144
41169,8126,8170,7980,7988,421238,420914
41170,7924,7944,7784,7822,378912,427416
41171,7876,7926,7854,7880,245936,422614
41172,7932,7934,7824,7834,307888,419678
41173,7798,7808,7686,7692,403100,446962
41176,7618,7618,7422,7422,550392,466986
41177,7422,7452,7286,7350,856110,471802
41178,7330,7400,7304,7314,491932,447818
41179,7214,7318,7206,7230,447084,427796
41180,7280,7314,7254,7268,283876,414984
41190,7082,7090,6938,6966,575140,466196
41191,6988,7146,6986,7118,719694,498102
41192,7086,7156,7066,7144,574698,520590
41193,7090,7164,7058,7124,648724,553400
41194,7160,7192,7008,7016,674554,575476
41197,6946,6978,6878,6960,637336,595624
41198,6996,7052,6984,7046,370368,591832
41199,6972,7056,6972,7010,432268,587528
41200,7042,7108,7032,7076,346132,585730
41201,7126,7140,7094,7094,344738,581482
41204,7072,7128,7046,7128,345132,586444
41205,7154,7188,7108,7118,439004,576970
41206,7152,7202,7130,7200,392206,593298
41207,7206,7220,7102,7106,426300,620722
41208,7100,7126,6928,6956,734212,645508
41211,6912,6954,6870,6872,553678,660590
41212,6872,6892,6768,6800,738118,688682
41213,6798,6890,6766,6882,896082,650226
41214,6858,6924,6858,6902,472838,632516
41215,6900,6922,6788,6810,730014,640382
41218,6730,6752,6614,6624,677052,670970
41219,6644,6730,6638,6678,549372,649604
41220,6680,6720,6598,6692,730474,665608
41221,6648,6710,6624,6640,556360,671714
41222,6612,6642,6548,6554,1017324,722492
41225,6456,6480,6342,6410,967890,705072
41226,6482,6548,6472,6502,762618,692702
41227,6530,6602,6482,6596,797592,700574
41228,6602,6684,6584,6594,870774,697956
41229,6588,6626,6514,6530,743826,682860
41232,6578,6636,6568,6634,563512,661788
41233,6660,6686,6596,6634,834874,639538
41234,6674,6674,6622,6664,555028,619842
41235,6680,6680,6638,6664,487754,593028
41236,6650,6664,6570,6662,928950,604196
41239,6682,6736,6666,6716,680708,593164
41240,6730,6770,6706,6718,605680,560774
41241,6756,6772,6660,6670,815372,610140
41242,6696,6708,6638,6668,732510,598558
41243,6674,6686,6600,6682,924302,577290
41246,6674,6804,6674,6780,606348,557898
41247,6730,6758,6688,6756,723560,567918
41248,6762,6814,6736,6802,601510,579964
41249,6840,6852,6770,6786,602436,571880
41250,6798,6828,6764,6816,486160,560828
41253,6798,6872,6780,6844,600380,603572
41254,6854,6880,6782,6782,905646,665076
41255,6746,6768,6678,6680,883298,695652
41256,6688,6736,6666,6700,663190,692818
41257,6692,6794,6686,6786,588006,667146
41260,6814,6880,6800,6834,613616,679816
41261,6826,6868,6798,6822,602886,686290
41262,6778,6796,6740,6786,452960,670230
41263,6738,6770,6680,6756,690616,666414
41264,6756,6910,6728,6898,1102056,717002
41267,6922,6990,6884,6884,983318,713380
41268,6902,6952,6852,6912,865630,726904
41269,6924,6988,6894,6924,847124,742016
41270,6914,7074,6904,7072,1437920,832524
41271,7060,7080,6990,7022,977842,838542
41274,7037,7098,6976,6986,863220,776334
41278,7003,7108,6964,7100,876156,807980
41281,7035,7090,7016,7038,895192,867678
41282,7048,7060,6900,6912,1053838,826446
41283,6924,6934,6876,6882,806980,869888
41284,6910,6964,6812,6814,1203982,916352
41285,6823,6834,6714,6720,1095108,908604
41288,6772,6810,6738,6778,790214,904272
41289,6841,6874,6802,6808,770974,882062
41290,6836,6882,6826,6866,596604,842536
41291,6892,6910,6792,6802,755558,876726
41292,6815,6854,6750,6852,857070,858438
41295,6848,6882,6836,6866,540302,867772
41296,6859,6948,6859,6946,651226,870146
41297,6968,6978,6924,6954,474046,857060
41298,6923,6928,6814,6842,671954,814034
41299,6870,6894,6846,6852,451242,813196
41302,6865,6874,6806,6860,544002,818916
41303,6848,6866,6820,6844,487840,825498
41304,6844,6910,6834,6904,493192,832268
41305,6951,7006,6916,7002,603364,829988
41306,6990,7046,6978,7042,797426,874222
41309,7057,7094,7032,7040,579638,886822
41310,7028,7044,6996,7012,563248,871226
41311,7002,7038,6980,6992,359028,868068
41312,6986,6992,6934,6964,403352,842426
41313,6950,7004,6934,6940,367232,847344
41323,6878,6932,6856,6908,411796,870718
41324,6918,6980,6918,6970,433788,911148
41325,6991,7012,6976,6986,396004,901796
41326,6956,6956,6844,6900,669726,859214
41327,6882,6980,6878,6948,652006,890334
41330,6840,6840,6656,6684,942230,844234
41331,6674,6724,6602,6604,844888,791560
41332,6627,6640,6580,6636,534916,766742
41333,6640,6660,6552,6554,1072330,846268
41334,6538,6572,6512,6536,732866,799236
41337,6543,6590,6524,6568,571894,776844
41338,6602,6616,6506,6532,747390,882440
41339,6535,6590,6494,6540,733762,824426
41340,6527,6566,6500,6502,532582,834712
41341,6567,6572,6536,6546,396478,800260
41344,6548,6560,6504,6506,495714,817438
41345,6520,6526,6432,6440,647526,844750
41346,6436,6440,6270,6272,764784,852650
41347,6256,6288,6182,6196,800310,833380
41348,6208,6326,6190,6300,851466,820128
41351,6250,6284,6166,6222,619390,784560
41352,6249,6294,6249,6274,408836,794042
41353,6238,6300,6218,6286,375184,783628
41354,6316,6400,6316,6354,575492,782898
41355,6353,6388,6318,6332,503070,785348
41358,6381,6422,6354,6368,514544,773900
41359,6358,6368,6292,6314,588972,758546
41360,6342,6368,6304,6366,488956,744652
41361,6359,6368,6242,6258,672666,769674
41362,6170,6226,6072,6206,682056,738316
41365,6170,6206,6080,6082,511398,722452
41366,6091,6192,6078,6188,751552,722224
41367,6155,6258,6128,6178,938772,704628
41372,6140,6256,6134,6244,592288,742710
41373,6266,6320,6266,6296,490374,721648
41374,6327,6378,6282,6366,681936,721192
41375,6334,6362,6264,6268,663968,718782
41376,6262,6312,6244,6300,535342,721400
41379,6241,6250,6112,6154,647894,686820
41380,6078,6154,6016,6140,726114,695810
41381,6161,6198,6074,6106,559528,674838
41382,6079,6108,6020,6082,546028,674750
41383,6105,6150,6100,6118,514666,661852
41386,6089,6089,5964,5964,652460,693490
41387,5964,6052,5944,6024,687852,695112
41388,6014,6062,5936,5944,732162,685452
41389,5986,6050,5978,5990,639878,682706
41390,6032,6054,5964,5964,625254,693006
41396,5911,5911,5844,5852,428682,707704
41397,5860,5944,5860,5902,582560,709598
41400,5938,5984,5904,5972,659462,753574
41401,5939,5990,5920,5928,652182,771392
41402,5949,6018,5938,6010,722042,795982
41403,5992,6030,5970,5990,458936,814260
41404,6006,6178,6004,6152,1210572,897174
41407,6148,6202,6136,6150,868654,909754
41408,6194,6208,6128,6146,671048,889672
41409,6157,6157,5984,6000,960902,849634
41410,6026,6136,5998,6092,919742,836258
41411,6115,6152,6102,6136,643752,839916
41414,6144,6148,6076,6108,781862,851144
41415,6104,6126,6056,6100,679934,817378
41416,6109,6184,6109,6154,744180,818470
41417,6169,6178,6084,6096,608396,805982
41418,6120,6222,6112,6162,931042,847142
41421,6137,6180,6116,6176,477816,876466
41422,6190,6234,6170,6204,758336,938360
41423,6212,6292,6202,6240,834294,936712
41424,6183,6228,6150,6180,732788,924244
41425,6181,6216,6154,6168,542710,935214
41428,6190,6242,6190,6230,598926,934640
41429,6238,6240,6120,6130,743388,940356
41430,6140,6154,6090,6106,729644,950678
41431,6088,6190,6088,6162,963210,900790
41432,6186,6360,6146,6348,1830408,893398
41438,6306,6354,6258,6280,976270,908562
41439,6270,6270,6190,6220,830984,907772
41442,6230,6260,6220,6242,724360,927316
41443,6266,6314,6252,6254,666692,909794
41444,6237,6248,6196,6218,574954,939372
41445,6227,6246,6162,6176,658228,880476
41446,6093,6093,5982,5998,1048212,893200
41449,5948,6012,5914,5928,775324,835234
41450,5960,5968,5886,5928,807350,835016
41451,5913,5956,5824,5876,776898,829330
41452,5853,5858,5806,5828,506254,818272
41453,5814,5876,5796,5840,464774,830566
41456,5823,5926,5814,5904,514010,808058
41457,5892,5926,5862,5892,415838,796854
41458,5891,5912,5876,5890,366738,799384
41459,5906,5958,5906,5926,497800,808266
41460,5929,5929,5874,5892,337406,809932
41463,5928,5956,5840,5854,533408,811044
41464,5928,5928,5856,5874,315556,800434
41465,5900,5924,5830,5884,452960,802068
41466,5894,5980,5890,5932,542308,785184
41467,5908,5914,5812,5822,631034,835714
41470,5784,5784,5646,5648,881006,882906
41471,5670,5686,5620,5648,566048,876140
41472,5616,5670,5602,5626,714492,889852
41473,5604,5672,5580,5650,615732,848564
41474,5658,5682,5594,5610,477512,874724
41477,5612,5646,5584,5626,488180,871654
41478,5618,5652,5600,5644,536202,863452
41479,5592,5606,5550,5580,466728,862184
41480,5518,5548,5516,5530,413048,858474
41481,5476,5502,5380,5386,583964,846396
41484,5394,5424,5372,5374,342446,843722
41485,5334,5388,5326,5374,499824,844330
41486,5382,5488,5370,5448,751902,838514
41487,5442,5464,5418,5438,355658,827678
41488,5456,5538,5450,5530,665620,865478
41491,5512,5512,5458,5470,382718,873614
41492,5486,5492,5444,5446,308242,868634
41493,5426,5430,5354,5358,484358,864912
41494,5350,5392,5346,5360,382442,847766
41495,5368,5438,5368,5384,578762,854418
41498,5382,5456,5372,5440,567312,909284
41499,5496,5618,5494,5596,923554,839266
41500,5594,5650,5520,5534,837418,848790
41501,5554,5604,5546,5566,570118,851088
41502,5636,5698,5614,5640,600532,776914
41505,5680,5702,5642,5662,431820,765614
41506,5708,5712,5552,5570,620686,754412
41507,5572,5600,5544,5568,333310,746660
41508,5548,5594,5526,5558,407502,753820
41509,5566,5584,5536,5582,422666,765382
41512,5680,5788,5680,5788,253490,726698
41513,5876,5888,5806,5852,723654,763046
41514,5832,5866,5730,5754,610286,721344
41515,5786,5792,5594,5628,899842,724994
41516,5630,5630,5564,5586,653442,769088
41519,5614,5686,5604,5686,512164,759390
41520,5708,5730,5598,5660,649538,778946
41521,5616,5640,5590,5624,508116,804204
41522,5614,5664,5600,5614,496878,799682
41523,5634,5702,5614,5696,648482,808640
41526,5694,5724,5678,5688,390160,820468
41527,5620,5620,5498,5538,871788,850404
41528,5560,5576,5534,5572,446496,856946
41529,5546,5584,5520,5542,531474,849502
41530,5596,5622,5492,5516,676236,832724
41533,5468,5496,5428,5438,512526,833798
41534,5446,5460,5402,5458,580428,845202
41535,5452,5498,5426,5440,528430,851714
41540,5396,5424,5360,5410,328408,870692
41541,5426,5480,5418,5456,441980,868260
41542,5448,5488,5428,5444,439080,878548
41543,5442,5470,5410,5448,305310,867712
41544,5440,5460,5406,5420,422946,807410
41547,5422,5456,5408,5426,309108,786568
41555,5432,5596,5418,5544,613020,836112
41556,5566,5606,5552,5576,466446,890904
41557,5602,5682,5578,5662,725018,893384
41558,5686,5722,5656,5680,536560,906624
41561,5676,5766,5670,5738,570224,897248
41562,5740,5756,5702,5746,443996,890426
41563,5752,5782,5730,5742,530006,905806
41564,5792,5882,5788,5832,901474,878494
41565,5816,5884,5798,5876,662254,915492
41568,5944,6040,5910,6010,1056458,885496
41569,6024,6024,5956,5970,758718,844756
41570,6018,6070,5986,6048,1319924,888410
41571,6076,6082,5994,6012,1260006,875188
41572,5992,6014,5956,5980,1192000,884322
41575,5968,6014,5960,5974,672054,857882
41576,5972,6024,5946,6004,997270,851220
41577,6058,6228,6058,6226,1481854,987200
41578,6206,6232,6168,6192,1148380,938238
41579,6214,6292,6194,6290,1194906,936916
41582,6290,6292,6200,6230,970414,868436
41583,6198,6232,6140,6202,963390,863558
41584,6182,6222,6174,6192,759722,848810
41585,6174,6232,6160,6186,913114,845834
41586,6186,6200,6126,6158,777362,847712
41589,6164,6232,6108,6118,925546,782262
41590,6134,6160,6078,6154,880174,762334
41591,6212,6258,6194,6248,1073388,792278
41592,6240,6280,6220,6266,696878,800268
41593,6240,6282,6212,6220,942274,783358
