39384,8422,8424,8385,8424,4042,2992
41596,6196,6224,6178,6184,575758,760184
41597,6174,6208,6152,6160,827658,740782
41598,6154,6218,6140,6216,673224,770030
41599,6214,6360,6214,6320,1437362,840280
41600,6380,6440,6380,6398,1064930,837162
41603,6392,6454,6360,6410,979518,848598
41604,6380,6396,6250,6256,1337990,744680
41605,6256,6292,6230,6276,912062,723370
41606,6248,6320,6246,6280,875358,717944
41607,6300,6330,6276,6326,847638,723488
41610,6322,6330,6254,6268,931364,713938
41611,6262,6272,6186,6190,1003594,712026
41612,6174,6232,6166,6218,636314,702488
41613,6248,6262,6128,6130,1005226,718714
41614,6154,6164,6096,6154,891022,679586
41617,6170,6244,6166,6218,1154558,651500
41618,6200,6230,6168,6218,997272,635292
41619,6198,6236,6178,6236,717952,636324
41620,6226,6256,6174,6186,862526,616258
41621,6160,6160,6026,6050,1092036,629100
41624,6062,6084,6026,6030,684284,616968
41625,6062,6108,6056,6068,776556,602084
41626,6034,6080,5978,6080,984678,621656
41627,6054,6072,6008,6022,644872,605248
41628,6048,6092,6036,6050,908348,615018
41631,6062,6082,5978,6058,1071830,609592
41632,6048,6058,6004,6014,775014,597612
41633,6016,6026,5922,5932,842864,560808
41634,5930,5964,5924,5948,545908,571766
41635,5940,6072,5938,6056,956002,577348
41638,6052,6122,6034,6074,969616,582526
41639,6040,6080,6026,6048,622412,572206
41641,6086,6156,6076,6154,734882,590840
41642,6118,6122,6046,6076,629930,563298
41645,6060,6072,5972,5990,749728,552820
41646,6000,6000,5916,5948,619602,541808
41647,5934,5944,5792,5802,1018778,544526
41648,5812,5878,5782,5826,790742,528906
41649,5846,5894,5836,5862,686290,539364
41652,5876,5886,5802,5842,711844,539870
41653,5820,5868,5810,5864,522468,538118
41654,5848,5868,5786,5796,540404,567568
41655,5834,5882,5834,5856,503140,556274
41656,5856,5866,5822,5846,397840,552780
41659,5828,5962,5788,5960,948460,610786
41660,5950,5968,5910,5922,497502,595012
41661,5920,5954,5896,5902,502906,567846
41662,5892,5908,5852,5882,643320,594406
41663,5894,5920,5870,5878,401050,572028
41666,5872,5880,5790,5810,437378,563910
41667,5778,5786,5692,5692,419968,568810
41668,5738,5760,5700,5706,319120,543512
41669,5696,5734,5668,5704,263896,529494
41677,5822,5888,5822,5842,358810,512522
41680,5832,5924,5832,5908,429384,586258
41681,5914,5914,5862,5870,370350,596916
41682,5900,5918,5880,5916,301476,619292
41683,5934,6004,5924,5970,615412,670400
41684,6014,6064,6004,6062,507216,702182
41687,6022,6068,5998,6060,489802,693776
41688,6080,6116,6048,6054,733572,711562
41689,6170,6220,6132,6136,754476,743126
41690,6142,6162,6080,6158,666722,751148
41691,6194,6196,6112,6132,628486,757692
41694,6184,6216,6130,6212,975208,838946
41695,6166,6190,6142,6162,588002,813046
41696,6150,6190,6084,6188,833952,877692
41697,6240,6256,6204,6218,893120,822806
41698,6186,6186,6116,6168,627460,795448
41701,6236,6272,6216,6250,651594,802770
41702,6236,6266,6196,6202,630660,787500
41703,6274,6334,6248,6328,791290,787650
41704,6302,6316,6250,6314,653648,780522
41705,6370,6406,6350,6404,597940,776012
41708,6372,6382,6282,6382,845112,785876
41709,6322,6508,6290,6482,1324240,865522
41710,6420,6446,6352,6404,978498,815336
41711,6364,6412,6328,6380,665246,792556
41712,6342,6362,6224,6244,744720,765966
41715,6230,6240,6176,6192,617588,733052
41716,6170,6242,6158,6178,681130,729492
41717,6204,6260,6202,6250,687210,710544
41718,6226,6226,6108,6122,716034,667888
41719,6100,6180,6088,6118,664888,669774
41722,6112,6162,6098,6136,441362,672998
41723,6102,6152,6052,6106,645184,658716
41724,6118,6206,6116,6174,566054,649610
41725,6150,6232,6120,6202,649624,650720
41726,6164,6202,6144,6164,565098,648176
41729,6142,6196,6130,6150,552084,632648
41730,6158,6192,6106,6174,617884,642336
41731,6238,6344,6238,6270,714254,637810
41732,6210,6224,6160,6164,511550,627376
41733,6224,6246,6200,6238,401800,616768
41737,6182,6224,6166,6212,318836,613566
41738,6238,6260,6142,6162,688744,619454
41739,6230,6252,6130,6130,599796,633478
41740,6128,6146,6038,6070,751260,632928
41743,6080,6126,6074,6106,480790,602312
41744,6100,6122,6054,6080,545584,603530
41745,6118,6206,6110,6204,636568,593906
41746,6240,6276,6212,6230,459180,586632
41747,6184,6200,6160,6184,384758,564726
41750,6190,6240,6124,6126,456986,568222
41751,6138,6204,6116,6192,428614,582410
41752,6162,6182,6126,6154,398260,580636
41753,6142,6166,6124,6148,317578,574298
41754,6166,6216,6160,6166,451566,572046
41757,6192,6242,6182,6200,481768,573350
41758,6160,6184,6134,6180,501430,584076
41759,6174,6180,6132,6144,362672,589012
41764,6082,6086,6026,6028,465596,605704
41765,6008,6028,5990,6012,362062,600100
41766,5994,6046,5994,6026,361906,585778
41767,6030,6032,5980,5994,340340,582166
41768,6016,6020,5982,6008,252096,563044
41771,6016,6022,5978,5984,307330,577304
41772,5976,6052,5956,6046,664668,643624
41773,6042,6066,6016,6046,432160,590120
41774,6046,6090,6034,6074,441168,605836
41775,6048,6056,5994,6028,341758,579052
41778,6008,6008,5976,5986,293690,563592
41779,5962,5986,5936,5938,369314,565472
41780,5910,5940,5894,5916,382472,605218
41781,5952,5986,5944,5966,366786,604796
41782,5970,6020,5958,5994,345452,610128
41785,5964,5974,5934,5946,278032,640048
41786,5950,5986,5932,5944,411718,651256
41787,5932,6034,5928,6020,472364,690714
41788,5986,6012,5968,5972,332786,677808
41789,5952,5956,5914,5936,384356,692824
41793,5876,5892,5836,5872,250896,708554
41794,5852,5888,5848,5866,268796,698568
41795,5936,5954,5896,5896,414868,710532
41796,5886,5902,5854,5888,267668,712484
41799,5896,5922,5888,5906,197494,705610
41800,5912,5930,5872,5874,302330,707264
41801,5870,5886,5816,5826,384982,678260
41802,5804,5826,5784,5810,313512,686812
41803,5836,5872,5828,5864,397670,702660
41806,5908,5934,5852,5856,383266,689126
41807,5862,5866,5800,5848,576614,718506
41808,5844,5900,5826,5864,570706,734490
41809,5898,5902,5864,5868,406814,701096
41810,5878,5924,5866,5910,345024,685962
41813,5910,6026,5906,6010,659340,685094
41814,6004,6038,5984,6000,527186,664996
41815,6036,6080,6004,6026,794148,683678
41816,6026,6042,6002,6028,326626,700882
41817,6010,6018,5968,5972,409928,673402
41820,5954,5954,5910,5914,291214,661736
41821,5788,5828,5726,5776,525144,654904
41822,5816,5830,5786,5810,291606,660050
41823,5794,5810,5778,5782,285748,690966
41824,5788,5808,5778,5786,251218,693932
41827,5776,5824,5762,5796,572706,653484
41828,5804,5840,5782,5800,547886,660144
41829,5778,5792,5756,5778,578454,624780
41830,5778,5988,5732,5854,1282146,632452
41831,5856,5856,5786,5798,591832,598880
41834,5766,5768,5670,5710,687764,587002
41835,5684,5714,5664,5684,552662,607984
41836,5684,5742,5676,5712,559652,625076
41837,5724,5732,5706,5724,323488,619128
41838,5714,5718,5682,5702,452316,664548
41841,5720,5744,5664,5676,664908,700348
41842,5678,5682,5602,5652,640406,696766
41843,5650,5650,5568,5602,752454,715520
41844,5596,5674,5582,5654,507172,632826
41845,5696,5696,5642,5656,502586,625152
41848,5624,5668,5580,5632,729914,670742
41849,5618,5674,5618,5658,438500,664640
41850,5636,5666,5624,5660,642108,634322
41851,5664,5684,5642,5660,504776,657294
41852,5646,5664,5642,5662,327562,638828
41855,5662,5670,5618,5644,391954,638586
41856,5648,5664,5626,5638,350834,664382
41857,5620,5636,5612,5618,238272,672458
41858,5620,5656,5618,5638,313068,670784
41859,5644,5658,5624,5638,223380,669440
41862,5622,5654,5606,5626,408094,668586
41863,5590,5604,5560,5584,486490,662694
41864,5592,5596,5570,5578,315656,658138
41865,5582,5588,5428,5456,790682,659166
41866,5464,5480,5392,5398,814308,732190
41869,5392,5396,5306,5318,811922,746882
41870,5318,5334,5310,5330,329736,705244
41871,5308,5308,5260,5276,590910,726456
41872,5260,5324,5254,5286,870852,737392
41873,5278,5300,5266,5280,344818,738836
41876,5240,5240,5134,5204,1167146,747970
41877,5236,5256,5188,5194,568916,758418
41878,5204,5284,5142,5248,1380560,755102
41879,5212,5238,5194,5228,565634,751076
41880,5222,5242,5198,5222,438998,731680
41883,5176,5194,5152,5184,609768,710336
41884,5188,5226,5168,5212,478902,736674
41885,5222,5264,5202,5218,531120,712616
41886,5230,5252,5210,5222,504072,729990
41887,5278,5294,5232,5256,552522,753376
41891,5258,5276,5210,5214,212664,736908
41892,5218,5220,5118,5154,834106,750608
41893,5172,5202,5154,5186,578154,767552
41894,5210,5226,5178,5220,660246,805104
41897,5230,5280,5204,5262,623322,810960
41898,5244,5322,5214,5252,848664,796918
41899,5256,5274,5238,5264,509424,820536
41900,5284,5312,5276,5302,744254,839352
41901,5274,5284,5206,5220,630794,788920
41904,5198,5220,5088,5102,886152,663198
41905,5108,5162,5060,5142,1290052,658506
41906,5154,5186,5152,5162,617416,700572
41907,5194,5282,5186,5266,1018476,692110
41908,5288,5292,5170,5232,1336454,747838
41911,5188,5202,5166,5182,551682,694078
41912,5202,5266,5192,5256,632060,715032
41920,5250,5284,5230,5256,253326,701356
41921,5260,5300,5236,5292,555648,734652
41922,5278,5278,5208,5244,927498,785788
41925,5232,5240,5198,5226,1006070,820628
41926,5210,5280,5194,5270,788072,830654
41927,5264,5320,5220,5240,1436054,818714
41928,5216,5230,5180,5184,777540,793190
41929,5174,5230,5168,5198,1248088,755832
41932,5208,5214,5138,5148,635644,754730
41933,5150,5160,5116,5122,693716,742290
41934,5126,5152,5116,5146,647912,704582
41935,5164,5198,5156,5180,719968,695270
41936,5180,5216,5178,5190,603660,667526
41939,5186,5192,5136,5154,407354,644120
41940,5144,5170,5130,5168,376680,643030
41941,5202,5316,5188,5312,1265032,733366
41942,5330,5432,5314,5392,1870626,788648
41943,5376,5456,5352,5450,1262782,820466
41946,5424,5474,5410,5436,1359762,792130
41947,5458,5466,5358,5382,1152166,736344
41948,5344,5346,5212,5214,1538008,641432
41949,5228,5284,5202,5262,1304898,578690
41950,5224,5330,5224,5304,1228730,572132
41953,5266,5336,5250,5334,1116800,530218
41954,5356,5394,5298,5318,1129020,540060
41955,5354,5418,5354,5390,1196872,518282
41956,5380,5412,5326,5350,1243318,536716
41957,5332,5364,5312,5312,1293144,542668
41960,5302,5360,5298,5320,1048466,541918
41961,5328,5344,5268,5314,868582,532002
41962,5342,5354,5298,5324,990852,544934
41963,5322,5332,5260,5270,914604,584782
41964,5276,5296,5264,5288,800934,567606
41967,5338,5350,5290,5290,1172452,582904
41968,5284,5318,5270,5302,837424,559130
41969,5324,5332,5288,5292,726000,546148
41970,5312,5320,5262,5316,779306,522238
41971,5292,5304,5186,5190,1229296,624776
41974,5200,5208,5028,5028,1032310,607882
41975,5046,5148,5026,5056,1564962,595668
41976,5046,5108,4980,5042,1862446,655846
41977,5060,5080,5020,5036,1244136,674390
41978,5018,5048,5000,5042,1189444,665538
41981,5044,5064,5034,5038,950486,652210
41982,5022,5032,4988,5010,1099380,628790
41983,5004,5060,5004,5046,1146022,669502
41984,5050,5078,4992,5000,1168382,661932
41985,5032,5056,5004,5012,887598,618816
41988,5006,5050,4994,5028,837258,582490
41989,5022,5038,4950,4952,872942,650090
41990,4928,4976,4920,4940,755694,625574
41991,4940,4970,4892,4926,875066,626762
41992,4950,4972,4894,4912,652008,627474
41995,4922,4958,4912,4950,633878,619942
41996,4948,4948,4916,4924,421360,630968
41997,4940,4966,4920,4932,635090,647334
41998,4924,4946,4922,4936,276914,637406
41999,4940,4958,4930,4936,276916,636250
42002,4956,5100,4948,5066,920638,640246
42003,5066,5132,5050,5084,621460,625564
42004,5072,5100,5054,5082,409220,609844
42009,5046,5054,4986,5010,259216,617072
42010,5002,5052,4988,5040,438662,615034
42011,5042,5068,5008,5028,385610,608454
42012,5070,5090,5040,5066,513536,619708
42013,5088,5100,5044,5056,472594,616118
42016,5054,5080,5048,5064,249142,622902
42017,5060,5060,4978,4986,326970,626680
42018,4990,5012,4928,4942,399570,623326
42019,4932,4976,4904,4960,472304,646238
42020,4964,5000,4924,4946,410208,640680
42023,4946,4990,4772,4904,796064,556116
42024,4888,4920,4874,4896,336984,565340
42025,4902,4936,4878,4900,447596,592450
42026,4876,4914,4872,4882,340140,596544
42027,4896,4898,4854,4864,425592,614856
42030,4852,4870,4830,4830,303434,605268
42031,4836,4856,4804,4808,457942,652522
42032,4818,4832,4766,4792,440382,665686
42033,4798,4800,4712,4732,540970,727376
42034,4698,4718,4596,4634,835090,765294
42037,4660,4686,4610,4668,478856,767622
42038,4690,4724,4674,4712,410162,771680
42039,4720,4790,4710,4720,525326,766380
42040,4748,4800,4704,4772,721638,770074
42041,4868,4922,4822,4868,1104200,723286
42044,4908,4908,4856,4894,620128,745418
42045,4868,4916,4866,4912,410614,733404
42046,4886,4912,4872,4904,363674,707716
42047,4886,4894,4850,4854,478402,667894
42048,4868,4954,4860,4950,484486,660832
42051,4948,4992,4938,4962,329400,623508
42052,4962,4978,4956,4962,120178,605142
42060,4936,4936,4798,4900,190254,600534
42061,4906,4932,4894,4920,215060,621066
42062,4932,5044,4922,5040,581288,706112
42065,5044,5106,5036,5094,691306,710878
42066,5090,5146,5016,5040,787790,682016
42067,5058,5102,5038,5066,519464,706802
42068,5040,5042,4954,4982,518082,656978
42069,4956,4960,4884,4886,411688,637978
42072,4900,4908,4848,4900,444290,640936
42073,4878,4888,4812,4818,603384,619512
42074,4812,4830,4774,4812,559478,653244
42075,4836,4846,4786,4800,408626,650216
42076,4790,4806,4758,4770,411282,647978
42079,4766,4770,4598,4696,605250,604246
42080,4700,4728,4694,4708,430700,629816
42081,4654,4662,4622,4648,736392,722382
42082,4682,4794,4678,4760,920156,698298
42083,4748,4770,4696,4704,676450,735180
42086,4666,4750,4660,4736,805000,763448
42087,4738,4794,4716,4738,756792,771124
42088,4748,4756,4720,4722,486966,773562
42089,4754,4770,4704,4758,644070,769114
42090,4756,4768,4686,4698,558628,758944
42093,4710,4716,4650,4672,510226,735220
42094,4690,4694,4642,4654,452552,717098
42095,4638,4704,4630,4660,428878,733918
42096,4662,4696,4624,4680,622892,751914
42097,4662,4688,4656,4686,343694,725224
42101,4716,4784,4716,4754,320046,718546
42102,4734,4738,4698,4720,324612,728512
42103,4704,4708,4656,4664,394506,710520
42104,4642,4680,4630,4636,436002,708868
42107,4652,4694,4644,4684,489142,732990
42108,4676,4690,4640,4648,396612,745860
42109,4672,4738,4668,4722,800746,780278
42110,4706,4802,4694,4764,941834,792282
42111,4746,4776,4736,4744,425750,798888
42114,4752,4850,4750,4848,961492,850538
42115,4826,4924,4814,4916,1061982,841126
42116,4910,4932,4854,4894,878070,837140
42117,4898,4922,4870,4878,1005350,817628
42118,4896,4928,4856,4864,1036126,813478
42121,4866,4920,4830,4904,924388,885056
42122,4884,4928,4856,4866,970772,878828
42123,4868,4890,4830,4852,698010,884912
42124,4858,4902,4836,4878,725708,929340
42128,4870,4986,4854,4976,795142,954094
42129,4986,5086,4980,5044,1249034,870402
42130,5066,5198,5050,5158,1466500,915100
42131,5150,5164,5070,5104,1027380,917506
42132,5094,5094,5002,5008,935614,896600
42135,5032,5100,5018,5094,791184,910946
42136,5106,5130,5064,5094,953928,949774
42137,5124,5188,5120,5132,1292068,966118
42138,5126,5136,5068,5122,909364,993714
42139,5136,5178,5120,5158,1195082,1025400
42142,5128,5128,5080,5116,755096,988038
42143,5112,5114,5020,5040,702454,959268
42144,5014,5014,4876,4924,1076520,889822
42145,4932,4966,4910,4934,643218,904096
42146,4954,4986,4932,4960,589046,892558
42149,4920,4954,4896,4940,578028,911374
42150,4950,5114,4940,5080,1205630,978266
42151,5072,5142,5062,5106,1243944,1027196
42152,5084,5210,5072,5182,1724628,1089720
42153,5176,5196,5134,5148,1200688,1067038
42156,5164,5316,5150,5258,2139716,1111476
42157,5306,5334,5276,5324,1515710,1121958
42158,5306,5358,5218,5240,1615290,1073970
42159,5254,5286,5174,5244,1475340,1020850
42160,5258,5306,5192,5288,1356458,1069734
42163,5298,5326,5250,5270,1364656,1097452
42164,5246,5274,5132,5178,1438710,1049458
42165,5210,5228,5148,5180,1176528,1040562
42166,5202,5214,5152,5192,1054246,993426
42167,5180,5200,5078,5082,1304296,874498
42170,5108,5136,5060,5088,806880,831804
42171,5086,5158,5066,5152,921848,831212
42172,5152,5170,5094,5142,999230,819950
42173,5138,5164,5034,5038,1047488,773088
42174,5030,5076,5000,5068,808362,744950
42178,5098,5112,5024,5044,456802,741452
42179,5030,5102,5006,5092,868920,776912
42180,5118,5160,5098,5108,960134,762336
42181,5122,5158,5044,5082,1068220,722658
42184,5128,5156,5034,5064,979376,692990
42185,5074,5078,4930,4980,1011894,636370
42186,4980,5170,4966,5102,851512,644592
42187,5116,5116,5028,5084,702018,628742
42188,5076,5128,5070,5088,699098,633338
42191,5086,5088,4904,4964,893832,588296
42192,4960,5002,4896,4920,797524,569580
42193,4888,4890,4748,4752,566536,479544
42194,4626,4878,4502,4780,1363968,453298
42195,4826,4894,4804,4894,629698,470510
42198,4876,4936,4802,4864,704726,445936
42199,4862,4996,4838,4928,977094,464390
42200,4922,4974,4890,4910,774370,480434
42201,4894,4914,4818,4862,635452,490780
42202,4882,4908,4806,4852,591072,494210
42205,4824,4892,4808,4888,681826,516440
42206,4890,4958,4872,4958,951322,571730
42207,4964,4980,4906,4946,784970,553424
42208,4916,4922,4860,4876,668332,537602
42209,4872,4898,4842,4860,540748,520206
42212,4852,4874,4738,4758,728890,487776
42213,4720,4782,4692,4750,611436,484136
42214,4758,4818,4756,4780,545166,482612
42215,4756,4786,4740,4754,539136,505628
42216,4794,4800,4744,4752,549756,529632
42219,4736,4764,4636,4646,713982,536544
42220,4736,4764,4598,4648,762474,550576
42221,4664,4678,4628,4646,519834,557572
42222,4642,4642,4550,4562,637208,579910
42223,4578,4598,4492,4574,799434,585416
42226,4564,4622,4534,4568,728270,606960
42227,4562,4700,4556,4644,1243906,626802
42228,4624,4680,4602,4676,826974,618158
42229,4672,4726,4508,4630,1048050,629852
42230,4616,4664,4588,4592,900766,658694
42233,4582,4624,4582,4614,633964,683042
42234,4626,4636,4558,4576,626106,703672
42235,4586,4586,4508,4554,774660,655512
42236,4550,4560,4458,4458,826664,706642
42237,4484,4492,4432,4446,925422,727816
42240,4432,4440,4282,4282,995702,679316
42241,4186,4226,4096,4132,1492486,620494
42242,4226,4264,4128,4150,1005248,647264
42243,4146,4208,4090,4200,1048248,660162
42244,4226,4310,4214,4310,1097008,582392
42247,4328,4328,4244,4284,1084272,595448
42248,4254,4370,4246,4332,939242,582132
42249,4316,4330,4254,4270,632200,566728
42254,4254,4276,4224,4240,386344,598686
42255,4270,4310,4258,4308,546912,599728
42256,4324,4388,4324,4340,802042,592798
42257,4350,4372,4302,4360,959468,659626
42258,4376,4418,4356,4362,869416,658680
42261,4340,4370,4296,4364,963988,681412
42262,4392,4432,4316,4318,1463176,686826
42263,4320,4340,4272,4334,1545018,707690
42264,4350,4360,4300,4306,1065022,699944
42265,4290,4332,4284,4294,942626,692326
42268,4280,4326,4242,4324,936506,691964
42269,4328,4360,4300,4310,1247546,816898
42270,4290,4354,4286,4322,1272364,925408
42271,4360,4416,4352,4416,1335682,968856
42272,4402,4542,4400,4500,2165932,980362
42275,4562,4572,4506,4524,1065952,884658
42276,4546,4550,4412,4448,1551270,718188
42277,4486,4522,4464,4510,1026826,680768
42285,4486,4578,4464,4508,-376362,721388
42286,4514,4560,4470,4546,1200618,820130
42289,4540,4658,4512,4626,1555622,884926
42290,4624,4698,4562,4690,1676264,909576
42291,4690,4706,4648,4664,1315530,874142
42292,4696,4714,4648,4688,1230348,887258
42293,4668,4678,4616,4648,1402156,860698
42296,4636,4646,4588,4594,1126562,851692
42297,4572,4586,4506,4548,1342274,865786
42298,4562,4606,4558,4574,1337876,907096
42299,4592,4654,4580,4650,1224018,940024
42300,4652,4662,4568,4588,1449554,871656
42304,4482,4506,4430,4496,1389890,954376
42305,4516,4516,4438,4468,1482594,970520
42306,4482,4524,4468,4470,1245716,979792
42307,4488,4498,4438,4444,1134932,1006776
42310,4446,4500,4408,4484,1204756,989150
42311,4456,4462,4386,4388,1173144,969500
42312,4396,4442,4382,4436,1197140,1033982
42313,4446,4468,4408,4422,1274452,1063204
42314,4418,4422,4296,4330,2218790,1100576
42317,4328,4356,4310,4332,1109592,1065778
42318,4362,4364,4282,4320,975298,1090574
42319,4316,4318,4224,4248,2040168,1106714
42321,4258,4282,4238,4258,955272,1055166
42324,4224,4252,4222,4232,388086,1060834
