39038,6461,6533,6461,6500,55232,45164
39041,6674,6756,6500,6755,34244,51386
39042,6933,6941,6755,6816,104486,58042
39043,6882,6893,6767,6817,101978,54892
39044,6829,6833,6633,6652,90102,51788
39045,6649,6722,6609,6704,93282,52104
39048,6815,6901,6704,6868,77822,50270
39049,6590,6868,6590,6744,63302,50338
39050,6754,6785,6612,6640,63674,45558
39051,6726,6804,6640,6787,81056,46994
39052,6808,6839,6685,6707,92618,47456
39055,6671,6772,6654,6719,70962,46912
39056,6644,6719,6619,6692,58774,46040
39057,6706,6734,6691,6695,48172,46262
39058,6621,6695,6553,6602,87744,47452
39059,6632,6633,6579,6612,65724,46696
39062,6596,6679,6587,6677,70808,44008
39063,6723,6827,6677,6802,90248,43644
39064,6748,6802,6699,6724,82618,40734
39065,6747,6770,6716,6734,54474,41130
39066,6716,6734,6636,6643,62978,41754
39069,6616,6643,6587,6631,53650,41986
39070,6567,6634,6567,6617,50564,44470
39071,6655,6659,6617,6645,30138,44780
39072,6645,6699,6633,6681,39704,44856
39073,6679,6711,6656,6666,39012,43672
39076,6705,6708,6666,6693,25858,43424
39077,6693,6836,6685,6821,76154,45914
39078,6827,6849,6763,6765,62674,42276
39079,6778,6823,6748,6798,39052,41920
39080,6803,6837,6776,6807,32306,38750
39086,6705,6807,6550,6565,37780,34014
39087,6561,6647,6561,6641,34732,32118
39090,6636,6670,6590,6595,22836,35026
39091,6556,6599,6543,6574,30268,37684
39092,6554,6618,6540,6616,25884,38606
39093,6605,6635,6591,6601,25340,40758
39094,6613,6622,6542,6571,33942,41314
39097,6818,6818,6571,6776,51778,40944
39098,6747,6776,6679,6703,35940,38120
39099,6677,6703,6663,6681,16496,39438
39100,6702,6725,6651,6658,16114,40840
39101,6644,6658,6584,6599,18444,42656
39104,6605,6628,6565,6594,19010,44018
39105,6596,6621,6594,6609,10234,44402
39106,6687,6698,6601,6603,24022,44680
39107,6586,6614,6578,6606,19244,43976
39108,6587,6606,6420,6447,65530,51594
39111,6472,6477,6391,6434,60316,55326
39112,6420,6434,6361,6418,50588,54428
39113,6487,6488,6442,6462,41940,50690
39114,6444,6534,6436,6515,42194,49370
39115,6492,6547,6471,6498,43430,47430
39118,6580,6628,6498,6591,36722,47354
39119,6586,6639,6579,6618,45062,50258
39120,6592,6618,6560,6599,39116,51074
39121,6590,6599,6517,6522,29986,53200
39122,6544,6563,6522,6548,16094,52386
39125,6537,6551,6482,6490,29268,56866
39126,6469,6490,6437,6447,29454,54296
39127,6463,6481,6447,6464,12508,53142
39128,6450,6503,6444,6478,17748,53538
39129,6484,6498,6471,6484,6918,52400
39139,6551,6605,6484,6565,33016,47500
39140,6548,6604,6544,6572,18512,45594
39141,6507,6572,6489,6533,11492,45130
39142,6552,6584,6522,6526,12908,45734
39143,6465,6526,6455,6476,18562,47690
39146,6437,6476,6423,6433,19078,47712
39147,6459,6495,6433,6488,17130,47422
39148,6468,6488,6448,6467,11638,45446
39149,6475,6492,6465,6469,7782,44664
39150,6489,6489,6466,6466,9728,42190
39153,6466,6481,6454,6477,6842,41480
39154,6477,6517,6477,6514,13696,42462
39155,6514,6514,6463,6489,15648,42066
39156,6489,6518,6489,6501,10384,44212
39157,6501,6501,6471,6479,9872,42546
39160,6479,6502,6479,6491,7692,44008
39161,6491,6532,6481,6503,19782,46936
39162,6503,6564,6503,6536,30804,49670
39163,6536,6543,6515,6516,19634,46970
39164,6516,6552,6516,6548,13016,48230
39167,6597,6616,6571,6590,36176,49246
39168,6590,6593,6552,6592,17020,50430
39169,6592,6670,6592,6670,39166,57286
39170,6670,6726,6670,6677,60272,59824
39171,6677,6750,6677,6744,52684,59140
39174,6744,6744,6647,6711,41580,60720
39175,6711,6875,6711,6861,94316,70062
39176,6861,6906,6811,6890,128280,79482
39177,6890,6897,6831,6834,95722,78056
39178,6838,6849,6773,6785,72304,75282
39181,6812,6872,6796,6856,72198,74728
39182,6856,6856,6762,6787,52166,67838
39183,6787,6878,6787,6876,70086,72710
39184,6876,6994,6870,6960,112408,84708
39185,6960,7041,6930,6976,122302,87480
39188,6976,7131,6976,7128,120294,98306
39189,7128,7147,7036,7046,102252,93620
39190,7046,7046,6845,6861,125078,79734
39191,6861,6902,6789,6896,94362,73184
39192,6896,6956,6856,6882,83646,70140
39195,6882,6982,6882,6910,64818,69358
39196,6910,6923,6860,6870,67404,69782
39197,6870,6947,6849,6925,74416,69426
39198,6925,7004,6925,6943,66454,68852
39199,6943,6943,6874,6900,55414,64706
39202,6900,6946,6900,6928,31912,59378
39210,6905,6929,6869,6916,31080,62970
39211,6916,7022,6916,7020,46780,69472
39212,7020,7065,6989,7041,68262,72894
39213,7041,7109,7041,7093,79578,79002
39216,7093,7291,7093,7285,80338,93798
39217,7284,7284,7189,7220,104102,96716
39218,7220,7332,7220,7282,78580,96248
39219,7282,7321,7245,7283,102250,101504
39220,7283,7364,7283,7355,93068,101222
39223,7355,7398,7321,7375,109606,100068
39224,7369,7375,7329,7337,78012,97454
39225,7337,7345,7295,7328,62078,97046
39226,7328,7431,7328,7431,88386,102674
39227,7431,7651,7431,7645,243368,119516
39230,7645,7875,7645,7845,207088,118404
39231,7845,7934,7725,7774,272078,118172
39232,7774,7774,7534,7544,207560,111798
39233,7544,7784,7544,7760,217192,114872
39234,7760,7828,7661,7731,254712,120586
39237,7731,7791,7668,7722,183434,126830
39238,7722,7880,7707,7873,229976,136958
39239,7873,7997,7873,7939,371300,141862
39240,7939,7939,7852,7912,324522,142142
39241,7912,8045,7848,7851,326478,140088
39244,7851,7905,7787,7821,315716,139210
39245,7769,7769,7648,7658,269654,136520
39246,7658,7660,7505,7529,314356,131352
39247,7529,7659,7529,7583,326838,137070
39248,7583,7648,7583,7645,216512,132864
39251,7645,7814,7645,7794,173834,130748
39252,7794,7794,7672,7701,150876,128936
39253,7701,7701,7577,7649,148066,130222
39254,7649,7657,7613,7634,112916,129724
39255,7634,7634,7548,7568,91944,130112
39258,7568,7642,7526,7640,105982,131750
39259,7651,7657,7547,7563,140942,126638
39260,7581,7610,7505,7557,278654,136472
39261,7568,7630,7548,7624,138994,128678
39262,7624,7692,7624,7689,107418,122124
39265,7689,7936,7689,7884,193466,119414
39266,7884,7896,7836,7885,126822,116816
39267,7885,7935,7844,7932,107670,121658
39268,7932,7964,7877,7899,155860,118050
39269,7916,7995,7883,7988,140468,127382
39272,7959,8018,7951,7967,194946,124072
39273,7993,8015,7921,7921,162508,119034
39274,7989,8107,7921,8092,237974,126222
39275,8081,8155,8074,8153,228116,124748
39276,8156,8167,8079,8124,169782,120758
39279,8008,8054,7968,8050,157432,122848
39280,7938,8044,7929,8022,150000,121556
39281,8008,8087,8008,8072,195218,125798
39282,8110,8125,8042,8052,178528,123620
39283,8080,8153,8065,8146,146006,129502
39286,8079,8153,8075,8119,121220,131932
39287,8116,8116,8044,8083,153728,130274
39288,8091,8144,8090,8142,130126,131794
39289,8126,8213,8122,8202,158528,131844
39290,8179,8222,8155,8196,162992,127804
39293,8279,8436,8256,8436,213048,140348
39294,8473,8532,8391,8469,263956,133444
39295,8535,8559,8442,8456,239092,119000
39296,8470,8517,8433,8465,226440,119986
39297,8471,8473,8392,8426,155872,115572
39300,8362,8426,8332,8334,154634,109392
39301,8329,8334,8244,8251,158672,107824
39302,8282,8342,8251,8334,128886,102946
39303,8377,8473,8334,8440,145958,100392
39304,8392,8440,8390,8431,88796,99596
39307,8442,8482,8397,8453,120040,100486
39308,8405,8432,8365,8373,102996,104170
39309,8306,8345,8295,8328,95802,105828
39310,8292,8297,8169,8175,136252,110728
39311,8009,8054,7918,7923,178326,110982
39314,7978,8117,7978,8054,167002,105816
39315,8073,8108,7997,8062,179604,104752
39316,8027,8042,7969,7991,176894,112026
39317,8056,8072,8009,8022,111352,108024
39318,8059,8093,8023,8066,169512,106662
39321,8099,8129,8041,8041,144892,104880
39322,8087,8105,8061,8100,116602,98612
39323,8015,8053,7977,8000,165818,106534
39324,8062,8084,8030,8061,130412,97998
39325,8082,8125,8058,8091,107042,99018
39328,8059,8079,7965,8064,74864,100494
39329,8090,8093,7993,8017,95102,106688
39330,8066,8079,8003,8032,83718,100094
39331,8006,8027,7982,8016,61702,99026
39332,7942,8019,7934,7937,49330,100652
39335,7974,8248,7950,8202,260944,101320
39336,8230,8286,8225,8232,239422,104054
39337,8257,8259,8185,8215,92028,104302
39338,8321,8353,8252,8253,213832,100684
39339,8287,8341,8278,8310,125934,105082
39342,8480,8538,8448,8531,129348,105356
39343,8549,8569,8504,8533,92142,104760
39344,8540,8543,8333,8397,134884,100552
39345,8378,8417,8348,8363,82572,106270
39346,8393,8450,8384,8404,65096,106692
39349,8359,8413,8335,8374,75896,108326
39350,8382,8422,8360,8386,77204,110658
39351,8308,8399,8299,8379,83128,111566
39352,8400,8412,8376,8380,46208,108846
39353,8443,8502,8423,8499,72252,108068
39363,8374,8433,8344,8387,57664,110418
39364,8386,8448,8369,8442,71796,118928
39365,8484,8564,8473,8518,108588,120240
39366,8546,8602,8536,8587,97204,123270
39367,8599,8671,8579,8660,133750,130666
39370,8625,8690,8625,8665,86730,128542
39371,8689,8747,8689,8732,85698,128524
39372,8733,8766,8645,8653,87150,122950
39373,8696,8696,8614,8651,68836,119184
39374,8719,8785,8713,8771,88956,120880
39377,8681,8681,8627,8664,62858,114328
39378,8700,8788,8696,8785,65100,116682
39379,8778,8805,8736,8738,49772,113392
39380,8746,8790,8682,8719,85088,107820
39381,8791,8865,8779,8865,84924,113400
39384,8957,9025,8878,8987,119030,119056
39385,8977,8992,8921,8932,85622,113300
39386,8884,8934,8868,8881,66172,109780
39387,8988,9048,8951,8963,73138,112170
39388,8886,8935,8871,8917,57490,110830
39391,8931,8997,8930,8984,68476,115220
39392,8983,9126,8983,9124,86328,124812
39393,9251,9314,9199,9266,133314,126514
39394,9212,9339,9212,9337,147900,138868
39395,9371,9446,9371,9445,196330,145522
39398,9485,9495,9414,9438,160006,143226
39399,9416,9618,9367,9614,222098,153296
39400,9613,9668,9574,9623,180822,150956
39401,9696,9723,9627,9639,141134,155338
39402,9664,9664,9405,9441,216394,150492
39405,9470,9520,9264,9448,179956,148744
39406,9369,9369,9034,9058,320556,144678
39407,9292,9362,9175,9339,259184,141580
39408,9327,9420,9309,9399,130842,138228
39409,9389,9503,9283,9472,174300,140914
39412,9577,9611,9521,9586,143920,143910
39413,9500,9534,9433,9466,120106,144802
39414,9413,9421,9329,9329,112420,146024
39415,9391,9448,9323,9384,151018,144428
39416,9350,9350,9237,9322,115244,145804
39419,9322,9393,9284,9392,97826,143734
39420,9431,9456,9402,9431,104172,139936
39421,9461,9469,9391,9423,84234,135998
39422,9319,9368,9294,9341,109874,141108
39423,9439,9493,9373,9488,120490,136330
39426,9467,9553,9423,9512,103358,130296
39427,9486,9588,9486,9566,101406,129274
39428,9569,9573,9495,9511,66302,122960
39429,9623,9712,9595,9651,117060,126736
39430,9669,9701,9624,9699,92404,127950
39433,9720,9817,9712,9758,95564,125618
39434,9730,9730,9630,9630,68044,120220
39435,9646,9796,9632,9768,148596,126160
39436,9799,9840,9757,9774,104952,122714
39437,9740,9842,9722,9827,97906,119098
39440,9850,9973,9817,9930,145100,124938
39441,9944,10004,9913,9997,106002,124750
39442,10005,10250,9989,10248,157134,131450
39443,10408,10507,10211,10227,202088,117510
39444,10300,10569,10238,10499,239582,117108
39449,10560,10617,10477,10542,146540,120818
39450,10700,10740,10513,10533,170338,118442
39451,10577,10581,10412,10457,184558,116766
39454,10398,10549,10359,10510,143832,121836
39455,10471,10518,10373,10419,156778,120354
39456,10494,10556,10415,10551,140284,126102
39457,10491,10529,10447,10497,119468,124050
39458,10524,10815,10515,10811,229586,137810
39461,10941,11007,10771,10958,271146,130488
39462,10882,11021,10854,10949,220308,128600
39463,10903,11024,10748,10907,386720,142808
39464,10886,11133,10821,11131,347998,150720
39465,11037,11130,10650,10744,615458,142790
39468,10776,10900,10685,10815,444142,138908
39469,10534,10600,10366,10369,371830,139288
39470,10567,10585,10311,10471,388542,142996
39471,10311,10424,10181,10374,393042,146426
39472,10556,10710,10516,10704,334188,154346
39475,10718,10732,10554,10593,279700,152636
39476,10698,10832,10698,10823,307410,158074
39477,10855,10900,10796,10842,321364,165818
39478,10852,10949,10816,10908,282078,167254
39479,10965,11035,10933,10952,248028,158694
39482,11078,11078,10903,11013,175166,156130
39483,11127,11403,11110,11400,220088,154970
39491,11428,11577,11349,11523,259794,166962
39492,11582,11755,11562,11745,248448,173068
39493,11916,12134,11867,11954,409656,173368
39496,11949,12291,11939,12290,321722,174038
39497,12349,12435,12151,12320,429926,176920
39498,12446,12446,12176,12251,489712,179754
39499,12401,12546,12345,12543,342140,174188
39500,12482,12618,12404,12545,335044,164476
39503,12721,12994,12721,12989,195476,165376
39504,13067,13337,12623,12864,641898,182362
39505,13084,13311,13058,13266,620750,197092
39506,13344,13344,13108,13298,474030,201802
39507,13566,13771,13527,13770,232836,205408
39510,14079,14217,13922,14205,230178,226606
39511,14526,14695,13570,13932,736664,236790
39512,13573,13703,13573,13599,172184,235566
39513,13580,13834,13062,13345,891812,230350
39514,12923,13834,12901,12943,60084,218036
39517,12383,12385,12352,12352,4228,217090
39518,12120,12455,12005,12275,897612,211106
39519,12374,12420,11783,11805,548410,202212
39520,11888,12350,11707,12238,899240,201108
39521,12118,12237,11918,12021,722644,203892
39524,11600,11662,11593,11617,67364,193354
39525,11144,11152,11140,11140,1306,193126
39526,10983,11193,10705,10741,642558,182740
39527,10479,10828,10453,10720,169336,175320
39528,10581,10858,10533,10644,586570,174848
39531,10763,11058,10740,10991,521962,182274
39532,11187,11258,10732,11059,776338,178040
39533,11294,11319,11070,11226,608816,175964
39534,11132,11151,10899,10908,495202,177578
39535,11068,11075,10791,10896,640060,178750
39538,10653,11008,10630,10989,629844,178490
39539,10331,10332,10331,10332,4482,175848
39540,10393,10534,10332,10417,618028,179258
39541,10774,10781,10579,10636,377774,168174
39545,10695,11059,10693,11015,420700,175772
39546,10918,10981,10817,10858,389700,171764
39547,10889,11045,10835,10897,470848,171570
39548,11263,11285,11074,11112,319130,163404
39549,11161,11229,11074,11136,352648,157944
39552,11080,11669,11020,11656,520408,165622
39553,11757,11930,11749,11886,322012,151638
39554,11892,11945,11598,11753,599508,149576
39555,11642,11809,11613,11724,412318,143766
39556,11684,11845,11613,11667,442048,139302
39559,11661,11661,11175,11179,422072,134542
39560,11048,11283,11037,11138,373058,123674
39561,11482,11573,11345,11570,345346,119176
39562,11495,11522,11379,11454,298260,115644
39563,11217,11291,11179,11195,250906,124016
39566,11068,11288,11068,11244,267496,121982
39567,11034,11121,10750,10826,314884,128334
39568,10830,10935,10793,10874,326038,119894
39573,10786,10896,10786,10820,255766,128734
39574,10831,10987,10831,10882,237620,123032
39575,10874,10898,10655,10747,270092,130640
39576,10844,10951,10738,10830,338854,126100
39577,10862,10890,10771,10872,246016,128992
39580,11198,11369,11178,11308,57864,122298
39581,11273,11458,11218,11329,286510,123672
39582,11403,11661,11402,11624,262402,129176
39583,11536,11536,11089,11272,368736,121542
39584,11258,11365,11136,11324,363700,116978
39587,11430,11446,11173,11208,289260,113858
39588,11072,11129,11010,11077,215208,110614
39589,11078,11111,10939,11026,217196,110232
39590,11412,11488,11200,11272,287774,113114
39591,11060,11121,11006,11114,143204,109346
39594,11245,11273,11125,11193,208486,108288
39595,11250,11641,11151,11580,412752,122090
39596,11335,11375,11232,11333,227152,106570
39597,11320,11442,11261,11269,215488,106922
39598,11003,11075,10839,10873,255072,102476
39601,11036,11075,10924,10944,165638,101002
39602,10950,11118,10898,11110,162664,99588
39603,10985,11050,10952,10984,146780,100660
39604,11098,11107,11051,11089,115180,99044
39605,11426,11452,11333,11355,112580,98360
39609,11448,11545,11425,11488,98960,103884
39610,11362,11713,11362,11663,175248,106612
39611,12047,12109,11826,11878,182598,113704
39612,11950,12387,11946,12293,407022,143464
39615,12374,12461,12203,12258,273372,133054
39616,12096,12117,11730,11907,232044,131186
39617,11968,12160,11911,11911,208860,134050
39618,11904,12017,11776,11862,196766,129616
39619,11674,11752,11572,11593,216090,132482
39622,11479,11624,11420,11512,183004,132222
39623,11505,11604,11408,11453,148884,134286
39624,11395,11552,11395,11551,125964,135356
39625,11630,11737,11584,11650,163554,123454
39626,11864,11900,11726,11821,137272,120170
39629,11856,11967,11812,11927,166984,113608
39630,11971,12159,11960,12126,201054,130914
39631,12201,12216,12062,12121,199092,133508
39632,12213,12226,11577,11659,295840,129664
39633,11769,11816,11579,11731,207812,132086
39636,11534,11669,11484,11629,110282,129900
39637,11329,11545,11327,11497,125100,124466
39638,11595,11647,11518,11592,103002,113444
39639,11631,11638,11432,11492,112616,113852
39640,11601,11758,11560,11730,128324,103572
39643,11553,11553,11403,11449,136112,107710
39644,11452,11546,11410,11488,151900,103606
39645,11397,11480,11377,11429,154020,107942
39646,11497,11529,11456,11485,90640,106494
39647,11334,11346,11116,11157,167464,123288
39650,10848,10916,10675,10675,138886,126918
39651,10568,10718,10557,10710,200108,117376
39652,10690,10690,10136,10264,328666,122502
39653,10279,10419,10126,10263,370902,126106
39654,10285,10325,10213,10294,223656,128234
39657,10415,10423,10317,10349,182088,128652
39658,10300,10300,9869,9940,348000,149186
39659,10026,10085,9804,10001,388428,137570
39660,10076,10138,10039,10112,251456,135440
39661,9981,9981,9737,9755,267516,141704
39664,9485,9485,9309,9310,155576,148068
39665,8915,8918,8895,8895,12100,143352
39666,8817,9251,8817,8977,407208,140588
39667,8848,9128,8781,9108,445630,128516
39668,9098,9144,8909,8933,440026,135866
39671,8728,8749,8549,8550,185192,137018
39672,8575,8650,8396,8515,489348,133344
39673,8585,8904,8557,8859,533486,128452
39674,9143,9150,8794,8916,571798,144192
39675,8634,8681,8507,8507,297420,140988
39678,8737,8877,8680,8844,449014,141472
39679,8792,8956,8724,8835,582782,136554
39680,8977,9283,8904,9251,561754,146238
39681,9229,9440,9175,9426,658450,141750
39682,9604,9716,9471,9490,659098,157926
39685,9540,9540,9404,9486,447316,157066
39686,9359,9369,8998,9008,462850,152254
39687,9246,9300,9078,9145,666566,155992
39688,9038,9057,8913,9018,499502,162910
39689,8864,9229,8854,9207,742446,157658
39692,9151,9347,9148,9272,545424,157224
39693,8947,9019,8914,8941,436932,147976
39694,8992,9049,8942,8975,440888,149020
39695,8823,8950,8814,8950,404712,155128
39696,8687,8791,8667,8719,366344,152800
39699,8756,8820,8665,8672,377278,159050
39700,8622,8630,8337,8369,526774,160902
39701,8358,8496,8270,8413,638204,161664
39702,8332,8509,8332,8426,573286,140756
39703,8538,8599,8442,8554,536444,143616
39707,8207,8242,8094,8094,139880,137160
39708,8085,8085,7796,7901,630524,152554
39709,8100,8105,7685,7694,666150,169348
39710,7765,7890,7702,7814,700564,155476
39713,8177,8179,8102,8179,287070,144332
39714,8487,8494,8281,8291,743022,147068
39715,8225,8264,8054,8245,720098,148088
39716,8063,8266,8034,8222,820840,141668
39717,8164,8295,8154,8257,617430,130346
39727,7879,7879,7827,7827,922,129744
39728,7487,7487,7437,7437,16164,114670
39729,7117,7277,7066,7067,571438,113206
39730,7158,7217,7070,7211,638890,115160
39731,6811,6914,6794,6794,46492,107344
39734,6538,6765,6471,6666,599498,128210
39735,6945,6945,6838,6916,335738,120486
39736,6591,6625,6544,6558,170060,119768
39737,6231,6279,6230,6230,104082,118840
39738,6465,6545,6131,6468,633606,128242
39741,6574,6705,6491,6705,446336,140642
39742,6724,6724,6299,6374,633954,129416
39743,6249,6363,6176,6176,394406,131542
39744,5990,6203,5974,6178,94352,124358
39745,6356,6356,5993,6000,813580,129094
39748,6053,6210,5859,5874,648922,130290
39749,6156,6305,5965,6244,691474,125948
39750,6211,6214,6053,6097,572638,131844
39751,6327,6421,6257,6414,565726,147884
39752,6194,6451,6123,6406,790300,165560
39755,6448,6626,6435,6623,348172,158562
39756,6576,6665,6467,6552,785806,167714
39757,6740,6780,6638,6667,728558,164500
39758,6422,6478,6380,6418,474956,161514
39759,6409,6489,6355,6474,558580,155470
39762,6603,6731,6559,6689,459732,161772
39763,6559,6621,6474,6479,552960,158722
39764,6391,6430,6284,6388,503574,161814
39765,6228,6232,6055,6117,390896,160230
39766,6235,6319,6189,6219,530210,173050
39769,6205,6273,6141,6174,354116,170796
39770,6170,6246,6135,6159,344394,162370
39771,6179,6239,6173,6235,327146,165188
39772,6094,6143,6029,6032,398578,176204
39773,5820,5970,5762,5941,417292,162756
39776,5968,5983,5892,5946,297530,161934
39777,6112,6140,6079,6113,264658,160536
39778,6100,6225,6087,6213,406064,173678
39779,6265,6338,6211,6211,482406,164642
39780,6251,6269,6159,6264,443012,169322
39783,6227,6297,6160,6263,439498,173576
39784,6092,6154,6016,6021,377866,165894
39785,6006,6061,5961,5980,350116,163096
39786,5988,6042,5816,5868,520082,158556
39787,5786,5797,5644,5646,161116,163438
39790,5630,5871,5621,5837,554646,153904
39791,5819,5834,5669,5687,412144,149466
39792,5722,5868,5707,5825,422346,145608
39793,5794,5893,5781,5860,399806,142806
39794,5895,5954,5646,5724,421838,150942
39797,5843,5939,5839,5908,401424,157112
39798,5779,5798,5714,5769,291620,156582
39799,5834,5857,5779,5779,283192,156766
39800,5686,5742,5668,5694,262470,153908
39801,5669,5791,5665,5781,242328,142664
39804,5826,6020,5807,6020,392056,151826
39805,5980,5980,5865,5877,349260,148270
39806,5935,6011,5927,5994,295618,159904
39807,5989,6153,5964,6089,552280,174352
39808,6117,6123,6010,6051,365480,160772
39811,6271,6301,6190,6227,384526,163776
39812,6170,6229,6128,6143,251190,161072
39813,6106,6148,6020,6074,283190,161190
39818,6228,6291,6164,6244,554596,157640
39819,6271,6523,6231,6474,703786,163330
39820,6584,6729,6447,6495,683406,146162
39821,6360,6422,6294,6306,373728,140666
39822,6378,6538,6378,6475,492862,136426
39825,6553,6685,6540,6556,440436,140058
39826,6298,6325,6296,6296,95980,141000
39827,6342,6398,6263,6367,438644,144132
39828,6259,6278,6191,6200,242152,144368
39829,6306,6329,6273,6287,202590,139714
39832,6312,6343,6178,6201,279744,149534
39833,6216,6227,6145,6180,234804,143246
39834,6138,6237,6121,6202,221260,136226
39835,6244,6256,6142,6198,155148,130458
39836,6146,6186,6129,6169,91874,124734
39846,6110,6110,5989,5998,118418,137860
39847,5954,6181,5947,6158,365806,152156
39848,6157,6254,6136,6218,315014,158646
39849,6210,6286,6128,6182,447410,186254
39850,6229,6312,6229,6294,435298,196414
39853,6296,6578,6296,6565,597296,216728
39854,6564,6612,6485,6572,532352,215538
39855,6466,6564,6251,6346,652152,193800
39856,6353,6425,6297,6375,497032,203716
39857,6377,6462,6376,6455,359226,196466
39860,6447,6453,6337,6368,351354,193060
