39038,6461,6533,6461,6500,55232,45164
39861,6361,6398,6315,6326,303996,188832
39862,6058,6058,6037,6037,86500,186514
39863,6032,6080,5923,5929,397086,193794
39864,5965,6029,5962,5998,312056,203994
39867,5969,6064,5940,6062,378646,226440
39868,5985,6004,5805,5934,552066,248546
39869,6071,6112,6018,6048,444728,258852
39870,6138,6152,6004,6014,411436,261344
39871,6011,6012,5857,5935,484518,271358
39874,5941,6020,5915,5945,351822,261814
39875,5825,5923,5819,5917,286656,263544
39876,5916,5980,5910,5974,247382,264854
39877,6067,6068,5927,5930,344068,263704
39878,5898,5988,5895,5983,278792,255988
39881,6041,6092,6003,6042,463778,246532
39882,6031,6149,6027,6148,504734,261894
39883,6140,6142,6046,6049,355078,252692
39884,5991,6014,5955,5978,361670,276836
39885,6022,6046,5966,5973,342330,288258
39888,5963,6020,5937,5988,273212,286106
39889,6036,6096,6026,6054,359718,291056
39890,6077,6105,6056,6065,343660,290494
39891,6115,6237,6112,6229,636930,323932
39892,6255,6352,6235,6344,789122,346384
39895,6406,6571,6359,6492,1158280,353204
39896,6448,6489,6349,6371,719824,346028
39897,6386,6422,6288,6295,607796,338378
39898,6340,6423,6314,6406,671894,335600
39899,6406,6482,6297,6331,759334,319206
39902,6275,6322,6248,6261,466116,314386
39903,6262,6337,6256,6308,600196,340404
39904,6403,6465,6379,6388,710084,341704
39905,6430,6476,6422,6474,607454,337716
39906,6559,6591,6502,6522,652980,326836
39910,6524,6677,6510,6666,812078,343368
39911,6614,6644,6487,6499,806514,337354
39912,6588,6642,6565,6613,638356,330698
39913,6617,6715,6611,6687,728526,345012
39916,6663,6950,6647,6824,1204506,353544
39917,6857,6905,6784,6875,994930,358914
39918,6965,7088,6955,7083,890022,370986
39919,7125,7195,7092,7153,930092,385650
39920,7176,7192,7013,7190,1020354,365110
39923,7165,7181,7083,7091,987880,368038
39924,6938,6954,6780,6780,826284,335732
39925,6892,6971,6816,6838,853960,325090
39926,6850,6954,6836,6927,864290,320434
39927,6940,7054,6886,6894,1008378,301402
39930,6824,6847,6621,6630,774448,311760
39931,6733,6773,6646,6708,724770,282232
39932,6733,6847,6670,6839,616266,259292
39933,6900,7073,6892,7071,786236,254686
39937,7334,7336,7334,7336,21548,245798
39938,7370,7436,7314,7369,1119854,280066
39939,7380,7607,7370,7597,1189662,351004
39940,7677,7708,7529,7531,1407172,341486
39941,7569,7697,7469,7695,1349802,379214
39944,7623,7633,7468,7509,1540208,374498
39945,7617,7734,7576,7732,1457170,403054
39946,7770,7825,7718,7790,1436446,405584
39947,7590,7658,7563,7581,1208902,383532
39948,7643,7715,7529,7549,1292416,387142
39951,7365,7365,7250,7310,837882,369048
39952,7404,7517,7363,7496,1089142,375116
39953,7479,7557,7444,7446,1205518,396322
39954,7456,7516,7399,7408,1152412,393986
39955,7450,7535,7443,7490,1137870,383774
39958,7514,7538,7458,7511,1000944,401216
39959,7529,7533,7413,7415,854590,389774
39960,7479,7480,7411,7427,701096,376794
39965,7651,7863,7621,7809,966832,354816
39966,7915,7915,7802,7825,1392092,377428
39967,7848,7882,7834,7879,807808,393058
39968,7688,7778,7679,7772,668132,394328
39969,7895,7949,7840,7846,685864,391010
39972,7813,7858,7739,7753,614774,396370
39973,7784,7835,7718,7803,820792,403570
39974,7833,7835,7737,7765,839796,407164
39975,7713,7735,7678,7683,773882,414032
39976,7689,7716,7567,7579,773488,414998
39979,7476,7547,7427,7512,901832,404330
39980,7510,7596,7491,7586,1179354,468166
39981,7567,7574,7516,7546,875140,457198
39982,7553,7574,7436,7456,1003828,458946
39983,7475,7496,7448,7461,670446,447458
39986,7352,7387,7301,7313,554394,456090
39987,7254,7349,7214,7346,996890,445574
39988,7347,7351,7276,7294,805320,441528
39989,7283,7419,7260,7398,979400,444212
39990,7390,7485,7389,7447,858404,456468
39993,7361,7418,7298,7301,795454,464272
39994,7328,7379,7311,7341,753846,465574
39995,7339,7451,7335,7438,950250,500868
39996,7467,7470,7320,7326,1049888,489452
39997,7298,7304,7060,7163,1366868,508716
40000,7143,7194,7095,7136,1057152,500380
40001,7149,7196,7114,7143,934938,513256
40002,6956,6960,6829,6876,940106,518718
40003,6869,6907,6860,6889,712200,520700
40004,6903,6988,6822,6928,1416836,560378
40007,6956,6970,6851,6851,908318,554046
40008,6906,6957,6896,6947,740414,544148
40009,6963,7060,6953,7052,884304,539350
40010,7044,7053,6955,7000,996670,541642
40011,6991,7054,6980,7044,718798,535822
40014,7131,7159,7108,7155,703222,523126
40015,7156,7213,7099,7109,841348,530030
40016,7078,7149,7051,7104,870958,546418
40017,7128,7154,7099,7115,670016,534370
40018,7127,7139,7044,7060,617004,525186
40021,6990,7038,6975,6988,576466,522374
40022,6985,7168,6985,7157,875800,542802
40023,7124,7193,7071,7123,936128,532062
40024,7120,7176,7111,7155,695768,558144
40025,7311,7350,7259,7314,1002204,564248
40028,7429,7463,7315,7458,1032246,560798
40029,7572,7573,7438,7495,940088,546276
40030,7535,7643,7513,7565,1047748,556742
40031,7561,7583,7412,7421,1009300,584474
40032,7391,7456,7347,7382,1005042,593078
40035,7397,7585,7388,7583,1018246,595556
40036,7527,7625,7506,7604,960782,610094
40037,7672,7771,7641,7650,1304424,613376
40038,7767,7822,7661,7724,1287406,639054
40039,7693,7706,7571,7586,951902,632030
40042,7459,7480,7302,7351,1299106,609278
40043,7407,7451,7386,7438,859062,605712
40044,7464,7498,7198,7279,1373556,586338
40045,7341,7426,7304,7410,940626,579684
40046,7330,7414,7294,7348,859968,587488
40049,7515,7571,7489,7563,890654,608146
40050,7559,7576,7496,7524,705854,599942
40051,7508,7600,7501,7592,794358,620884
40052,7578,7615,7524,7541,681290,619464
40053,7586,7613,7569,7595,674232,642998
40056,7610,7613,7361,7383,892674,631124
40057,7367,7387,7307,7342,691996,637444
40058,7225,7244,7088,7112,774174,620364
40059,7125,7192,7084,7179,764978,616998
40060,7141,7190,7073,7123,912020,617572
40063,7044,7085,6972,6974,800042,616768
40064,6982,7069,6947,7065,682882,620926
40065,7111,7131,7042,7065,565342,627266
40066,7040,7106,7018,7085,620980,609690
40067,7051,7112,7004,7011,594822,615274
40070,6863,6893,6791,6848,555556,595684
40071,6898,6929,6880,6899,355834,592802
40072,7060,7070,6987,7061,489954,582960
40073,7051,7105,7032,7103,454178,594614
40074,7079,7132,7048,7061,680438,587960
40077,7076,7094,7027,7077,466018,588122
40078,7015,7030,6957,6978,480788,589286
40079,7033,7033,6960,6960,439576,579980
40080,6925,6955,6848,6869,576632,562840
40081,6879,6925,6868,6881,401650,542368
40084,6903,6906,6671,6736,539248,497254
40085,6745,6760,6653,6749,494554,463258
40086,6726,6783,6706,6768,306204,449358
40095,6875,6919,6812,6905,280180,446310
40098,7028,7098,7003,7097,516870,473592
40099,7113,7154,7041,7063,662460,477022
40100,7073,7139,7060,7117,609962,483228
40101,7109,7135,7061,7075,491920,488938
40102,7110,7228,7102,7223,1062922,515024
40105,7201,7274,7186,7237,774862,537192
40106,7304,7314,7188,7210,653056,531024
40107,7200,7214,7149,7178,698134,532832
40108,7267,7293,7190,7192,743226,531300
40109,7236,7390,7236,7385,1212792,569242
40112,7354,7400,7313,7382,963646,563458
40113,7289,7294,7250,7263,705084,551934
40114,7227,7307,7203,7235,970148,553204
40115,7172,7188,7135,7159,644110,546238
40116,7246,7277,7206,7213,703328,535594
40119,7097,7205,7097,7203,749518,564682
40120,7223,7272,7221,7229,770732,565924
40121,7290,7318,7271,7282,521082,559286
40122,7266,7280,7246,7251,488862,560814
40123,7234,7291,7230,7286,514664,570802
40126,7261,7306,7254,7304,550996,575886
40127,7335,7349,7281,7290,713702,565726
40128,7327,7375,7319,7346,982038,585744
40129,7370,7404,7364,7381,782874,600972
40130,7355,7393,7338,7389,650478,604164
40133,7432,7541,7431,7526,893774,632640
40134,7587,7596,7528,7534,879576,617110
40135,7581,7692,7569,7669,1442598,653874
40136,7641,7732,7630,7667,1403512,687520
40137,7670,7696,7629,7667,863180,653064
40140,7720,7848,7716,7846,957852,670366
40141,7749,7799,7657,7681,1219812,644284
40142,7744,7829,7737,7817,1232204,677044
40143,7878,7922,7815,7831,1315980,681844
40144,7769,7785,7566,7575,1254102,617030
40147,7737,7809,7730,7798,1076820,623520
40148,7801,7808,7756,7790,761378,634002
40149,7809,7867,7753,7835,1017642,647332
40150,7779,7841,7773,7823,927986,654962
40151,7767,7954,7767,7952,1632236,738578
40154,7968,8181,7962,8118,1777866,774200
40155,8175,8181,8054,8130,1446686,803294
40156,8047,8050,7911,7920,1406454,763998
40157,7881,7944,7770,7853,1426520,743748
40158,7878,7919,7847,7873,1054026,760642
40161,7903,7903,7678,7833,1368398,735920
40162,7889,7899,7817,7837,1062750,740880
40163,7838,7967,7826,7922,1113618,763728
40164,7992,8015,7865,7888,1341344,779348
40165,7726,7826,7722,7787,924728,765596
40168,7805,7822,7723,7739,951620,776666
40169,7711,7754,7671,7675,820028,784236
40170,7684,7703,7596,7685,1005440,785970
40171,7707,7736,7653,7735,877306,777548
40172,7737,7763,7704,7713,676856,748848
40175,7742,7842,7721,7830,848130,792024
40176,7871,7902,7820,7829,719672,752340
40177,7836,7881,7815,7836,639922,733908
40178,7860,7960,7850,7954,936700,717876
40182,8019,8077,7978,8037,948980,749138
40183,8046,8077,8008,8042,806220,732070
40184,8028,8127,8003,8078,1042210,758934
40185,8091,8172,7766,7848,1495898,704908
40186,7850,7861,7644,7736,1170604,705924
40189,7831,7871,7785,7793,726994,708364
40190,7717,7758,7686,7717,706256,725406
40191,7521,7566,7444,7491,769806,688628
40192,7570,7607,7533,7546,780710,725260
40193,7526,7577,7462,7494,822910,753416
40196,7430,7459,7376,7450,785648,746034
40197,7486,7526,7444,7475,653904,760032
40198,7484,7502,7346,7354,885038,770756
40199,7346,7445,7303,7437,953588,795536
40200,7384,7481,7284,7446,1170766,775684
40203,7434,7462,7405,7420,898768,806194
40204,7409,7433,7325,7329,807704,789200
40205,7369,7410,7331,7400,935116,790404
40206,7325,7346,7265,7319,870904,794238
40207,7313,7369,7264,7264,726664,779340
40210,7290,7298,7173,7176,665362,792696
40211,7260,7268,7149,7169,571172,770014
40212,7287,7315,7240,7311,602988,759192
40213,7245,7282,7214,7264,531730,725254
40214,7216,7314,7208,7277,663138,710642
40217,7341,7375,7328,7363,415212,696104
40218,7394,7394,7354,7383,339186,682516
40219,7400,7412,7333,7365,405618,664410
40220,7410,7470,7394,7428,334222,616652
40221,7421,7433,7360,7397,219332,604074
40231,7509,7517,7447,7497,414294,586338
40232,7495,7572,7488,7572,473442,614854
40233,7515,7529,7484,7508,306840,613040
40234,7557,7571,7435,7459,491730,638152
40235,7464,7484,7422,7436,318416,630874
40238,7556,7558,7478,7485,449054,629936
40239,7491,7525,7464,7469,462100,615540
40240,7505,7542,7492,7532,447404,628222
40241,7525,7537,7448,7456,437648,624316
40242,7457,7539,7422,7518,486934,624286
40245,7511,7559,7498,7544,477702,630586
40246,7530,7593,7515,7583,607268,590196
40247,7570,7614,7552,7587,536182,568622
40248,7640,7654,7494,7542,730916,566592
40249,7512,7537,7476,7489,437844,561138
40252,7470,7497,7440,7469,432672,575340
40253,7446,7487,7427,7485,445832,602720
40254,7504,7525,7486,7504,367552,619922
40255,7512,7512,7432,7449,447640,595602
40256,7457,7488,7448,7483,307016,600012
40259,7462,7531,7460,7503,381144,606684
40260,7539,7544,7494,7513,358634,585652
40261,7510,7528,7477,7520,388230,580016
40262,7510,7564,7505,7526,525150,618904
40263,7483,7499,7461,7488,340736,629250
40266,7503,7521,7484,7506,250110,632292
40267,7524,7634,7482,7583,1032924,586894
40268,7581,7647,7573,7582,1035316,618160
40269,7579,7600,7548,7580,502752,620530
40270,7607,7618,7588,7608,288368,619070
40274,7613,7642,7597,7614,367408,613530
40275,7638,7742,7629,7730,924810,659070
40276,7716,7759,7706,7708,587366,621518
40277,7719,7779,7715,7766,582314,644322
40280,7800,7801,7751,7773,458540,631472
40281,7742,7753,7692,7740,486320,630626
40282,7760,7771,7739,7739,482362,640712
40283,7750,7755,7723,7740,333058,631750
40284,7750,7780,7741,7772,458764,632744
40287,7744,7749,7655,7658,497430,616354
40288,7684,7712,7669,7695,451974,628754
40289,7696,7741,7682,7734,470220,633460
40290,7720,7749,7717,7735,406660,633734
40291,7738,7849,7737,7832,908462,680808
40294,7858,7874,7830,7842,586444,690108
40295,7825,7873,7812,7854,692654,701434
40296,7784,7801,7742,7776,621714,653986
40297,7757,7780,7738,7745,489874,638670
40298,7764,7783,7717,7783,492764,647294
40302,7752,7769,7728,7748,331978,653030
40303,7704,7793,7701,7790,522922,669994
40304,7799,7825,7695,7703,665164,643020
40305,7633,7646,7546,7561,707054,586968
40308,7620,7663,7592,7663,439384,566112
40309,7651,7658,7605,7608,511716,566622
40310,7621,7681,7616,7657,554158,562390
40311,7663,7669,7590,7642,540820,570914
40312,7613,7627,7579,7586,393554,562562
40315,7538,7558,7380,7422,840752,522578
40316,7444,7498,7404,7496,531116,499188
40317,7438,7496,7435,7466,384844,496314
40318,7508,7548,7497,7518,405932,497406
40319,7484,7564,7484,7558,441092,499140
40322,7543,7575,7531,7547,421750,494902
40323,7527,7531,7462,7468,387140,495110
40324,7500,7529,7453,7521,371834,494868
40325,7535,7547,7506,7542,329056,487938
40326,7567,7572,7516,7528,269706,473606
40329,7489,7499,7460,7464,272250,479190
40330,7467,7524,7427,7459,529132,496276
40331,7470,7516,7450,7511,443030,479074
40332,7513,7539,7477,7512,429392,471256
40333,7517,7580,7514,7553,553302,478174
40336,7409,7417,7338,7390,612956,454228
40337,7397,7419,7386,7409,305332,453888
40338,7407,7423,7353,7413,537180,463978
40339,7396,7432,7390,7396,296628,452294
40340,7404,7420,7374,7377,189242,450820
40346,7486,7494,7461,7469,246948,427390
40347,7480,7517,7477,7502,275490,431722
40350,7533,7623,7526,7603,453014,458692
40351,7570,7599,7565,7580,191078,452304
40352,7548,7579,7538,7560,263952,447058
40353,7555,7570,7541,7544,205942,451336
40354,7543,7544,7509,7524,205664,457254
40357,7522,7550,7504,7507,204402,465142
40358,7493,7506,7422,7428,316340,470846
40359,7366,7396,7360,7389,245262,470980
40360,7366,7413,7332,7336,251766,480930
40361,7342,7364,7314,7357,289440,483888
40364,7353,7353,7313,7315,185500,495960
40365,7291,7328,7250,7317,339040,495802
40366,7313,7328,7286,7305,239060,509486
40367,7387,7396,7355,7362,251990,518802
40368,7383,7413,7369,7409,227792,509680
40371,7442,7453,7392,7400,231630,483942
40372,7415,7434,7385,7409,307826,484062
40373,7452,7456,7432,7445,192978,484832
40374,7444,7474,7430,7440,191812,480686
40375,7503,7548,7494,7547,312128,489894
40378,7520,7537,7510,7535,184106,486428
40379,7511,7538,7484,7529,277156,492606
40380,7566,7567,7513,7531,249910,502298
40381,7528,7569,7513,7564,324416,516182
40382,7591,7624,7581,7603,276836,520268
40385,7602,7667,7597,7638,382148,540772
40386,7612,7624,7544,7549,316374,529376
40387,7557,7595,7552,7593,221852,528088
40388,7621,7674,7608,7663,397794,524106
40389,7689,7722,7670,7681,309118,526514
40392,7755,7863,7751,7837,482606,536918
40393,7845,7886,7793,7850,547844,546006
40394,7891,7942,7860,7897,805872,563692
40395,7970,7973,7830,7849,247188,546806
40396,7874,8062,7849,8055,1128756,620980
40399,8061,8234,8034,8224,1800474,713402
40400,8177,8234,8128,8163,2172526,741852
40401,8168,8230,8107,8124,2151590,761580
40402,8118,8155,8065,8106,1614580,710800
40403,8131,8314,8131,8302,2177476,889212
40406,8338,8382,8282,8287,1439752,833202
40407,8228,8270,8190,8251,1205050,813374
40408,8292,8326,8130,8151,1590194,772260
40409,8147,8185,8091,8158,1456044,775254
40410,8046,8055,7928,7940,1269652,725638
40413,7963,8016,7931,7963,1285604,723310
40414,7923,8014,7898,7918,1341704,735842
40415,7944,7993,7880,7892,1266940,742416
40416,7928,7973,7923,7967,1013382,747526
40417,7991,8050,7972,8045,1196838,752964
40420,8114,8143,8084,8121,917544,748962
40421,8048,8051,7963,7968,998170,709788
40422,7982,8040,7946,7976,990476,722926
40423,8013,8039,7983,8032,1044002,732480
40424,8051,8135,8029,8122,1407214,778814
40427,8169,8210,8142,8164,786832,757638
40428,8172,8234,8144,8232,1126712,791460
40429,8295,8295,8202,8212,745996,757438
40430,8240,8257,7920,8083,1448430,668622
40431,8121,8157,8076,8130,828152,668210
40434,8124,8151,8083,8148,660208,663674
40435,8133,8185,8096,8110,877152,646616
40436,8142,8169,8104,8125,785654,642814
40437,8144,8188,8064,8122,786322,631770
40438,8147,8168,8117,8149,631328,631964
40441,8282,8467,8282,8419,1161880,654518
40442,8397,8397,8290,8376,668236,636988
40448,8738,8768,8554,8607,819998,654162
40449,8561,8717,8555,8710,797052,720854
40450,8643,8656,8474,8554,938478,708214
40451,8526,8590,8471,8582,652360,707482
40459,8501,8609,8496,8525,753834,727816
40462,8904,8905,8904,8905,29324,704664
40463,8878,8975,8801,8924,1102272,758096
40464,8958,8995,8896,8943,845472,781026
40465,8999,9063,8964,9026,1048330,792168
40466,9044,9122,8978,9100,1111638,815114
40469,8977,9001,8867,8898,882216,802684
40470,8961,9094,8933,9008,432200,841176
40471,8830,9021,8818,8988,1142474,854328
40472,9155,9304,9150,9208,1692944,884962
40473,9199,9306,9179,9297,1380352,934696
40476,9360,9657,9360,9617,1726526,1048698
40477,9605,9648,9530,9567,1723848,1045284
40478,9665,9665,9282,9334,2001726,965844
40479,9433,9526,9417,9512,1805326,1011854
40480,9452,9463,9272,9278,1630646,933814
40483,9352,9495,9332,9469,1182396,946234
40484,9475,9536,9420,9474,1391418,947844
40485,9498,9568,9438,9481,1292420,928070
40486,9574,9818,9541,9794,1981002,1049910
40487,9908,10080,9907,10079,940238,1037694
40490,10043,10385,9967,10122,2295448,1041598
40491,10051,10339,10041,10283,1986636,1077164
40492,10415,10477,10204,10260,1802666,1050460
40493,10315,10429,10220,10300,1680538,1007940
40494,10313,10316,9925,9925,1700198,841096
40497,9829,9979,9643,9769,1845408,769548
40498,9838,9879,9628,9637,1889382,733660
40499,9359,9366,9359,9359,154696,692834
40500,9422,9468,9073,9349,1875274,667976
40501,9497,9533,9265,9468,652672,645220
40504,9223,9350,9199,9220,1013016,622024
40505,9242,9323,9115,9127,1693700,633170
40506,9217,9394,9192,9387,1203476,636180
40507,9433,9522,9410,9421,1131838,638424
40508,9456,9461,9189,9315,1493884,616342
40511,9285,9440,9232,9435,915166,620754
40512,9418,9495,9301,9484,894266,599946
40513,9464,9606,9429,9586,904294,583176
40514,9726,9750,9664,9677,709620,569024
40515,9657,9756,9631,9702,756146,571700
40518,9792,9828,9711,9814,716108,579260
40519,9787,9888,9743,9887,763980,562408
40520,9764,9803,9657,9666,664354,549588
40521,9802,9825,9742,9769,665830,531542
40522,9743,9784,9710,9764,454454,526596
40525,9720,9985,9720,9942,657222,547710
40526,10011,10039,9939,10037,205318,556206
40527,9994,10133,9923,9936,1014464,573170
40528,9939,9993,9917,9951,539670,556754
40529,9962,10025,9955,9999,479834,559206
40532,10085,10122,9943,10003,662788,570500
40533,10070,10151,10040,10134,562410,573132
40534,10178,10215,10092,10122,618232,560296
40535,10162,10431,10160,10406,909944,616860
40536,10451,10481,10265,10372,769840,584104
40539,10325,10480,10309,10445,748888,604754
40540,10533,10618,10513,10564,747574,594286
40541,10537,10547,10330,10346,714412,557050
40542,10312,10467,10262,10454,639112,523912
40543,10360,10493,10359,10482,528952,513764
40547,10491,10603,10475,10570,514734,515650
40548,10465,10540,10426,10474,491052,521606
40549,10567,10791,10567,10763,582748,557190
40550,10650,10744,10460,10557,948548,536796
40553,10622,10622,10476,10521,698082,543716
40554,10606,10623,10516,10585,490328,544390
40555,10557,10614,10390,10447,948308,549732
40556,10699,10720,10523,10533,656576,512440
40557,10518,10583,10470,10558,441490,502288
40560,10532,10580,10453,10498,562462,508348
40561,10462,10502,10342,10447,659036,488766
40562,10492,10587,10462,10577,515578,495278
40563,10521,10620,10504,10555,631372,509396
40564,10504,10559,10482,10541,513568,494790
40567,10605,10839,10605,10720,749454,543090
40568,10661,10690,10542,10543,474502,532512
40569,10414,10424,10175,10302,633584,504792
40570,10430,10462,10341,10391,432466,509858
40571,10384,10426,10353,10378,312188,494684
40574,10425,10603,10418,10580,318166,502210
40575,10614,10649,10553,10618,207696,493314
40583,10714,10830,10642,10794,127408,487420
40584,10873,10967,10830,10866,429008,503702
40585,10803,10899,10803,10861,391934,499892
40588,10853,10896,10759,10888,112996,516330
40589,10791,10829,10729,10743,384398,544122
40590,10543,10597,10452,10539,480294,535834
40591,10574,10624,10389,10392,610092,570522
40592,10529,10559,10374,10375,516086,546528
40595,10328,10406,10271,10368,376886,541244
40596,10459,10515,10317,10475,609262,534134
40597,10063,10116,9881,10054,539158,504890
40598,10130,10141,9805,9902,526890,481798
40599,9959,10076,9942,10065,397052,465142
40602,10194,10241,10153,10216,392364,456916
40603,10207,10284,10123,10221,488676,461034
40604,10212,10410,10206,10395,573882,485978
40605,10398,10463,10325,10333,473558,474420
40606,10417,10482,10373,10455,466792,472054
40609,10450,10496,10406,10447,412952,480464
40610,10368,10396,10228,10273,434618,476662
40611,10297,10317,10197,10214,496360,462934
40612,10097,10153,10033,10081,418038,474774
40613,10119,10152,10024,10036,467064,487520
40616,9979,10023,9863,9905,517530,509540
40617,9939,9986,9879,9970,476902,516806
40618,9742,9838,9649,9831,560574,508916
40619,9797,9924,9764,9903,497852,508530
40620,10011,10047,9971,10019,406396,513946
40623,10091,10159,10067,10113,504304,510278
40624,10079,10111,10060,10064,342226,517386
40625,10092,10198,10084,10185,397846,524830
40626,10154,10169,9987,9998,548094,535718
40627,10073,10155,10071,10132,410366,520670
40630,10149,10210,10027,10119,640504,514598
40631,10070,10111,10012,10094,520860,521362
40632,10138,10221,10131,10176,486316,521208
40633,10194,10222,10117,10195,369246,515890
40634,10311,10326,10264,10280,411172,520258
40639,10270,10420,10268,10412,498938,587910
40640,10389,10424,10364,10392,389144,612432
40641,10360,10481,10334,10480,626360,685976
40644,10572,10624,10533,10555,596490,692266
40645,10449,10449,10356,10363,544078,647722
40646,10255,10291,10208,10289,504480,624778
40647,10253,10272,10144,10146,444862,617916
40648,10190,10215,10099,10100,449294,615388
40651,10061,10155,10033,10141,366960,614758
40652,10179,10211,10079,10092,526608,615984
40653,10148,10280,10148,10272,465460,615724
40654,10282,10293,10226,10246,410504,599174
40655,10290,10353,10269,10353,538596,583334
40658,10380,10391,10333,10361,484150,578956
40659,10269,10288,10190,10190,444186,562112
40660,10244,10254,10146,10164,497440,561350
40661,10201,10291,10201,10291,484836,547762
40662,10122,10155,10030,10038,606240,558280
40666,10126,10165,10113,10157,360842,556000
40667,10099,10114,10032,10072,371578,560710
40668,10005,10082,9948,10055,554918,562662
