39038,6461,6533,6461,6500,55232,45164
40669,9848,9907,9803,9814,721576,582106
40672,9869,9899,9845,9880,339848,566972
40673,9901,9973,9863,9959,477762,549816
40674,9996,10008,9940,9950,376412,560390
40675,9919,10001,9865,9874,833768,609958
40676,9929,10031,9921,10013,555212,586454
40679,9969,9976,9908,9925,488070,583100
40680,9913,9922,9798,9893,725066,594626
40681,9944,9993,9933,9956,448536,593388
40682,10072,10085,10029,10041,356494,597654
40683,10063,10127,10050,10124,430284,615472
40686,10149,10165,10088,10093,443072,617906
40687,10109,10196,10099,10186,420928,630276
40688,10169,10178,10116,10142,342606,615312
40689,10208,10259,10199,10259,374532,630988
40690,10277,10284,10235,10276,374732,629626
40693,10274,10360,10248,10309,472138,648366
40694,10322,10335,10265,10292,431468,654082
40695,10317,10325,10253,10264,376090,663894
40696,10248,10326,10238,10322,473550,696180
40697,10361,10497,10353,10492,627470,765152
40701,10372,10405,10337,10401,548424,767318
40702,10404,10422,10314,10336,609730,783158
40703,10377,10399,10331,10332,447808,779260
40704,10317,10328,10235,10255,478610,783036
40707,10226,10267,10220,10251,322408,777576
40708,10263,10295,10235,10282,345540,792078
40709,10275,10330,10243,10308,413208,821632
40710,10281,10281,10169,10184,438448,801312
40711,10161,10192,10103,10138,400294,788042
40714,10123,10166,10096,10128,372566,798808
40715,10164,10215,10150,10203,394206,809226
40716,10211,10217,10153,10161,344396,813814
40717,10120,10129,10044,10118,417514,806442
40718,10054,10113,10050,10077,402300,830300
40721,10032,10032,9850,9855,603832,787956
40722,9919,9937,9866,9875,400790,772394
40723,9935,9965,9927,9935,296592,765168
40724,9947,10016,9945,10016,283412,749734
40725,9911,9923,9854,9916,420632,771314
40728,9951,10056,9951,10037,166100,809342
40729,10036,10062,9994,10003,433136,835086
40730,10007,10038,9973,10003,415006,861398
40731,10000,10081,9995,10075,430766,887096
40732,10162,10210,10154,10189,543820,892608
40735,10174,10246,10174,10206,519112,896734
40736,10191,10233,10104,10157,596892,893558
40737,10221,10294,10214,10284,582280,907072
40738,10358,10359,10290,10328,594412,904076
40739,10296,10323,10250,10306,471004,892250
40742,10314,10339,10225,10239,474206,900186
40743,10271,10303,10239,10293,405740,894316
40744,10283,10371,10243,10330,769388,897658
40745,10313,10372,10296,10334,653054,924918
40746,10317,10347,10308,10337,322440,934802
40749,10290,10290,10170,10172,498060,894820
40750,10189,10248,10180,10242,285426,885538
40751,10276,10312,10268,10286,343396,886680
40752,10260,10263,10204,10223,326456,880258
40753,10184,10298,10151,10186,698072,893056
40756,10242,10324,10235,10316,471316,944080
40757,10293,10370,10291,10306,541256,949244
40758,10371,10375,10331,10338,386862,934584
40759,10307,10320,10226,10257,372112,912452
40760,10043,10079,9919,10011,745088,844902
40763,9968,10046,9966,9995,512498,857534
40764,9772,9856,9613,9821,696190,820472
40765,9880,9930,9854,9886,422568,814938
40766,9847,9960,9845,9954,584398,871442
40767,10041,10055,9944,9953,382874,855572
40770,10035,10064,10017,10036,343460,849026
40771,10071,10071,9969,9979,414084,840946
40772,10011,10067,10007,10045,375368,830546
40773,10092,10092,10031,10049,258996,802622
40774,9996,10013,9951,10003,338506,789354
40777,10056,10079,10010,10019,304144,768918
40778,10072,10158,10054,10156,470658,793018
40779,10142,10181,10115,10142,417310,782532
40780,10142,10161,10098,10113,270254,772766
40781,10121,10152,10073,10104,363802,770728
40784,10262,10324,10236,10311,509078,786162
40785,10351,10398,10328,10356,524308,771854
40786,10372,10489,10366,10437,864896,814566
40787,10441,10454,10396,10415,405134,792690
40788,10383,10469,10379,10467,691402,848460
40791,10443,10546,10374,10409,907634,837708
40792,10380,10413,10282,10365,669158,831422
40793,10387,10477,10368,10473,601242,897052
40794,10467,10489,10400,10454,588548,887478
40795,10440,10485,10426,10479,512580,900098
40799,10378,10386,10299,10308,482356,856970
40800,10334,10343,10181,10216,574146,827040
40801,10244,10255,10187,10218,384612,809728
40802,10151,10195,10130,10186,485086,850446
40805,10131,10138,10035,10039,471838,857464
40806,10058,10127,10049,10110,429824,878182
40807,10078,10114,10012,10087,446182,878188
40808,9926,9971,9855,9899,496376,847482
40809,9764,9811,9427,9561,889600,826660
40812,9548,9584,9163,9213,828126,779774
40813,9419,9484,9376,9459,491182,762568
40814,9383,9412,9282,9331,505146,737756
40815,9017,9170,8968,9148,469386,677512
40816,9191,9392,9191,9382,365732,682002
40826,9122,9198,9106,9124,522668,715982
40827,9192,9232,9086,9088,479888,757466
40828,9230,9322,9180,9292,644738,738362
40829,9272,9322,9266,9308,428098,744892
40830,9352,9390,9340,9372,343144,730434
40833,9446,9454,9394,9396,381762,735404
40834,9348,9348,9196,9212,363866,737572
40835,9272,9310,9222,9248,398128,720062
40836,9088,9088,8962,9064,726594,723964
40837,9114,9190,9112,9188,401538,705084
40840,9206,9376,9128,9292,738698,724650
40841,9308,9380,9266,9316,605730,726220
40842,9220,9308,9216,9292,442636,712296
40843,9258,9420,9242,9414,780808,797850
40844,9476,9504,9342,9350,579518,776792
40847,9346,9354,9188,9210,503938,746966
40848,9238,9286,9192,9198,475542,742812
40849,9156,9304,9134,9302,559898,725426
40850,9230,9254,9178,9180,400218,724468
40851,9300,9346,9282,9312,424296,702542
40854,9306,9310,9196,9222,309284,691096
40855,9214,9234,9146,9192,389640,693192
40856,9240,9276,9192,9206,366330,685046
40857,9068,9098,8974,9060,566962,676856
40858,9080,9166,9056,9140,369020,669018
40861,9206,9282,9192,9252,390812,665402
40862,9214,9278,9192,9260,359616,656034
40863,9352,9354,9206,9224,378196,643258
40864,9242,9318,9196,9290,359018,645498
40865,9138,9186,9102,9178,284656,625978
40868,9130,9162,9100,9136,220894,633796
40869,9086,9096,8984,8996,459616,693582
40870,9036,9052,8872,8894,604966,728350
40871,8850,8860,8634,8704,865826,738530
40872,8668,8728,8608,8636,753554,737186
40875,8704,8738,8664,8698,543770,714378
40876,8718,8742,8660,8728,471346,705590
40877,8756,8760,8600,8606,576220,725018
40878,8802,8884,8780,8858,714966,654136
40879,8834,8866,8812,8848,452874,658474
40882,8888,8920,8866,8892,331520,653318
40883,8860,8860,8814,8852,275460,654634
40884,8872,8888,8826,8876,224354,654156
40885,8868,8868,8752,8806,574920,688350
40886,8794,8846,8778,8804,354482,679996
40889,8750,8760,8686,8690,434518,703440
40890,8700,8744,8698,8702,383710,692374
40891,8710,8728,8686,8714,313160,680016
40892,8610,8698,8610,8680,492946,684008
40893,8714,8744,8690,8740,331126,678766
40896,8792,8808,8750,8802,468006,668002
40897,8794,8802,8758,8768,317498,665358
40898,8810,8818,8780,8790,229848,660994
40899,8806,8850,8796,8832,364136,663306
40900,8868,8902,8858,8890,296338,654622
40903,8928,8940,8868,8878,228248,647034
40904,8874,8888,8820,8840,263630,649832
40905,8902,8962,8902,8946,340928,633030
40906,8914,8946,8914,8936,195976,619876
40907,8928,8962,8922,8954,208656,610156
40912,9044,9088,9018,9050,234968,585958
40913,9066,9136,9022,9072,338260,595312
40914,8996,9048,8988,9046,246092,595968
40917,8988,9038,8986,9014,286190,585148
40918,9092,9116,9066,9072,251602,578226
40919,9076,9108,9052,9088,233588,586308
40920,9044,9058,9028,9048,178034,594042
40921,8990,9014,8958,8972,254958,596818
40924,8882,8894,8834,8860,218386,590222
40925,8902,8926,8854,8920,288940,591686
40926,8916,8938,8868,8870,240672,577590
40927,8900,8934,8876,8928,210212,556818
40928,8950,9030,8932,9014,221226,547700
40938,9030,9056,9010,9010,158468,530146
40939,8946,8974,8944,8966,182974,548814
40940,8980,9036,8978,9002,259912,556294
40941,9010,9094,9008,9066,353724,579080
40942,9074,9104,9060,9074,235348,578840
40945,9132,9204,9124,9180,287780,590804
40946,9194,9222,9130,9150,309862,574634
40947,9176,9276,9162,9274,404282,616998
40948,9248,9286,9226,9260,360782,609472
40949,9238,9242,9178,9196,256070,609778
40952,9236,9322,9230,9308,442248,648752
40953,9332,9352,9280,9286,350112,627624
40954,9314,9330,9284,9286,244554,618474
40955,9304,9308,9182,9232,385024,599794
40956,9258,9344,9258,9332,349164,600338
40959,9384,9422,9340,9354,370980,572320
40960,9370,9394,9316,9382,361092,576534
40961,9390,9410,9364,9372,327584,562382
40962,9378,9384,9324,9384,291118,556268
40963,9376,9390,9334,9344,318682,539694
40966,9364,9416,9358,9396,273050,541780
40967,9418,9454,9418,9452,227196,556134
40968,9442,9450,9408,9430,205222,534444
40969,9372,9414,9318,9322,319062,538822
40970,9358,9386,9354,9374,215830,520474
40973,9406,9416,9350,9388,272268,505150
40974,9364,9370,9330,9340,198728,494974
40975,9294,9328,9288,9300,220158,492028
40976,9294,9360,9294,9350,332908,509396
40977,9382,9574,9378,9566,727568,577452
40980,9550,9554,9488,9516,395898,545318
40981,9506,9586,9504,9578,405910,590084
40982,9622,9706,9578,9602,715274,615316
40983,9628,9676,9592,9632,624350,642122
40984,9696,9716,9614,9634,509584,609740
40987,9664,9712,9640,9672,467872,625426
40988,9668,9668,9552,9556,509452,603044
40989,9528,9568,9524,9552,369268,603826
40990,9566,9596,9524,9530,511390,576200
40991,9556,9654,9550,9654,534774,605976
40994,9680,9742,9678,9738,475228,616754
40995,9744,9756,9710,9730,342846,601776
40996,9698,9766,9672,9706,565894,604478
40997,9702,9724,9610,9646,606726,579836
40998,9614,9614,9562,9564,386968,562326
41004,9788,9896,9784,9888,519100,572252
41005,9926,10004,9906,10002,640110,593132
41008,10030,10056,9986,10006,629986,627298
41009,10009,10090,9986,10076,548634,655808
41010,9988,9990,9906,9926,532312,624814
41011,9924,9976,9902,9964,487836,649746
41012,10040,10056,10000,10008,554898,655664
41015,9853,9912,9850,9890,516836,643312
41016,9876,9916,9872,9904,412428,655206
41017,9930,9976,9824,9900,918674,637128
41018,9870,9910,9858,9908,433706,636886
41019,9899,9934,9864,9902,496526,647484
41022,9995,10036,9980,9986,496498,661652
41023,9961,9984,9898,9922,576356,676252
41024,9989,10000,9942,9952,540098,677924
41025,9933,9982,9933,9956,504804,669204
41026,9968,9990,9956,9970,354986,643972
41031,9943,9982,9882,9894,564348,690984
41032,9864,9878,9782,9788,530876,708578
41033,9761,9810,9756,9804,414052,701956
41036,9736,9740,9674,9702,478962,680328
41037,9724,9774,9714,9746,435166,670642
41038,9691,9726,9672,9724,489912,673742
41039,9711,9794,9694,9782,586358,690768
41040,9789,9790,9606,9612,750052,640518
41043,9595,9600,9406,9442,783302,620790
41044,9401,9424,9336,9412,504182,596716
41045,9410,9460,9268,9288,615422,618074
41046,9380,9400,9302,9366,560358,613432
41047,9337,9342,9206,9234,684498,625136
41050,9290,9368,9262,9334,533922,631340
41051,9331,9370,9320,9342,465124,639836
41052,9243,9243,9124,9146,617492,647680
41053,9108,9180,9068,9174,672656,641778
41054,9168,9174,9108,9162,471314,635232
41057,9209,9278,9200,9266,439278,608024
41058,9245,9312,9226,9298,493596,614468
41059,9262,9282,9224,9238,465360,620734
41060,9176,9218,9160,9170,336328,623746
41061,9148,9154,9074,9076,525268,650218
41064,9045,9056,8852,8894,703634,647036
41065,8939,9012,8932,8980,442850,634520
41066,8996,9090,8990,9046,547294,643188
41067,9105,9158,9066,9094,419752,633690
41068,9155,9158,9074,9120,642630,633950
41071,9186,9276,9168,9274,600946,649924
41072,9179,9234,9179,9234,492994,660630
41073,9228,9236,9200,9204,395948,651208
41074,9152,9152,9036,9038,705216,654444
41075,9018,9092,9018,9064,528090,632358
41078,9141,9174,9098,9164,526848,640174
41079,9208,9284,9186,9250,608118,652992
41080,9341,9450,9322,9442,637592,663968
41081,9386,9410,9334,9372,600426,636762
41085,9430,9552,9430,9462,688878,673896
41086,9522,9522,9404,9438,674348,660418
41087,9440,9462,9384,9440,639840,659064
41088,9462,9484,9394,9408,566628,667992
41089,9409,9482,9382,9480,513692,681026
41092,9656,9662,9552,9564,589534,694324
41093,9578,9646,9568,9644,578730,696028
41094,9662,9724,9630,9660,588714,700028
41095,9660,9742,9636,9718,629402,707626
41096,9740,9784,9684,9692,638928,687406
41099,9708,9852,9656,9818,1002986,725178
41100,9781,9806,9720,9722,599558,711202
41101,9730,9812,9626,9672,885820,679686
41102,9632,9638,9512,9512,605382,659938
41103,9542,9586,9516,9582,522858,642376
41106,9657,9846,9657,9826,849540,676886
41107,9863,9866,9694,9768,811236,667472
41108,9781,9796,9648,9688,610818,652112
41109,9754,9778,9702,9762,652398,656104
41110,9769,9844,9734,9768,703394,647680
41113,9701,9702,9570,9572,500540,629334
41114,9309,9420,9232,9340,651610,639220
41115,9253,9356,9214,9284,641550,600676
41116,9310,9346,9276,9300,425774,609812
41117,9281,9362,9278,9356,342748,609972
41120,9435,9548,9430,9484,656594,608320
41121,9462,9488,9432,9482,444504,615214
41122,9511,9590,9494,9532,611936,631564
41123,9466,9482,9406,9476,462464,621028
41124,9422,9484,9400,9458,414982,636688
41127,9389,9528,9389,9504,652250,681126
41128,9498,9600,9496,9592,641648,694340
41129,9562,9582,9526,9530,480268,689542
41130,9570,9690,9568,9682,873512,771258
41131,9720,9738,9620,9642,587286,698010
41134,9729,9766,9694,9698,735780,716156
41135,9670,9694,9586,9658,759802,693858
41136,9635,9676,9600,9650,625428,711636
41137,9667,9676,9614,9622,457386,723148
41138,9628,9688,9628,9656,413784,706054
41141,9672,9702,9668,9688,367122,704176
41142,9742,9774,9700,9754,458514,699412
41143,9867,9940,9842,9914,648690,735916
41144,9962,9996,9900,9914,515830,716174
41145,9876,10026,9872,10022,581954,746138
41148,10073,10116,10042,10086,585942,746618
41149,10006,10032,9938,9942,486654,736982
41150,9933,9976,9854,9922,613332,739648
41151,9958,10050,9944,10040,582294,756208
41152,10019,10028,9918,9928,525348,730868
41155,9947,10232,9922,10194,1105592,789884
41156,10182,10264,10172,10232,730652,789318
41157,10191,10240,10142,10170,691656,772362
41158,10098,10122,10016,10060,618444,752940
41159,10071,10128,9998,10002,703938,759200
41162,9973,10068,9966,10044,506682,743480
41163,10006,10110,9926,9956,1033374,758488
41164,9932,9992,9914,9980,613412,758168
41165,10050,10094,10002,10010,673652,781168
41166,10100,10178,10086,10158,690452,805016
41169,10139,10146,9904,9916,750632,769296
41170,9784,9856,9696,9750,787346,738460
41171,9812,9842,9788,9806,552328,730916
41172,9870,9870,9758,9778,684002,744798
41173,9714,9748,9662,9680,652554,758090
41176,9610,9610,9344,9436,1287338,752750
41177,9466,9522,9398,9450,720222,724860
41178,9398,9418,9296,9298,810896,726536
41179,9252,9270,9192,9196,659634,711902
41180,9246,9282,9214,9236,399862,671372
41190,9142,9156,9030,9070,543256,654636
41191,9122,9210,9112,9198,558826,682262
41192,9126,9232,9114,9214,599936,748788
41193,9152,9248,9150,9202,720628,755794
41194,9236,9250,9080,9098,884926,777530
41197,9006,9052,8944,9022,653696,769394
41198,9066,9192,9058,9184,802046,789648
41199,9160,9238,9124,9162,1031230,773200
41200,9214,9264,9206,9236,654428,756752
41201,9292,9304,9244,9256,564762,755696
41204,9250,9304,9180,9304,566756,746166
41205,9288,9318,9212,9218,591528,744258
41206,9250,9286,9238,9276,501294,748338
41207,9274,9286,9222,9224,490240,745318
41208,9206,9206,9064,9096,901072,797316
41211,9056,9066,8998,9004,533240,792896
41212,8996,9020,8962,8996,607956,783598
41213,8990,9074,8972,9062,681352,772702
41214,9046,9130,9046,9108,530850,766502
41215,9094,9100,8874,8878,1198278,869842
41218,8806,8832,8654,8688,1106486,854086
41219,8714,8802,8708,8756,678154,825466
41220,8774,8796,8666,8758,808378,803652
41221,8718,8788,8684,8742,721588,816204
41222,8736,8750,8600,8608,1027532,888098
41225,8494,8512,8338,8342,1175994,909548
41226,8402,8430,8358,8390,745686,880544
41227,8390,8452,8314,8438,1103730,918004
41228,8424,8566,8398,8408,1196950,872572
41229,8422,8456,8342,8362,1111458,905524
41232,8402,8464,8392,8448,859166,856106
41233,8490,8504,8424,8492,900448,829158
41234,8526,8544,8480,8534,724164,834492
41235,8546,8556,8508,8530,519174,835170
41236,8516,8548,8472,8546,585546,812836
41239,8600,8626,8578,8602,612238,816346
41240,8628,8650,8562,8568,603916,831298
41241,8632,8664,8554,8578,826168,834892
41242,8612,8616,8528,8594,803214,830466
41243,8580,8614,8528,8596,799992,816210
41246,8612,8706,8606,8690,635570,807394
41247,8670,8684,8620,8682,530676,801226
41248,8680,8734,8674,8718,534190,793742
41249,8778,8816,8736,8748,568568,786978
41250,8762,8782,8718,8782,417720,782918
41253,8734,8794,8732,8762,439704,772714
41254,8758,8840,8750,8750,621018,771914
41255,8696,8710,8622,8630,613302,776830
41256,8608,8646,8592,8616,532720,776542
41257,8596,8730,8592,8724,729278,767650
41260,8756,8820,8752,8792,651216,727774
41261,8778,8836,8768,8788,594344,726386
41262,8734,8752,8672,8726,573826,729206
41263,8628,8642,8536,8588,839418,774636
41264,8546,8662,8546,8634,819156,772972
41267,8660,8702,8620,8622,542316,772960
41268,8642,8670,8568,8606,640842,754522
41269,8606,8652,8548,8578,657006,763602
41270,8564,8632,8530,8630,941912,774958
41271,8619,8668,8610,8638,663050,751948
41274,8662,8728,8606,8610,573830,742678
41278,8692,8798,8642,8774,734122,737078
41281,8702,8764,8684,8702,843214,799882
41282,8725,8742,8644,8664,907524,830924
41283,8647,8666,8600,8604,626894,834676
41284,8624,8670,8558,8560,655416,874850
41285,8587,8592,8478,8482,781646,895926
41288,8530,8566,8510,8530,654650,878880
41289,8615,8662,8592,8602,659232,818908
41290,8650,8686,8620,8654,595522,808522
41291,8696,8708,8638,8652,576874,787140
41292,8677,8738,8622,8730,742212,806554
41295,8739,8802,8734,8784,656968,811460
41296,8801,8822,8782,8806,577464,795338
41297,8830,8830,8780,8810,436460,789376
41298,8775,8775,8650,8662,617704,787594
41299,8711,8722,8684,8702,425156,788932
41302,8721,8738,8658,8714,478850,803822
41303,8693,8700,8638,8660,578272,826456
41304,8655,8716,8642,8704,499764,815914
41305,8777,8806,8750,8784,485686,779734
41306,8804,8816,8758,8814,453748,758140
41309,8823,8884,8804,8852,484400,760618
41310,8822,8842,8778,8792,436098,739800
41311,8805,8824,8758,8782,395312,732692
41312,8760,8776,8696,8738,345810,714756
41313,8731,8760,8688,8690,244994,698918
41323,8621,8660,8600,8630,275548,702552
41324,8627,8700,8627,8686,405286,739952
41325,8728,8746,8710,8732,324876,744990
41326,8679,8680,8598,8618,533492,737890
41327,8607,8742,8607,8686,718268,750586
41330,8561,8561,8364,8416,977642,805844
41331,8404,8440,8302,8306,875206,830050
41332,8331,8338,8274,8318,642776,848096
41333,8344,8362,8262,8284,783052,875906
41334,8241,8280,8222,8248,611826,888568
41337,8275,8340,8266,8322,688644,849334
41338,8365,8384,8302,8320,569824,852302
41339,8317,8360,8280,8344,573014,813012
41340,8327,8332,8246,8258,649902,857286
41341,8313,8344,8294,8326,494876,830612
41344,8315,8322,8200,8204,905446,1002104
41345,8224,8234,8148,8154,787120,946838
41346,8144,8156,8014,8040,1030814,971994
41347,7992,8076,7976,8004,885022,961452
41348,8026,8136,8008,8130,958564,908060
41351,8067,8078,8002,8046,632018,892548
41352,8087,8124,8080,8104,581762,886936
41353,8078,8114,8050,8098,532916,904148
41354,8134,8190,8128,8146,571822,907408
41355,8161,8170,8086,8088,608024,930664
41358,8119,8146,8090,8104,464934,921842
41359,8100,8128,8072,8080,546400,903290
41360,8106,8144,8078,8142,516522,916456
41361,8139,8148,8034,8048,671088,926002
41362,7939,7990,7842,7948,739958,896338
41365,7935,7958,7824,7824,597102,925118
41366,7861,7898,7830,7896,686550,891544
41367,7840,7932,7824,7878,759206,852542
41372,7844,7944,7818,7934,607204,845750
41373,7940,7998,7940,7950,523960,835976
41374,8000,8012,7946,7992,617388,838428
41375,7970,7996,7872,7872,798254,896138
41376,7885,7896,7838,7860,663480,901272
41379,7811,7812,7674,7698,852584,944084
41380,7586,7684,7542,7682,841804,902544
41381,7708,7748,7632,7666,752044,923866
41382,7619,7670,7566,7612,867080,946270
41383,7647,7692,7634,7648,662288,928268
41386,7601,7601,7440,7444,1092926,981912
41387,7434,7470,7402,7440,924476,956698
41388,7406,7464,7338,7344,1085982,1025776
41389,7389,7414,7340,7344,924638,983216
41390,7394,7404,7338,7342,915884,979308
41396,7249,7282,7202,7220,730172,1034716
41397,7225,7310,7220,7308,816922,1028670
41400,7379,7418,7316,7414,819570,998754
41401,7377,7472,7364,7404,1440666,1026102
41402,7419,7466,7392,7452,1040280,1005598
41403,7434,7454,7402,7412,838042,1051534
41404,7447,7588,7422,7580,1414274,1022640
41407,7547,7596,7514,7532,1058016,985266
41408,7590,7622,7538,7550,948630,959582
41409,7552,7564,7380,7392,1214806,1020500
41410,7402,7512,7372,7470,1136398,943900
41411,7503,7570,7484,7552,1006598,934918
41414,7561,7586,7508,7554,966472,946464
41415,7553,7560,7464,7516,927988,962702
41416,7534,7636,7534,7608,1171104,1014244
41417,7623,7654,7530,7540,1047330,965884
41418,7556,7646,7550,7606,997100,989816
41421,7553,7598,7536,7594,655836,997662
41422,7604,7628,7546,7578,837306,999624
41423,7599,7704,7588,7624,1198732,949200
41424,7554,7586,7532,7572,1003034,942690
41425,7573,7618,7550,7562,672176,920034
41428,7583,7650,7583,7610,745396,923278
41429,7618,7622,7466,7498,1336396,1009246
41430,7513,7534,7466,7486,916442,977692
41431,7451,7518,7424,7488,927074,910268
41432,7487,7586,7430,7580,1174954,849074
41438,7530,7578,7498,7504,656400,839302
41439,7487,7504,7426,7496,869746,838836
41442,7464,7554,7460,7536,644074,846932
41443,7563,7640,7563,7586,689744,855458
41444,7565,7586,7544,7576,494650,843724
41445,7614,7644,7562,7596,924352,850398
41446,7501,7538,7392,7418,1161480,853338
41449,7362,7404,7306,7324,1055822,855892
41450,7354,7394,7304,7380,1070362,828098
41451,7352,7376,7232,7282,1316968,886994
41452,7257,7274,7198,7250,974480,856112
41453,7218,7290,7210,7246,774950,836286
41456,7236,7358,7216,7328,906334,844306
41457,7334,7376,7276,7306,880682,822862
41458,7307,7330,7270,7278,673282,869098
41459,7289,7338,7286,7302,695784,887830
41460,7309,7310,7242,7278,664516,912230
41463,7286,7326,7184,7210,1028348,975180
41464,7288,7288,7222,7242,629246,908976
41465,7262,7300,7208,7258,767374,903760
41466,7278,7374,7264,7322,912826,852116
41467,7290,7298,7240,7254,740644,873134
41470,7222,7248,7140,7150,1020202,912584
41471,7176,7192,7136,7180,647562,911120
41472,7192,7278,7170,7220,820384,871640
41473,7186,7256,7174,7248,708200,884762
41474,7254,7256,7190,7200,609382,905060
41477,7210,7256,7180,7238,740556,921808
41478,7246,7304,7226,7294,856546,915436
41479,7234,7250,7204,7228,635822,917024
41480,7182,7188,7120,7132,890926,970274
41481,7104,7118,6956,6980,1154018,1003512
41484,6992,7010,6960,6980,566234,977418
41485,6932,6980,6894,6964,922742,970132
